Date,open,high,low,close,volume
2000-01-04,5.046875,5.046875,4.84375,4.890625,911200
2000-01-05,4.84375,5.015625,4.828125,4.84375,1540000
2000-01-06,4.8125,5.265625,4.796875,5.125,2677200
2000-01-07,5.171875,5.28125,5.15625,5.203125,1256800
2000-01-10,5.21875,5.21875,5.0,5.03125,1205200
2000-01-11,5.015625,5.1875,5.015625,5.125,677600
2000-01-12,5.125,5.140625,5.046875,5.078125,589600
2000-01-13,5.09375,5.15625,5.0625,5.140625,1234400
2000-01-14,5.078125,5.09375,4.859375,4.984375,1082800
2000-01-18,5.046875,5.5625,5.046875,5.46875,4741600
2000-01-19,5.40625,5.546875,5.34375,5.515625,2240800
2000-01-20,5.53125,5.546875,5.453125,5.5,2066400
2000-01-21,5.59375,5.796875,5.59375,5.609375,1889200
2000-01-24,5.671875,5.8125,5.359375,5.359375,964400
2000-01-25,5.359375,5.421875,5.1875,5.25,1358800
2000-01-26,5.3125,5.375,5.1875,5.1875,1199200
2000-01-27,5.1875,5.234375,5.03125,5.125,1587600
2000-01-28,5.078125,5.171875,4.984375,5.0,1055200
2000-01-31,5.046875,5.1875,5.0,5.015625,1082800
2000-02-01,5.0625,5.359375,5.015625,5.328125,2078400
2000-02-02,5.3125,5.59375,5.28125,5.28125,2538000
2000-02-03,5.375,5.65625,5.375,5.546875,2930800
2000-02-04,5.5,5.75,5.359375,5.359375,1830800
2000-02-07,5.359375,5.65625,5.359375,5.578125,1367600
2000-02-08,5.59375,5.671875,5.34375,5.359375,1909200
2000-02-09,5.34375,5.40625,5.15625,5.15625,1239600
2000-02-10,5.15625,5.53125,5.140625,5.515625,1200000
2000-02-11,5.515625,5.609375,5.34375,5.34375,1179200
2000-02-14,5.390625,5.515625,5.375,5.40625,738800
2000-02-15,5.4375,5.75,5.4375,5.6875,1274400
2000-02-16,5.65625,5.6875,5.59375,5.65625,1619600
2000-02-17,5.703125,5.859375,5.578125,5.734375,2508400
2000-02-18,5.703125,5.75,5.4375,5.546875,1489200
2000-02-22,5.546875,5.59375,5.359375,5.4375,810000
2000-02-23,5.421875,5.484375,5.203125,5.296875,1131200
2000-02-24,5.265625,5.296875,5.203125,5.234375,2065200
2000-02-25,5.1875,5.1875,5.09375,5.15625,762400
2000-02-28,5.3125,5.59375,5.296875,5.375,1988800
2000-02-29,5.421875,5.703125,5.421875,5.625,1389600
2000-03-01,5.6875,6.09375,5.5703125,5.9375,2625600
2000-03-02,6.15625,6.75,6.109375,6.546875,2502400
2000-03-03,6.5625,6.59375,6.1875,6.390625,1413200
2000-03-06,6.328125,6.5,6.3125,6.375,961600
2000-03-07,6.4375,7.328125,6.4375,7.25,3309200
2000-03-08,7.15625,7.421875,6.984375,7.203125,3350000
2000-03-09,7.34375,7.5,7.0625,7.125,2909600
2000-03-10,7.0625,7.265625,6.828125,6.84375,1709600
2000-03-13,6.84375,7.078125,6.734375,6.765625,914400
2000-03-14,6.75,6.9375,6.5,6.890625,2443600
2000-03-15,6.859375,6.890625,6.640625,6.828125,1425200
2000-03-16,6.796875,7.203125,6.796875,7.140625,1804400
2000-03-17,7.140625,7.140625,6.859375,7.015625,950400
2000-03-20,7.046875,7.125,6.875,7.125,1879600
2000-03-21,7.03125,7.28125,6.953125,7.03125,1110400
2000-03-22,7.0625,7.125,6.921875,7.0,1442000
2000-03-23,7.0,7.0,6.796875,7.0,1048000
2000-03-24,6.96875,7.359375,6.96875,7.203125,2346800
2000-03-27,7.171875,7.171875,6.90625,7.09375,1426800
2000-03-28,7.03125,7.234375,7.03125,7.109375,1809200
2000-03-29,7.046875,7.640625,7.046875,7.578125,3785200
2000-03-30,7.546875,8.15625,7.546875,8.03125,3845200
2000-03-31,8.125,8.40625,8.078125,8.203125,4690800
2000-04-03,8.203125,8.5625,8.15625,8.4375,1836800
2000-04-04,8.5,8.71875,7.96875,7.984375,1832800
2000-04-05,7.953125,8.0625,7.640625,7.78125,1784000
2000-04-06,7.75,7.859375,7.703125,7.84375,1971600
2000-04-07,7.84375,7.90625,7.609375,7.640625,1695600
2000-04-10,7.640625,7.65625,7.34375,7.40625,1784000
2000-04-11,7.34375,7.53125,7.28125,7.5,2804400
2000-04-12,7.6875,8.09375,7.640625,7.984375,2288800
2000-04-13,7.875,8.109375,7.875,7.96875,3719200
2000-04-14,7.9375,8.109375,7.78125,7.90625,1594000
2000-04-17,7.6875,7.796875,7.53125,7.59375,1370800
2000-04-18,7.53125,7.984375,7.53125,7.953125,2260000
2000-04-19,7.921875,8.34375,7.875,8.34375,2570400
2000-04-20,8.34375,8.40625,8.1875,8.390625,992000
2000-04-24,8.390625,8.8125,8.390625,8.8125,2050000
2000-04-25,8.828125,9.140625,8.828125,8.96875,2248400
2000-04-26,8.96875,8.984375,8.59375,8.65625,1874800
2000-04-27,8.671875,9.03125,8.671875,8.90625,1781200
2000-04-28,8.96875,9.125,8.96875,9.015625,1614000
2000-05-01,9.078125,9.875,9.078125,9.765625,4446800
2000-05-02,9.765625,9.953125,9.6875,9.890625,1914000
2000-05-03,9.953125,9.96875,9.109375,9.3125,2758800
2000-05-04,9.296875,9.90625,9.171875,9.859375,2299200
2000-05-05,9.921875,9.96875,9.609375,9.734375,2117200
2000-05-08,9.671875,9.984375,9.546875,9.71875,3163600
2000-05-09,9.75,9.90625,9.5625,9.859375,1344400
2000-05-10,9.796875,9.9375,9.640625,9.921875,1255200
2000-05-11,9.9375,10.5,9.9375,10.46875,2169600
2000-05-12,10.46875,10.59375,9.84375,10.390625,2562800
2000-05-15,10.265625,10.28125,9.9375,10.0,3549600
2000-05-16,10.109375,10.109375,9.71875,9.90625,2456000
2000-05-17,9.828125,10.140625,9.78125,10.109375,1746400
2000-05-18,10.125,10.234375,10.0,10.046875,1200400
2000-05-19,9.75,9.875,9.75,9.875,1418000
2000-05-22,9.9375,10.046875,9.609375,9.6875,1150000
2000-05-23,9.6875,9.984375,9.671875,9.671875,1262000
2000-05-24,9.71875,9.71875,9.390625,9.46875,1217600
2000-05-25,9.515625,9.53125,9.296875,9.421875,809200
2000-05-26,9.46875,9.625,9.375,9.4375,1418000
2000-05-30,9.46875,9.5625,9.453125,9.53125,898000
2000-05-31,9.484375,9.828125,9.484375,9.828125,3809200
2000-06-01,9.875,9.890625,9.375,9.609375,1850800
2000-06-02,9.6875,9.90625,9.328125,9.34375,2393600
2000-06-05,9.40625,9.5625,8.9375,9.0625,3882000
2000-06-06,9.109375,9.46875,9.078125,9.34375,2335200
2000-06-07,9.40625,9.421875,8.90625,9.40625,2356800
2000-06-08,9.34375,9.703125,9.34375,9.484375,1531600
2000-06-09,9.5,9.578125,9.359375,9.484375,946000
2000-06-12,9.484375,9.765625,9.484375,9.65625,978000
2000-06-13,9.71875,9.75,9.4375,9.453125,1649200
2000-06-14,9.515625,9.75,9.4375,9.46875,1652800
2000-06-15,9.46875,9.75,9.125,9.1875,2754400
2000-06-16,9.09375,9.78125,9.09375,9.6875,2146000
2000-06-19,9.6875,9.78125,9.25,9.296875,1489200
2000-06-20,9.296875,9.578125,9.28125,9.484375,1453200
2000-06-21,9.546875,9.765625,9.34375,9.734375,1815600
2000-06-22,9.75,9.90625,9.296875,9.4375,1933200
2000-06-23,9.46875,9.84375,9.46875,9.671875,1593600
2000-06-26,9.703125,9.765625,9.5,9.515625,2212800
2000-06-27,9.5625,9.703125,9.328125,9.609375,1529600
2000-06-28,9.515625,9.546875,9.203125,9.421875,1910400
2000-06-29,9.484375,9.859375,9.421875,9.8125,1448800
2000-06-30,9.78125,9.8125,9.25,9.3125,2309200
2000-07-03,9.3125,9.5625,9.3125,9.46875,529600
2000-07-05,9.4375,9.4375,8.46875,8.46875,2268400
2000-07-06,8.53125,8.9375,8.53125,8.609375,4249600
2000-07-07,8.578125,8.71875,8.453125,8.65625,1268800
2000-07-10,8.59375,8.875,8.5,8.578125,1055600
2000-07-11,8.578125,8.96875,8.578125,8.9375,2426000
2000-07-12,8.921875,9.0,8.6875,8.8125,2626000
2000-07-13,8.78125,8.796875,8.5,8.578125,1059600
2000-07-14,8.640625,8.65625,8.40625,8.46875,1207600
2000-07-17,8.53125,8.75,8.53125,8.65625,1871600
2000-07-18,8.671875,8.9375,8.671875,8.890625,1566400
2000-07-19,8.890625,8.953125,8.75,8.765625,1011600
2000-07-20,8.765625,8.78125,8.328125,8.40625,1576400
2000-07-21,8.4375,8.453125,8.03125,8.09375,1262400
2000-07-24,8.0625,8.09375,7.703125,7.71875,1738000
2000-07-25,7.734375,7.890625,7.3125,7.3125,2400800
2000-07-26,7.3125,7.453125,7.21875,7.40625,6772400
2000-07-27,7.484375,7.65625,7.453125,7.546875,4495200
2000-07-28,7.5625,7.625,7.4375,7.59375,3338000
2000-07-31,7.578125,7.625,7.390625,7.5,1614400
2000-08-01,7.453125,7.8125,7.4375,7.78125,1423200
2000-08-02,7.765625,8.0625,7.765625,7.984375,2142400
2000-08-03,7.90625,8.125,7.5,7.515625,1685200
2000-08-04,7.578125,7.71875,7.40625,7.625,1264400
2000-08-07,7.6875,7.890625,7.671875,7.765625,1671200
2000-08-08,7.640625,7.953125,7.640625,7.78125,1000000
2000-08-09,7.875,8.1875,7.875,8.109375,1758800
2000-08-10,8.203125,8.359375,8.140625,8.328125,1058800
2000-08-11,8.328125,8.375,8.28125,8.3125,1610800
2000-08-14,8.296875,9.0,8.296875,8.8671875,2679200
2000-08-15,8.890625,9.109375,8.7890625,8.7890625,2820400
2000-08-16,8.8125,9.0625,8.78125,9.0625,1416000
2000-08-17,9.15625,9.390625,9.15625,9.3515625,1751200
2000-08-18,9.375,9.40625,8.96875,9.078125,1295600
2000-08-21,9.078125,9.265625,9.015625,9.0625,1512800
2000-08-22,9.0625,9.171875,8.921875,8.96875,1426000
2000-08-23,9.0625,9.4375,9.0625,9.4140625,974000
2000-08-24,9.4375,9.4375,9.1875,9.2109375,809600
2000-08-25,9.21875,9.5625,9.203125,9.546875,896000
2000-08-28,9.515625,9.65625,9.46875,9.4765625,1016000
2000-08-29,9.46875,9.734375,9.46875,9.5078125,961200
2000-08-30,9.53125,9.640625,9.484375,9.609375,1649200
2000-08-31,9.609375,9.78125,9.609375,9.6875,1562000
2000-09-01,9.703125,9.859375,9.703125,9.8359375,984000
2000-09-05,9.875,9.921875,9.703125,9.828125,1347200
2000-09-06,9.78125,10.34375,9.78125,10.328125,3726800
2000-09-07,10.375,10.375,10.140625,10.25,2186800
2000-09-08,10.265625,10.265625,9.984375,10.046875,990800
2000-09-11,10.0,10.328125,10.0,10.171875,1412800
2000-09-12,10.203125,10.28125,10.0625,10.125,580800
2000-09-13,10.171875,10.171875,9.703125,9.75,1129600
2000-09-14,9.765625,9.859375,9.609375,9.734375,1633200
2000-09-15,9.703125,10.15625,9.703125,10.0,1570000
2000-09-18,10.046875,10.203125,9.828125,9.859375,1002800
2000-09-19,9.859375,9.9375,9.453125,9.546875,1570000
2000-09-20,9.5625,9.953125,9.5625,9.5625,1386400
2000-09-21,9.46875,9.5,9.140625,9.140625,766800
2000-09-22,9.078125,9.375,9.015625,9.203125,2491200
2000-09-25,9.21875,9.21875,8.78125,9.125,1616800
2000-09-26,9.171875,9.390625,9.171875,9.3671875,1317200
2000-09-27,9.390625,9.484375,9.171875,9.34375,2379200
2000-09-28,9.34375,9.34375,9.140625,9.1875,1148000
2000-09-29,9.15625,9.53125,9.15625,9.28125,2979600
2000-10-02,9.34375,9.53125,9.21875,9.46875,1179600
2000-10-03,9.40625,9.484375,9.359375,9.40625,1130400
2000-10-04,9.4375,9.4375,9.03125,9.140625,1326000
2000-10-05,9.140625,9.140625,8.953125,9.015625,1682800
2000-10-06,9.046875,9.375,9.015625,9.03125,1429600
2000-10-09,9.0625,9.234375,8.953125,9.046875,764400
2000-10-10,9.109375,9.65625,9.109375,9.640625,2260400
2000-10-11,9.75,10.046875,9.75,9.984375,1720000
2000-10-12,10.0,10.546875,10.0,10.5,2376800
2000-10-13,10.484375,10.484375,10.109375,10.203125,6105600
2000-10-16,10.15625,10.25,10.078125,10.140625,2530000
2000-10-17,10.140625,10.453125,10.140625,10.359375,2245600
2000-10-18,10.484375,10.703125,10.390625,10.421875,1975600
2000-10-19,10.3125,10.578125,10.3125,10.375,1773600
2000-10-20,10.4375,10.59375,10.359375,10.5625,1505200
2000-10-23,10.609375,10.71875,10.34375,10.484375,1228000
2000-10-24,10.46875,10.515625,9.84375,9.84375,1368000
2000-10-25,9.875,9.890625,9.15625,9.1875,2340400
2000-10-26,9.3125,9.515625,9.28125,9.328125,1745200
2000-10-27,9.28125,9.28125,8.671875,8.875,2716800
2000-10-30,8.78125,9.140625,8.78125,9.125,1698800
2000-10-31,9.15625,9.25,9.015625,9.171875,1121600
2000-11-01,9.25,9.734375,9.25,9.609375,1604400
2000-11-02,9.625,9.625,9.171875,9.25,1360800
2000-11-03,9.125,9.40625,9.09375,9.171875,1146800
2000-11-06,9.203125,9.328125,9.015625,9.234375,1526400
2000-11-07,9.4375,9.515625,9.328125,9.484375,1383200
2000-11-08,9.453125,9.640625,9.453125,9.578125,1086400
2000-11-09,9.625,9.6875,9.234375,9.25,948800
2000-11-10,9.3125,9.46875,9.3125,9.3125,848000
2000-11-13,9.375,9.4375,9.046875,9.109375,1070400
2000-11-14,9.109375,9.34375,9.109375,9.3125,1053600
2000-11-15,9.375,9.796875,9.375,9.796875,2005600
2000-11-16,9.765625,10.203125,9.765625,10.15625,1622800
2000-11-17,10.15625,10.15625,9.921875,10.078125,1586800
2000-11-20,10.09375,10.203125,9.9375,9.953125,1720000
2000-11-21,10.0,10.1875,10.0,10.140625,1065200
2000-11-22,10.140625,10.1875,10.03125,10.140625,945600
2000-11-24,10.15625,10.328125,10.140625,10.234375,650800
2000-11-27,10.234375,10.265625,10.078125,10.15625,1201200
2000-11-28,10.1875,10.234375,9.96875,9.96875,1205600
2000-11-29,9.9375,9.9375,9.59375,9.6875,2018400
2000-11-30,9.65625,9.765625,9.28125,9.3125,2316400
2000-12-01,9.359375,9.640625,9.328125,9.515625,1959200
2000-12-04,9.640625,9.796875,9.625,9.71875,1142000
2000-12-05,9.71875,9.859375,9.4375,9.4375,991200
2000-12-06,9.578125,9.78125,9.40625,9.625,1276400
2000-12-07,9.75,9.9375,9.6875,9.828125,1659600
2000-12-08,9.859375,10.046875,9.59375,10.046875,918000
2000-12-11,10.078125,10.46875,10.078125,10.4375,1609200
2000-12-12,10.375,10.40625,10.203125,10.390625,1114800
2000-12-13,10.421875,10.421875,10.15625,10.203125,840400
2000-12-14,10.109375,10.234375,9.671875,9.75,2113600
2000-12-15,9.59375,10.078125,9.59375,9.921875,1862000
2000-12-18,9.953125,10.53125,9.953125,10.453125,2270400
2000-12-19,10.453125,10.609375,10.296875,10.328125,2372000
2000-12-20,10.265625,10.328125,10.015625,10.09375,863200
2000-12-21,10.1875,10.21875,10.0625,10.109375,1956400
2000-12-22,10.171875,10.328125,10.140625,10.296875,1236400
2000-12-26,10.5625,11.703125,10.5625,11.5,4718400
2000-12-27,11.5,11.59375,11.171875,11.484375,4108800
2000-12-28,11.5,12.015625,11.484375,11.921875,2792000
2000-12-29,11.96875,12.09375,11.390625,11.5,3629600
2001-01-02,11.4375,11.875,11.40625,11.4375,3524800
2001-01-03,11.40625,11.40625,10.515625,10.625,2342000
2001-01-04,10.5625,10.5625,10.140625,10.28125,2720800
2001-01-05,10.34375,10.734375,10.34375,10.734375,2132000
2001-01-08,10.765625,11.21875,10.75,11.078125,2359600
2001-01-09,11.046875,11.15625,10.734375,10.921875,2401200
2001-01-10,11.125,11.5,11.125,11.21875,3976000
2001-01-11,11.4375,11.546875,11.0625,11.09375,2592400
2001-01-12,11.15625,11.15625,10.890625,10.921875,1188800
2001-01-16,10.953125,11.359375,10.9375,11.328125,2675200
