Date,open,high,low,close,volume
2001-01-17,11.265625,11.265625,10.5625,10.5625,2648000
2001-01-18,10.5625,10.5625,9.90625,10.25,4225600
2001-01-19,10.171875,10.4375,9.953125,10.28125,3324400
2001-01-22,10.34375,10.53125,10.3125,10.34375,2206800
2001-01-23,10.359375,10.78125,10.25,10.5625,2149200
2001-01-24,10.625,10.765625,10.546875,10.65625,1316800
2001-01-25,10.6875,11.046875,10.6875,10.90625,1276800
2001-01-26,10.953125,11.015625,10.65625,10.75,1934000
2001-01-29,10.662500381469727,10.975000381469727,10.630000114440918,10.789999961853027,1625200
2001-01-30,10.762499809265137,10.765000343322754,10.457500457763672,10.592499732971191,1396400
2001-01-31,10.524999618530273,10.789999961853027,10.522500038146973,10.59000015258789,1758800
2001-02-01,10.649999618530273,10.675000190734863,10.180000305175781,10.390000343322754,1833200
2001-02-02,10.390000343322754,11.100000381469727,10.390000343322754,11.037500381469727,2822400
2001-02-05,11.375,11.399999618530273,11.1899995803833,11.220000267028809,1859600
2001-02-06,11.22249984741211,11.75,11.149999618530273,11.717499732971191,3280800
2001-02-07,11.6850004196167,11.8125,11.362500190734863,11.694999694824219,2055600
2001-02-08,11.694999694824219,11.807499885559082,11.487500190734863,11.522500038146973,1656400
2001-02-09,11.520000457763672,11.800000190734863,11.520000457763672,11.71500015258789,1897200
2001-02-12,11.77750015258789,11.789999961853027,11.425000190734863,11.574999809265137,2170000
2001-02-13,11.524999618530273,11.72249984741211,11.375,11.680000305175781,2464000
2001-02-14,11.625,11.800000190734863,11.542499542236328,11.587499618530273,1753200
2001-02-15,11.449999809265137,11.512499809265137,11.100000381469727,11.194999694824219,2681200
2001-02-16,11.25,11.592499732971191,11.25,11.289999961853027,2056800
2001-02-20,11.475000381469727,11.5,11.27750015258789,11.399999618530273,1814800
2001-02-21,11.462499618530273,11.537500381469727,11.142499923706055,11.15250015258789,2130000
2001-02-22,11.212499618530273,11.350000381469727,11.042499542236328,11.072500228881836,2017600
2001-02-23,11.112500190734863,11.25,10.887499809265137,11.012499809265137,2733600
2001-02-26,11.074999809265137,11.395000457763672,11.020000457763672,11.337499618530273,1817200
2001-02-27,11.337499618530273,11.487500190734863,11.220000267028809,11.305000305175781,1515200
2001-02-28,11.267499923706055,11.267499923706055,10.994999885559082,11.087499618530273,2147200
2001-03-01,11.087499618530273,11.287500381469727,11.087499618530273,11.125,1492000
2001-03-02,11.1875,11.574999809265137,11.1875,11.545000076293945,1872800
2001-03-05,11.662500381469727,11.975000381469727,11.587499618530273,11.779999732971191,2312000
2001-03-06,11.805000305175781,11.954999923706055,11.717499732971191,11.845000267028809,2028800
2001-03-07,12.0,12.542499542236328,12.0,12.512499809265137,3925600
2001-03-08,12.375,12.7475004196167,12.350000381469727,12.587499618530273,3012400
2001-03-09,12.587499618530273,12.772500038146973,12.449999809265137,12.585000038146973,2336800
2001-03-12,12.3125,12.350000381469727,11.824999809265137,11.930000305175781,3076000
2001-03-13,11.912500381469727,11.930000305175781,11.425000190734863,11.632499694824219,2402400
2001-03-14,11.569999694824219,11.897500038146973,11.4399995803833,11.537500381469727,2684400
2001-03-15,11.595000267028809,11.732500076293945,11.25,11.307499885559082,1810400
2001-03-16,11.324999809265137,11.507499694824219,11.137499809265137,11.142499923706055,1630000
2001-03-19,11.162500381469727,11.425000190734863,11.162500381469727,11.295000076293945,2491200
2001-03-20,11.3125,11.800000190734863,11.287500381469727,11.710000038146973,2368000
2001-03-21,11.712499618530273,11.712499618530273,11.15999984741211,11.239999771118164,1624800
2001-03-22,11.1875,11.1875,10.25,10.5,4773200
2001-03-23,10.512499809265137,10.770000457763672,10.362500190734863,10.612500190734863,3185200
2001-03-26,10.675000190734863,10.875,10.537500381469727,10.654999732971191,2075600
2001-03-27,10.6875,10.7475004196167,10.274999618530273,10.574999809265137,1870400
2001-03-28,10.574999809265137,10.640000343322754,10.494999885559082,10.567500114440918,2194000
2001-03-29,10.512499809265137,10.512499809265137,10.125,10.180000305175781,1955600
2001-03-30,10.225000381469727,10.515000343322754,10.225000381469727,10.432499885559082,1961200
2001-04-02,10.524999618530273,10.550000190734863,9.662500381469727,9.744999885559082,3129600
2001-04-03,9.725000381469727,9.795000076293945,9.354999542236328,9.5,2258400
2001-04-04,9.5,9.862500190734863,9.5,9.6850004196167,2950400
2001-04-05,9.7475004196167,10.045000076293945,9.677499771118164,9.962499618530273,2110000
2001-04-06,9.949999809265137,10.162500381469727,9.737500190734863,10.125,2088800
2001-04-09,9.949999809265137,10.520000457763672,9.949999809265137,10.515000343322754,2528000
2001-04-10,10.6875,10.912500381469727,10.529999732971191,10.845000267028809,1910800
2001-04-11,10.824999809265137,10.827500343322754,10.515000343322754,10.625,2105200
2001-04-12,10.625,10.890000343322754,10.600000381469727,10.625,2156000
2001-04-16,10.600000381469727,11.007499694824219,10.600000381469727,10.97249984741211,1530800
2001-04-17,10.949999809265137,11.09000015258789,10.824999809265137,11.074999809265137,1950400
2001-04-18,11.0625,11.087499618530273,10.7524995803833,10.867500305175781,5154800
2001-04-19,10.867500305175781,10.867500305175781,10.265000343322754,10.3149995803833,2557200
2001-04-20,10.375,10.524999618530273,10.262499809265137,10.300000190734863,2394000
2001-04-23,10.324999809265137,10.600000381469727,10.324999809265137,10.537500381469727,3243200
2001-04-24,10.762499809265137,10.925000190734863,10.662500381469727,10.789999961853027,3465200
2001-04-25,10.852499961853027,11.102499961853027,10.699999809265137,11.052499771118164,2069200
2001-04-26,11.125,11.300000190734863,11.125,11.197500228881836,2535600
2001-04-27,11.175000190734863,11.177499771118164,10.925000190734863,11.010000228881836,1802800
2001-04-30,11.0625,11.192500114440918,10.75,10.867500305175781,2714400
2001-05-01,10.864999771118164,10.864999771118164,10.5,10.550000190734863,4230400
2001-05-02,10.425000190734863,10.427499771118164,9.897500038146973,9.989999771118164,4449600
2001-05-03,9.979999542236328,10.125,9.662500381469727,9.7524995803833,3496800
2001-05-04,9.75,10.024999618530273,9.75,9.9375,3145200
2001-05-07,10.087499618530273,10.164999961853027,9.787500381469727,9.824999809265137,3036800
2001-05-08,9.850000381469727,9.925000190734863,9.680000305175781,9.837499618530273,2616800
2001-05-09,9.887499809265137,10.180000305175781,9.887499809265137,10.180000305175781,3286000
2001-05-10,10.3125,10.352499961853027,10.149999618530273,10.1899995803833,2902400
2001-05-11,10.149999618530273,10.15250015258789,9.887499809265137,9.922499656677246,1629200
2001-05-14,9.922499656677246,10.537500381469727,9.922499656677246,10.454999923706055,2640800
2001-05-15,10.505000114440918,10.712499618530273,10.505000114440918,10.6225004196167,2104400
2001-05-16,10.574999809265137,10.845000267028809,10.537500381469727,10.737500190734863,1470400
2001-05-17,10.625,10.857500076293945,10.425000190734863,10.845000267028809,2476400
2001-05-18,10.9350004196167,11.1875,10.9350004196167,11.117500305175781,1418000
2001-05-21,11.0625,11.300000190734863,11.039999961853027,11.262499809265137,1435600
2001-05-22,11.225000381469727,11.225000381469727,11.052499771118164,11.154999732971191,2448800
2001-05-23,11.037500381469727,11.112500190734863,10.75,10.774999618530273,1877200
2001-05-24,10.75,10.762499809265137,10.399999618530273,10.477499961853027,2597600
2001-05-25,10.550000190734863,10.607500076293945,10.452500343322754,10.462499618530273,1187600
2001-05-29,10.5625,10.654999732971191,10.244999885559082,10.3100004196167,1770400
2001-05-30,10.324999809265137,10.399999618530273,9.97249984741211,10.149999618530273,2578800
2001-05-31,10.212499618530273,10.414999961853027,10.029999732971191,10.3774995803833,1992800
2001-06-01,10.425000190734863,10.507499694824219,10.167499542236328,10.345000267028809,1625600
2001-06-04,10.5,10.670000076293945,10.5,10.552499771118164,1656400
2001-06-05,10.555000305175781,10.654999732971191,10.442500114440918,10.542499542236328,1552800
2001-06-06,10.412500381469727,10.412500381469727,9.947500228881836,10.032500267028809,2300400
2001-06-07,10.032500267028809,10.032500267028809,9.675000190734863,9.739999771118164,3080400
2001-06-08,9.837499618530273,10.0,9.625,9.887499809265137,2778400
2001-06-11,10.024999618530273,10.092499732971191,9.949999809265137,10.029999732971191,2595200
2001-06-12,10.100000381469727,10.180000305175781,10.052499771118164,10.09000015258789,2385600
2001-06-13,10.212499618530273,10.350000381469727,9.835000038146973,9.864999771118164,2031200
2001-06-14,9.864999771118164,9.899999618530273,9.607500076293945,9.625,2395200
2001-06-15,9.5,9.720000267028809,9.5,9.649999618530273,2743200
2001-06-18,9.587499618530273,9.595000267028809,9.462499618530273,9.5,2059200
2001-06-19,9.5,9.5600004196167,9.327500343322754,9.432499885559082,1226000
2001-06-20,9.425000190734863,9.587499618530273,9.149999618530273,9.1899995803833,2119200
2001-06-21,9.170000076293945,9.232500076293945,8.75,8.862500190734863,2197200
2001-06-22,8.800000190734863,9.125,8.6850004196167,9.114999771118164,4004000
2001-06-25,9.112500190734863,9.22249984741211,8.9375,9.067500114440918,3379200
2001-06-26,9.037500381469727,9.300000190734863,8.949999809265137,9.2524995803833,2629200
2001-06-27,9.149999618530273,9.149999618530273,8.854999542236328,8.9975004196167,2704800
2001-06-28,8.9975004196167,9.012499809265137,8.5625,8.592499732971191,2968400
2001-06-29,8.649999618530273,8.897500038146973,8.59000015258789,8.837499618530273,4210800
2001-07-02,8.887499809265137,8.897500038146973,8.637499809265137,8.744999885559082,2901600
2001-07-03,8.675000190734863,8.84000015258789,8.675000190734863,8.762499809265137,1277600
2001-07-05,8.824999809265137,9.042499542236328,8.787500381469727,9.0024995803833,2446400
2001-07-06,9.100000381469727,9.15999984741211,8.824999809265137,9.102499961853027,1870400
2001-07-09,9.112500190734863,9.112500190734863,8.6225004196167,8.662500381469727,4157600
2001-07-10,8.774999618530273,8.912500381469727,8.547499656677246,8.6225004196167,3210000
2001-07-11,8.6875,8.6875,8.1875,8.399999618530273,3916000
2001-07-12,8.425000190734863,8.600000381469727,8.229999542236328,8.274999618530273,3547600
2001-07-13,8.27750015258789,8.642499923706055,8.199999809265137,8.507499694824219,2380400
2001-07-16,8.512499809265137,8.699999809265137,8.042499542236328,8.0649995803833,2422400
2001-07-17,8.1875,8.279999732971191,7.974999904632568,8.057499885559082,2135600
2001-07-18,7.949999809265137,8.074999809265137,7.712500095367432,7.985000133514404,2136800
2001-07-19,8.037500381469727,8.210000038146973,8.024999618530273,8.095000267028809,1651600
2001-07-20,8.212499618530273,8.512499809265137,8.149999618530273,8.489999771118164,2139200
2001-07-23,8.625,8.680000305175781,8.552499771118164,8.600000381469727,2375600
2001-07-24,8.600000381469727,8.702500343322754,8.460000038146973,8.524999618530273,2827600
2001-07-25,8.712499618530273,9.092499732971191,8.4350004196167,9.029999732971191,3443600
2001-07-26,9.024999618530273,9.15999984741211,8.837499618530273,9.117500305175781,2984000
2001-07-27,9.117500305175781,9.475000381469727,9.0,9.444999694824219,2040000
2001-07-30,9.350000381469727,9.547499656677246,9.22249984741211,9.234999656677246,1619200
2001-07-31,9.2475004196167,9.512499809265137,9.057499885559082,9.067500114440918,2030000
2001-08-01,9.162500381469727,9.350000381469727,8.912500381469727,8.987500190734863,2574000
2001-08-02,9.037500381469727,9.137499809265137,8.850000381469727,9.074999809265137,1623200
2001-08-03,9.0625,9.125,8.850000381469727,8.925000190734863,1268000
2001-08-06,8.862500190734863,9.100000381469727,8.737500190734863,8.824999809265137,1344000
2001-08-07,8.875,8.949999809265137,8.737500190734863,8.800000190734863,711600
2001-08-08,8.837499618530273,8.977499961853027,8.46500015258789,8.520000457763672,2551200
2001-08-09,8.515000343322754,8.612500190734863,8.407500267028809,8.550000190734863,1045600
2001-08-10,8.537500381469727,8.675000190734863,8.512499809265137,8.59000015258789,1374000
2001-08-13,8.625,8.797499656677246,8.600000381469727,8.697500228881836,1002400
2001-08-14,8.850000381469727,8.947500228881836,8.727499961853027,8.927499771118164,1448800
2001-08-15,8.987500190734863,9.487500190734863,8.9375,9.417499542236328,2958800
2001-08-16,9.487500190734863,9.512499809265137,9.137499809265137,9.397500038146973,2982800
2001-08-17,9.399999618530273,9.412500381469727,9.199999809265137,9.262499809265137,1321200
2001-08-20,9.265000343322754,9.265000343322754,9.045000076293945,9.0625,1053200
2001-08-21,9.0649995803833,9.1875,9.024999618530273,9.055000305175781,839200
2001-08-22,9.180000305175781,9.412500381469727,8.875,8.925000190734863,2366800
2001-08-23,8.962499618530273,8.962499618530273,8.649999618530273,8.699999809265137,2096400
2001-08-24,8.75,8.7524995803833,8.444999694824219,8.577500343322754,1762800
2001-08-27,8.577500343322754,8.647500038146973,8.545000076293945,8.574999809265137,1176000
2001-08-28,8.574999809265137,8.625,8.505000114440918,8.577500343322754,1005200
2001-08-29,8.600000381469727,8.800000190734863,8.5,8.6274995803833,2459200
2001-08-30,8.625,8.697500228881836,8.350000381469727,8.432499885559082,1156000
2001-08-31,8.412500381469727,8.537500381469727,8.300000190734863,8.4375,1524800
2001-09-04,8.5625,8.6850004196167,8.537500381469727,8.5625,1431200
2001-09-05,8.587499618530273,8.637499809265137,8.392499923706055,8.567500114440918,1768800
