Date,open,high,low,close,volume
2001-09-06,8.569999694824219,8.692500114440918,8.529999732971191,8.6225004196167,1832400
2001-09-07,8.6225004196167,8.787500381469727,8.537500381469727,8.704999923706055,1650000
2001-09-10,8.6875,8.845000267028809,8.604999542236328,8.800000190734863,1999200
2001-09-17,9.0,9.149999618530273,8.550000190734863,8.587499618530273,2904000
2001-09-18,8.612500190734863,8.625,8.010000228881836,8.112500190734863,1380800
2001-09-19,8.100000381469727,8.100000381469727,7.519999980926514,7.767499923706055,3151600
2001-09-20,7.75,8.015000343322754,7.59499979019165,7.767499923706055,2160400
2001-09-21,7.767499923706055,8.0,7.525000095367432,7.8125,2555200
2001-09-24,7.8125,7.949999809265137,7.337500095367432,7.337500095367432,2590800
2001-09-25,7.287499904632568,7.349999904632568,6.875,7.087500095367432,2871600
2001-09-26,7.025000095367432,7.3125,6.900000095367432,6.945000171661377,3605600
2001-09-27,6.949999809265137,7.449999809265137,6.949999809265137,7.349999904632568,3176000
2001-09-28,7.474999904632568,7.8125,7.387499809265137,7.747499942779541,2918400
2001-10-01,7.695000171661377,7.755000114440918,7.5,7.630000114440918,3530400
2001-10-02,7.574999809265137,7.795000076293945,7.574999809265137,7.787499904632568,1221600
2001-10-03,7.6875,7.875,7.632500171661377,7.875,1380800
2001-10-04,7.892499923706055,8.272500038146973,7.892499923706055,8.1899995803833,3068400
2001-10-05,8.1899995803833,8.375,7.912499904632568,8.3100004196167,1716800
2001-10-08,8.274999618530273,8.574999809265137,8.167499542236328,8.380000114440918,1236000
2001-10-09,8.52750015258789,8.550000190734863,8.3125,8.475000381469727,1431600
2001-10-10,8.487500190734863,8.9350004196167,8.447500228881836,8.920000076293945,2328000
2001-10-11,8.920000076293945,9.149999618530273,8.805000305175781,8.984999656677246,2150400
2001-10-12,8.982500076293945,9.037500381469727,8.677499771118164,8.944999694824219,2236800
2001-10-15,8.925000190734863,8.987500190734863,8.579999923706055,8.664999961853027,2010400
2001-10-16,8.75,9.157500267028809,8.710000038146973,9.082500457763672,1570000
2001-10-17,9.25,9.287500381469727,8.954999923706055,8.970000267028809,1524000
2001-10-18,8.882499694824219,8.892499923706055,8.587499618530273,8.72249984741211,2106400
2001-10-19,8.697500228881836,9.0625,8.387499809265137,8.977499961853027,3115200
2001-10-22,9.0,9.137499809265137,8.727499961853027,8.960000038146973,2186000
2001-10-23,8.975000381469727,9.135000228881836,8.787500381469727,8.835000038146973,2816400
2001-10-24,8.6875,9.147500038146973,8.675000190734863,9.029999732971191,3010800
2001-10-25,9.092499732971191,9.46500015258789,9.037500381469727,9.46500015258789,2034000
2001-10-26,9.487500190734863,9.729999542236328,9.487500190734863,9.677499771118164,1726800
2001-10-29,9.739999771118164,10.0,9.654999732971191,9.787500381469727,1988000
2001-10-30,9.555000305175781,9.557499885559082,9.274999618530273,9.322500228881836,1769600
2001-10-31,9.3725004196167,9.5,9.147500038146973,9.242500305175781,2711600
2001-11-01,9.295000076293945,9.494999885559082,9.100000381469727,9.444999694824219,2070800
2001-11-02,9.382499694824219,9.382499694824219,9.125,9.1875,1762000
2001-11-05,9.1875,9.274999618530273,8.96500015258789,8.9975004196167,1255600
2001-11-06,8.875,9.055000305175781,8.712499618530273,9.037500381469727,1955600
2001-11-07,8.962499618530273,9.279999732971191,8.880000114440918,9.180000305175781,1940800
2001-11-08,9.274999618530273,9.397500038146973,9.125,9.272500038146973,1219200
2001-11-09,9.397500038146973,9.59749984741211,9.327500343322754,9.399999618530273,1933200
2001-11-12,9.25,9.367500305175781,9.135000228881836,9.342499732971191,1266000
2001-11-13,9.342499732971191,9.350000381469727,9.15250015258789,9.282500267028809,1439200
2001-11-14,8.975000381469727,9.029999732971191,8.774999618530273,8.782500267028809,1607200
2001-11-15,7.912499904632568,8.072500228881836,7.775000095367432,7.902500152587891,4353600
2001-11-16,7.987500190734863,8.15250015258789,7.802499771118164,8.145000457763672,2712800
2001-11-19,8.1225004196167,8.149999618530273,7.862500190734863,8.125,2190800
2001-11-20,8.300000190734863,8.489999771118164,8.25,8.4375,3163200
2001-11-21,8.4375,8.46500015258789,8.102499961853027,8.244999885559082,1736400
2001-11-23,7.875,8.375,7.875,8.34749984741211,1361200
2001-11-26,8.244999885559082,8.262499809265137,8.067500114440918,8.227499961853027,1736400
2001-11-27,8.227499961853027,8.457500457763672,8.074999809265137,8.350000381469727,2493200
2001-11-28,8.212499618530273,8.319999694824219,8.087499618530273,8.135000228881836,2685200
2001-11-29,8.135000228881836,8.25,8.100000381469727,8.225000381469727,2307600
2001-11-30,8.225000381469727,8.232500076293945,8.074999809265137,8.175000190734863,1477600
2001-12-03,8.112500190734863,8.3125,8.0,8.255000114440918,2801600
2001-12-04,8.232500076293945,8.3774995803833,8.149999618530273,8.359999656677246,3183200
2001-12-05,8.5,8.670000076293945,8.462499618530273,8.487500190734863,1799200
2001-12-06,8.449999809265137,8.529999732971191,8.3125,8.3125,1485600
2001-12-07,8.175000190734863,8.327500343322754,8.077500343322754,8.300000190734863,3262000
2001-12-10,8.175000190734863,8.3100004196167,8.135000228881836,8.282500267028809,1836800
2001-12-11,8.25,8.274999618530273,8.087499618530273,8.100000381469727,1728400
2001-12-12,8.087499618530273,8.087499618530273,7.767499923706055,7.829999923706055,2537200
2001-12-13,7.550000190734863,7.849999904632568,7.5,7.715000152587891,2114000
2001-12-14,7.800000190734863,7.909999847412109,7.704999923706055,7.84250020980835,2296800
2001-12-17,7.78000020980835,7.96999979019165,7.712500095367432,7.769999980926514,1351600
2001-12-18,7.800000190734863,8.010000228881836,7.724999904632568,7.997499942779541,2796400
2001-12-19,7.974999904632568,8.302499771118164,7.965000152587891,8.267499923706055,1990400
2001-12-20,8.267499923706055,8.53499984741211,8.237500190734863,8.265000343322754,2060800
2001-12-21,8.399999618530273,8.517499923706055,8.345000267028809,8.40250015258789,2457200
2001-12-24,8.46500015258789,8.682499885559082,8.462499618530273,8.462499618530273,844800
2001-12-26,8.574999809265137,8.787500381469727,8.5625,8.697500228881836,2235200
2001-12-27,8.675000190734863,8.787500381469727,8.574999809265137,8.739999771118164,2037600
2001-12-28,8.835000038146973,8.987500190734863,8.725000381469727,8.90250015258789,865200
2001-12-31,8.90250015258789,8.975000381469727,8.787500381469727,8.822500228881836,1098000
2002-01-02,8.760000228881836,8.774999618530273,8.512499809265137,8.677499771118164,3222400
2002-01-03,8.677499771118164,8.75,8.515000343322754,8.5600004196167,2278400
2002-01-04,8.600000381469727,8.675000190734863,8.585000038146973,8.649999618530273,1949200
2002-01-07,8.587499618530273,8.779999732971191,8.582500457763672,8.720000267028809,1783200
2002-01-08,8.72249984741211,8.72249984741211,8.569999694824219,8.625,1158000
2002-01-09,8.475000381469727,8.725000381469727,8.274999618530273,8.537500381469727,3511600
2002-01-10,8.462499618530273,8.5,8.399999618530273,8.425000190734863,749600
2002-01-11,8.425000190734863,8.425000190734863,8.202500343322754,8.212499618530273,1695200
2002-01-14,8.050000190734863,8.265000343322754,8.024999618530273,8.114999771118164,1977200
2002-01-15,8.149999618530273,8.367500305175781,8.149999618530273,8.272500038146973,1806400
2002-01-16,8.272500038146973,8.272500038146973,8.137499809265137,8.1875,1304000
2002-01-17,8.202500343322754,8.212499618530273,8.09000015258789,8.100000381469727,948800
2002-01-18,8.130000114440918,8.180000305175781,8.024999618530273,8.045000076293945,797200
2002-01-22,8.050000190734863,8.109999656677246,7.940000057220459,8.007499694824219,730000
2002-01-23,8.017499923706055,8.1225004196167,8.017499923706055,8.072500228881836,3279600
2002-01-24,8.087499618530273,8.3725004196167,8.050000190734863,8.327500343322754,1556400
2002-01-25,8.324999809265137,8.5,8.3125,8.467499732971191,1260000
2002-01-28,8.467499732971191,8.510000228881836,8.262499809265137,8.287500381469727,1320400
2002-01-29,8.199999809265137,8.3125,7.952499866485596,8.177499771118164,2332800
2002-01-30,7.75,8.112500190734863,7.724999904632568,8.112500190734863,3301600
2002-01-31,8.112500190734863,8.297499656677246,8.104999542236328,8.125,3063600
2002-02-01,8.175000190734863,8.25,7.987500190734863,8.095000267028809,3141200
2002-02-04,8.0625,8.069999694824219,7.837500095367432,7.849999904632568,1243200
2002-02-05,7.75,7.875,7.690000057220459,7.815000057220459,2034400
2002-02-06,7.817500114440918,8.039999961853027,7.817500114440918,7.987500190734863,2977200
2002-02-07,7.977499961853027,7.987500190734863,7.847499847412109,7.974999904632568,3332400
2002-02-08,7.974999904632568,8.050000190734863,7.869999885559082,8.045000076293945,3278000
2002-02-11,7.949999809265137,8.180000305175781,7.90749979019165,8.112500190734863,1809600
2002-02-12,7.987500190734863,8.100000381469727,7.9375,8.057499885559082,1793600
2002-02-13,8.024999618530273,8.125,7.96999979019165,8.125,2104400
2002-02-14,8.125,8.302499771118164,8.119999885559082,8.25,1235600
2002-02-15,8.2524995803833,8.272500038146973,8.149999618530273,8.180000305175781,932000
2002-02-19,8.050000190734863,8.257499694824219,8.032500267028809,8.1875,1190800
2002-02-20,8.1875,8.234999656677246,8.077500343322754,8.140000343322754,1321200
2002-02-21,8.199999809265137,8.420000076293945,8.1875,8.3100004196167,1187600
2002-02-22,8.362500190734863,8.612500190734863,8.34000015258789,8.537500381469727,1527200
2002-02-25,8.5625,8.954999923706055,8.5625,8.9375,2393200
2002-02-26,8.9399995803833,8.949999809265137,8.770000457763672,8.942500114440918,1190800
2002-02-27,8.944999694824219,9.050000190734863,8.779999732971191,8.8125,1424800
2002-02-28,8.8149995803833,9.050000190734863,8.8149995803833,9.050000190734863,2018000
2002-03-01,9.050000190734863,9.164999961853027,9.007499694824219,9.157500267028809,1301200
2002-03-04,9.15999984741211,9.3100004196167,9.157500267028809,9.3100004196167,902000
2002-03-05,9.397500038146973,9.397500038146973,9.175000190734863,9.28499984741211,912400
2002-03-06,9.324999809265137,9.637499809265137,9.300000190734863,9.635000228881836,1419600
2002-03-07,9.697500228881836,9.9375,9.697500228881836,9.760000228881836,1677200
2002-03-08,9.760000228881836,9.767499923706055,9.362500190734863,9.517499923706055,2044400
2002-03-11,9.550000190734863,9.587499618530273,9.350000381469727,9.427499771118164,2100000
2002-03-12,9.25,9.387499809265137,9.25,9.357500076293945,1842000
2002-03-13,9.369999885559082,9.475000381469727,9.232500076293945,9.307499885559082,1830800
2002-03-14,9.3100004196167,9.359999656677246,9.170000076293945,9.34000015258789,1096400
2002-03-15,9.475000381469727,9.619999885559082,9.425000190734863,9.569999694824219,2056400
2002-03-18,9.612500190734863,9.744999885559082,9.5,9.710000038146973,1177600
2002-03-19,9.712499618530273,10.0,9.712499618530273,9.932499885559082,1444000
2002-03-20,9.887499809265137,9.97249984741211,9.737500190734863,9.8774995803833,1243200
2002-03-21,9.8774995803833,9.925000190734863,9.670000076293945,9.850000381469727,1694800
2002-03-22,9.774999618530273,9.77750015258789,9.467499732971191,9.487500190734863,1224400
2002-03-25,9.462499618530273,9.675000190734863,9.425000190734863,9.5649995803833,1172000
2002-03-26,9.5649995803833,9.607500076293945,9.395000457763672,9.537500381469727,1342000
2002-03-27,9.6875,9.890000343322754,9.680000305175781,9.880000114440918,1368000
2002-03-28,9.760000228881836,9.9375,9.755000114440918,9.765000343322754,1259600
2002-04-01,9.75,10.0649995803833,9.75,10.0,2513200
2002-04-02,10.074999809265137,10.1899995803833,10.037500381469727,10.112500190734863,2104800
2002-04-03,10.050000190734863,10.050000190734863,9.792499542236328,9.90250015258789,1923200
2002-04-04,9.850000381469727,9.962499618530273,9.550000190734863,9.604999542236328,1939200
2002-04-05,9.604999542236328,9.662500381469727,9.397500038146973,9.475000381469727,1690800
2002-04-08,9.712499618530273,9.862500190734863,9.582500457763672,9.717499732971191,1759200
2002-04-09,9.717499732971191,9.717499732971191,9.462499618530273,9.520000457763672,1137600
2002-04-10,9.522500038146973,9.805000305175781,9.5,9.779999732971191,1069600
2002-04-11,9.725000381469727,9.975000381469727,9.649999618530273,9.742500305175781,1266400
2002-04-12,9.537500381469727,9.539999961853027,9.1875,9.232500076293945,3149600
2002-04-15,9.387499809265137,9.649999618530273,9.387499809265137,9.555000305175781,2082000
2002-04-16,9.587499618530273,9.65250015258789,9.507499694824219,9.545000076293945,1438000
2002-04-17,9.712499618530273,9.882499694824219,9.680000305175781,9.852499961853027,1205600
2002-04-18,9.854999542236328,9.9975004196167,9.78499984741211,9.78499984741211,2029200
2002-04-19,9.78499984741211,9.887499809265137,9.600000381469727,9.819999694824219,1234400
2002-04-22,9.819999694824219,9.927499771118164,9.6875,9.720000267028809,592800
2002-04-23,9.72249984741211,10.0,9.680000305175781,9.887499809265137,2310000
2002-04-24,9.737500190734863,9.8149995803833,9.587499618530273,9.635000228881836,2429200
2002-04-25,9.637499809265137,9.762499809265137,9.507499694824219,9.712499618530273,2009200
2002-04-26,9.675000190734863,9.725000381469727,9.619999885559082,9.670000076293945,1026000
2002-04-29,9.670000076293945,9.682499885559082,9.5,9.6274995803833,1371200
2002-04-30,9.600000381469727,9.795000076293945,9.600000381469727,9.762499809265137,1389200
2002-05-01,9.765000343322754,9.895000457763672,9.675000190734863,9.8725004196167,1598000
2002-05-02,9.800000190734863,9.932499885559082,9.725000381469727,9.862500190734863,980000
2002-05-03,9.882499694824219,10.024999618530273,9.859999656677246,9.947500228881836,2291600
2002-05-06,9.75,9.807499885559082,9.637499809265137,9.640000343322754,3312800
2002-05-07,9.642499923706055,9.712499618530273,9.524999618530273,9.649999618530273,1764000
2002-05-08,9.774999618530273,9.949999809265137,9.774999618530273,9.9399995803833,1198800
2002-05-09,9.925000190734863,9.989999771118164,9.795000076293945,9.800000190734863,986800
2002-05-10,9.8125,9.907500267028809,9.760000228881836,9.772500038146973,1129200
2002-05-13,9.772500038146973,9.979999542236328,9.697500228881836,9.975000381469727,1214400
2002-05-14,10.0,10.0600004196167,9.9375,10.029999732971191,995600
2002-05-15,9.930000305175781,9.9375,9.675000190734863,9.725000381469727,1278400
2002-05-16,9.725000381469727,9.914999961853027,9.710000038146973,9.822500228881836,948400
2002-05-17,9.699999809265137,9.710000038146973,9.53499984741211,9.600000381469727,1463200
2002-05-20,9.5625,9.59000015258789,9.475000381469727,9.552499771118164,953600
2002-05-21,9.539999961853027,9.675000190734863,9.515000343322754,9.547499656677246,1062000
2002-05-22,9.5,9.682499885559082,9.452500343322754,9.65999984741211,796400
2002-05-23,9.662500381469727,9.760000228881836,9.537500381469727,9.727499961853027,872400
2002-05-24,9.699999809265137,9.699999809265137,9.552499771118164,9.654999732971191,1201200
2002-05-28,9.6875,9.6875,9.507499694824219,9.567500114440918,899200
2002-05-29,9.512499809265137,9.545000076293945,9.329999923706055,9.522500038146973,1934800
2002-05-30,9.375,9.507499694824219,9.274999618530273,9.324999809265137,1105600
2002-05-31,9.375,9.600000381469727,9.362500190734863,9.539999961853027,1573600
2002-06-03,9.539999961853027,9.539999961853027,9.244999885559082,9.244999885559082,1083200
2002-06-04,9.270000457763672,9.392499923706055,9.145000457763672,9.244999885559082,1320400
2002-06-05,9.199999809265137,9.199999809265137,9.039999961853027,9.100000381469727,1006400
2002-06-06,9.237500190734863,9.28499984741211,8.942500114440918,9.0600004196167,1000800
2002-06-07,9.0600004196167,9.197500228881836,9.007499694824219,9.140000343322754,1378400
2002-06-10,9.087499618530273,9.225000381469727,8.862500190734863,8.880000114440918,818800
2002-06-11,8.899999618530273,8.962499618530273,8.707500457763672,8.755000114440918,1160000
2002-06-12,8.817500114440918,8.897500038146973,8.75,8.835000038146973,914000
2002-06-13,8.835000038146973,9.067500114440918,8.739999771118164,8.907500267028809,1245600
2002-06-14,8.737500190734863,8.9375,8.675000190734863,8.914999961853027,2178000
2002-06-17,9.107500076293945,9.194999694824219,9.022500038146973,9.1850004196167,808000
2002-06-18,9.1850004196167,9.229999542236328,9.0625,9.09000015258789,1325600
2002-06-19,9.02750015258789,9.132499694824219,8.96500015258789,8.97249984741211,1271200
2002-06-20,9.09000015258789,9.142499923706055,8.9375,8.967499732971191,1012800
2002-06-21,8.887499809265137,9.012499809265137,8.757499694824219,8.90250015258789,990400
2002-06-24,8.925000190734863,9.017499923706055,8.859999656677246,8.994999885559082,1048000
2002-06-25,9.074999809265137,9.175000190734863,8.970000267028809,9.0,930800
2002-06-26,8.949999809265137,8.97249984741211,8.819999694824219,8.957500457763672,1193600
2002-06-27,8.960000038146973,9.022500038146973,8.824999809265137,8.957500457763672,936400
2002-06-28,8.957500457763672,9.072500228881836,8.957500457763672,9.012499809265137,1353200
2002-07-01,8.987500190734863,9.085000038146973,8.90999984741211,8.927499771118164,901200
2002-07-02,8.962499618530273,9.007499694824219,8.635000228881836,8.6899995803833,1006800
2002-07-03,8.6899995803833,8.795000076293945,8.387499809265137,8.640000343322754,1517600
2002-07-05,8.65999984741211,8.875,8.654999732971191,8.875,516800
2002-07-08,8.824999809265137,8.837499618530273,8.609999656677246,8.625,1015600
2002-07-09,8.6274995803833,8.662500381469727,8.5625,8.567500114440918,964400
2002-07-10,8.625,8.649999618530273,8.300000190734863,8.319999694824219,1110800
2002-07-11,8.274999618530273,8.274999618530273,8.055000305175781,8.092499732971191,1403600
2002-07-12,8.112500190734863,8.225000381469727,7.827499866485596,7.965000152587891,2091200
2002-07-15,8.037500381469727,8.037500381469727,7.574999809265137,7.90500020980835,1642400
2002-07-16,7.887499809265137,7.962500095367432,7.712500095367432,7.840000152587891,2053200
2002-07-17,7.974999904632568,8.095000267028809,7.730000019073486,7.864999771118164,1432000
2002-07-18,7.862500190734863,7.972499847412109,7.712500095367432,7.744999885559082,814800
2002-07-19,7.724999904632568,7.724999904632568,7.414999961853027,7.465000152587891,1767200
2002-07-22,7.462500095367432,7.554999828338623,6.925000190734863,6.942500114440918,1895600
2002-07-23,7.025000095367432,7.085000038146973,6.789999961853027,6.877500057220459,2107600
2002-07-24,6.862500190734863,7.15500020980835,6.662499904632568,7.15500020980835,2686400
2002-07-25,7.125,7.287499904632568,6.962500095367432,7.119999885559082,2037600
2002-07-26,7.125,7.300000190734863,7.074999809265137,7.275000095367432,1081200
2002-07-29,7.394999980926514,7.762499809265137,7.394999980926514,7.737500190734863,1348400
2002-07-30,7.800000190734863,7.800000190734863,7.537499904632568,7.692500114440918,1106400
2002-07-31,7.692500114440918,7.800000190734863,7.607500076293945,7.772500038146973,892000
2002-08-01,7.802499771118164,7.802499771118164,7.425000190734863,7.4375,1210800
2002-08-02,7.400000095367432,7.539999961853027,7.21999979019165,7.40749979019165,1318000
2002-08-05,7.432499885559082,7.487500190734863,7.137499809265137,7.137499809265137,1182000
2002-08-06,7.175000190734863,7.462500095367432,7.175000190734863,7.360000133514404,1236800
2002-08-07,7.449999809265137,7.449999809265137,7.300000190734863,7.377500057220459,1712400
2002-08-08,7.3125,7.6875,7.3125,7.625,1289200
2002-08-09,7.627500057220459,7.885000228881836,7.449999809265137,7.880000114440918,1615200
2002-08-12,7.849999904632568,8.074999809265137,7.757500171661377,8.012499809265137,1245200
2002-08-13,8.012499809265137,8.012499809265137,7.769999980926514,7.809999942779541,1226800
2002-08-14,8.0,8.0,7.730000019073486,7.917500019073486,1630800
2002-08-15,7.952499866485596,8.270000457763672,7.952499866485596,8.212499618530273,1640000
2002-08-16,8.212499618530273,8.212499618530273,8.052499771118164,8.172499656677246,2407600
2002-08-19,8.175000190734863,8.329999923706055,8.052499771118164,8.21500015258789,1215200
2002-08-20,8.15250015258789,8.157500267028809,7.952499866485596,8.042499542236328,1118400
2002-08-21,8.050000190734863,8.149999618530273,7.9375,8.147500038146973,1030400
2002-08-22,8.149999618530273,8.385000228881836,8.149999618530273,8.307499885559082,1158400
2002-08-23,8.282500267028809,8.324999809265137,8.199999809265137,8.227499961853027,684400
2002-08-26,8.237500190734863,8.390000343322754,8.180000305175781,8.390000343322754,650800
2002-08-27,8.550000190734863,8.550000190734863,8.387499809265137,8.454999923706055,1120000
2002-08-28,8.454999923706055,8.454999923706055,8.212499618530273,8.255000114440918,722800
2002-08-29,8.225000381469727,8.3125,8.102499961853027,8.244999885559082,1077600
2002-08-30,8.25,8.4375,8.25,8.337499618530273,2136000
2002-09-03,8.1875,8.199999809265137,7.925000190734863,7.977499961853027,1927200
2002-09-04,8.0,8.039999961853027,7.724999904632568,7.892499923706055,2242800
2002-09-05,7.892499923706055,7.972499847412109,7.849999904632568,7.880000114440918,1494000
2002-09-06,8.0,8.0625,7.9375,8.024999618530273,760400
2002-09-09,8.024999618530273,8.057499885559082,7.917500019073486,7.982500076293945,812800
2002-09-10,8.0,8.15250015258789,7.977499961853027,8.137499809265137,668800
2002-09-11,8.212499618530273,8.212499618530273,8.09749984741211,8.09749984741211,452000
2002-09-12,8.100000381469727,8.125,7.90749979019165,7.949999809265137,950400
2002-09-13,7.949999809265137,8.112500190734863,7.869999885559082,8.074999809265137,631600
2002-09-16,8.074999809265137,8.175000190734863,7.972499847412109,8.130000114440918,762800
2002-09-17,8.087499618530273,8.09000015258789,7.862500190734863,7.957499980926514,990400
2002-09-18,7.900000095367432,8.069999694824219,7.84499979019165,7.994999885559082,780400
2002-09-19,7.960000038146973,8.055000305175781,7.864999771118164,7.864999771118164,1056800
2002-09-20,7.960000038146973,7.960000038146973,7.827499866485596,7.840000152587891,976800
2002-09-23,7.900000095367432,8.052499771118164,7.832499980926514,7.894999980926514,1047600
2002-09-24,7.897500038146973,8.037500381469727,7.804999828338623,7.9375,2335600
2002-09-25,8.037500381469727,8.279999732971191,7.952499866485596,8.197500228881836,1565200
2002-09-26,8.237500190734863,8.547499656677246,8.234999656677246,8.520000457763672,1303200
2002-09-27,8.505000114440918,8.75,8.457500457763672,8.475000381469727,1072400
2002-09-30,8.425000190734863,8.579999923706055,8.319999694824219,8.492500305175781,1177600
2002-10-01,8.5,8.635000228881836,8.4375,8.625,1001600
2002-10-02,8.600000381469727,8.9399995803833,8.569999694824219,8.609999656677246,1730000
2002-10-03,8.587499618530273,8.807499885559082,8.470000267028809,8.712499618530273,1799200
2002-10-04,8.887499809265137,8.887499809265137,8.5625,8.630000114440918,1597600
2002-10-07,8.600000381469727,8.742500305175781,8.4399995803833,8.494999885559082,1318800
2002-10-08,8.524999618530273,8.550000190734863,8.175000190734863,8.25,1608800
2002-10-09,8.137499809265137,8.242500305175781,7.900000095367432,8.045000076293945,1004800
2002-10-10,7.994999885559082,8.170000076293945,7.887499809265137,8.167499542236328,867600
2002-10-11,8.287500381469727,8.3125,8.137499809265137,8.202500343322754,1234000
2002-10-14,8.202500343322754,8.550000190734863,8.175000190734863,8.5,1038800
2002-10-15,8.75,8.770000457763672,8.65999984741211,8.697500228881836,1104400
2002-10-16,8.662500381469727,8.792499542236328,8.5600004196167,8.595000267028809,887600
2002-10-17,8.712499618530273,8.854999542236328,8.649999618530273,8.850000381469727,599600
2002-10-18,8.852499961853027,8.895000457763672,8.717499732971191,8.757499694824219,997600
2002-10-21,8.694999694824219,8.975000381469727,8.677499771118164,8.930000305175781,886000
2002-10-22,8.850000381469727,8.850000381469727,8.404999732971191,8.574999809265137,1487600
2002-10-23,8.512499809265137,8.962499618530273,8.512499809265137,8.947500228881836,1748400
2002-10-24,8.975000381469727,9.024999618530273,8.850000381469727,8.912500381469727,2022800
2002-10-25,8.887499809265137,8.890000343322754,8.727499961853027,8.802499771118164,2236000
2002-10-28,8.864999771118164,9.024999618530273,8.802499771118164,8.944999694824219,1858400
2002-10-29,8.899999618530273,8.899999618530273,8.712499618530273,8.842499732971191,2278400
2002-10-30,8.875,9.25,8.770000457763672,9.135000228881836,2110000
2002-10-31,9.212499618530273,9.324999809265137,9.010000228881836,9.09749984741211,1903200
2002-11-01,9.0625,9.255000114440918,9.0600004196167,9.237500190734863,1814800
2002-11-04,9.345000267028809,9.345000267028809,9.114999771118164,9.1875,2273600
2002-11-05,9.212499618530273,9.212499618530273,9.0625,9.1899995803833,1441600
2002-11-06,9.199999809265137,9.3125,9.02750015258789,9.267499923706055,1464800
2002-11-07,9.287500381469727,9.3149995803833,9.164999961853027,9.239999771118164,1749600
2002-11-08,9.239999771118164,9.239999771118164,9.125,9.1850004196167,1928400
2002-11-11,9.1850004196167,9.229999542236328,8.96500015258789,9.074999809265137,1057200
2002-11-12,9.112500190734863,9.15250015258789,8.944999694824219,8.977499961853027,1420400
2002-11-13,8.949999809265137,9.057499885559082,8.5649995803833,8.600000381469727,1416800
2002-11-14,8.649999618530273,8.842499732971191,8.649999618530273,8.755000114440918,1658000
2002-11-15,8.737500190734863,8.797499656677246,8.699999809265137,8.77750015258789,1174800
2002-11-18,8.84000015258789,8.8774995803833,8.702500343322754,8.867500305175781,1378800
2002-11-19,8.869999885559082,8.944999694824219,8.782500267028809,8.800000190734863,885200
2002-11-20,8.805000305175781,9.300000190734863,8.805000305175781,9.300000190734863,1954800
2002-11-21,9.324999809265137,9.425000190734863,9.25,9.404999732971191,1914400
2002-11-22,9.404999732971191,9.404999732971191,9.074999809265137,9.077500343322754,988400
2002-11-25,9.09000015258789,9.194999694824219,9.032500267028809,9.15999984741211,724400
2002-11-26,9.147500038146973,9.147500038146973,8.887499809265137,8.899999618530273,878000
2002-11-27,8.9375,9.317500114440918,8.912500381469727,9.145000457763672,728000
2002-11-29,9.149999618530273,9.274999618530273,9.149999618530273,9.2524995803833,323600
2002-12-02,9.279999732971191,9.350000381469727,9.1875,9.27750015258789,1103600
2002-12-03,9.25,9.532500267028809,9.25,9.3725004196167,1770000
2002-12-04,9.375,9.387499809265137,9.2524995803833,9.3100004196167,905200
2002-12-05,9.362500190734863,9.467499732971191,9.3149995803833,9.422499656677246,1365600
2002-12-06,9.387499809265137,9.637499809265137,9.380000114440918,9.602499961853027,739200
2002-12-09,9.604999542236328,9.7475004196167,9.447500228881836,9.447500228881836,1170800
2002-12-10,9.487500190734863,9.582500457763672,9.425000190734863,9.550000190734863,2257600
2002-12-11,9.552499771118164,9.702500343322754,9.350000381469727,9.6875,1806000
2002-12-12,9.6875,10.069999694824219,9.6875,10.015000343322754,2424400
2002-12-13,10.024999618530273,10.125,9.864999771118164,9.9399995803833,2164400
2002-12-16,9.957500457763672,10.09749984741211,9.9375,9.954999923706055,2192000
2002-12-17,9.925000190734863,9.975000381469727,9.807499885559082,9.829999923706055,1934000
