Date,open,high,low,close,volume
2002-12-18,9.8125,9.8125,9.577500343322754,9.609999656677246,1907600
2002-12-19,9.59000015258789,9.625,9.417499542236328,9.482500076293945,1937600
2002-12-20,9.512499809265137,9.692500114440918,9.492500305175781,9.692500114440918,1325200
2002-12-23,9.720000267028809,9.75,9.5600004196167,9.737500190734863,978000
2002-12-24,9.737500190734863,9.737500190734863,9.65250015258789,9.699999809265137,567200
2002-12-26,9.6875,9.725000381469727,9.510000228881836,9.522500038146973,617200
2002-12-27,9.5,9.609999656677246,9.227499961853027,9.3149995803833,1594000
2002-12-30,9.362500190734863,9.457500457763672,9.322500228881836,9.375,1012400
2002-12-31,9.399999618530273,9.432499885559082,9.237500190734863,9.387499809265137,932400
2003-01-02,9.475000381469727,9.574999809265137,9.399999618530273,9.5625,1602400
2003-01-03,9.600000381469727,9.632499694824219,9.5,9.555000305175781,1771600
2003-01-06,9.5625,9.654999732971191,9.515000343322754,9.539999961853027,1090000
2003-01-07,9.512499809265137,9.512499809265137,9.142499923706055,9.149999618530273,2620400
2003-01-08,9.15250015258789,9.1875,8.925000190734863,8.97249984741211,2581200
2003-01-09,9.020000457763672,9.09749984741211,8.949999809265137,9.0,1534400
2003-01-10,9.0024995803833,9.010000228881836,8.824999809265137,8.854999542236328,2281200
2003-01-13,8.912500381469727,8.925000190734863,8.727499961853027,8.7475004196167,2246800
2003-01-14,8.782500267028809,8.850000381469727,8.712499618530273,8.75,2263600
2003-01-15,8.787500381469727,8.96500015258789,8.71500015258789,8.9375,2403200
2003-01-16,9.0,9.087499618530273,8.96500015258789,9.045000076293945,1955600
2003-01-17,9.047499656677246,9.047499656677246,8.9375,8.992500305175781,1024000
2003-01-21,8.994999885559082,8.994999885559082,8.797499656677246,8.8125,1346000
2003-01-22,8.8149995803833,8.949999809265137,8.712499618530273,8.829999923706055,1550000
2003-01-23,8.852499961853027,8.912500381469727,8.800000190734863,8.895000457763672,1151600
2003-01-24,8.899999618530273,8.912500381469727,8.760000228881836,8.787500381469727,1188800
2003-01-27,8.789999961853027,8.8125,8.444999694824219,8.467499732971191,2092000
2003-01-28,8.505000114440918,8.774999618530273,8.505000114440918,8.672499656677246,1699200
2003-01-29,8.649999618530273,8.824999809265137,8.612500190734863,8.772500038146973,3519600
2003-01-30,8.789999961853027,8.954999923706055,8.789999961853027,8.807499885559082,2052400
2003-01-31,8.827500343322754,8.949999809265137,8.732500076293945,8.925000190734863,2229600
2003-02-03,8.927499771118164,8.987500190734863,8.770000457763672,8.787500381469727,1610000
2003-02-04,8.789999961853027,8.975000381469727,8.729999542236328,8.962499618530273,1334400
2003-02-05,9.012499809265137,9.024999618530273,8.800000190734863,8.805000305175781,1472800
2003-02-06,8.8125,8.850000381469727,8.727499961853027,8.827500343322754,1257600
2003-02-07,8.824999809265137,8.882499694824219,8.625,8.75,1320800
2003-02-10,8.75,8.827500343322754,8.712499618530273,8.8125,940800
2003-02-11,8.8125,8.875,8.682499885559082,8.770000457763672,1224800
2003-02-12,8.774999618530273,8.774999618530273,8.52750015258789,8.59000015258789,2005600
2003-02-13,8.619999885559082,8.632499694824219,8.475000381469727,8.4975004196167,2367600
2003-02-14,8.522500038146973,8.557499885559082,8.414999961853027,8.487500190734863,1484400
2003-02-18,8.524999618530273,8.792499542236328,8.524999618530273,8.779999732971191,1942400
2003-02-19,8.8125,8.829999923706055,8.6850004196167,8.744999885559082,1100400
2003-02-20,8.762499809265137,8.845000267028809,8.7524995803833,8.760000228881836,1201600
2003-02-21,8.760000228881836,9.020000457763672,8.760000228881836,9.0,2940000
2003-02-24,9.050000190734863,9.1850004196167,9.0,9.079999923706055,2547600
2003-02-25,9.100000381469727,9.220000267028809,8.949999809265137,8.9975004196167,2283600
2003-02-26,9.0,9.112500190734863,8.949999809265137,9.005000114440918,852400
2003-02-27,9.047499656677246,9.055000305175781,8.787500381469727,8.787500381469727,1654800
2003-02-28,8.802499771118164,8.962499618530273,8.802499771118164,8.824999809265137,1058800
2003-03-03,8.824999809265137,8.9375,8.805000305175781,8.8725004196167,2360000
2003-03-04,8.850000381469727,8.977499961853027,8.850000381469727,8.962499618530273,1260000
2003-03-05,8.96500015258789,9.024999618530273,8.899999618530273,8.899999618530273,1894400
2003-03-06,8.907500267028809,8.977499961853027,8.862500190734863,8.954999923706055,1744000
2003-03-07,8.957500457763672,8.970000267028809,8.827500343322754,8.867500305175781,1244400
2003-03-10,8.859999656677246,9.022500038146973,8.852499961853027,8.949999809265137,1882400
2003-03-11,9.0,9.047499656677246,8.90999984741211,8.922499656677246,1476800
2003-03-12,8.922499656677246,8.9375,8.787500381469727,8.84749984741211,2416000
2003-03-13,8.887499809265137,8.920000076293945,8.6225004196167,8.680000305175781,1364400
2003-03-14,8.697500228881836,8.699999809265137,8.492500305175781,8.547499656677246,1656000
2003-03-17,8.600000381469727,8.649999618530273,8.4375,8.520000457763672,1267200
2003-03-18,8.520000457763672,8.6274995803833,8.267499923706055,8.617500305175781,1756800
2003-03-19,8.617500305175781,8.649999618530273,8.5,8.582500457763672,1708400
2003-03-20,8.582500457763672,8.727499961853027,8.53499984741211,8.675000190734863,1231200
2003-03-21,8.737500190734863,8.737500190734863,8.404999732971191,8.422499656677246,1254400
2003-03-24,8.422499656677246,8.5,8.302499771118164,8.3774995803833,1317600
2003-03-25,8.324999809265137,8.5649995803833,8.324999809265137,8.5,1159600
2003-03-26,8.5,8.5,8.3725004196167,8.385000228881836,629200
2003-03-27,8.359999656677246,8.637499809265137,8.359999656677246,8.539999961853027,792800
2003-03-28,8.539999961853027,8.712499618530273,8.539999961853027,8.672499656677246,988400
2003-03-31,8.649999618530273,8.65999984741211,8.542499542236328,8.572500228881836,1046800
2003-04-01,8.572500228881836,8.729999542236328,8.572500228881836,8.697500228881836,974800
2003-04-02,8.697500228881836,8.699999809265137,8.520000457763672,8.630000114440918,990400
2003-04-03,8.630000114440918,8.645000457763672,8.3774995803833,8.392499923706055,1121200
2003-04-04,8.417499542236328,8.444999694824219,8.354999542236328,8.392499923706055,1128400
2003-04-07,8.395000457763672,8.4350004196167,8.242500305175781,8.262499809265137,1228400
2003-04-08,8.262499809265137,8.274999618530273,8.162500381469727,8.175000190734863,1628400
2003-04-09,8.175000190734863,8.3100004196167,8.172499656677246,8.225000381469727,1670800
2003-04-10,8.25,8.375,8.234999656677246,8.375,2750800
2003-04-11,8.569999694824219,8.569999694824219,8.175000190734863,8.335000038146973,1218800
2003-04-14,8.324999809265137,8.412500381469727,8.300000190734863,8.399999618530273,1074400
2003-04-15,8.399999618530273,8.399999618530273,8.300000190734863,8.324999809265137,1850000
2003-04-16,8.362500190734863,8.397500038146973,8.260000228881836,8.270000457763672,1999200
2003-04-17,8.270000457763672,8.369999885559082,8.227499961853027,8.357500076293945,3326800
2003-04-21,8.382499694824219,8.449999809265137,8.324999809265137,8.4375,2777200
2003-04-22,8.425000190734863,8.542499542236328,8.380000114440918,8.4975004196167,1716400
2003-04-23,8.4975004196167,8.557499885559082,8.364999771118164,8.452500343322754,1342000
2003-04-24,8.4375,8.550000190734863,8.414999961853027,8.515000343322754,3068400
2003-04-25,8.515000343322754,8.515000343322754,8.420000076293945,8.425000190734863,2333200
2003-04-28,8.449999809265137,8.524999618530273,8.307499885559082,8.324999809265137,1335200
2003-04-29,8.327500343322754,8.327500343322754,8.130000114440918,8.145000457763672,1254000
2003-04-30,8.162500381469727,8.40999984741211,8.149999618530273,8.300000190734863,3071600
2003-05-01,8.300000190734863,8.382499694824219,8.270000457763672,8.322500228881836,1799200
2003-05-02,8.322500228881836,8.4975004196167,8.305000305175781,8.319999694824219,2348800
2003-05-05,8.359999656677246,8.385000228881836,8.1899995803833,8.25,2915600
2003-05-06,8.270000457763672,8.279999732971191,8.145000457763672,8.1850004196167,1704000
2003-05-07,8.180000305175781,8.3125,8.092499732971191,8.255000114440918,3473200
2003-05-08,8.220000267028809,8.319999694824219,8.180000305175781,8.232500076293945,1951600
2003-05-09,8.282500267028809,8.324999809265137,8.1899995803833,8.237500190734863,1988000
2003-05-12,8.225000381469727,8.350000381469727,8.1875,8.28499984741211,1572000
2003-05-13,8.25,8.47249984741211,8.212499618530273,8.4350004196167,2060000
2003-05-14,8.449999809265137,8.532500267028809,8.399999618530273,8.487500190734863,1001200
2003-05-15,8.537500381469727,8.557499885559082,8.427499771118164,8.462499618530273,1334400
2003-05-16,8.462499618530273,8.484999656677246,8.364999771118164,8.420000076293945,1601200
2003-05-19,8.4375,8.524999618530273,8.337499618530273,8.467499732971191,3386400
2003-05-20,8.505000114440918,8.649999618530273,8.5,8.59000015258789,4703600
2003-05-21,8.625,9.074999809265137,8.612500190734863,9.074999809265137,7935600
2003-05-22,9.125,9.157500267028809,9.03499984741211,9.050000190734863,2918000
2003-05-23,9.012499809265137,9.104999542236328,8.987500190734863,9.082500457763672,2257600
2003-05-27,9.0625,9.237500190734863,9.052499771118164,9.172499656677246,932000
2003-05-28,9.170000076293945,9.170000076293945,9.0,9.0,1581600
2003-05-29,9.050000190734863,9.050000190734863,8.875,8.9375,1754800
2003-05-30,8.987500190734863,9.149999618530273,8.97249984741211,9.107500076293945,781200
2003-06-02,9.225000381469727,9.399999618530273,9.217499732971191,9.3149995803833,1661200
2003-06-03,9.317500114440918,9.420000076293945,9.180000305175781,9.417499542236328,1510800
2003-06-04,9.479999542236328,9.625,9.317500114440918,9.507499694824219,2824800
2003-06-05,9.507499694824219,9.532500267028809,9.414999961853027,9.517499923706055,1512400
2003-06-06,9.517499923706055,9.595000267028809,9.447500228881836,9.475000381469727,2273600
2003-06-09,9.462499618530273,9.5,9.417499542236328,9.449999809265137,1470000
2003-06-10,9.449999809265137,9.550000190734863,9.449999809265137,9.529999732971191,1187200
2003-06-11,9.5625,9.962499618530273,9.532500267028809,9.944999694824219,2379600
2003-06-12,10.192500114440918,10.192500114440918,9.592499732971191,9.654999732971191,2708800
2003-06-13,9.654999732971191,9.654999732971191,9.345000267028809,9.467499732971191,2362400
2003-06-16,9.47249984741211,9.5,9.342499732971191,9.412500381469727,2248000
2003-06-17,9.475000381469727,9.510000228881836,9.414999961853027,9.425000190734863,2586800
2003-06-18,9.420000076293945,9.449999809265137,9.350000381469727,9.354999542236328,2211600
2003-06-19,9.354999542236328,9.550000190734863,9.177499771118164,9.457500457763672,2145600
2003-06-20,9.520000457763672,9.52750015258789,9.357500076293945,9.47249984741211,8100400
2003-06-23,9.475000381469727,9.537500381469727,9.395000457763672,9.460000038146973,1024800
2003-06-24,9.449999809265137,9.520000457763672,9.444999694824219,9.457500457763672,707600
2003-06-25,9.462499618530273,9.649999618530273,9.462499618530273,9.59000015258789,1299600
2003-06-26,9.574999809265137,9.670000076293945,9.4975004196167,9.5,1851600
2003-06-27,9.5,9.587499618530273,9.449999809265137,9.5,2043600
2003-06-30,9.505000114440918,9.550000190734863,9.420000076293945,9.449999809265137,1410800
2003-07-01,9.447500228881836,9.479999542236328,9.350000381469727,9.462499618530273,1294800
2003-07-02,9.462499618530273,9.462499618530273,9.350000381469727,9.380000114440918,1484400
2003-07-03,9.380000114440918,9.475000381469727,9.327500343322754,9.417499542236328,576000
2003-07-07,9.442500114440918,9.454999923706055,9.239999771118164,9.260000228881836,1968400
2003-07-08,9.260000228881836,9.260000228881836,9.057499885559082,9.102499961853027,3082800
2003-07-09,9.074999809265137,9.25,9.074999809265137,9.232500076293945,1974000
2003-07-10,9.232500076293945,9.232500076293945,9.0,9.074999809265137,1848000
2003-07-11,9.077500343322754,9.2475004196167,9.074999809265137,9.202500343322754,622000
2003-07-14,9.25,9.262499809265137,9.074999809265137,9.09000015258789,1562800
2003-07-15,9.095000267028809,9.142499923706055,8.994999885559082,9.007499694824219,1654400
2003-07-16,9.037500381469727,9.052499771118164,8.970000267028809,9.024999618530273,2340400
2003-07-17,9.024999618530273,9.147500038146973,8.994999885559082,9.130000114440918,1416800
2003-07-18,9.130000114440918,9.34749984741211,9.109999656677246,9.345000267028809,1462800
2003-07-21,9.324999809265137,9.412500381469727,9.25,9.262499809265137,1416000
2003-07-22,9.265000343322754,9.324999809265137,9.225000381469727,9.305000305175781,1212800
2003-07-23,9.354999542236328,9.427499771118164,9.199999809265137,9.260000228881836,1050000
2003-07-24,9.337499618530273,9.40250015258789,9.194999694824219,9.197500228881836,1131200
2003-07-25,9.1875,9.232500076293945,9.112500190734863,9.232500076293945,970800
2003-07-28,9.232500076293945,9.279999732971191,9.0625,9.234999656677246,2368400
2003-07-29,9.225000381469727,9.262499809265137,9.087499618530273,9.104999542236328,1794400
2003-07-30,9.112500190734863,9.162500381469727,9.055000305175781,9.145000457763672,1168000
2003-07-31,9.135000228881836,9.239999771118164,9.09749984741211,9.125,1763600
2003-08-01,9.137499809265137,9.137499809265137,8.962499618530273,9.0625,1874000
2003-08-04,9.0649995803833,9.0649995803833,8.899999618530273,8.962499618530273,2111200
2003-08-05,8.962499618530273,9.032500267028809,8.842499732971191,8.842499732971191,1682400
2003-08-06,8.892499923706055,9.0600004196167,8.8774995803833,9.029999732971191,1176000
2003-08-07,9.055000305175781,9.302499771118164,9.045000076293945,9.300000190734863,1319200
2003-08-08,9.324999809265137,9.350000381469727,9.217499732971191,9.289999961853027,895200
2003-08-11,9.274999618530273,9.4975004196167,9.274999618530273,9.462499618530273,964000
2003-08-12,9.462499618530273,9.612500190734863,9.425000190734863,9.612500190734863,1243600
2003-08-13,9.607500076293945,9.712499618530273,9.574999809265137,9.649999618530273,1895200
2003-08-14,9.675000190734863,9.707500457763672,9.489999771118164,9.592499732971191,1931200
2003-08-15,9.587499618530273,9.677499771118164,9.567500114440918,9.625,322400
2003-08-18,9.637499809265137,9.72249984741211,9.635000228881836,9.65999984741211,582400
2003-08-19,9.65999984741211,9.680000305175781,9.587499618530273,9.612500190734863,878400
2003-08-20,9.662500381469727,9.792499542236328,9.649999618530273,9.757499694824219,1172800
2003-08-21,9.737500190734863,9.857500076293945,9.6875,9.854999542236328,823200
2003-08-22,9.917499542236328,9.917499542236328,9.765000343322754,9.819999694824219,1333200
2003-08-25,9.845000267028809,9.882499694824219,9.707500457763672,9.739999771118164,1095600
2003-08-26,9.737500190734863,9.739999771118164,9.5,9.59000015258789,1104400
2003-08-27,9.612500190734863,9.699999809265137,9.59749984741211,9.677499771118164,1258400
2003-08-28,9.699999809265137,9.869999885559082,9.649999618530273,9.852499961853027,1017200
2003-08-29,9.837499618530273,9.9350004196167,9.800000190734863,9.897500038146973,735200
2003-09-02,9.897500038146973,9.897500038146973,9.75,9.827500343322754,914000
2003-09-03,9.827500343322754,9.90999984741211,9.789999961853027,9.90250015258789,1068400
2003-09-04,9.917499542236328,9.947500228881836,9.862500190734863,9.925000190734863,978000
2003-09-05,9.899999618530273,9.949999809265137,9.819999694824219,9.895000457763672,1196400
2003-09-08,9.895000457763672,10.0,9.895000457763672,9.984999656677246,792800
2003-09-09,9.987500190734863,9.987500190734863,9.78499984741211,9.800000190734863,1286400
2003-09-10,9.802499771118164,9.824999809265137,9.699999809265137,9.75,1296000
2003-09-11,9.774999618530273,9.827500343322754,9.649999618530273,9.742500305175781,839600
2003-09-12,9.725000381469727,9.807499885559082,9.677499771118164,9.797499656677246,671200
2003-09-15,9.774999618530273,9.802499771118164,9.6875,9.710000038146973,1378400
2003-09-16,9.912500381469727,9.970000267028809,9.800000190734863,9.842499732971191,2498000
2003-09-17,9.800000190734863,9.837499618530273,9.662500381469727,9.667499542236328,1110000
2003-09-18,9.675000190734863,9.675000190734863,9.487500190734863,9.494999885559082,3260800
2003-09-19,9.487500190734863,9.550000190734863,9.462499618530273,9.517499923706055,2212400
2003-09-22,9.517499923706055,9.635000228881836,9.427499771118164,9.614999771118164,1548800
2003-09-23,9.675000190734863,9.697500228881836,9.612500190734863,9.667499542236328,763200
2003-09-24,9.859999656677246,9.862500190734863,9.712499618530273,9.762499809265137,804000
2003-09-25,9.75,9.762499809265137,9.550000190734863,9.552499771118164,1018800
2003-09-26,9.52750015258789,9.547499656677246,9.364999771118164,9.425000190734863,697200
2003-09-29,9.4375,9.5,9.399999618530273,9.444999694824219,882000
2003-09-30,9.487500190734863,9.649999618530273,9.399999618530273,9.574999809265137,1684000
2003-10-01,9.587499618530273,9.630000114440918,9.505000114440918,9.6274995803833,1670400
2003-10-02,9.625,9.782500267028809,9.5649995803833,9.782500267028809,1143600
2003-10-03,9.78499984741211,9.912500381469727,9.712499618530273,9.90250015258789,1131600
2003-10-06,9.8774995803833,9.954999923706055,9.862500190734863,9.944999694824219,1471600
2003-10-07,9.957500457763672,9.97249984741211,9.837499618530273,9.954999923706055,827200
2003-10-08,9.979999542236328,9.9975004196167,9.8725004196167,9.944999694824219,1326400
2003-10-09,9.944999694824219,10.0,9.8774995803833,9.947500228881836,1162800
2003-10-10,9.96500015258789,10.072500228881836,9.9375,10.0625,1098000
2003-10-13,10.100000381469727,10.100000381469727,10.0,10.09749984741211,1925600
2003-10-14,10.09749984741211,10.09749984741211,9.824999809265137,9.989999771118164,1157600
2003-10-15,10.074999809265137,10.074999809265137,9.774999618530273,9.845000267028809,1311600
2003-10-16,9.845000267028809,9.989999771118164,9.824999809265137,9.954999923706055,745600
2003-10-17,9.962499618530273,9.975000381469727,9.862500190734863,9.920000076293945,836000
2003-10-20,9.9375,9.9375,9.832500457763672,9.892499923706055,1288400
2003-10-21,9.887499809265137,10.047499656677246,9.887499809265137,10.005000114440918,694000
2003-10-22,10.029999732971191,10.050000190734863,9.970000267028809,9.992500305175781,785200
2003-10-23,9.992500305175781,9.9975004196167,9.850000381469727,9.949999809265137,1550800
2003-10-24,9.949999809265137,9.962499618530273,9.867500305175781,9.925000190734863,643600
2003-10-27,9.927499771118164,10.012499809265137,9.885000228881836,9.922499656677246,571200
2003-10-28,9.9375,9.9375,9.774999618530273,9.827500343322754,881600
2003-10-29,9.880000114440918,9.9975004196167,9.880000114440918,9.979999542236328,1805600
2003-10-30,10.012499809265137,10.024999618530273,9.880000114440918,9.952500343322754,1287200
2003-10-31,9.954999923706055,10.007499694824219,9.832500457763672,9.930000305175781,792400
2003-11-03,9.970000267028809,9.977499961853027,9.795000076293945,9.8125,1281200
2003-11-04,9.8125,9.8125,9.600000381469727,9.654999732971191,2336400
2003-11-05,9.670000076293945,9.704999923706055,9.607500076293945,9.625,1437600
2003-11-06,9.625,9.654999732971191,9.59000015258789,9.625,1300800
2003-11-07,9.625,9.654999732971191,9.569999694824219,9.6274995803833,1170800
2003-11-10,9.640000343322754,9.6850004196167,9.582500457763672,9.617500305175781,901600
2003-11-11,9.625,9.649999618530273,9.545000076293945,9.600000381469727,513200
2003-11-12,9.600000381469727,9.675000190734863,9.59749984741211,9.662500381469727,1430400
2003-11-13,9.6875,9.779999732971191,9.657500267028809,9.6850004196167,2134800
2003-11-14,9.6875,9.762499809265137,9.612500190734863,9.725000381469727,1866000
2003-11-17,9.725000381469727,9.725000381469727,9.550000190734863,9.574999809265137,1313600
2003-11-18,9.582500457763672,9.582500457763672,9.5,9.5,1141600
2003-11-19,9.5024995803833,9.5024995803833,9.369999885559082,9.414999961853027,2095600
2003-11-20,9.399999618530273,9.574999809265137,9.399999618530273,9.512499809265137,1887200
2003-11-21,9.5,9.517499923706055,9.454999923706055,9.475000381469727,987600
2003-11-24,9.479999542236328,9.600000381469727,9.46500015258789,9.600000381469727,1068800
2003-11-25,9.587499618530273,9.792499542236328,9.585000038146973,9.787500381469727,2179200
2003-11-26,9.837499618530273,9.890000343322754,9.824999809265137,9.887499809265137,835600
2003-11-28,9.875,9.914999961853027,9.857500076293945,9.912500381469727,566000
2003-12-01,9.949999809265137,10.055000305175781,9.899999618530273,10.020000457763672,1189200
2003-12-02,10.032500267028809,10.182499885559082,9.989999771118164,10.15250015258789,1436400
2003-12-03,10.175000190734863,10.239999771118164,10.087499618530273,10.239999771118164,1900000
2003-12-04,10.25,10.595000267028809,10.220000267028809,10.537500381469727,2618000
2003-12-05,10.53499984741211,10.6850004196167,10.5,10.65999984741211,1506800
2003-12-08,10.649999618530273,10.869999885559082,10.649999618530273,10.845000267028809,2002400
2003-12-09,10.84749984741211,10.84749984741211,10.675000190734863,10.677499771118164,1630800
2003-12-10,10.574999809265137,10.667499542236328,10.567500114440918,10.587499618530273,2247200
2003-12-11,10.637499809265137,10.717499732971191,10.547499656677246,10.699999809265137,1495600
2003-12-12,10.787500381469727,10.982500076293945,10.75,10.977499961853027,1458000
2003-12-15,11.0024995803833,11.022500038146973,10.869999885559082,10.912500381469727,1429600
2003-12-16,10.949999809265137,11.112500190734863,10.947500228881836,11.055000305175781,1020000
2003-12-17,11.017499923706055,11.1850004196167,10.949999809265137,11.15999984741211,1353600
2003-12-18,11.149999618530273,11.444999694824219,11.102499961853027,11.412500381469727,2158400
2003-12-19,11.300000190734863,11.369999885559082,11.197500228881836,11.359999656677246,2156800
2003-12-22,11.342499732971191,11.399999618530273,11.25,11.399999618530273,984400
2003-12-23,11.375,11.375,11.1875,11.25,867200
2003-12-24,11.237500190734863,11.4975004196167,11.237500190734863,11.449999809265137,394000
2003-12-26,11.4375,11.475000381469727,11.40250015258789,11.422499656677246,265200
2003-12-29,11.337499618530273,11.399999618530273,11.239999771118164,11.399999618530273,2298400
2003-12-30,11.362500190734863,11.364999771118164,11.225000381469727,11.25,2239600
2003-12-31,11.25,11.274999618530273,10.979999542236328,11.107500076293945,1440000
2004-01-02,11.050000190734863,11.295000076293945,10.949999809265137,11.265000343322754,1938000
2004-01-05,11.267499923706055,11.4975004196167,11.242500305175781,11.479999542236328,1869600
2004-01-06,11.5,11.5,11.25,11.375,878400
2004-01-07,11.375,11.375,11.162500381469727,11.25,1052000
2004-01-08,11.25,11.25,11.100000381469727,11.210000038146973,712800
2004-01-09,11.734999656677246,11.734999656677246,11.125,11.40999984741211,1655200
2004-01-12,11.40999984741211,11.529999732971191,11.327500343322754,11.52750015258789,1652000
2004-01-13,11.512499809265137,11.787500381469727,11.512499809265137,11.572500228881836,2307200
2004-01-14,11.572500228881836,11.625,11.454999923706055,11.5024995803833,1555200
2004-01-15,11.492500305175781,11.557499885559082,11.15250015258789,11.15999984741211,1490000
2004-01-16,11.167499542236328,11.337499618530273,11.149999618530273,11.317500114440918,1019200
2004-01-20,11.399999618530273,11.6875,11.399999618530273,11.645000457763672,1283600
2004-01-21,11.670000076293945,11.702500343322754,11.600000381469727,11.6274995803833,1064000
2004-01-22,11.662500381469727,11.677499771118164,11.4399995803833,11.520000457763672,1092000
2004-01-23,11.475000381469727,11.717499732971191,11.462499618530273,11.707500457763672,1202400
2004-01-26,11.707500457763672,11.707500457763672,11.522500038146973,11.6899995803833,639200
2004-01-27,11.6274995803833,11.72249984741211,11.582500457763672,11.707500457763672,1170800
2004-01-28,11.707500457763672,11.712499618530273,11.274999618530273,11.357500076293945,1894400
2004-01-29,11.362500190734863,11.3774995803833,11.15250015258789,11.289999961853027,2072000
2004-01-30,11.289999961853027,11.289999961853027,10.942500114440918,11.050000190734863,1192000
2004-02-02,11.0625,11.157500267028809,10.925000190734863,11.0600004196167,1772400
2004-02-03,11.0600004196167,11.085000038146973,10.960000038146973,11.047499656677246,1840000
2004-02-04,11.037500381469727,11.037500381469727,10.75,10.829999923706055,1273600
2004-02-05,10.795000076293945,10.975000381469727,10.662500381469727,10.6850004196167,1720000
2004-02-06,10.697500228881836,10.922499656677246,10.675000190734863,10.885000228881836,1589600
2004-02-09,10.90999984741211,11.265000343322754,10.90999984741211,11.1875,1370800
2004-02-10,11.237500190734863,11.422499656677246,11.237500190734863,11.412500381469727,1073600
2004-02-11,11.395000457763672,11.412500381469727,11.287500381469727,11.380000114440918,1287600
2004-02-12,11.375,11.5024995803833,11.317500114440918,11.449999809265137,1125200
2004-02-13,11.425000190734863,11.432499885559082,11.262499809265137,11.362500190734863,1320800
2004-02-17,11.387499809265137,11.517499923706055,11.387499809265137,11.4975004196167,816000
2004-02-18,11.512499809265137,11.524999618530273,11.399999618530273,11.399999618530273,1234400
2004-02-19,11.425000190734863,11.425000190734863,11.270000457763672,11.274999618530273,1402000
2004-02-20,11.262499809265137,11.319999694824219,11.225000381469727,11.272500038146973,1239200
2004-02-23,11.305000305175781,11.3149995803833,11.172499656677246,11.1850004196167,880800
2004-02-24,11.170000076293945,11.282500267028809,11.135000228881836,11.225000381469727,884400
2004-02-25,11.212499618530273,11.462499618530273,11.149999618530273,11.454999923706055,1149600
2004-02-26,11.4375,11.65250015258789,11.4375,11.5649995803833,1404800
2004-02-27,11.579999923706055,11.774999618530273,11.579999923706055,11.694999694824219,1678400
2004-03-01,11.757499694824219,12.0024995803833,11.725000381469727,11.97249984741211,1940400
2004-03-02,11.90999984741211,12.117500305175781,11.827500343322754,11.862500190734863,1678400
2004-03-03,11.864999771118164,11.989999771118164,11.697500228881836,11.962499618530273,1196800
2004-03-04,11.9375,11.9375,11.694999694824219,11.734999656677246,1042000
2004-03-05,11.760000228881836,11.994999885559082,11.755000114440918,11.994999885559082,1478000
2004-03-08,12.0,12.077500343322754,11.84749984741211,11.897500038146973,1565200
2004-03-09,11.927499771118164,11.9375,11.71500015258789,11.797499656677246,984000
2004-03-10,11.8125,11.899999618530273,11.52750015258789,11.52750015258789,906400
2004-03-11,11.577500343322754,11.577500343322754,11.34000015258789,11.397500038146973,1261600
2004-03-12,11.460000038146973,11.654999732971191,11.425000190734863,11.654999732971191,1004000
2004-03-15,11.6850004196167,11.8125,11.649999618530273,11.65999984741211,840400
2004-03-16,11.675000190734863,11.72249984741211,11.475000381469727,11.4975004196167,1052000
2004-03-17,11.800000190734863,11.9375,11.647500038146973,11.824999809265137,2147600
2004-03-18,11.774999618530273,11.887499809265137,11.6875,11.8149995803833,854000
2004-03-19,11.7524995803833,11.837499618530273,11.6850004196167,11.692500114440918,502400
2004-03-22,11.637499809265137,11.637499809265137,11.545000076293945,11.567500114440918,948000
