Date,open,high,low,close,volume
2004-03-23,11.592499732971191,11.612500190734863,11.40999984741211,11.447500228881836,1178000
2004-03-24,11.425000190734863,11.479999542236328,11.055000305175781,11.072500228881836,1086000
2004-03-25,11.087499618530273,11.164999961853027,11.045000076293945,11.102499961853027,1072400
2004-03-26,11.104999542236328,11.282500267028809,11.087499618530273,11.212499618530273,1388000
2004-03-29,11.324999809265137,11.524999618530273,11.302499771118164,11.487500190734863,1698800
2004-03-30,11.512499809265137,11.787500381469727,11.5,11.640000343322754,1185200
2004-03-31,11.75,11.842499732971191,11.6850004196167,11.774999618530273,1637200
2004-04-01,11.800000190734863,11.90999984741211,11.675000190734863,11.755000114440918,3108400
2004-04-02,11.755000114440918,11.875,11.732500076293945,11.805000305175781,1105600
2004-04-05,11.779999732971191,11.84749984741211,11.739999771118164,11.837499618530273,970400
2004-04-06,11.837499618530273,11.897500038146973,11.732500076293945,11.8125,1028000
2004-04-07,11.8125,11.9975004196167,11.757499694824219,11.942500114440918,1440400
2004-04-08,11.987500190734863,12.0649995803833,11.9375,12.032500267028809,1204400
2004-04-12,12.0,12.147500038146973,11.984999656677246,12.0600004196167,1928000
2004-04-13,12.112500190734863,12.135000228881836,11.925000190734863,11.930000305175781,1158000
2004-04-14,11.850000381469727,11.90999984741211,11.757499694824219,11.84749984741211,915200
2004-04-15,11.920000076293945,12.175000190734863,11.920000076293945,12.132499694824219,3062400
2004-04-16,12.162500381469727,12.270000457763672,12.112500190734863,12.199999809265137,2056800
2004-04-19,12.300000190734863,12.319999694824219,12.077500343322754,12.132499694824219,2237200
2004-04-20,12.162500381469727,12.167499542236328,11.850000381469727,11.850000381469727,1581200
2004-04-21,11.862500190734863,11.96500015258789,11.699999809265137,11.932499885559082,1920000
2004-04-22,11.925000190734863,12.09000015258789,11.899999618530273,12.09000015258789,1612000
2004-04-23,12.112500190734863,12.112500190734863,11.892499923706055,12.0024995803833,1275200
2004-04-26,11.925000190734863,12.125,11.904999732971191,12.0024995803833,2199200
2004-04-27,12.0649995803833,12.2475004196167,12.039999961853027,12.194999694824219,1799200
2004-04-28,12.175000190734863,12.1875,11.920000076293945,11.952500343322754,1528800
2004-04-29,11.914999961853027,11.925000190734863,11.47249984741211,11.557499885559082,1407600
2004-04-30,11.592499732971191,11.707500457763672,11.487500190734863,11.524999618530273,1782800
2004-05-03,11.524999618530273,11.772500038146973,11.5024995803833,11.75,3914400
2004-05-04,11.899999618530273,12.087499618530273,11.805000305175781,11.817500114440918,3030000
2004-05-05,11.817500114440918,11.817500114440918,11.532500267028809,11.75,4039200
2004-05-06,11.787500381469727,11.805000305175781,11.550000190734863,11.65999984741211,2541200
2004-05-07,11.6875,11.787500381469727,11.329999923706055,11.390000343322754,2533200
2004-05-10,11.390000343322754,11.390000343322754,10.962499618530273,11.0649995803833,2048800
2004-05-11,11.170000076293945,11.342499732971191,11.162500381469727,11.332500457763672,1326000
2004-05-12,11.295000076293945,11.404999732971191,11.109999656677246,11.292499542236328,1187600
2004-05-13,11.274999618530273,11.432499885559082,11.227499961853027,11.27750015258789,1657600
2004-05-14,11.289999961853027,11.667499542236328,11.279999732971191,11.512499809265137,1771600
2004-05-17,11.475000381469727,11.664999961853027,11.380000114440918,11.512499809265137,2381200
2004-05-18,11.512499809265137,11.512499809265137,11.272500038146973,11.274999618530273,1213600
2004-05-19,11.300000190734863,11.369999885559082,11.117500305175781,11.130000114440918,1408400
2004-05-20,11.167499542236328,11.305000305175781,11.09000015258789,11.142499923706055,1453600
2004-05-21,11.149999618530273,11.175000190734863,10.90250015258789,11.057499885559082,1691600
2004-05-24,11.082500457763672,11.457500457763672,11.055000305175781,11.397500038146973,1548000
2004-05-25,11.399999618530273,11.600000381469727,11.387499809265137,11.59000015258789,1911600
2004-05-26,11.59000015258789,11.649999618530273,11.359999656677246,11.449999809265137,2106000
2004-05-27,11.477499961853027,11.477499961853027,11.137499809265137,11.265000343322754,1530000
2004-05-28,11.225000381469727,11.4375,11.225000381469727,11.335000038146973,681600
2004-06-01,11.449999809265137,11.635000228881836,11.449999809265137,11.619999885559082,1998400
2004-06-02,11.670000076293945,11.787500381469727,11.619999885559082,11.760000228881836,2653200
2004-06-03,11.725000381469727,11.947500228881836,11.619999885559082,11.662500381469727,2201200
2004-06-04,11.699999809265137,11.712499618530273,11.47249984741211,11.6274995803833,1256400
2004-06-07,11.619999885559082,11.845000267028809,11.574999809265137,11.837499618530273,853600
2004-06-08,11.854999542236328,11.949999809265137,11.7475004196167,11.765000343322754,1350400
2004-06-09,11.765000343322754,11.774999618530273,11.635000228881836,11.75,1130400
2004-06-10,11.800000190734863,12.007499694824219,11.787500381469727,11.917499542236328,1812400
2004-06-14,11.920000076293945,11.9350004196167,11.787500381469727,11.787500381469727,1612000
2004-06-15,11.887499809265137,12.104999542236328,11.885000228881836,12.0625,1480000
2004-06-16,12.130000114440918,12.329999923706055,12.117500305175781,12.327500343322754,1172400
2004-06-17,12.327500343322754,12.4375,12.262499809265137,12.385000228881836,1534800
2004-06-18,12.385000228881836,12.420000076293945,12.274999618530273,12.387499809265137,1775600
2004-06-21,12.369999885559082,12.550000190734863,12.350000381469727,12.545000076293945,2309200
2004-06-22,12.487500190734863,12.625,12.475000381469727,12.612500190734863,1284000
2004-06-23,12.637499809265137,12.907500267028809,12.637499809265137,12.907500267028809,1401200
2004-06-24,13.007499694824219,13.015000343322754,12.779999732971191,12.800000190734863,1578400
2004-06-25,12.762499809265137,12.869999885559082,12.5625,12.5625,4491600
2004-06-28,12.625,12.625,12.164999961853027,12.3125,3532800
2004-06-29,12.3149995803833,12.46500015258789,12.3125,12.430000305175781,1455600
2004-06-30,12.460000038146973,12.75,12.460000038146973,12.75,3422400
2004-07-01,12.824999809265137,13.007499694824219,12.800000190734863,13.0024995803833,3308800
2004-07-02,12.9375,13.175000190734863,12.90250015258789,13.104999542236328,2182800
2004-07-06,13.1875,13.397500038146973,13.1875,13.289999961853027,2997200
2004-07-07,13.289999961853027,13.357500076293945,13.145000457763672,13.327500343322754,2063200
2004-07-08,13.375,13.4375,13.167499542236328,13.2524995803833,2395200
2004-07-09,13.3149995803833,13.399999618530273,13.234999656677246,13.3149995803833,1566000
2004-07-12,13.3149995803833,13.324999809265137,13.207500457763672,13.3149995803833,1413200
2004-07-13,13.300000190734863,13.425000190734863,13.1875,13.357500076293945,2540800
2004-07-14,13.324999809265137,13.574999809265137,13.324999809265137,13.522500038146973,1731200
2004-07-15,13.600000381469727,13.717499732971191,13.537500381469727,13.697500228881836,1794000
2004-07-16,13.697500228881836,13.842499732971191,13.654999732971191,13.8100004196167,2833200
2004-07-19,13.8100004196167,13.8774995803833,13.702500343322754,13.832500457763672,1493600
2004-07-20,13.832500457763672,13.854999542236328,13.6225004196167,13.789999961853027,1254800
2004-07-21,13.789999961853027,13.952500343322754,13.482500076293945,13.482500076293945,1677200
2004-07-22,13.457500457763672,13.625,13.359999656677246,13.545000076293945,1156000
2004-07-23,13.607500076293945,13.637499809265137,13.382499694824219,13.430000305175781,1211600
2004-07-26,13.449999809265137,13.59000015258789,13.237500190734863,13.322500228881836,2112800
2004-07-27,13.375,13.574999809265137,13.274999618530273,13.545000076293945,1451600
2004-07-28,13.574999809265137,13.6850004196167,13.524999618530273,13.619999885559082,1405200
2004-07-29,13.6225004196167,13.762499809265137,13.5,13.762499809265137,1792400
2004-07-30,13.8125,13.869999885559082,13.765000343322754,13.827500343322754,952800
2004-08-02,13.800000190734863,13.882499694824219,13.585000038146973,13.850000381469727,1630400
2004-08-03,13.859999656677246,14.050000190734863,13.850000381469727,13.904999732971191,1838000
2004-08-04,14.050000190734863,14.050000190734863,13.454999923706055,13.467499732971191,2185200
2004-08-05,13.550000190734863,13.625,13.137499809265137,13.137499809265137,1680400
2004-08-06,12.887499809265137,13.0,12.694999694824219,12.734999656677246,1974000
2004-08-09,12.797499656677246,13.137499809265137,12.75,12.97249984741211,2196400
2004-08-10,12.992500305175781,13.0625,12.875,12.887499809265137,1314400
2004-08-11,12.675000190734863,12.850000381469727,12.625,12.765000343322754,2089200
2004-08-12,12.890000343322754,12.930000305175781,12.399999618530273,12.4375,2190000
2004-08-13,12.5,12.795000076293945,12.484999656677246,12.704999923706055,1338000
2004-08-16,12.742500305175781,12.867500305175781,12.574999809265137,12.729999542236328,1343200
2004-08-17,12.729999542236328,12.729999542236328,12.397500038146973,12.397500038146973,1332400
2004-08-18,12.399999618530273,12.694999694824219,12.399999618530273,12.635000228881836,1667600
2004-08-19,12.649999618530273,12.75,12.625,12.734999656677246,1051600
2004-08-20,12.787500381469727,12.962499618530273,12.737500190734863,12.774999618530273,3537600
2004-08-23,12.837499618530273,12.837499618530273,12.430000305175781,12.46500015258789,2214400
2004-08-24,12.46500015258789,12.512499809265137,12.242500305175781,12.34749984741211,1192800
2004-08-25,12.3725004196167,12.582500457763672,12.319999694824219,12.422499656677246,1428400
2004-08-26,12.425000190734863,12.567500114440918,12.265000343322754,12.494999885559082,1362400
2004-08-27,12.557499885559082,12.707500457763672,12.550000190734863,12.65999984741211,1268400
2004-08-30,12.677499771118164,12.774999618530273,12.4975004196167,12.614999771118164,1194800
2004-08-31,12.677499771118164,12.885000228881836,12.677499771118164,12.869999885559082,1069600
2004-09-01,12.895000457763672,13.324999809265137,12.850000381469727,13.302499771118164,1856400
2004-09-02,13.3125,13.447500228881836,13.300000190734863,13.427499771118164,1480800
2004-09-03,13.3774995803833,13.52750015258789,13.322500228881836,13.505000114440918,1506800
2004-09-07,13.505000114440918,13.505000114440918,13.337499618530273,13.417499542236328,933200
2004-09-08,13.417499542236328,13.567500114440918,13.3774995803833,13.432499885559082,1008400
2004-09-09,13.46500015258789,13.710000038146973,13.462499618530273,13.680000305175781,931200
2004-09-10,13.662500381469727,13.667499542236328,13.505000114440918,13.5600004196167,680400
2004-09-13,13.6274995803833,13.75,13.585000038146973,13.602499961853027,1406800
2004-09-14,13.6274995803833,13.675000190734863,13.487500190734863,13.647500038146973,1162400
2004-09-15,13.577500343322754,13.704999923706055,13.5600004196167,13.5625,919200
2004-09-16,13.542499542236328,13.727499961853027,13.524999618530273,13.625,1190400
2004-09-17,13.65250015258789,13.75,13.567500114440918,13.732500076293945,1474800
2004-09-20,13.774999618530273,13.8725004196167,13.725000381469727,13.800000190734863,1167200
2004-09-21,13.802499771118164,14.162500381469727,13.774999618530273,14.1274995803833,2078400
2004-09-22,14.102499961853027,14.1225004196167,13.979999542236328,14.022500038146973,1038000
2004-09-23,14.024999618530273,14.172499656677246,13.949999809265137,14.132499694824219,2203200
2004-09-24,14.162500381469727,14.467499732971191,14.137499809265137,14.399999618530273,2025200
2004-09-27,14.462499618530273,14.487500190734863,14.324999809265137,14.449999809265137,1846400
2004-09-28,14.5,14.704999923706055,14.5,14.6274995803833,2312000
2004-09-29,14.649999618530273,14.675000190734863,14.232500076293945,14.417499542236328,2142800
2004-09-30,14.420000076293945,14.574999809265137,14.420000076293945,14.5600004196167,1421200
2004-10-01,14.547499656677246,14.7475004196167,14.382499694824219,14.7475004196167,978000
2004-10-04,14.72249984741211,14.75,14.600000381469727,14.6850004196167,728000
2004-10-05,14.772500038146973,14.882499694824219,14.72249984741211,14.842499732971191,1751200
2004-10-06,14.875,15.017499923706055,14.875,15.005000114440918,1720000
2004-10-07,15.012499809265137,15.257499694824219,14.692500114440918,14.845000267028809,2386400
2004-10-08,14.832500457763672,15.050000190734863,14.712499618530273,14.960000038146973,1851200
2004-10-11,14.960000038146973,15.024999618530273,14.699999809265137,14.899999618530273,1932800
2004-10-12,14.925000190734863,15.09749984741211,14.78499984741211,14.802499771118164,1864800
2004-10-13,14.802499771118164,14.805000305175781,14.194999694824219,14.492500305175781,3820800
2004-10-14,14.542499542236328,14.837499618530273,14.542499542236328,14.757499694824219,2229200
2004-10-15,14.819999694824219,14.917499542236328,14.712499618530273,14.897500038146973,1846000
2004-10-18,14.925000190734863,15.042499542236328,14.537500381469727,14.587499618530273,1830000
2004-10-19,14.5,14.6875,14.414999961853027,14.592499732971191,1950800
2004-10-20,14.717499732971191,15.047499656677246,14.692500114440918,15.024999618530273,2430000
2004-10-21,15.087499618530273,15.194999694824219,14.895000457763672,15.162500381469727,1741200
2004-10-22,15.1875,15.342499732971191,15.104999542236328,15.104999542236328,1325600
2004-10-25,15.130000114440918,15.220000267028809,14.925000190734863,15.074999809265137,1185200
2004-10-26,15.012499809265137,15.140000343322754,14.899999618530273,15.087499618530273,1603200
2004-10-27,15.149999618530273,15.274999618530273,14.462499618530273,14.682499885559082,3208000
2004-10-28,14.582500457763672,14.697500228881836,14.242500305175781,14.292499542236328,2019200
2004-10-29,14.317500114440918,14.545000076293945,14.274999618530273,14.5,1526800
2004-11-01,14.600000381469727,14.712499618530273,14.27750015258789,14.350000381469727,2208000
2004-11-02,14.75,14.75,14.154999732971191,14.175000190734863,3275600
2004-11-03,14.399999618530273,14.6899995803833,14.287500381469727,14.609999656677246,2431600
2004-11-04,14.734999656677246,14.949999809265137,14.675000190734863,14.75,2762400
2004-11-05,14.824999809265137,14.887499809265137,14.654999732971191,14.762499809265137,1632400
2004-11-08,14.699999809265137,14.71500015258789,14.387499809265137,14.47249984741211,1515200
2004-11-09,14.475000381469727,14.475000381469727,14.324999809265137,14.404999732971191,2184800
2004-11-10,14.475000381469727,14.802499771118164,14.297499656677246,14.78499984741211,2829200
2004-11-11,14.78499984741211,14.8125,14.682499885559082,14.755000114440918,1412000
2004-11-12,14.755000114440918,15.125,14.742500305175781,15.104999542236328,1359600
2004-11-15,15.017499923706055,15.02750015258789,14.470000267028809,14.649999618530273,2813200
2004-11-16,14.6875,14.800000190734863,14.600000381469727,14.600000381469727,2350000
2004-11-17,14.602499961853027,14.757499694824219,14.577500343322754,14.720000267028809,3504000
2004-11-18,14.720000267028809,14.787500381469727,14.604999542236328,14.712499618530273,3878000
2004-11-19,14.774999618530273,15.0600004196167,14.672499656677246,14.982500076293945,2112800
2004-11-22,15.032500267028809,15.244999885559082,15.0,15.239999771118164,1930400
2004-11-23,15.27750015258789,15.637499809265137,15.237500190734863,15.547499656677246,2915200
2004-11-24,15.59749984741211,15.9375,15.462499618530273,15.899999618530273,2773600
2004-11-26,15.925000190734863,16.149999618530273,15.925000190734863,15.987500190734863,562400
2004-11-29,16.012500762939453,16.042499542236328,15.787500381469727,15.920000076293945,1784400
2004-11-30,15.920000076293945,16.079999923706055,15.920000076293945,15.947500228881836,2066400
2004-12-01,15.84749984741211,15.914999961853027,15.449999809265137,15.537500381469727,2037600
2004-12-02,15.53499984741211,15.53499984741211,14.737500190734863,14.942500114440918,2965200
2004-12-03,14.824999809265137,15.199999809265137,14.8100004196167,15.114999771118164,2814000
2004-12-06,15.225000381469727,15.225000381469727,14.84749984741211,15.017499923706055,1706400
2004-12-07,14.987500190734863,15.005000114440918,14.619999885559082,14.795000076293945,2504800
2004-12-08,14.774999618530273,15.020000457763672,14.53499984741211,14.9350004196167,2259200
2004-12-09,15.074999809265137,15.074999809265137,14.837499618530273,15.039999961853027,1865600
2004-12-10,15.0625,15.1274995803833,14.682499885559082,14.7524995803833,1498800
2004-12-13,14.8149995803833,15.072500228881836,14.802499771118164,15.069999694824219,2031600
2004-12-14,15.132499694824219,15.202500343322754,14.899999618530273,15.107500076293945,2068800
2004-12-15,15.140000343322754,15.397500038146973,14.987500190734863,15.385000228881836,2648000
2004-12-16,15.125,15.125,14.444999694824219,14.845000267028809,23430400
2004-12-17,15.012499809265137,15.069999694824219,14.800000190734863,15.037500381469727,9479600
2004-12-20,15.024999618530273,15.175000190734863,14.987500190734863,15.137499809265137,3406400
2004-12-21,15.125,15.444999694824219,15.117500305175781,15.34749984741211,3444400
2004-12-22,15.300000190734863,15.420000076293945,14.982500076293945,15.3125,5656800
2004-12-23,15.292499542236328,15.487500190734863,15.237500190734863,15.375,1964000
2004-12-27,15.3774995803833,15.3774995803833,15.125,15.199999809265137,3802000
2004-12-28,15.175000190734863,15.392499923706055,15.175000190734863,15.305000305175781,1436400
2004-12-29,15.317500114440918,15.3774995803833,15.204999923706055,15.375,2133600
2004-12-30,15.324999809265137,15.324999809265137,15.1875,15.282500267028809,1192000
2004-12-31,15.237500190734863,15.444999694824219,15.225000381469727,15.414999961853027,1604800
2005-01-03,15.337499618530273,15.337499618530273,14.542499542236328,14.5625,4838400
2005-01-04,14.587499618530273,14.707500457763672,14.327500343322754,14.34749984741211,4729600
2005-01-05,14.3125,14.4350004196167,13.979999542236328,14.02750015258789,5198400
2005-01-06,13.9975004196167,14.307499885559082,13.992500305175781,14.180000305175781,6124400
2005-01-07,14.267499923706055,14.267499923706055,13.890000343322754,14.102499961853027,3859200
2005-01-10,14.274999618530273,14.524999618530273,14.260000228881836,14.287500381469727,4277600
2005-01-11,14.25,14.350000381469727,14.154999732971191,14.1875,2484000
2005-01-12,14.194999694824219,14.4399995803833,14.100000381469727,14.390000343322754,3679200
2005-01-13,14.452500343322754,14.819999694824219,14.4375,14.600000381469727,2763600
2005-01-14,14.662500381469727,14.774999618530273,14.524999618530273,14.762499809265137,2092800
2005-01-18,14.899999618530273,15.045000076293945,14.802499771118164,14.942500114440918,2725600
2005-01-19,14.942500114440918,15.0625,14.84749984741211,14.917499542236328,3088800
2005-01-20,14.800000190734863,14.854999542236328,14.482500076293945,14.6850004196167,2938800
2005-01-21,15.0,15.050000190734863,14.707500457763672,14.707500457763672,2676400
2005-01-24,14.837499618530273,14.895000457763672,14.697500228881836,14.71500015258789,1576000
2005-01-25,14.75,14.800000190734863,14.452500343322754,14.579999923706055,2952400
2005-01-26,14.574999809265137,14.75,14.475000381469727,14.72249984741211,2607600
2005-01-27,14.72249984741211,14.912500381469727,14.675000190734863,14.895000457763672,2506800
2005-01-28,14.845000267028809,14.845000267028809,14.489999771118164,14.600000381469727,2134400
2005-01-31,14.5625,14.899999618530273,14.425000190734863,14.792499542236328,2125600
2005-02-01,14.875,15.047499656677246,14.822500228881836,14.867500305175781,4452000
2005-02-02,14.904999732971191,15.057499885559082,14.869999885559082,15.022500038146973,4092000
2005-02-03,14.984999656677246,15.03499984741211,14.800000190734863,14.947500228881836,4792400
2005-02-04,15.010000228881836,15.010000228881836,14.819999694824219,14.949999809265137,5463200
2005-02-07,14.949999809265137,14.992500305175781,14.800000190734863,14.912500381469727,4250800
2005-02-08,14.8774995803833,15.017499923706055,14.787500381469727,14.949999809265137,2676000
2005-02-09,14.949999809265137,15.15999984741211,14.800000190734863,14.987500190734863,3192400
2005-02-10,15.112500190734863,15.430000305175781,15.012499809265137,15.354999542236328,3034400
2005-02-11,15.354999542236328,15.6274995803833,15.237500190734863,15.600000381469727,2704000
2005-02-14,15.737500190734863,15.760000228881836,15.479999542236328,15.5649995803833,2940000
2005-02-15,15.612500190734863,15.612500190734863,15.449999809265137,15.569999694824219,1908000
2005-02-16,15.619999885559082,16.112499237060547,15.532500267028809,16.075000762939453,2871600
2005-02-17,16.079999923706055,16.112499237060547,15.725000381469727,15.875,4899200
2005-02-18,15.907500267028809,16.280000686645508,15.907500267028809,16.21500015258789,2845200
2005-02-22,16.27750015258789,16.487499237060547,15.927499771118164,16.0049991607666,6096400
2005-02-23,16.200000762939453,16.350000381469727,16.037500381469727,16.114999771118164,3040800
2005-02-24,16.217500686645508,16.517499923706055,16.100000381469727,16.514999389648438,3074800
2005-02-25,16.452499389648438,17.145000457763672,16.452499389648438,17.112499237060547,6318000
2005-02-28,17.137500762939453,17.512500762939453,16.454999923706055,16.90999984741211,5240400
2005-03-01,16.875,16.905000686645508,16.200000762939453,16.56999969482422,3945600
2005-03-02,16.5575008392334,16.842500686645508,16.450000762939453,16.8125,3888800
2005-03-03,16.987499237060547,17.174999237060547,16.962499618530273,17.059999465942383,3844800
2005-03-04,17.06999969482422,17.1924991607666,16.940000534057617,17.167499542236328,4712800
2005-03-07,17.167499542236328,17.227500915527344,16.8700008392334,17.149999618530273,2494400
2005-03-08,17.177499771118164,17.3125,17.0625,17.1200008392334,2834400
2005-03-09,17.207500457763672,17.647499084472656,16.915000915527344,16.9325008392334,5699200
2005-03-10,16.827499389648438,16.827499389648438,16.165000915527344,16.530000686645508,4006000
2005-03-11,16.530000686645508,17.020000457763672,16.479999542236328,16.809999465942383,3784000
2005-03-14,16.8125,16.9950008392334,16.625,16.947500228881836,2786000
2005-03-15,16.997499465942383,17.100000381469727,16.7450008392334,16.790000915527344,2218000
2005-03-16,16.790000915527344,17.075000762939453,16.647499084472656,16.770000457763672,3642400
2005-03-17,16.912500381469727,17.174999237060547,16.842500686645508,16.934999465942383,3292800
2005-03-18,17.049999237060547,17.21500015258789,16.950000762939453,17.172500610351562,3259200
2005-03-21,17.162500381469727,17.299999237060547,16.917499542236328,17.11750030517578,2365200
2005-03-22,17.11750030517578,17.417499542236328,16.982500076293945,16.989999771118164,2911600
2005-03-23,16.815000534057617,16.815000534057617,16.399999618530273,16.517499923706055,3494000
2005-03-24,16.594999313354492,16.899999618530273,16.4325008392334,16.587499618530273,3442000
2005-03-28,16.587499618530273,16.700000762939453,16.424999237060547,16.575000762939453,3140800
2005-03-29,16.512500762939453,16.719999313354492,16.212499618530273,16.227500915527344,3050800
2005-03-30,16.290000915527344,16.520000457763672,16.104999542236328,16.510000228881836,4600400
2005-03-31,16.6875,17.092500686645508,16.684999465942383,17.0049991607666,3047200
2005-04-01,17.25,17.625,17.22249984741211,17.59749984741211,3210000
2005-04-04,17.725000381469727,17.899999618530273,17.297500610351562,17.530000686645508,3444400
2005-04-05,17.5049991607666,17.635000228881836,17.25749969482422,17.332500457763672,1992800
2005-04-06,17.282499313354492,17.665000915527344,17.212499618530273,17.549999237060547,2666800
2005-04-07,17.68000030517578,17.717500686645508,17.21500015258789,17.50749969482422,3392400
2005-04-08,17.482500076293945,17.559999465942383,17.122499465942383,17.137500762939453,2468800
2005-04-11,17.137500762939453,17.302499771118164,16.934999465942383,17.237499237060547,2505600
2005-04-12,17.239999771118164,17.325000762939453,16.702499389648438,16.809999465942383,3474800
2005-04-13,16.747499465942383,16.802499771118164,16.415000915527344,16.46500015258789,3626000
2005-04-14,16.612499237060547,16.75,16.450000762939453,16.477500915527344,5145200
2005-04-15,16.477500915527344,16.477500915527344,15.662500381469727,15.827500343322754,6552800
2005-04-18,15.774999618530273,16.0,15.649999618530273,15.960000038146973,3659600
2005-04-19,16.110000610351562,16.27750015258789,16.110000610351562,16.2549991607666,3596000
2005-04-20,16.399999618530273,16.412500381469727,15.895000457763672,15.914999961853027,2694800
2005-04-21,15.977499961853027,16.3125,15.822500228881836,16.290000915527344,2320400
2005-04-22,16.375,16.674999237060547,16.232500076293945,16.487499237060547,3239600
2005-04-25,16.75,16.875,16.6825008392334,16.852500915527344,2687200
2005-04-26,16.827499389648438,16.854999542236328,16.649999618530273,16.729999542236328,3326000
2005-04-27,16.71500015258789,16.737499237060547,16.325000762939453,16.3799991607666,4316400
2005-04-28,16.38249969482422,16.38249969482422,15.914999961853027,16.079999923706055,2500800
2005-04-29,16.15250015258789,16.225000381469727,15.850000381469727,16.030000686645508,3568400
2005-05-02,16.030000686645508,16.362499237060547,15.827500343322754,16.350000381469727,1888000
2005-05-03,16.225000381469727,16.239999771118164,15.795000076293945,15.832500457763672,1724000
2005-05-04,15.9375,16.350000381469727,15.755000114440918,16.350000381469727,3669600
2005-05-05,16.399999618530273,16.592500686645508,16.25,16.332500457763672,3582400
2005-05-06,16.399999618530273,16.422500610351562,16.0674991607666,16.13249969482422,3464800
2005-05-09,16.274999618530273,16.31999969482422,16.18000030517578,16.225000381469727,3214800
2005-05-10,16.200000762939453,16.3125,16.100000381469727,16.190000534057617,3807600
2005-05-11,16.274999618530273,16.662500381469727,16.252500534057617,16.657499313354492,7020000
2005-05-12,16.850000381469727,16.975000381469727,16.219999313354492,16.397499084472656,12784800
2005-05-13,16.434999465942383,16.52750015258789,16.209999084472656,16.3174991607666,6972400
2005-05-16,16.087499618530273,16.717500686645508,16.075000762939453,16.717500686645508,14328800
2005-05-17,16.5625,16.957500457763672,16.469999313354492,16.9325008392334,7026400
2005-05-18,17.049999237060547,17.375,17.0,17.212499618530273,7713200
2005-05-19,17.1875,17.469999313354492,17.162500381469727,17.412500381469727,10061200
2005-05-20,17.450000762939453,17.5,17.3075008392334,17.375,4873200
2005-05-23,17.299999237060547,17.665000915527344,17.299999237060547,17.575000762939453,6700800
2005-05-24,17.592500686645508,17.737499237060547,17.452499389648438,17.737499237060547,4793200
2005-05-25,17.75749969482422,18.077499389648438,17.612499237060547,17.90250015258789,4493600
2005-05-26,18.112499237060547,18.112499237060547,17.84000015258789,18.037500381469727,3714400
2005-05-27,18.087499618530273,18.377500534057617,18.047500610351562,18.3125,4154400
2005-05-31,18.274999618530273,18.639999389648438,18.125,18.592500686645508,8029600
2005-06-01,18.6875,18.739999771118164,18.5,18.6299991607666,5656000
2005-06-02,18.6200008392334,18.764999389648438,18.512500762939453,18.764999389648438,3874000
