Date,open,high,low,close,volume
2005-06-03,18.827499389648438,19.00749969482422,18.729999542236328,18.862499237060547,3336400
2005-06-06,18.924999237060547,18.975000381469727,18.579999923706055,18.700000762939453,5322800
2005-06-07,18.700000762939453,18.832500457763672,18.489999771118164,18.5575008392334,4218800
2005-06-08,18.487499237060547,18.969999313354492,18.487499237060547,18.827499389648438,5576800
2005-06-09,18.827499389648438,19.237499237060547,18.74250030517578,19.225000381469727,3520800
2005-06-10,19.237499237060547,19.272499084472656,18.934999465942383,19.0625,2507200
2005-06-13,18.962499618530273,19.237499237060547,18.9375,19.212499618530273,2416000
2005-06-14,19.212499618530273,19.282499313354492,18.982500076293945,19.137500762939453,2940000
2005-06-15,19.200000762939453,19.3125,19.079999923706055,19.262500762939453,2374400
2005-06-16,19.225000381469727,19.459999084472656,19.18000030517578,19.459999084472656,2318800
2005-06-17,19.5625,19.670000076293945,19.327499389648438,19.610000610351562,4920800
2005-06-20,19.65999984741211,19.719999313354492,19.219999313354492,19.387500762939453,5165200
2005-06-21,19.299999237060547,19.399999618530273,18.844999313354492,18.889999389648438,3176800
2005-06-22,18.924999237060547,19.087499618530273,18.81999969482422,19.077499389648438,4117600
2005-06-23,19.13249969482422,19.5049991607666,19.002500534057617,19.137500762939453,2061600
2005-06-24,19.219999313354492,19.309999465942383,18.822500228881836,18.837499618530273,2705200
2005-06-27,18.967500686645508,19.34749984741211,18.905000686645508,19.075000762939453,4345200
2005-06-28,19.0,19.022499084472656,18.5049991607666,18.690000534057617,4292000
2005-06-29,18.735000610351562,18.950000762939453,18.5674991607666,18.837499618530273,2435600
2005-06-30,18.9375,19.395000457763672,18.907499313354492,18.912500381469727,3062800
2005-07-01,18.947500228881836,19.412500381469727,18.9375,19.405000686645508,2616000
2005-07-05,19.5,19.862499237060547,19.450000762939453,19.712499618530273,3418400
2005-07-06,19.799999237060547,19.94499969482422,19.30500030517578,19.532499313354492,2903200
2005-07-07,19.25,19.9424991607666,19.225000381469727,19.9424991607666,3712800
2005-07-08,19.975000381469727,20.142499923706055,19.65999984741211,19.850000381469727,3296400
2005-07-11,19.700000762939453,20.03499984741211,19.655000686645508,20.03499984741211,2290400
2005-07-12,20.0,20.332500457763672,19.967500686645508,20.22249984741211,3167200
2005-07-13,20.25,20.334999084472656,19.954999923706055,20.03499984741211,1992000
2005-07-14,20.0625,20.197500228881836,19.207500457763672,19.412500381469727,3006400
2005-07-15,19.662500381469727,19.875,19.415000915527344,19.549999237060547,4185600
2005-07-18,19.549999237060547,19.662500381469727,19.375,19.575000762939453,2228800
2005-07-19,19.725000381469727,19.99250030517578,19.607500076293945,19.94499969482422,1768000
2005-07-20,19.957500457763672,19.987499237060547,19.707500457763672,19.962499618530273,2756000
2005-07-21,19.899999618530273,20.112499237060547,19.6924991607666,19.979999542236328,3156400
2005-07-22,20.125,20.677499771118164,20.125,20.549999237060547,3460000
2005-07-25,20.462499618530273,20.7450008392334,20.302499771118164,20.4375,2342000
2005-07-26,20.25,20.392499923706055,20.149999618530273,20.204999923706055,2868800
2005-07-27,20.204999923706055,20.352500915527344,20.024999618530273,20.344999313354492,1562800
2005-07-28,20.520000457763672,20.690000534057617,20.34000015258789,20.647499084472656,2759200
2005-07-29,20.719999313354492,20.767499923706055,20.565000534057617,20.627500534057617,2498800
2005-08-01,20.690000534057617,20.8125,20.65250015258789,20.732500076293945,2203200
2005-08-02,20.762500762939453,21.3700008392334,20.75,21.3700008392334,4028800
2005-08-03,21.625,22.100000381469727,21.364999771118164,21.542499542236328,5730400
2005-08-04,21.475000381469727,21.920000076293945,21.462499618530273,21.920000076293945,3012000
2005-08-05,21.9325008392334,21.9424991607666,21.510000228881836,21.5625,3862000
2005-08-08,21.9375,22.21500015258789,21.6200008392334,21.690000534057617,2641200
2005-08-09,21.690000534057617,21.725000381469727,21.377500534057617,21.579999923706055,2894000
2005-08-10,21.697500228881836,22.202499389648438,21.584999084472656,22.139999389648438,3284400
2005-08-11,22.190000534057617,22.325000762939453,21.72249984741211,22.0049991607666,3174800
2005-08-12,22.082500457763672,22.172500610351562,21.832500457763672,22.142499923706055,2905600
2005-08-15,22.065000534057617,22.09749984741211,21.65999984741211,21.81999969482422,2060400
2005-08-16,21.725000381469727,21.799999237060547,21.24250030517578,21.25,2550400
2005-08-17,21.1875,21.399999618530273,20.364999771118164,20.674999237060547,5166000
2005-08-18,20.475000381469727,20.8125,20.399999618530273,20.772499084472656,3726400
2005-08-19,20.897499084472656,21.299999237060547,20.887500762939453,21.092500686645508,3805600
2005-08-22,21.177499771118164,21.34000015258789,20.892499923706055,21.065000534057617,3590800
2005-08-23,21.190000534057617,21.295000076293945,20.69499969482422,21.075000762939453,4390400
2005-08-24,21.200000762939453,21.522499084472656,20.887500762939453,21.315000534057617,3326400
2005-08-25,21.174999237060547,21.34000015258789,21.107500076293945,21.34000015258789,2532800
2005-08-26,21.28499984741211,21.415000915527344,21.049999237060547,21.13249969482422,2229600
2005-08-29,21.350000381469727,21.497499465942383,20.864999771118164,21.09000015258789,3947200
2005-08-30,21.184999465942383,21.522499084472656,21.172500610351562,21.332500457763672,2835600
2005-08-31,21.38249969482422,22.19499969482422,21.352500915527344,22.03499984741211,3783200
2005-09-01,22.149999618530273,22.43000030517578,22.102500915527344,22.3075008392334,3958800
2005-09-02,22.149999618530273,22.149999618530273,21.657499313354492,21.762500762939453,2382000
2005-09-06,21.8125,21.975000381469727,21.395000457763672,21.707500457763672,3291600
2005-09-07,21.75,21.959999084472656,21.637500762939453,21.8075008392334,2314000
2005-09-08,21.950000762939453,22.165000915527344,21.877500534057617,21.950000762939453,2613600
2005-09-09,22.100000381469727,22.600000381469727,22.100000381469727,22.450000762939453,2790000
2005-09-12,22.325000762939453,22.325000762939453,21.88249969482422,21.950000762939453,2848400
2005-09-13,21.952499389648438,22.142499923706055,21.84000015258789,21.88249969482422,2705200
2005-09-14,22.094999313354492,22.207500457763672,21.84749984741211,22.137500762939453,3003200
2005-09-15,22.600000381469727,22.625,21.93000030517578,22.190000534057617,2758400
2005-09-16,22.204999923706055,22.420000076293945,22.100000381469727,22.3700008392334,3704000
2005-09-19,22.670000076293945,23.25,22.670000076293945,22.825000762939453,4135400
2005-09-20,22.825000762939453,23.0,22.549999237060547,22.709999084472656,3859200
2005-09-21,23.174999237060547,23.600000381469727,23.15999984741211,23.295000076293945,3531600
2005-09-22,23.549999237060547,23.93000030517578,22.7549991607666,23.2549991607666,4468600
2005-09-23,23.2549991607666,23.274999618530273,22.80500030517578,22.915000915527344,2677000
2005-09-26,22.895000457763672,23.454999923706055,22.625,23.385000228881836,2457000
2005-09-27,23.299999237060547,23.299999237060547,22.764999389648438,23.079999923706055,3065200
2005-09-28,23.165000915527344,23.385000228881836,22.80500030517578,23.299999237060547,2588400
2005-09-29,23.43000030517578,23.760000228881836,23.325000762939453,23.760000228881836,3281400
2005-09-30,23.760000228881836,23.90999984741211,23.40999984741211,23.450000762939453,3379400
2005-10-03,23.5049991607666,23.979999542236328,23.5,23.895000457763672,3666200
2005-10-04,24.375,24.375,23.049999237060547,23.049999237060547,3049200
2005-10-05,23.100000381469727,23.165000915527344,21.7549991607666,22.03499984741211,4630800
2005-10-06,21.5,21.5,20.3700008392334,20.780000686645508,6141600
2005-10-07,21.075000762939453,21.190000534057617,20.549999237060547,20.924999237060547,5021800
2005-10-10,20.9950008392334,21.18000030517578,20.614999771118164,20.979999542236328,4328200
2005-10-11,21.229999542236328,21.479999542236328,21.049999237060547,21.25,4166800
2005-10-12,21.200000762939453,21.479999542236328,20.469999313354492,20.635000228881836,4541400
2005-10-13,20.375,20.389999389648438,19.200000762939453,19.8799991607666,5202400
2005-10-14,19.700000762939453,20.235000610351562,19.6200008392334,20.219999313354492,5850000
2005-10-17,20.450000762939453,20.829999923706055,20.21500015258789,20.395000457763672,4077000
2005-10-18,20.19499969482422,20.295000076293945,19.475000381469727,19.485000610351562,4279600
2005-10-19,19.485000610351562,19.549999237060547,18.389999389648438,19.510000228881836,5845000
2005-10-20,19.200000762939453,19.31999969482422,18.075000762939453,18.450000762939453,5931600
2005-10-21,17.600000381469727,18.84000015258789,17.575000762939453,18.614999771118164,4588600
2005-10-24,18.5,19.510000228881836,18.40999984741211,19.354999542236328,3650800
2005-10-25,19.385000228881836,19.96500015258789,19.385000228881836,19.940000534057617,3402200
2005-10-26,19.940000534057617,20.3799991607666,19.549999237060547,19.690000534057617,4033800
2005-10-27,19.80500030517578,19.979999542236328,19.139999389648438,19.299999237060547,3935400
2005-10-28,19.584999084472656,20.18000030517578,19.100000381469727,20.0,3143400
2005-10-31,20.020000457763672,20.475000381469727,19.635000228881836,20.024999618530273,3578200
2005-11-01,19.899999618530273,20.450000762939453,19.809999465942383,20.364999771118164,3280000
2005-11-02,20.364999771118164,20.725000381469727,20.114999771118164,20.440000534057617,3149000
2005-11-03,20.4950008392334,20.809999465942383,20.15999984741211,20.489999771118164,3435200
2005-11-04,20.325000762939453,20.350000381469727,19.25,19.690000534057617,5086800
2005-11-07,19.690000534057617,19.690000534057617,19.065000534057617,19.125,3170200
2005-11-08,18.809999465942383,19.19499969482422,18.764999389648438,19.0049991607666,3791000
2005-11-09,18.93000030517578,19.1200008392334,18.475000381469727,18.809999465942383,4359400
2005-11-10,18.375,18.405000686645508,17.899999618530273,17.979999542236328,5014600
2005-11-11,17.854999542236328,18.3700008392334,17.854999542236328,18.309999465942383,4878200
2005-11-14,18.459999084472656,18.665000915527344,18.274999618530273,18.420000076293945,3708400
2005-11-15,18.399999618530273,19.389999389648438,18.385000228881836,18.799999237060547,4076400
2005-11-16,18.8799991607666,19.344999313354492,18.674999237060547,19.270000457763672,3159800
2005-11-17,19.549999237060547,19.565000534057617,18.969999313354492,19.110000610351562,3754800
2005-11-18,19.209999084472656,19.209999084472656,18.719999313354492,18.815000534057617,2692800
2005-11-21,18.924999237060547,19.184999465942383,18.80500030517578,19.165000915527344,2844400
2005-11-22,19.420000076293945,19.8700008392334,19.299999237060547,19.8700008392334,3504400
2005-11-23,19.65999984741211,19.7450008392334,19.395000457763672,19.43000030517578,2777600
2005-11-25,19.43000030517578,19.68000030517578,19.43000030517578,19.565000534057617,812400
2005-11-28,19.200000762939453,19.204999923706055,18.184999465942383,18.28499984741211,4133000
2005-11-29,18.600000381469727,18.7549991607666,18.399999618530273,18.575000762939453,4750600
2005-11-30,18.540000915527344,18.770000457763672,18.514999389648438,18.684999465942383,2622400
2005-12-01,18.799999237060547,19.0,18.684999465942383,18.954999923706055,7640000
2005-12-02,19.045000076293945,19.125,18.725000381469727,18.9950008392334,4564800
2005-12-05,19.19499969482422,19.299999237060547,18.9950008392334,19.049999237060547,6254400
2005-12-06,19.125,20.524999618530273,19.049999237060547,20.364999771118164,7409600
2005-12-07,20.75,21.235000610351562,20.65999984741211,20.770000457763672,7365600
2005-12-08,20.850000381469727,21.344999313354492,20.729999542236328,21.325000762939453,3940400
2005-12-09,21.25,21.25,20.670000076293945,21.040000915527344,2798200
2005-12-12,21.604999542236328,21.635000228881836,21.19499969482422,21.375,2894000
2005-12-13,21.649999618530273,22.2549991607666,21.649999618530273,21.8799991607666,4761600
2005-12-14,21.834999084472656,22.079999923706055,21.514999389648438,21.975000381469727,2772800
2005-12-15,21.950000762939453,21.950000762939453,21.075000762939453,21.645000457763672,4008000
2005-12-16,21.729999542236328,21.7450008392334,20.93000030517578,20.96500015258789,2800600
2005-12-19,20.979999542236328,21.200000762939453,20.68000030517578,20.84000015258789,1968400
2005-12-20,21.024999618530273,21.145000457763672,20.829999923706055,21.0,1781800
2005-12-21,21.149999618530273,21.334999084472656,20.844999313354492,21.075000762939453,1849200
2005-12-22,21.200000762939453,21.450000762939453,21.125,21.229999542236328,2271200
2005-12-23,21.024999618530273,21.049999237060547,20.485000610351562,20.899999618530273,1832600
2005-12-27,20.725000381469727,20.725000381469727,19.825000762939453,20.03499984741211,2618800
2005-12-28,20.03499984741211,20.540000915527344,19.96500015258789,20.44499969482422,1712000
2005-12-29,20.40999984741211,20.4950008392334,20.084999084472656,20.125,1569800
2005-12-30,19.924999237060547,20.344999313354492,19.774999618530273,20.149999618530273,1721200
2006-01-03,20.350000381469727,20.78499984741211,20.274999618530273,20.700000762939453,3486200
2006-01-04,20.375,21.100000381469727,20.264999389648438,20.985000610351562,3247000
2006-01-05,20.774999618530273,20.924999237060547,20.18000030517578,20.31999969482422,2927800
2006-01-06,20.625,21.424999237060547,20.510000228881836,21.364999771118164,5483200
2006-01-09,21.364999771118164,21.415000915527344,20.799999237060547,21.149999618530273,3037000
2006-01-10,21.049999237060547,21.709999084472656,21.030000686645508,21.239999771118164,3204800
2006-01-11,21.075000762939453,21.5,20.899999618530273,21.40999984741211,3319400
2006-01-12,21.575000762939453,21.934999465942383,21.110000610351562,21.145000457763672,2542800
2006-01-13,20.905000686645508,21.625,20.899999618530273,21.59000015258789,2189200
2006-01-17,21.950000762939453,22.125,21.575000762939453,21.684999465942383,3245200
2006-01-18,21.635000228881836,21.690000534057617,20.71500015258789,21.145000457763672,2640600
2006-01-19,21.174999237060547,21.915000915527344,21.0,21.844999313354492,2877600
2006-01-20,22.399999618530273,22.450000762939453,21.670000076293945,22.09000015258789,2691600
2006-01-23,21.96500015258789,22.469999313354492,21.8799991607666,22.385000228881836,2851600
2006-01-24,22.299999237060547,22.934999465942383,22.274999618530273,22.649999618530273,4529200
2006-01-25,22.75,22.764999389648438,21.739999771118164,21.985000610351562,3948400
2006-01-26,22.049999237060547,22.125,21.204999923706055,21.90999984741211,3137400
2006-01-27,22.25,22.424999237060547,21.854999542236328,22.200000762939453,3135600
2006-01-30,22.540000915527344,23.0,22.5049991607666,22.885000228881836,2324800
2006-01-31,22.854999542236328,23.264999389648438,22.829999923706055,23.139999389648438,2219400
2006-02-01,23.104999542236328,23.454999923706055,22.485000610351562,22.549999237060547,2584600
2006-02-02,22.415000915527344,22.719999313354492,22.075000762939453,22.434999465942383,3129000
2006-02-03,22.375,22.485000610351562,21.954999923706055,22.25,1901600
2006-02-06,22.5,22.71500015258789,22.100000381469727,22.364999771118164,2100200
2006-02-07,22.25,22.270000457763672,21.325000762939453,21.350000381469727,4416200
2006-02-08,21.25,21.610000610351562,20.709999084472656,21.395000457763672,3438600
2006-02-09,21.549999237060547,21.959999084472656,20.594999313354492,20.6299991607666,4035200
2006-02-10,20.68000030517578,21.344999313354492,20.155000686645508,21.170000076293945,4942400
2006-02-13,21.049999237060547,21.200000762939453,20.385000228881836,20.4950008392334,2700400
2006-02-14,20.104999542236328,20.53499984741211,19.725000381469727,20.34000015258789,3427200
2006-02-15,20.46500015258789,20.825000762939453,20.110000610351562,20.235000610351562,2536800
2006-02-16,20.600000381469727,21.200000762939453,20.524999618530273,21.065000534057617,2382600
2006-02-17,21.139999389648438,21.399999618530273,20.774999618530273,21.020000457763672,3164600
2006-02-21,21.5,21.68000030517578,21.06999969482422,21.344999313354492,2411400
2006-02-22,21.0,21.079999923706055,20.65999984741211,20.815000534057617,1896600
2006-02-23,21.0,21.420000076293945,20.649999618530273,20.975000381469727,2310800
2006-02-24,21.229999542236328,21.825000762939453,21.149999618530273,21.739999771118164,3049600
2006-02-27,21.489999771118164,21.649999618530273,21.135000228881836,21.209999084472656,2142400
2006-02-28,21.104999542236328,21.395000457763672,20.834999084472656,21.020000457763672,3503600
2006-03-01,21.114999771118164,21.139999389648438,20.7450008392334,20.809999465942383,3322600
2006-03-02,20.799999237060547,21.25,20.735000610351562,21.024999618530273,2161200
2006-03-03,20.75,21.114999771118164,20.68000030517578,20.71500015258789,3184200
2006-03-06,20.489999771118164,20.55500030517578,20.084999084472656,20.104999542236328,2248400
2006-03-07,19.9950008392334,19.9950008392334,19.375,19.524999618530273,2801600
2006-03-08,19.299999237060547,19.885000228881836,19.15999984741211,19.690000534057617,2514200
2006-03-09,19.80500030517578,19.959999084472656,19.3700008392334,19.59000015258789,2261200
2006-03-10,19.399999618530273,19.844999313354492,19.264999389648438,19.545000076293945,1957200
2006-03-13,19.950000762939453,20.299999237060547,19.8700008392334,20.139999389648438,3085800
2006-03-14,20.149999618530273,20.6299991607666,20.020000457763672,20.53499984741211,2649400
2006-03-15,20.334999084472656,20.725000381469727,20.2450008392334,20.59000015258789,1945600
2006-03-16,20.59000015258789,21.110000610351562,20.459999084472656,21.049999237060547,2419200
2006-03-17,21.260000228881836,21.290000915527344,20.895000457763672,20.954999923706055,2543800
2006-03-20,20.75,21.0049991607666,20.440000534057617,20.53499984741211,2227000
2006-03-21,20.135000228881836,20.690000534057617,20.135000228881836,20.30500030517578,2167800
2006-03-22,20.204999923706055,20.940000534057617,20.204999923706055,20.719999313354492,2455800
2006-03-23,20.795000076293945,21.280000686645508,20.729999542236328,21.190000534057617,1971800
2006-03-24,21.174999237060547,21.450000762939453,20.959999084472656,21.440000534057617,2646200
2006-03-27,21.299999237060547,21.610000610351562,21.079999923706055,21.579999923706055,2467400
2006-03-28,21.829999923706055,22.075000762939453,21.665000915527344,21.739999771118164,1764200
2006-03-29,21.7450008392334,22.21500015258789,21.704999923706055,22.110000610351562,1943600
2006-03-30,22.209999084472656,22.395000457763672,21.860000610351562,22.21500015258789,1828000
2006-03-31,22.0,22.03499984741211,21.704999923706055,21.959999084472656,2138200
2006-04-03,22.149999618530273,22.420000076293945,21.90999984741211,22.024999618530273,2236600
2006-04-04,21.950000762939453,22.100000381469727,21.790000915527344,21.96500015258789,1568800
2006-04-05,21.915000915527344,22.44499969482422,21.834999084472656,22.290000915527344,1842400
2006-04-06,22.299999237060547,22.405000686645508,21.90999984741211,22.200000762939453,1959800
2006-04-07,22.0,22.19499969482422,21.690000534057617,21.959999084472656,1767200
2006-04-10,22.25,22.610000610351562,22.204999923706055,22.43000030517578,2515200
2006-04-11,22.510000228881836,22.674999237060547,22.2549991607666,22.3799991607666,2057200
2006-04-12,22.405000686645508,22.6299991607666,22.219999313354492,22.459999084472656,2252600
2006-04-13,22.274999618530273,22.649999618530273,22.049999237060547,22.55500030517578,1554600
2006-04-17,22.80500030517578,22.979999542236328,22.684999465942383,22.899999618530273,1621600
2006-04-18,23.225000381469727,23.53499984741211,23.155000686645508,23.450000762939453,2679600
2006-04-19,23.405000686645508,23.905000686645508,23.25,23.8700008392334,2201800
2006-04-20,23.770000457763672,23.834999084472656,23.229999542236328,23.649999618530273,3002600
2006-04-21,23.799999237060547,24.1299991607666,23.709999084472656,24.014999389648438,2519200
2006-04-24,23.75,23.780000686645508,23.229999542236328,23.395000457763672,2030800
2006-04-25,23.674999237060547,23.7450008392334,22.579999923706055,22.825000762939453,3566800
2006-04-26,22.950000762939453,23.31999969482422,22.264999389648438,22.325000762939453,1842200
2006-04-27,21.850000381469727,22.459999084472656,21.700000762939453,22.079999923706055,2227400
2006-04-28,22.204999923706055,22.8799991607666,22.049999237060547,22.489999771118164,2737200
2006-05-01,22.649999618530273,23.375,22.575000762939453,23.049999237060547,3014400
2006-05-02,23.350000381469727,24.350000381469727,23.264999389648438,24.334999084472656,4074800
2006-05-03,24.334999084472656,24.334999084472656,23.510000228881836,23.700000762939453,3673800
2006-05-04,23.450000762939453,23.860000610351562,23.0,23.200000762939453,2599400
2006-05-05,23.5,23.864999771118164,23.405000686645508,23.864999771118164,1472400
2006-05-08,23.5,23.735000610351562,23.200000762939453,23.635000228881836,1325200
2006-05-09,23.635000228881836,24.149999618530273,23.454999923706055,23.725000381469727,2712000
2006-05-10,23.600000381469727,24.25,23.53499984741211,24.239999771118164,2143000
2006-05-11,24.549999237060547,24.665000915527344,23.875,23.885000228881836,1887000
2006-05-12,23.760000228881836,23.799999237060547,23.024999618530273,23.094999313354492,2206200
2006-05-15,22.25,22.709999084472656,22.21500015258789,22.454999923706055,3079000
2006-05-16,22.625,23.235000610351562,22.399999618530273,22.479999542236328,3820800
2006-05-17,22.485000610351562,22.809999465942383,21.579999923706055,21.704999923706055,4024800
2006-05-18,21.80500030517578,21.985000610351562,21.280000686645508,21.299999237060547,2949800
2006-05-19,21.1299991607666,21.510000228881836,20.68000030517578,21.440000534057617,3195200
2006-05-22,21.0,21.15999984741211,20.075000762939453,20.985000610351562,4170600
2006-05-23,21.104999542236328,21.725000381469727,20.690000534057617,20.75,2750400
2006-05-24,20.475000381469727,21.065000534057617,19.93000030517578,20.344999313354492,3222200
2006-05-25,20.610000610351562,21.100000381469727,20.450000762939453,20.8700008392334,1995800
2006-05-26,20.924999237060547,21.1200008392334,20.725000381469727,21.045000076293945,1216200
2006-05-30,21.350000381469727,21.424999237060547,20.704999923706055,20.709999084472656,2282800
2006-05-31,21.0,21.780000686645508,20.854999542236328,21.729999542236328,3548800
2006-06-01,21.43000030517578,22.030000686645508,21.280000686645508,22.0049991607666,2301000
2006-06-02,22.25,22.270000457763672,21.844999313354492,22.25,1860200
2006-06-05,22.375,22.415000915527344,21.260000228881836,21.375,1778200
2006-06-06,21.375,21.579999923706055,20.84000015258789,21.274999618530273,2550800
2006-06-07,21.274999618530273,21.354999542236328,20.55500030517578,20.579999923706055,3633400
2006-06-08,20.25,20.389999389648438,19.520000457763672,20.354999542236328,5526000
2006-06-09,20.514999389648438,20.514999389648438,19.5,19.96500015258789,6020000
2006-06-12,20.125,20.239999771118164,19.21500015258789,19.239999771118164,2734600
2006-06-13,19.135000228881836,19.274999618530273,18.06999969482422,18.139999389648438,5042800
2006-06-14,18.239999771118164,18.645000457763672,18.100000381469727,18.635000228881836,6651600
2006-06-15,18.899999618530273,19.239999771118164,18.780000686645508,19.09000015258789,7014800
2006-06-16,19.219999313354492,19.549999237060547,18.790000915527344,19.415000915527344,3893400
2006-06-19,19.28499984741211,19.299999237060547,18.405000686645508,18.540000915527344,3497200
2006-06-20,18.700000762939453,19.059999465942383,18.415000915527344,18.459999084472656,2741400
2006-06-21,18.549999237060547,19.31999969482422,18.524999618530273,18.96500015258789,3315000
2006-06-22,18.934999465942383,19.114999771118164,18.674999237060547,18.989999771118164,2390400
2006-06-23,20.174999237060547,21.010000228881836,20.1200008392334,20.325000762939453,7662600
2006-06-26,20.325000762939453,20.594999313354492,20.030000686645508,20.56999969482422,2329400
2006-06-27,20.700000762939453,21.290000915527344,20.655000686645508,21.125,4356800
2006-06-28,21.25,21.834999084472656,21.18000030517578,21.829999923706055,4868000
2006-06-29,22.0,23.2450008392334,21.875,23.165000915527344,6848800
2006-06-30,23.315000534057617,23.68000030517578,22.854999542236328,23.43000030517578,5321600
2006-07-03,23.549999237060547,23.8700008392334,23.315000534057617,23.864999771118164,1390800
2006-07-05,23.799999237060547,24.375,23.635000228881836,24.25,6207800
2006-07-06,24.25,24.43000030517578,24.0,24.155000686645508,3788000
2006-07-07,24.2549991607666,24.44499969482422,23.5049991607666,23.649999618530273,3192400
2006-07-10,23.610000610351562,23.670000076293945,23.274999618530273,23.545000076293945,2943400
2006-07-11,23.700000762939453,23.809999465942383,23.334999084472656,23.71500015258789,2141800
2006-07-12,23.75,23.924999237060547,23.364999771118164,23.59000015258789,2942200
2006-07-13,23.549999237060547,23.6200008392334,23.049999237060547,23.540000915527344,5311800
2006-07-14,23.5,23.635000228881836,22.725000381469727,23.354999542236328,4929200
2006-07-17,23.125,23.485000610351562,22.93000030517578,23.100000381469727,4179200
2006-07-18,23.475000381469727,23.8799991607666,23.065000534057617,23.274999618530273,4941200
2006-07-19,23.19499969482422,23.78499984741211,23.094999313354492,23.725000381469727,3786400
2006-07-20,23.625,23.93000030517578,23.170000076293945,23.170000076293945,2815200
2006-07-21,23.174999237060547,23.5,22.665000915527344,22.950000762939453,2922000
2006-07-24,23.03499984741211,24.0,23.024999618530273,23.940000534057617,2865200
2006-07-25,24.065000534057617,24.55500030517578,24.0,24.5049991607666,4140200
2006-07-26,24.565000534057617,25.075000762939453,24.165000915527344,24.860000610351562,5401800
2006-07-27,24.860000610351562,25.0,24.25,24.450000762939453,3176400
2006-07-28,24.325000762939453,24.889999389648438,24.290000915527344,24.860000610351562,2083200
2006-07-31,25.0,25.375,24.94499969482422,25.30500030517578,2812400
2006-08-01,25.424999237060547,25.575000762939453,24.625,25.4950008392334,3394200
2006-08-02,25.7450008392334,25.854999542236328,25.05500030517578,25.260000228881836,3567600
2006-08-03,24.25,25.030000686645508,24.219999313354492,24.610000610351562,3755400
2006-08-04,24.735000610351562,24.905000686645508,23.985000610351562,24.2450008392334,3889400
2006-08-07,24.34000015258789,25.09000015258789,24.139999389648438,24.94499969482422,3515000
2006-08-08,24.81999969482422,25.235000610351562,24.71500015258789,24.799999237060547,4256000
2006-08-09,25.075000762939453,25.809999465942383,25.075000762939453,25.260000228881836,5767200
2006-08-10,25.065000534057617,25.25,24.854999542236328,25.184999465942383,3797600
2006-08-11,25.125,25.299999237060547,24.80500030517578,24.969999313354492,2277200
2006-08-14,24.600000381469727,24.65999984741211,24.149999618530273,24.30500030517578,2460400
2006-08-15,24.5,24.825000762939453,24.299999237060547,24.700000762939453,3731000
2006-08-16,24.670000076293945,25.18000030517578,24.670000076293945,24.920000076293945,4434800
2006-08-17,24.549999237060547,24.604999542236328,23.924999237060547,24.260000228881836,3205600
