Date,open,high,low,close,volume
2006-08-18,24.3700008392334,24.649999618530273,24.05500030517578,24.540000915527344,2624000
2006-08-21,24.665000915527344,25.05500030517578,24.59000015258789,24.709999084472656,1709000
2006-08-22,24.614999771118164,25.204999923706055,24.594999313354492,25.18000030517578,1630800
2006-08-23,25.100000381469727,25.1299991607666,24.475000381469727,24.670000076293945,2173000
2006-08-24,24.575000762939453,25.0,24.4950008392334,24.969999313354492,1888400
2006-08-25,25.104999542236328,25.459999084472656,24.979999542236328,25.03499984741211,2475400
2006-08-28,24.725000381469727,25.135000228881836,24.575000762939453,24.950000762939453,2440600
2006-08-29,24.825000762939453,25.110000610351562,24.610000610351562,24.969999313354492,1877600
2006-08-30,24.96500015258789,25.1200008392334,24.030000686645508,24.4950008392334,3183600
2006-08-31,24.299999237060547,24.889999389648438,24.299999237060547,24.709999084472656,3018400
2006-09-01,24.649999618530273,24.94499969482422,24.530000686645508,24.780000686645508,1947000
2006-09-05,24.75,25.094999313354492,24.565000534057617,24.729999542236328,4048200
2006-09-06,24.514999389648438,24.719999313354492,24.079999923706055,24.15999984741211,2550200
2006-09-07,24.06999969482422,24.2450008392334,23.725000381469727,23.915000915527344,2093400
2006-09-08,24.040000915527344,24.065000534057617,22.8799991607666,22.889999389648438,3391000
2006-09-11,22.475000381469727,22.899999618530273,22.299999237060547,22.5,4665600
2006-09-12,22.514999389648438,22.815000534057617,22.114999771118164,22.325000762939453,2501000
2006-09-13,22.459999084472656,23.0,22.450000762939453,22.8799991607666,1883000
2006-09-14,22.96500015258789,23.155000686645508,22.270000457763672,22.354999542236328,3275800
2006-09-15,22.375,22.59000015258789,22.184999465942383,22.43000030517578,3313800
2006-09-18,22.735000610351562,23.0,22.354999542236328,22.655000686645508,2283800
2006-09-19,22.575000762939453,22.954999923706055,22.075000762939453,22.25,3587400
2006-09-20,22.139999389648438,22.329999923706055,21.674999237060547,21.735000610351562,3043400
2006-09-21,21.860000610351562,22.100000381469727,21.725000381469727,21.850000381469727,2567000
2006-09-22,21.975000381469727,21.975000381469727,21.3700008392334,21.469999313354492,2262600
2006-09-25,21.25,21.700000762939453,20.899999618530273,21.6299991607666,3668200
2006-09-26,21.540000915527344,22.344999313354492,21.540000915527344,22.325000762939453,3028800
2006-09-27,22.5,22.825000762939453,22.299999237060547,22.6299991607666,4085800
2006-09-28,22.524999618530273,22.920000076293945,22.459999084472656,22.65999984741211,2374800
2006-09-29,22.625,22.950000762939453,22.520000457763672,22.795000076293945,1641600
2006-10-02,22.475000381469727,22.729999542236328,21.950000762939453,21.975000381469727,3204400
2006-10-03,21.674999237060547,21.690000534057617,21.290000915527344,21.5,2921400
2006-10-04,21.25,21.735000610351562,20.885000228881836,21.700000762939453,4061400
2006-10-05,22.375,22.5,22.06999969482422,22.5,2865400
2006-10-06,22.450000762939453,22.610000610351562,22.174999237060547,22.53499984741211,2497400
2006-10-09,22.69499969482422,22.885000228881836,22.19499969482422,22.229999542236328,1831600
2006-10-10,22.18000030517578,22.899999618530273,22.18000030517578,22.875,2268600
2006-10-11,22.674999237060547,22.979999542236328,22.440000534057617,22.610000610351562,1934000
2006-10-12,22.600000381469727,23.209999084472656,22.454999923706055,23.174999237060547,3047800
2006-10-13,23.264999389648438,23.764999389648438,23.264999389648438,23.625,2728200
2006-10-16,23.7450008392334,24.395000457763672,23.665000915527344,24.309999465942383,2378800
2006-10-17,24.190000534057617,24.28499984741211,23.665000915527344,24.059999465942383,2055800
2006-10-18,24.15999984741211,24.219999313354492,23.655000686645508,23.7450008392334,2115200
2006-10-19,23.940000534057617,24.139999389648438,23.739999771118164,24.075000762939453,2088800
2006-10-20,24.1200008392334,24.125,23.71500015258789,23.989999771118164,2666800
2006-10-23,23.600000381469727,24.094999313354492,23.575000762939453,23.899999618530273,2135000
2006-10-24,23.684999465942383,24.670000076293945,23.655000686645508,24.670000076293945,3232800
2006-10-25,24.56999969482422,24.93000030517578,24.364999771118164,24.649999618530273,4013200
2006-10-26,24.75,24.889999389648438,24.165000915527344,24.575000762939453,2491600
2006-10-27,24.375,25.0,24.295000076293945,24.295000076293945,2033600
2006-10-30,24.049999237060547,24.395000457763672,23.924999237060547,24.100000381469727,1661600
2006-10-31,24.079999923706055,24.454999923706055,23.690000534057617,24.315000534057617,2919600
2006-11-01,24.315000534057617,24.344999313354492,23.635000228881836,23.725000381469727,2478600
2006-11-02,23.46500015258789,23.704999923706055,23.200000762939453,23.450000762939453,3211600
2006-11-03,23.75,24.645000457763672,23.725000381469727,24.55500030517578,3435000
2006-11-06,24.530000686645508,24.764999389648438,24.344999313354492,24.53499984741211,2371600
2006-11-07,24.399999618530273,24.649999618530273,24.225000381469727,24.309999465942383,2181000
2006-11-08,24.104999542236328,24.790000915527344,24.100000381469727,24.71500015258789,2165800
2006-11-09,24.915000915527344,25.19499969482422,24.78499984741211,24.90999984741211,2922800
2006-11-10,24.80500030517578,25.0,24.69499969482422,24.834999084472656,2099400
2006-11-13,24.6299991607666,24.65999984741211,24.274999618530273,24.530000686645508,2055400
2006-11-14,24.610000610351562,24.80500030517578,24.30500030517578,24.674999237060547,1772000
2006-11-15,24.799999237060547,25.4950008392334,24.774999618530273,25.299999237060547,3207200
2006-11-16,25.4950008392334,25.4950008392334,24.44499969482422,24.510000228881836,2368400
2006-11-17,24.100000381469727,24.774999618530273,24.100000381469727,24.575000762939453,3629200
2006-11-20,25.315000534057617,25.315000534057617,24.274999618530273,24.6200008392334,2273600
2006-11-21,24.719999313354492,24.915000915527344,24.610000610351562,24.889999389648438,2205600
2006-11-22,24.850000381469727,25.0,24.395000457763672,24.674999237060547,2074600
2006-11-24,24.665000915527344,25.079999923706055,24.665000915527344,24.809999465942383,574000
2006-11-27,24.709999084472656,24.9950008392334,24.46500015258789,24.485000610351562,1845000
2006-11-28,24.645000457763672,25.43000030517578,24.645000457763672,25.325000762939453,2416000
2006-11-29,25.549999237060547,26.56999969482422,25.524999618530273,26.55500030517578,3736000
2006-11-30,26.645000457763672,26.84000015258789,26.315000534057617,26.75,2880200
2006-12-01,26.475000381469727,26.635000228881836,25.825000762939453,26.4950008392334,3446800
2006-12-04,26.364999771118164,26.395000457763672,26.024999618530273,26.239999771118164,2670400
2006-12-05,26.5049991607666,26.790000915527344,26.2549991607666,26.674999237060547,2093800
2006-12-06,26.600000381469727,26.975000381469727,26.53499984741211,26.600000381469727,1551200
2006-12-07,26.5,26.579999923706055,26.190000534057617,26.440000534057617,1556600
2006-12-08,26.649999618530273,26.71500015258789,26.0,26.010000228881836,2208800
2006-12-11,25.979999542236328,26.229999542236328,25.850000381469727,26.094999313354492,2573600
2006-12-12,26.0,26.315000534057617,25.834999084472656,26.020000457763672,2532000
2006-12-13,26.489999771118164,26.850000381469727,26.155000686645508,26.469999313354492,2682000
2006-12-14,26.549999237060547,27.31999969482422,26.549999237060547,27.014999389648438,3237800
2006-12-15,27.1200008392334,27.145000457763672,26.34000015258789,26.395000457763672,2879200
2006-12-18,26.114999771118164,26.170000076293945,24.924999237060547,24.954999923706055,3917800
2006-12-19,24.010000228881836,25.600000381469727,24.010000228881836,25.530000686645508,3165400
2006-12-20,25.5049991607666,25.540000915527344,24.899999618530273,24.899999618530273,2369600
2006-12-21,24.895000457763672,25.094999313354492,24.770000457763672,24.940000534057617,1814000
2006-12-22,24.969999313354492,25.059999465942383,24.670000076293945,24.670000076293945,1001400
2006-12-26,24.459999084472656,24.950000762939453,24.350000381469727,24.6299991607666,1202400
2006-12-27,24.610000610351562,25.084999084472656,24.479999542236328,25.03499984741211,2101600
2006-12-28,24.920000076293945,25.2549991607666,24.760000228881836,24.905000686645508,1384400
2006-12-29,24.75,24.860000610351562,24.44499969482422,24.53499984741211,1215000
2007-01-03,24.145000457763672,24.424999237060547,23.670000076293945,23.940000534057617,3362000
2007-01-04,23.719999313354492,23.915000915527344,23.434999465942383,23.549999237060547,4001800
2007-01-05,23.565000534057617,24.024999618530273,23.309999465942383,23.889999389648438,2830600
2007-01-08,24.145000457763672,24.440000534057617,23.719999313354492,24.084999084472656,2362800
2007-01-09,23.790000915527344,24.09000015258789,23.43000030517578,24.0049991607666,2886200
2007-01-10,23.80500030517578,23.90999984741211,23.31999969482422,23.344999313354492,3511200
2007-01-11,23.264999389648438,23.924999237060547,23.020000457763672,23.165000915527344,3002600
2007-01-12,23.25,23.895000457763672,23.114999771118164,23.725000381469727,3508600
2007-01-16,23.665000915527344,24.170000076293945,23.53499984741211,23.725000381469727,4097400
2007-01-17,23.690000534057617,24.270000457763672,23.6200008392334,23.94499969482422,2267600
2007-01-18,24.1200008392334,24.364999771118164,23.709999084472656,23.975000381469727,2411800
2007-01-19,24.174999237060547,24.770000457763672,24.075000762939453,24.649999618530273,3153400
2007-01-22,25.040000915527344,25.05500030517578,24.639999389648438,24.80500030517578,2290400
2007-01-23,24.985000610351562,25.65999984741211,24.96500015258789,25.399999618530273,2851600
2007-01-24,25.19499969482422,25.7450008392334,25.020000457763672,25.704999923706055,3666400
2007-01-25,25.674999237060547,25.69499969482422,24.969999313354492,25.174999237060547,3091600
2007-01-26,25.225000381469727,25.4950008392334,24.790000915527344,24.920000076293945,3589600
2007-01-29,25.0049991607666,25.46500015258789,24.959999084472656,25.125,2520200
2007-01-30,25.280000686645508,26.40999984741211,25.280000686645508,26.3799991607666,4063400
2007-01-31,26.25,26.889999389648438,26.125,26.704999923706055,4297000
2007-02-01,26.834999084472656,26.989999771118164,26.424999237060547,26.75,3782000
2007-02-02,26.850000381469727,26.854999542236328,26.514999389648438,26.799999237060547,2180400
2007-02-05,26.920000076293945,27.28499984741211,26.809999465942383,26.864999771118164,2417800
2007-02-06,27.03499984741211,27.094999313354492,26.489999771118164,26.780000686645508,2916800
2007-02-07,26.780000686645508,26.985000610351562,26.334999084472656,26.540000915527344,2792400
2007-02-08,26.389999389648438,26.514999389648438,26.040000915527344,26.360000610351562,3870800
2007-02-09,26.584999084472656,26.915000915527344,26.5049991607666,26.725000381469727,3747800
2007-02-12,26.46500015258789,26.7450008392334,26.34000015258789,26.690000534057617,3058000
2007-02-13,26.899999618530273,27.184999465942383,26.600000381469727,27.084999084472656,2275600
2007-02-14,27.19499969482422,27.850000381469727,27.114999771118164,27.80500030517578,5203800
2007-02-15,27.655000686645508,27.94499969482422,27.454999923706055,27.864999771118164,4840200
2007-02-16,27.895000457763672,28.334999084472656,27.71500015258789,28.2450008392334,3398000
2007-02-20,28.1299991607666,28.80500030517578,27.674999237060547,28.625,5349200
2007-02-21,28.53499984741211,28.920000076293945,28.375,28.875,3731400
2007-02-22,28.4950008392334,29.434999465942383,28.4950008392334,29.344999313354492,3240400
2007-02-23,29.40999984741211,29.5,29.020000457763672,29.325000762939453,2593400
2007-02-26,29.434999465942383,29.739999771118164,29.190000534057617,29.219999313354492,3204000
2007-02-27,28.719999313354492,29.139999389648438,28.290000915527344,28.625,4851400
2007-02-28,28.549999237060547,29.110000610351562,28.530000686645508,28.78499984741211,6606800
2007-03-01,28.100000381469727,29.174999237060547,28.05500030517578,28.7450008392334,4597000
2007-03-02,28.514999389648438,28.889999389648438,28.44499969482422,28.690000534057617,6394400
2007-03-05,28.100000381469727,28.540000915527344,28.020000457763672,28.354999542236328,4829600
2007-03-06,28.584999084472656,29.014999389648438,28.520000457763672,29.010000228881836,5170000
2007-03-07,28.424999237060547,29.709999084472656,28.424999237060547,29.225000381469727,3792400
2007-03-08,29.549999237060547,29.575000762939453,29.010000228881836,29.094999313354492,3257400
2007-03-09,29.09000015258789,29.5049991607666,28.885000228881836,29.299999237060547,2554600
2007-03-12,29.139999389648438,29.219999313354492,28.850000381469727,28.950000762939453,2999800
2007-03-13,28.850000381469727,29.075000762939453,27.975000381469727,28.1299991607666,4176800
2007-03-14,28.28499984741211,28.959999084472656,28.155000686645508,28.924999237060547,2967400
2007-03-15,28.920000076293945,29.1200008392334,28.670000076293945,28.834999084472656,2015600
2007-03-16,28.950000762939453,28.989999771118164,28.2549991607666,28.31999969482422,2716800
2007-03-19,28.7450008392334,28.78499984741211,28.43000030517578,28.760000228881836,2920200
2007-03-20,28.899999618530273,29.165000915527344,28.549999237060547,29.155000686645508,2741600
2007-03-21,29.264999389648438,29.639999389648438,29.03499984741211,29.489999771118164,2163200
2007-03-22,29.719999313354492,30.405000686645508,29.6299991607666,30.2450008392334,3146000
2007-03-23,30.4950008392334,30.635000228881836,29.96500015258789,30.149999618530273,2333600
2007-03-26,30.364999771118164,30.434999465942383,29.670000076293945,30.09000015258789,3822000
2007-03-27,29.934999465942383,30.434999465942383,29.80500030517578,30.125,3229400
2007-03-28,30.520000457763672,30.520000457763672,29.940000534057617,30.344999313354492,3249000
2007-03-29,30.834999084472656,30.854999542236328,29.915000915527344,30.114999771118164,3364200
2007-03-30,29.920000076293945,30.114999771118164,29.69499969482422,29.825000762939453,3377600
2007-04-02,29.950000762939453,30.485000610351562,29.94499969482422,30.450000762939453,2710400
2007-04-03,30.30500030517578,30.434999465942383,29.889999389648438,30.344999313354492,1656000
2007-04-04,30.225000381469727,30.614999771118164,30.0,30.56999969482422,1828000
2007-04-05,30.635000228881836,30.799999237060547,30.5,30.655000686645508,1120600
2007-04-09,30.700000762939453,31.059999465942383,30.524999618530273,30.649999618530273,1791600
2007-04-10,30.700000762939453,31.049999237060547,30.645000457763672,30.9950008392334,1754600
2007-04-11,30.8700008392334,31.15999984741211,30.68000030517578,30.790000915527344,2857200
2007-04-12,30.454999923706055,31.014999389648438,30.229999542236328,31.0,4457400
2007-04-13,31.0,31.045000076293945,30.645000457763672,30.780000686645508,2286400
2007-04-16,30.93000030517578,31.18000030517578,30.5049991607666,30.905000686645508,1311800
2007-04-17,30.985000610351562,31.1200008392334,30.149999618530273,30.315000534057617,2457600
2007-04-18,30.139999389648438,30.239999771118164,29.635000228881836,29.864999771118164,3634200
2007-04-19,29.764999389648438,29.885000228881836,29.344999313354492,29.405000686645508,2216600
2007-04-20,29.459999084472656,30.084999084472656,29.424999237060547,29.899999618530273,3326200
2007-04-23,29.8700008392334,30.170000076293945,29.719999313354492,30.094999313354492,1908800
2007-04-24,30.09000015258789,30.420000076293945,29.975000381469727,30.014999389648438,2790200
2007-04-25,30.020000457763672,30.1200008392334,29.395000457763672,29.834999084472656,5091800
2007-04-26,29.670000076293945,29.774999618530273,29.395000457763672,29.575000762939453,3822600
2007-04-27,29.479999542236328,30.030000686645508,29.28499984741211,29.774999618530273,2681400
2007-04-30,29.860000610351562,30.309999465942383,29.405000686645508,29.405000686645508,3113400
2007-05-01,29.540000915527344,30.604999542236328,29.5049991607666,30.15999984741211,5340200
2007-05-02,30.309999465942383,30.65999984741211,30.204999923706055,30.524999618530273,3738800
2007-05-03,30.34000015258789,30.530000686645508,29.665000915527344,30.375,2902200
2007-05-04,30.4950008392334,30.635000228881836,29.924999237060547,30.084999084472656,2415000
2007-05-07,29.875,30.040000915527344,29.774999618530273,29.920000076293945,3320600
2007-05-08,30.1299991607666,30.1299991607666,29.514999389648438,29.920000076293945,2349600
2007-05-09,29.799999237060547,29.850000381469727,29.19499969482422,29.59000015258789,2604600
2007-05-10,29.524999618530273,29.774999618530273,29.34000015258789,29.434999465942383,2861400
2007-05-11,29.559999465942383,30.075000762939453,29.549999237060547,29.954999923706055,3267600
2007-05-14,30.05500030517578,30.665000915527344,29.975000381469727,30.450000762939453,4341800
2007-05-15,30.4950008392334,30.690000534057617,30.2450008392334,30.325000762939453,3357800
2007-05-16,30.190000534057617,30.53499984741211,30.014999389648438,30.53499984741211,2882000
2007-05-17,30.450000762939453,31.2549991607666,30.31999969482422,31.104999542236328,2377200
2007-05-18,31.18000030517578,31.510000228881836,31.125,31.405000686645508,2818000
2007-05-21,31.44499969482422,32.029998779296875,31.274999618530273,31.825000762939453,4116400
2007-05-22,31.844999313354492,31.915000915527344,31.420000076293945,31.4950008392334,2374200
2007-05-23,31.625,31.899999618530273,31.44499969482422,31.489999771118164,2829400
2007-05-24,31.584999084472656,31.825000762939453,30.850000381469727,30.940000534057617,2591800
2007-05-25,31.3799991607666,31.6200008392334,31.229999542236328,31.46500015258789,1787000
2007-05-29,32.119998931884766,32.119998931884766,31.204999923706055,31.44499969482422,2252200
2007-05-30,31.295000076293945,32.06999969482422,31.25,32.06999969482422,2844000
2007-05-31,32.119998931884766,32.189998626708984,31.389999389648438,31.645000457763672,3904600
2007-06-01,31.625,31.954999923706055,31.479999542236328,31.584999084472656,2912400
2007-06-04,31.625,32.85499954223633,31.59000015258789,32.75,3554600
2007-06-05,32.439998626708984,32.494998931884766,31.954999923706055,32.3650016784668,2940800
2007-06-06,32.30500030517578,32.30500030517578,31.59000015258789,31.739999771118164,2669000
2007-06-07,31.614999771118164,32.0099983215332,30.53499984741211,30.645000457763672,2677400
2007-06-08,30.424999237060547,30.975000381469727,30.270000457763672,30.954999923706055,1648800
2007-06-11,30.989999771118164,31.53499984741211,30.7549991607666,31.155000686645508,2968000
2007-06-12,31.094999313354492,31.5049991607666,30.825000762939453,31.0049991607666,2234600
2007-06-13,30.885000228881836,31.3799991607666,30.690000534057617,31.219999313354492,2045600
2007-06-14,31.299999237060547,31.889999389648438,31.260000228881836,31.7450008392334,1908000
2007-06-15,32.11000061035156,32.3849983215332,31.979999542236328,32.314998626708984,1925600
2007-06-18,32.5,32.709999084472656,32.279998779296875,32.5,1660000
2007-06-19,32.310001373291016,32.619998931884766,32.130001068115234,32.244998931884766,2387400
2007-06-20,32.345001220703125,32.439998626708984,31.309999465942383,31.34000015258789,2009200
2007-06-21,31.514999389648438,32.30500030517578,31.334999084472656,32.255001068115234,2407600
2007-06-22,32.11000061035156,32.19499969482422,31.354999542236328,31.600000381469727,3174000
2007-06-25,31.475000381469727,31.934999465942383,31.190000534057617,31.485000610351562,3293200
2007-06-26,31.334999084472656,31.3700008392334,30.225000381469727,30.360000610351562,3977800
2007-06-27,29.864999771118164,30.600000381469727,29.780000686645508,30.559999465942383,5512600
2007-06-28,30.8700008392334,31.190000534057617,30.395000457763672,30.600000381469727,3427600
2007-06-29,31.049999237060547,31.364999771118164,30.9950008392334,31.19499969482422,2327400
2007-07-02,31.21500015258789,31.700000762939453,31.21500015258789,31.700000762939453,2027800
2007-07-03,31.7450008392334,31.834999084472656,31.575000762939453,31.639999389648438,1078600
2007-07-05,31.725000381469727,31.889999389648438,31.420000076293945,31.790000915527344,1932800
2007-07-06,31.985000610351562,31.985000610351562,31.59000015258789,31.829999923706055,1592200
2007-07-09,31.774999618530273,32.72999954223633,31.729999542236328,32.599998474121094,2235400
2007-07-10,32.35499954223633,32.58000183105469,32.154998779296875,32.27000045776367,1797800
2007-07-11,32.14500045776367,32.494998931884766,32.0099983215332,32.47999954223633,1723800
2007-07-12,32.54499816894531,32.810001373291016,32.30500030517578,32.80500030517578,2406000
2007-07-13,32.72999954223633,33.060001373291016,32.70000076293945,32.744998931884766,1553400
2007-07-16,32.6150016784668,32.71500015258789,31.924999237060547,32.05500030517578,1587200
2007-07-17,32.3650016784668,33.10499954223633,32.3650016784668,32.51499938964844,1846800
2007-07-18,32.60499954223633,33.5,32.5,33.400001525878906,1895400
2007-07-19,33.525001525878906,33.63999938964844,32.98500061035156,33.47999954223633,1688000
2007-07-20,33.47999954223633,33.47999954223633,32.63999938964844,32.85499954223633,2089800
2007-07-23,32.93000030517578,32.97999954223633,32.345001220703125,32.459999084472656,1954000
2007-07-24,31.895000457763672,32.119998931884766,31.260000228881836,31.489999771118164,2503600
2007-07-25,31.915000915527344,32.02000045776367,31.325000762939453,31.905000686645508,1953800
2007-07-26,31.270000457763672,31.645000457763672,30.665000915527344,31.170000076293945,3162200
2007-07-27,31.094999313354492,31.53499984741211,30.575000762939453,30.875,2362800
2007-07-30,31.03499984741211,31.264999389648438,30.454999923706055,30.94499969482422,2284600
2007-07-31,31.200000762939453,31.915000915527344,30.469999313354492,30.56999969482422,2566200
2007-08-01,32.4900016784668,32.900001525878906,30.645000457763672,31.735000610351562,5182400
2007-08-02,31.795000076293945,32.165000915527344,31.170000076293945,31.895000457763672,3348000
2007-08-03,32.060001373291016,32.21500015258789,30.389999389648438,30.510000228881836,3769400
2007-08-06,30.274999618530273,30.565000534057617,29.610000610351562,30.489999771118164,3341400
2007-08-07,30.40999984741211,30.844999313354492,29.834999084472656,30.684999465942383,3168600
2007-08-08,30.90999984741211,31.729999542236328,30.219999313354492,30.815000534057617,3596600
2007-08-09,29.81999969482422,30.649999618530273,29.625,29.8700008392334,5132200
2007-08-10,29.174999237060547,30.364999771118164,28.709999084472656,30.190000534057617,3719200
2007-08-13,30.7450008392334,31.729999542236328,30.6200008392334,31.014999389648438,2631200
2007-08-14,31.149999618530273,31.424999237060547,30.364999771118164,30.389999389648438,2251800
2007-08-15,30.395000457763672,30.899999618530273,29.719999313354492,29.815000534057617,2347800
2007-08-16,29.21500015258789,29.639999389648438,28.604999542236328,29.579999923706055,3932400
2007-08-17,30.5,30.774999618530273,29.604999542236328,30.549999237060547,2689600
2007-08-20,30.309999465942383,30.405000686645508,29.424999237060547,30.084999084472656,1959000
2007-08-21,29.690000534057617,30.200000762939453,28.895000457763672,29.084999084472656,2537000
2007-08-22,29.53499984741211,30.079999923706055,29.274999618530273,29.924999237060547,2270800
2007-08-23,29.950000762939453,30.239999771118164,29.84000015258789,30.135000228881836,2523400
2007-08-24,30.209999084472656,30.844999313354492,30.084999084472656,30.844999313354492,1328200
2007-08-27,30.655000686645508,30.655000686645508,29.875,30.084999084472656,1327800
2007-08-28,29.850000381469727,30.030000686645508,29.204999923706055,29.450000762939453,1828200
2007-08-29,29.700000762939453,30.610000610351562,29.545000076293945,30.545000076293945,1407200
2007-08-30,30.114999771118164,30.4950008392334,29.43000030517578,29.610000610351562,2865600
2007-08-31,30.21500015258789,30.510000228881836,29.975000381469727,30.03499984741211,1276200
2007-09-04,30.0049991607666,31.649999618530273,30.0049991607666,31.360000610351562,2217800
2007-09-05,31.3799991607666,31.854999542236328,31.05500030517578,31.46500015258789,3094800
2007-09-06,31.924999237060547,32.310001373291016,31.520000457763672,31.924999237060547,1838800
2007-09-07,31.405000686645508,31.56999969482422,31.06999969482422,31.44499969482422,2256400
2007-09-10,31.434999465942383,31.809999465942383,30.764999389648438,31.360000610351562,1941600
2007-09-11,31.55500030517578,31.950000762939453,30.934999465942383,31.920000076293945,2486600
2007-09-12,31.895000457763672,32.53499984741211,31.825000762939453,32.36000061035156,2810400
2007-09-13,32.5,32.584999084472656,31.885000228881836,31.959999084472656,1901800
2007-09-14,31.8700008392334,32.540000915527344,31.575000762939453,32.35499954223633,1576400
2007-09-17,32.275001525878906,32.64500045776367,31.950000762939453,31.975000381469727,1688800
2007-09-18,32.125,33.07500076293945,31.7450008392334,33.01499938964844,2638600
2007-09-19,33.349998474121094,33.935001373291016,32.94499969482422,33.07500076293945,1776400
2007-09-20,33.10499954223633,33.67499923706055,33.025001525878906,33.51499938964844,1655800
2007-09-21,33.560001373291016,33.810001373291016,33.349998474121094,33.505001068115234,2517200
2007-09-24,33.59000015258789,34.494998931884766,33.380001068115234,34.36000061035156,3313800
2007-09-25,33.86000061035156,34.27000045776367,33.599998474121094,34.060001373291016,3095000
2007-09-26,34.334999084472656,34.560001373291016,33.755001068115234,34.18000030517578,1748400
2007-09-27,34.439998626708984,35.28499984741211,34.40999984741211,35.275001525878906,2347200
2007-09-28,35.404998779296875,35.650001525878906,34.82500076293945,35.02000045776367,2001800
2007-10-01,35.11000061035156,35.79499816894531,35.08000183105469,35.744998931884766,1940200
2007-10-02,36.3849983215332,36.52000045776367,35.93000030517578,36.255001068115234,3524200
2007-10-03,36.23500061035156,36.2599983215332,35.63999938964844,35.709999084472656,2864800
2007-10-04,35.70500183105469,36.29999923706055,35.61000061035156,35.96500015258789,2831200
2007-10-05,36.17499923706055,36.20000076293945,35.474998474121094,35.875,42446800
2007-10-08,35.69499969482422,36.005001068115234,35.5,35.779998779296875,2883400
2007-10-09,35.85499954223633,36.345001220703125,35.7599983215332,36.29999923706055,3337000
2007-10-10,36.2400016784668,37.17499923706055,36.16999816894531,37.06999969482422,3652200
2007-10-11,37.415000915527344,38.040000915527344,36.665000915527344,37.04999923706055,3916400
2007-10-12,36.79999923706055,37.95000076293945,36.79999923706055,37.92499923706055,2767000
2007-10-15,38.30500030517578,39.025001525878906,38.1150016784668,38.220001220703125,3415200
2007-10-16,38.185001373291016,38.560001373291016,38.0,38.189998626708984,2501400
2007-10-17,38.474998474121094,38.494998931884766,37.560001373291016,37.974998474121094,2182600
2007-10-18,38.01499938964844,39.025001525878906,37.70000076293945,38.96500015258789,3160800
2007-10-19,38.709999084472656,38.709999084472656,37.01499938964844,37.06999969482422,3568000
2007-10-22,36.599998474121094,37.875,36.224998474121094,36.79999923706055,3066400
2007-10-23,36.97999954223633,37.375,36.42499923706055,37.0,1632600
2007-10-24,36.5099983215332,37.30500030517578,36.44499969482422,37.21500015258789,2000600
2007-10-25,37.209999084472656,37.25,36.43000030517578,36.8849983215332,3940400
