Date,open,high,low,close,volume
2007-10-26,37.48500061035156,37.48500061035156,36.70500183105469,37.09000015258789,4313800
2007-10-29,37.185001373291016,37.689998626708984,37.125,37.525001525878906,2403200
2007-10-30,36.91999816894531,37.040000915527344,36.48500061035156,36.564998626708984,2316200
2007-10-31,37.11000061035156,38.595001220703125,37.07500076293945,38.27000045776367,3494400
2007-11-01,37.54499816894531,38.90999984741211,37.505001068115234,37.60499954223633,3371200
2007-11-02,37.834999084472656,38.560001373291016,37.51499938964844,38.05500030517578,2715000
2007-11-05,37.255001068115234,38.029998779296875,37.15999984741211,37.599998474121094,2690600
2007-11-06,37.83000183105469,38.29999923706055,37.290000915527344,37.5,3770200
2007-11-07,37.5,37.82500076293945,36.3650016784668,36.380001068115234,3209000
2007-11-08,36.755001068115234,37.119998931884766,36.2400016784668,36.85499954223633,3929200
2007-11-09,36.724998474121094,37.04999923706055,36.16999816894531,36.54999923706055,3529800
2007-11-12,36.0,36.0,34.7400016784668,34.845001220703125,4401400
2007-11-13,34.90999984741211,35.595001220703125,34.185001373291016,35.10499954223633,4338800
2007-11-14,35.60499954223633,36.540000915527344,35.334999084472656,35.369998931884766,2704800
2007-11-15,34.98500061035156,35.435001373291016,34.625,35.064998626708984,3161800
2007-11-16,35.89500045776367,36.310001373291016,35.125,35.8650016784668,2914600
2007-11-19,35.709999084472656,36.459999084472656,35.70500183105469,36.25,3848600
2007-11-20,36.435001373291016,37.20500183105469,36.38999938964844,36.78499984741211,3935000
2007-11-21,36.40999984741211,36.875,36.334999084472656,36.334999084472656,3353000
2007-11-23,36.5,37.09000015258789,36.2599983215332,37.04499816894531,1079800
2007-11-26,37.02000045776367,37.689998626708984,36.6150016784668,36.6150016784668,4279600
2007-11-27,35.904998779296875,36.06999969482422,34.974998474121094,35.60499954223633,4215400
2007-11-28,35.94499969482422,36.130001068115234,35.20500183105469,35.78499984741211,4490200
2007-11-29,35.40999984741211,36.25,35.40999984741211,35.95500183105469,3576000
2007-11-30,36.314998626708984,36.314998626708984,35.64500045776367,36.02000045776367,2355000
2007-12-03,35.63999938964844,36.61000061035156,35.63999938964844,36.5,2603200
2007-12-04,36.46500015258789,36.540000915527344,35.98500061035156,36.0099983215332,3286800
2007-12-05,36.400001525878906,37.17499923706055,36.310001373291016,37.09000015258789,3003200
2007-12-06,37.07500076293945,38.08000183105469,37.07500076293945,37.959999084472656,3888000
2007-12-07,37.95500183105469,38.154998779296875,37.630001068115234,38.025001525878906,2489400
2007-12-10,38.20500183105469,38.38999938964844,37.6150016784668,37.834999084472656,1679200
2007-12-11,38.21500015258789,38.560001373291016,37.41999816894531,37.41999816894531,4911600
2007-12-12,38.310001373291016,38.96500015258789,37.869998931884766,38.45000076293945,4198800
2007-12-13,38.38999938964844,38.654998779296875,38.0,38.630001068115234,3563200
2007-12-14,38.720001220703125,38.720001220703125,38.095001220703125,38.095001220703125,2557000
2007-12-17,38.08000183105469,38.474998474121094,37.78499984741211,37.86000061035156,2897400
2007-12-18,38.21500015258789,39.0099983215332,38.025001525878906,38.650001525878906,2570000
2007-12-19,38.970001220703125,39.314998626708984,38.650001525878906,38.98500061035156,2311800
2007-12-20,39.27000045776367,39.900001525878906,39.08000183105469,39.81999969482422,2559800
2007-12-21,39.810001373291016,40.85499954223633,39.70000076293945,40.81999969482422,3250600
2007-12-24,40.42499923706055,40.529998779296875,40.025001525878906,40.03499984741211,975600
2007-12-26,39.709999084472656,40.18000030517578,39.474998474121094,39.869998931884766,2485400
2007-12-27,39.834999084472656,40.724998474121094,39.82500076293945,40.275001525878906,1840000
2007-12-28,40.70500183105469,40.70500183105469,40.275001525878906,40.33000183105469,1562000
2007-12-31,40.26499938964844,40.46500015258789,39.66999816894531,39.7599983215332,1650600
2008-01-02,40.03499984741211,40.119998931884766,39.38999938964844,39.904998779296875,3333000
2008-01-03,40.084999084472656,40.34000015258789,39.974998474121094,40.15999984741211,3850400
2008-01-04,39.90999984741211,40.03499984741211,39.400001525878906,39.415000915527344,2777000
2008-01-07,39.54499816894531,39.720001220703125,38.915000915527344,39.5099983215332,3614800
2008-01-08,39.85499954223633,40.13999938964844,38.665000915527344,38.80500030517578,3670200
2008-01-09,38.849998474121094,39.755001068115234,38.755001068115234,39.599998474121094,3412000
2008-01-10,39.310001373291016,39.71500015258789,38.755001068115234,39.45000076293945,2578600
2008-01-11,39.01499938964844,40.435001373291016,38.994998931884766,39.83000183105469,3046200
2008-01-14,40.2599983215332,40.790000915527344,40.150001525878906,40.6349983215332,2893000
2008-01-15,40.30500030517578,40.63999938964844,39.709999084472656,39.72999954223633,3234000
2008-01-16,39.630001068115234,40.005001068115234,38.064998626708984,38.130001068115234,3546000
2008-01-17,38.19499969482422,38.779998779296875,36.26499938964844,36.32500076293945,3234200
2008-01-18,36.58000183105469,38.165000915527344,35.560001373291016,36.16999816894531,4422200
2008-01-22,33.60499954223633,35.994998931884766,32.4900016784668,35.095001220703125,4068600
2008-01-23,34.1349983215332,34.66999816894531,32.68000030517578,34.59000015258789,4153400
2008-01-24,34.75,35.73500061035156,34.69499969482422,35.42499923706055,3102000
2008-01-25,36.025001525878906,36.34000015258789,34.57500076293945,34.709999084472656,2657000
2008-01-28,34.875,35.70000076293945,34.150001525878906,35.5,2477200
2008-01-29,35.72999954223633,36.130001068115234,35.3849983215332,36.025001525878906,2528200
2008-01-30,35.79999923706055,37.06999969482422,35.79999923706055,36.150001525878906,2628400
2008-01-31,35.31999969482422,36.54499816894531,35.025001525878906,36.290000915527344,3128400
2008-02-01,36.525001525878906,36.8650016784668,36.060001373291016,36.755001068115234,2368800
2008-02-04,36.82500076293945,37.685001373291016,36.44499969482422,37.584999084472656,2497200
2008-02-05,36.95000076293945,37.095001220703125,35.73500061035156,35.73500061035156,2645400
2008-02-06,36.29999923706055,36.29999923706055,35.03499984741211,35.14500045776367,2413400
2008-02-07,35.03499984741211,35.5,34.814998626708984,35.275001525878906,2821200
2008-02-08,35.1349983215332,36.540000915527344,35.1349983215332,36.349998474121094,2380600
2008-02-11,36.5,37.435001373291016,36.34000015258789,37.415000915527344,2172800
2008-02-12,37.3849983215332,38.15999984741211,36.90999984741211,37.290000915527344,2415600
2008-02-13,37.3650016784668,38.3650016784668,37.3650016784668,38.3650016784668,2055600
2008-02-14,38.45000076293945,38.77000045776367,38.220001220703125,38.224998474121094,1931000
2008-02-15,38.2400016784668,38.2599983215332,37.16999816894531,37.650001525878906,1977800
2008-02-19,38.165000915527344,39.084999084472656,38.119998931884766,38.665000915527344,2245600
2008-02-20,38.25,39.744998931884766,38.25,39.650001525878906,2597000
2008-02-21,39.81999969482422,39.81999969482422,38.66999816894531,38.720001220703125,2433600
2008-02-22,39.10499954223633,39.46500015258789,38.53499984741211,39.38999938964844,2069000
2008-02-25,39.57500076293945,40.4900016784668,39.48500061035156,40.4900016784668,2573200
2008-02-26,40.005001068115234,40.83000183105469,39.494998931884766,40.45500183105469,2661000
2008-02-27,40.5,41.14500045776367,40.06999969482422,40.54499816894531,3013600
2008-02-28,40.970001220703125,41.40999984741211,40.3849983215332,40.67499923706055,3135600
2008-02-29,40.505001068115234,40.505001068115234,38.55500030517578,38.70000076293945,3439400
2008-03-03,38.724998474121094,40.54999923706055,38.724998474121094,40.435001373291016,4847000
2008-03-04,40.26499938964844,40.400001525878906,39.03499984741211,39.65999984741211,4048000
2008-03-05,39.9900016784668,40.63999938964844,39.689998626708984,40.36000061035156,3402200
2008-03-06,40.064998626708984,40.31999969482422,39.220001220703125,39.220001220703125,3131800
2008-03-07,38.915000915527344,39.27000045776367,37.82500076293945,38.28499984741211,3713600
2008-03-10,38.244998931884766,38.345001220703125,37.2599983215332,37.45500183105469,3848800
2008-03-11,38.14500045776367,39.095001220703125,37.34000015258789,39.04999923706055,3818000
2008-03-12,39.060001373291016,39.45000076293945,38.685001373291016,38.814998626708984,1744000
2008-03-13,38.029998779296875,39.30500030517578,37.82500076293945,39.01499938964844,4501400
2008-03-14,39.1150016784668,39.23500061035156,37.45500183105469,38.1349983215332,2871600
2008-03-17,37.154998779296875,37.40999984741211,35.5,36.005001068115234,4117400
2008-03-18,36.994998931884766,37.560001373291016,36.54499816894531,37.560001373291016,3096000
2008-03-19,37.375,37.5,34.96500015258789,34.96500015258789,3673800
2008-03-20,34.224998474121094,35.599998474121094,32.69499969482422,35.46500015258789,4745000
2008-03-24,35.474998474121094,36.61000061035156,35.33000183105469,36.150001525878906,2434800
2008-03-25,36.6349983215332,37.119998931884766,36.185001373291016,36.95000076293945,3862600
2008-03-26,36.83000183105469,37.375,36.57500076293945,37.03499984741211,4435400
2008-03-27,37.400001525878906,37.400001525878906,36.310001373291016,36.439998626708984,3954800
2008-03-28,36.005001068115234,37.064998626708984,35.97999954223633,36.439998626708984,2933600
2008-03-31,36.439998626708984,36.939998626708984,35.86000061035156,36.400001525878906,4475200
2008-04-01,36.810001373291016,37.904998779296875,35.974998474121094,37.89500045776367,3781000
2008-04-02,37.9900016784668,39.279998779296875,37.9900016784668,39.0,4059200
2008-04-03,38.935001373291016,39.595001220703125,38.78499984741211,39.0,3521000
2008-04-04,39.31999969482422,40.13999938964844,39.154998779296875,39.775001525878906,3160800
2008-04-07,40.09000015258789,40.8849983215332,40.04499816894531,40.53499984741211,3688800
2008-04-08,40.435001373291016,41.0,40.26499938964844,40.474998474121094,3117400
2008-04-09,40.92499923706055,41.75,40.7599983215332,41.43000030517578,3518600
2008-04-10,41.42499923706055,41.86000061035156,40.92499923706055,41.78499984741211,2945400
2008-04-11,41.66999816894531,41.84000015258789,41.02000045776367,41.375,3481600
2008-04-14,41.5099983215332,42.775001525878906,41.5099983215332,42.70500183105469,3241200
2008-04-15,43.060001373291016,43.6349983215332,42.494998931884766,43.095001220703125,3318600
2008-04-16,43.375,44.88999938964844,43.17499923706055,44.880001068115234,4041600
2008-04-17,44.619998931884766,45.11000061035156,43.775001525878906,44.244998931884766,2652000
2008-04-18,43.875,45.34000015258789,43.67499923706055,45.275001525878906,3146400
2008-04-21,45.25,45.66999816894531,45.064998626708984,45.44499969482422,3688400
2008-04-22,45.47999954223633,45.71500015258789,45.04499816894531,45.290000915527344,3606400
2008-04-23,44.119998931884766,45.040000915527344,43.654998779296875,43.98500061035156,3404400
2008-04-24,43.85499954223633,44.09000015258789,42.625,43.224998474121094,2823000
2008-04-25,43.79999923706055,44.459999084472656,43.5,44.459999084472656,5902200
2008-04-28,44.67499923706055,44.9900016784668,44.19499969482422,44.3650016784668,3227200
2008-04-29,43.529998779296875,44.02000045776367,43.29499816894531,43.60499954223633,3098600
2008-04-30,42.875,44.13999938964844,42.875,43.5,3406600
2008-05-01,44.10499954223633,44.10499954223633,40.6349983215332,42.345001220703125,4303600
2008-05-02,42.935001373291016,43.60499954223633,42.5,43.375,2676400
2008-05-05,43.625,44.38999938964844,43.290000915527344,44.22999954223633,4687400
2008-05-06,44.435001373291016,47.915000915527344,44.03499984741211,47.724998474121094,6955600
2008-05-07,47.994998931884766,48.310001373291016,46.61000061035156,46.974998474121094,4620600
2008-05-08,47.084999084472656,48.540000915527344,46.75,48.439998626708984,4281600
2008-05-09,48.84000015258789,49.0,47.369998931884766,48.25,4807400
2008-05-12,48.189998626708984,48.69499969482422,47.564998626708984,48.40999984741211,3470600
2008-05-13,48.415000915527344,49.29999923706055,47.95500183105469,48.814998626708984,4697400
2008-05-14,49.5,49.55500030517578,48.275001525878906,48.42499923706055,3561200
2008-05-15,49.25,49.834999084472656,48.45500183105469,49.474998474121094,4215400
2008-05-16,49.91999816894531,50.77000045776367,49.60499954223633,50.77000045776367,4091200
2008-05-19,51.25,51.560001373291016,50.380001068115234,50.779998779296875,3754600
2008-05-20,51.150001525878906,52.334999084472656,50.64500045776367,51.915000915527344,3758400
2008-05-21,51.974998474121094,52.55500030517578,50.4900016784668,50.60499954223633,4612000
2008-05-22,50.814998626708984,51.189998626708984,49.68000030517578,50.189998626708984,3336200
2008-05-23,50.23500061035156,50.775001525878906,48.44499969482422,48.97999954223633,3211600
2008-05-27,48.77000045776367,49.1349983215332,48.25,48.810001373291016,3495400
2008-05-28,48.744998931884766,50.494998931884766,48.0099983215332,50.30500030517578,4907000
2008-05-29,50.07500076293945,50.07500076293945,48.05500030517578,48.28499984741211,4400200
2008-05-30,48.435001373291016,49.150001525878906,48.08000183105469,48.724998474121094,4225000
2008-06-02,48.5,50.255001068115234,48.5,49.72999954223633,4368000
2008-06-03,49.67499923706055,49.92499923706055,48.459999084472656,48.7599983215332,4692600
2008-06-04,48.279998779296875,49.189998626708984,47.69499969482422,48.345001220703125,4315400
2008-06-05,48.380001068115234,50.25,48.1150016784668,50.25,3724400
2008-06-06,50.6150016784668,52.119998931884766,50.0099983215332,50.0099983215332,3761600
2008-06-09,50.08000183105469,52.119998931884766,50.08000183105469,51.744998931884766,3445400
2008-06-10,51.07500076293945,51.89500045776367,48.814998626708984,49.630001068115234,4142400
2008-06-11,49.755001068115234,50.76499938964844,49.755001068115234,50.36000061035156,2872600
2008-06-12,50.415000915527344,50.415000915527344,48.845001220703125,49.46500015258789,3496200
2008-06-13,49.11000061035156,50.07500076293945,48.685001373291016,49.154998779296875,3377200
2008-06-16,49.650001525878906,49.790000915527344,48.7599983215332,49.0,3756000
2008-06-17,48.98500061035156,51.46500015258789,48.98500061035156,51.314998626708984,4048600
2008-06-18,51.5,51.5,50.165000915527344,50.75,3286600
2008-06-19,51.494998931884766,51.494998931884766,48.599998474121094,48.6150016784668,3974800
2008-06-20,49.459999084472656,49.474998474121094,47.45000076293945,47.61000061035156,5631600
2008-06-23,47.599998474121094,51.6150016784668,47.540000915527344,51.6150016784668,5193400
2008-06-24,51.30500030517578,51.619998931884766,50.32500076293945,50.474998474121094,4385600
2008-06-25,50.845001220703125,50.845001220703125,48.52000045776367,49.63999938964844,2873200
2008-06-26,50.474998474121094,50.474998474121094,47.775001525878906,48.41999816894531,3571600
2008-06-27,49.04499816894531,49.52000045776367,48.70500183105469,48.8849983215332,3164600
2008-06-30,49.20000076293945,50.42499923706055,49.20000076293945,50.279998779296875,3207600
2008-07-01,50.220001220703125,51.48500061035156,49.89500045776367,51.39500045776367,4159000
2008-07-02,51.404998779296875,52.25,47.904998779296875,47.91999816894531,5219400
2008-07-03,48.15999984741211,48.45000076293945,46.1150016784668,46.60499954223633,3545400
2008-07-07,46.525001525878906,47.189998626708984,44.904998779296875,45.72999954223633,5002600
2008-07-08,44.88999938964844,46.04999923706055,43.89500045776367,45.994998931884766,6037400
2008-07-09,46.209999084472656,46.82500076293945,43.8650016784668,44.04499816894531,4358200
2008-07-10,44.275001525878906,45.54499816894531,43.70000076293945,45.32500076293945,4792800
2008-07-11,46.220001220703125,46.96500015258789,44.275001525878906,44.959999084472656,4451400
2008-07-14,45.57500076293945,45.8849983215332,44.5,45.224998474121094,3436200
2008-07-15,46.01499938964844,46.01499938964844,42.95500183105469,43.04499816894531,4727600
2008-07-16,43.125,43.6150016784668,41.1349983215332,42.185001373291016,5737600
2008-07-17,42.10499954223633,42.47999954223633,39.36000061035156,40.41999816894531,7561000
2008-07-18,40.3650016784668,41.27000045776367,39.19499969482422,40.19499969482422,5854200
2008-07-21,40.849998474121094,41.41999816894531,39.744998931884766,41.279998779296875,3862800
2008-07-22,41.04499816894531,41.04499816894531,39.29999923706055,39.7599983215332,4284000
2008-07-23,39.69499969482422,40.095001220703125,37.904998779296875,38.16999816894531,5496000
2008-07-24,38.314998626708984,38.89500045776367,36.68000030517578,37.85499954223633,5183400
2008-07-25,38.04499816894531,39.27000045776367,37.51499938964844,38.005001068115234,4321800
2008-07-28,38.18000030517578,39.314998626708984,37.869998931884766,37.869998931884766,3275600
2008-07-29,37.65999984741211,37.82500076293945,36.685001373291016,37.310001373291016,5472800
2008-07-30,36.67499923706055,38.90999984741211,35.21500015258789,38.55500030517578,7994000
2008-07-31,37.63999938964844,38.720001220703125,36.6349983215332,36.935001373291016,5252000
2008-08-01,36.939998626708984,38.43000030517578,36.875,37.154998779296875,5020400
2008-08-04,37.21500015258789,37.21500015258789,34.150001525878906,34.5,5902000
2008-08-05,34.185001373291016,35.275001525878906,33.869998931884766,35.095001220703125,4332800
2008-08-06,35.060001373291016,35.494998931884766,34.33000183105469,34.810001373291016,6542800
2008-08-07,34.85499954223633,35.25,33.525001525878906,33.54499816894531,6026800
2008-08-08,33.310001373291016,33.685001373291016,31.934999465942383,33.29499816894531,4699800
2008-08-11,33.29999923706055,33.790000915527344,32.459999084472656,33.380001068115234,4069400
2008-08-12,33.82500076293945,34.29499816894531,33.540000915527344,33.8650016784668,4768600
2008-08-13,34.20000076293945,35.03499984741211,33.369998931884766,34.86000061035156,3928200
2008-08-14,34.77000045776367,34.84000015258789,33.40999984741211,33.95000076293945,3396600
2008-08-15,33.814998626708984,33.85499954223633,33.0099983215332,33.529998779296875,4101800
2008-08-18,33.71500015258789,34.17499923706055,32.779998779296875,32.974998474121094,3580000
2008-08-19,32.970001220703125,34.459999084472656,32.95000076293945,34.39500045776367,4583800
2008-08-20,34.8650016784668,36.26499938964844,34.8650016784668,36.154998779296875,6002400
2008-08-21,36.505001068115234,37.21500015258789,36.130001068115234,36.709999084472656,5092200
2008-08-22,36.11000061035156,36.26499938964844,34.90999984741211,35.584999084472656,3486400
2008-08-25,35.619998931884766,36.2400016784668,35.2599983215332,35.85499954223633,3245800
2008-08-26,36.255001068115234,37.8849983215332,36.255001068115234,37.3650016784668,4271400
2008-08-27,37.900001525878906,38.255001068115234,37.07500076293945,37.255001068115234,3906000
2008-08-28,37.73500061035156,37.75,35.709999084472656,36.41999816894531,3826200
2008-08-29,36.720001220703125,36.96500015258789,35.69499969482422,35.8650016784668,3466400
2008-09-02,34.970001220703125,35.02000045776367,33.48500061035156,33.56999969482422,4152600
2008-09-03,33.685001373291016,34.52000045776367,32.939998626708984,33.58000183105469,4615400
2008-09-04,33.65999984741211,34.255001068115234,32.68000030517578,34.095001220703125,8060800
2008-09-05,33.94499969482422,34.404998779296875,32.70000076293945,34.01499938964844,5941400
2008-09-08,34.459999084472656,34.69499969482422,32.20500183105469,32.46500015258789,5728800
2008-09-09,31.950000762939453,32.334999084472656,28.565000534057617,28.56999969482422,10031400
2008-09-10,29.1299991607666,30.03499984741211,28.625,29.610000610351562,7549000
2008-09-11,29.15999984741211,30.135000228881836,28.170000076293945,29.489999771118164,9304000
2008-09-12,29.969999313354492,30.905000686645508,29.5049991607666,30.719999313354492,6779200
2008-09-15,29.110000610351562,29.899999618530273,28.334999084472656,28.774999618530273,11588600
2008-09-16,28.149999618530273,29.524999618530273,26.895000457763672,29.415000915527344,11157200
2008-09-17,29.315000534057617,30.139999389648438,27.780000686645508,28.934999465942383,9540000
2008-09-18,29.834999084472656,30.559999465942383,28.295000076293945,29.010000228881836,7924400
2008-09-19,30.03499984741211,32.2400016784668,29.010000228881836,30.959999084472656,7572400
2008-09-22,30.854999542236328,31.56999969482422,30.049999237060547,30.65999984741211,6766000
2008-09-23,30.735000610351562,31.270000457763672,29.55500030517578,30.0,6728400
2008-09-24,30.239999771118164,30.895000457763672,29.75,30.0049991607666,5685200
2008-09-25,29.96500015258789,30.329999923706055,29.489999771118164,30.059999465942383,4963200
2008-09-26,29.21500015258789,29.834999084472656,28.6299991607666,29.760000228881836,5215400
2008-09-29,28.475000381469727,28.75,25.110000610351562,25.59000015258789,9351200
2008-09-30,26.56999969482422,28.405000686645508,25.895000457763672,27.795000076293945,5161600
2008-10-01,27.829999923706055,27.829999923706055,26.395000457763672,26.940000534057617,5109000
2008-10-02,26.25,26.604999542236328,23.84000015258789,23.954999923706055,5088200
2008-10-03,23.969999313354492,25.690000534057617,23.229999542236328,23.309999465942383,5057800
2008-10-06,22.21500015258789,22.225000381469727,19.4950008392334,21.3799991607666,10987200
2008-10-07,21.719999313354492,22.135000228881836,19.649999618530273,19.649999618530273,8080800
2008-10-08,18.9950008392334,20.920000076293945,18.385000228881836,19.889999389648438,9138000
2008-10-09,20.479999542236328,20.825000762939453,17.959999084472656,17.959999084472656,10215800
2008-10-10,17.084999084472656,18.19499969482422,15.444999694824219,16.575000762939453,16628000
2008-10-13,17.5049991607666,20.809999465942383,17.479999542236328,20.524999618530273,9739800
2008-10-14,21.43000030517578,24.315000534057617,21.43000030517578,23.204999923706055,16999200
2008-10-15,22.030000686645508,22.395000457763672,19.104999542236328,19.329999923706055,7577400
2008-10-16,19.610000610351562,21.774999618530273,18.684999465942383,21.7450008392334,9459800
2008-10-17,21.239999771118164,24.084999084472656,20.549999237060547,22.264999389648438,8512200
2008-10-20,23.155000686645508,25.06999969482422,23.03499984741211,24.8700008392334,8130400
2008-10-21,24.065000534057617,24.309999465942383,22.8799991607666,23.174999237060547,6845400
2008-10-22,22.094999313354492,22.475000381469727,19.56999969482422,20.46500015258789,7476600
2008-10-23,21.0,22.114999771118164,19.81999969482422,21.809999465942383,6767000
2008-10-24,19.6299991607666,21.635000228881836,18.975000381469727,20.9950008392334,6504400
2008-10-27,20.604999542236328,20.790000915527344,18.65999984741211,18.71500015258789,5376800
2008-10-28,19.795000076293945,21.56999969482422,18.260000228881836,21.459999084472656,7400000
2008-10-29,22.25,24.604999542236328,22.104999542236328,22.940000534057617,7414200
2008-10-30,23.899999618530273,25.05500030517578,23.19499969482422,24.44499969482422,7085400
2008-10-31,23.9950008392334,26.700000762939453,23.389999389648438,25.90999984741211,5075800
2008-11-03,25.68000030517578,25.975000381469727,24.18000030517578,24.924999237060547,5722000
2008-11-04,25.725000381469727,27.200000762939453,25.725000381469727,26.934999465942383,5259200
2008-11-05,25.684999465942383,27.125,25.530000686645508,25.75,4455600
2008-11-06,25.309999465942383,25.690000534057617,23.4950008392334,24.270000457763672,5597800
2008-11-07,24.5,25.360000610351562,23.610000610351562,24.68000030517578,4804800
2008-11-10,25.44499969482422,26.454999923706055,24.809999465942383,25.514999389648438,4761200
2008-11-11,24.78499984741211,25.704999923706055,24.170000076293945,25.100000381469727,4606400
2008-11-12,24.450000762939453,24.584999084472656,22.700000762939453,23.0,5256000
2008-11-13,23.645000457763672,27.03499984741211,22.329999923706055,27.0049991607666,7313200
2008-11-14,26.020000457763672,27.094999313354492,25.059999465942383,25.30500030517578,5766400
2008-11-17,24.31999969482422,26.049999237060547,24.125,24.53499984741211,5191400
2008-11-18,24.834999084472656,25.834999084472656,23.9950008392334,25.295000076293945,5368600
2008-11-19,25.165000915527344,25.520000457763672,23.0,23.049999237060547,6081400
2008-11-20,22.344999313354492,22.364999771118164,19.295000076293945,19.485000610351562,6895800
2008-11-21,20.135000228881836,22.325000762939453,19.825000762939453,22.235000610351562,6998000
2008-11-24,22.670000076293945,25.28499984741211,22.670000076293945,24.639999389648438,6429600
2008-11-25,24.799999237060547,25.2549991607666,23.84000015258789,24.68000030517578,4584600
2008-11-26,24.55500030517578,26.700000762939453,24.114999771118164,26.645000457763672,3746000
2008-11-28,26.610000610351562,26.610000610351562,24.844999313354492,26.139999389648438,2194200
2008-12-01,25.2450008392334,25.2450008392334,22.100000381469727,22.21500015258789,6395600
2008-12-02,22.594999313354492,23.75,22.229999542236328,23.170000076293945,4310000
2008-12-03,22.5,23.614999771118164,22.125,23.594999313354492,3853600
2008-12-04,23.014999389648438,23.364999771118164,20.239999771118164,20.625,4436200
2008-12-05,19.94499969482422,20.7450008392334,18.575000762939453,20.709999084472656,4884600
2008-12-08,21.68000030517578,23.670000076293945,21.65999984741211,23.264999389648438,6101000
2008-12-09,23.334999084472656,24.399999618530273,22.3700008392334,23.43000030517578,3099000
2008-12-10,24.399999618530273,26.739999771118164,23.989999771118164,26.5,6651800
2008-12-11,26.704999923706055,27.719999313354492,25.09000015258789,25.579999923706055,7496800
2008-12-12,24.4950008392334,25.475000381469727,23.924999237060547,24.899999618530273,4134600
2008-12-15,26.239999771118164,26.395000457763672,24.114999771118164,24.725000381469727,3912400
2008-12-16,25.28499984741211,25.489999771118164,24.165000915527344,25.065000534057617,5055800
2008-12-17,24.614999771118164,26.40999984741211,24.454999923706055,24.729999542236328,4620600
2008-12-18,24.915000915527344,24.915000915527344,22.625,22.899999618530273,4296400
2008-12-19,22.93000030517578,24.295000076293945,22.93000030517578,23.920000076293945,4880600
2008-12-22,23.920000076293945,23.96500015258789,22.06999969482422,22.665000915527344,4280200
2008-12-23,22.299999237060547,23.309999465942383,22.079999923706055,22.799999237060547,2429800
2008-12-24,22.389999389648438,22.770000457763672,22.014999389648438,22.604999542236328,991600
2008-12-26,22.825000762939453,23.084999084472656,22.440000534057617,23.010000228881836,1151000
2008-12-29,23.600000381469727,24.0,23.165000915527344,23.850000381469727,3251400
2008-12-30,23.584999084472656,24.31999969482422,23.145000457763672,24.295000076293945,3348200
2008-12-31,24.114999771118164,24.920000076293945,23.905000686645508,24.610000610351562,3402600
2009-01-02,24.760000228881836,26.295000076293945,24.760000228881836,26.190000534057617,3811800
2009-01-05,26.0049991607666,27.540000915527344,25.780000686645508,26.93000030517578,4641800
2009-01-06,27.6299991607666,28.40999984741211,27.344999313354492,27.579999923706055,4888800
2009-01-07,26.739999771118164,26.969999313354492,25.565000534057617,26.190000534057617,4894800
2009-01-08,25.434999465942383,26.690000534057617,25.420000076293945,26.549999237060547,3320400
