Date,open,high,low,close,volume
2009-01-09,26.559999465942383,26.8700008392334,24.979999542236328,25.045000076293945,4067000
2009-01-12,24.670000076293945,24.790000915527344,23.2450008392334,23.565000534057617,5740000
2009-01-13,23.565000534057617,24.674999237060547,23.44499969482422,24.454999923706055,5094600
2009-01-14,24.165000915527344,24.18000030517578,22.399999618530273,22.8799991607666,4897000
2009-01-15,23.229999542236328,23.704999923706055,22.100000381469727,23.450000762939453,5625200
2009-01-16,23.625,24.575000762939453,22.975000381469727,23.395000457763672,5244200
2009-01-20,25.219999313354492,25.25,23.795000076293945,23.959999084472656,11388600
2009-01-21,24.43000030517578,25.049999237060547,24.010000228881836,24.829999923706055,10103400
2009-01-22,24.385000228881836,24.829999923706055,23.25,24.0049991607666,8600200
2009-01-23,23.440000534057617,25.165000915527344,23.09000015258789,24.7549991607666,7889600
2009-01-26,25.190000534057617,26.350000381469727,24.670000076293945,25.719999313354492,8148400
2009-01-27,25.94499969482422,25.94499969482422,24.78499984741211,25.014999389648438,6920600
2009-01-28,25.459999084472656,26.024999618530273,25.014999389648438,25.90999984741211,6275400
2009-01-29,25.360000610351562,26.06999969482422,25.110000610351562,25.274999618530273,4875400
2009-01-30,25.510000228881836,25.940000534057617,24.30500030517578,24.46500015258789,6553400
2009-02-02,23.979999542236328,24.674999237060547,23.565000534057617,24.204999923706055,6330200
2009-02-03,24.40999984741211,25.405000686645508,24.045000076293945,25.225000381469727,6132200
2009-02-04,25.75,26.5,25.46500015258789,25.985000610351562,7321000
2009-02-05,25.875,27.149999618530273,25.454999923706055,26.719999313354492,6803000
2009-02-06,26.614999771118164,27.78499984741211,26.084999084472656,27.5,4040600
2009-02-09,27.0,28.424999237060547,27.0,27.704999923706055,4645200
2009-02-10,27.959999084472656,29.1200008392334,26.985000610351562,27.2549991607666,7110800
2009-02-11,27.540000915527344,27.84000015258789,25.84000015258789,26.389999389648438,5247600
2009-02-12,25.665000915527344,26.815000534057617,25.559999465942383,26.739999771118164,3768600
2009-02-13,26.645000457763672,27.424999237060547,26.645000457763672,27.010000228881836,2669600
2009-02-17,25.854999542236328,26.149999618530273,24.65999984741211,24.709999084472656,4527800
2009-02-18,24.959999084472656,25.114999771118164,23.815000534057617,24.31999969482422,4966600
2009-02-19,24.825000762939453,25.6200008392334,24.264999389648438,24.969999313354492,6480400
2009-02-20,24.825000762939453,24.825000762939453,23.395000457763672,24.014999389648438,4962000
2009-02-23,24.469999313354492,24.645000457763672,22.334999084472656,22.399999618530273,5073000
2009-02-24,22.670000076293945,23.764999389648438,22.135000228881836,23.549999237060547,6065200
2009-02-25,23.549999237060547,24.014999389648438,22.81999969482422,23.309999465942383,5401400
2009-02-26,23.7549991607666,24.309999465942383,23.295000076293945,23.530000686645508,4555000
2009-02-27,22.760000228881836,23.604999542236328,22.094999313354492,22.770000457763672,5304800
2009-03-02,22.200000762939453,22.299999237060547,20.165000915527344,20.364999771118164,5022600
2009-03-03,20.850000381469727,21.6200008392334,20.170000076293945,20.93000030517578,6344800
2009-03-04,22.014999389648438,22.739999771118164,21.655000686645508,21.969999313354492,6039400
2009-03-05,21.200000762939453,21.940000534057617,20.899999618530273,21.270000457763672,6242400
2009-03-06,21.69499969482422,22.225000381469727,20.420000076293945,21.225000381469727,4491400
2009-03-09,21.209999084472656,22.110000610351562,21.0049991607666,21.395000457763672,6387800
2009-03-10,21.885000228881836,23.03499984741211,21.704999923706055,22.8700008392334,6360400
2009-03-11,22.940000534057617,23.565000534057617,22.299999237060547,22.895000457763672,4100000
2009-03-12,22.94499969482422,24.05500030517578,22.530000686645508,23.989999771118164,5056600
2009-03-13,24.21500015258789,24.264999389648438,23.270000457763672,23.895000457763672,4880600
2009-03-16,24.014999389648438,24.969999313354492,23.674999237060547,24.459999084472656,5001600
2009-03-17,24.469999313354492,25.514999389648438,24.094999313354492,25.514999389648438,4476000
2009-03-18,25.110000610351562,26.084999084472656,24.719999313354492,26.049999237060547,7278400
2009-03-19,26.825000762939453,27.725000381469727,26.709999084472656,26.795000076293945,6056600
2009-03-20,26.979999542236328,27.15999984741211,25.920000076293945,25.985000610351562,4354400
2009-03-23,26.770000457763672,28.655000686645508,26.639999389648438,28.649999618530273,4890000
2009-03-24,28.0,28.280000686645508,27.184999465942383,27.584999084472656,3992400
2009-03-25,27.68000030517578,27.825000762939453,26.325000762939453,27.239999771118164,5435600
2009-03-26,27.674999237060547,28.155000686645508,26.924999237060547,27.860000610351562,9150000
2009-03-27,27.1200008392334,27.1200008392334,26.43000030517578,26.770000457763672,3784000
2009-03-30,26.0049991607666,26.299999237060547,25.360000610351562,26.104999542236328,5547400
2009-03-31,26.5049991607666,27.559999465942383,26.260000228881836,26.940000534057617,6915000
2009-04-01,26.43000030517578,28.1200008392334,26.1299991607666,27.790000915527344,5928000
2009-04-02,28.600000381469727,29.514999389648438,28.28499984741211,29.19499969482422,5601800
2009-04-03,29.170000076293945,30.0,29.0,29.93000030517578,3966400
2009-04-06,29.424999237060547,30.09000015258789,28.875,29.895000457763672,7423800
2009-04-07,29.104999542236328,29.34000015258789,28.584999084472656,29.0049991607666,4525400
2009-04-08,29.354999542236328,30.219999313354492,28.329999923706055,29.94499969482422,4230200
2009-04-09,31.049999237060547,31.399999618530273,30.204999923706055,30.649999618530273,4235400
2009-04-13,29.985000610351562,30.850000381469727,29.3799991607666,30.559999465942383,2873600
2009-04-14,30.125,31.184999465942383,29.815000534057617,30.135000228881836,5447000
2009-04-15,30.274999618530273,30.69499969482422,28.639999389648438,29.264999389648438,5989000
2009-04-16,29.7450008392334,30.420000076293945,28.975000381469727,30.079999923706055,4485800
2009-04-17,30.415000915527344,31.014999389648438,30.114999771118164,30.81999969482422,4075000
2009-04-20,29.8799991607666,30.18000030517578,28.649999618530273,28.674999237060547,3262400
2009-04-21,28.290000915527344,29.864999771118164,28.190000534057617,29.405000686645508,3869200
2009-04-22,29.0,29.31999969482422,28.389999389648438,28.565000534057617,3933000
2009-04-23,28.729999542236328,29.489999771118164,28.604999542236328,29.385000228881836,3436800
2009-04-24,29.989999771118164,30.645000457763672,29.915000915527344,30.344999313354492,3620800
2009-04-27,29.639999389648438,29.639999389648438,28.8799991607666,29.290000915527344,3738600
2009-04-28,28.815000534057617,29.56999969482422,28.7549991607666,29.075000762939453,3387800
2009-04-29,29.3799991607666,30.524999618530273,29.354999542236328,30.135000228881836,4084600
2009-04-30,29.875,30.135000228881836,27.84000015258789,28.375,6960200
2009-05-01,28.625,29.790000915527344,28.225000381469727,29.420000076293945,3946800
2009-05-04,29.844999313354492,30.469999313354492,29.424999237060547,30.469999313354492,4518800
2009-05-05,30.399999618530273,30.399999618530273,28.434999465942383,29.299999237060547,4194200
2009-05-06,29.864999771118164,30.235000610351562,29.44499969482422,30.165000915527344,5045800
2009-05-07,30.985000610351562,31.399999618530273,29.05500030517578,29.354999542236328,5554400
2009-05-08,29.450000762939453,30.274999618530273,29.299999237060547,29.760000228881836,5750000
2009-05-11,29.424999237060547,29.524999618530273,28.434999465942383,28.829999923706055,3658600
2009-05-12,28.924999237060547,29.235000610351562,27.875,28.524999618530273,4169800
2009-05-13,27.959999084472656,28.219999313354492,26.7450008392334,26.864999771118164,4894200
2009-05-14,26.940000534057617,27.375,26.415000915527344,27.06999969482422,3457600
2009-05-15,26.8700008392334,27.0049991607666,25.43000030517578,25.985000610351562,5717400
2009-05-18,26.549999237060547,27.594999313354492,26.44499969482422,27.510000228881836,4812000
2009-05-19,27.7450008392334,28.920000076293945,27.375,28.584999084472656,6325200
2009-05-20,29.104999542236328,29.674999237060547,28.655000686645508,28.719999313354492,4495600
2009-05-21,28.135000228881836,28.174999237060547,27.18000030517578,27.68000030517578,4301400
2009-05-22,28.03499984741211,28.34000015258789,27.5049991607666,27.815000534057617,3540800
2009-05-26,27.479999542236328,28.584999084472656,26.885000228881836,28.575000762939453,5575400
2009-05-27,28.799999237060547,29.135000228881836,28.235000610351562,28.3700008392334,4038600
2009-05-28,28.895000457763672,29.600000381469727,28.295000076293945,29.360000610351562,4817200
2009-05-29,29.90999984741211,30.344999313354492,29.56999969482422,29.739999771118164,8754000
2009-06-01,30.454999923706055,31.850000381469727,30.434999465942383,31.584999084472656,4188000
2009-06-02,31.145000457763672,31.934999465942383,30.889999389648438,31.760000228881836,4663600
2009-06-03,31.145000457763672,31.209999084472656,29.84000015258789,30.385000228881836,4554600
2009-06-04,30.860000610351562,32.02000045776367,30.600000381469727,31.700000762939453,4291400
2009-06-05,31.959999084472656,32.48500061035156,31.46500015258789,31.979999542236328,5651800
2009-06-08,31.6200008392334,32.38999938964844,31.295000076293945,32.1150016784668,4296000
2009-06-09,32.529998779296875,33.255001068115234,32.34000015258789,33.04999923706055,4545800
2009-06-10,33.26499938964844,33.69499969482422,32.66999816894531,33.150001525878906,3560800
2009-06-11,33.154998779296875,34.53499984741211,33.095001220703125,33.82500076293945,3056800
2009-06-12,33.084999084472656,33.45500183105469,32.54499816894531,33.3849983215332,3426200
2009-06-15,32.8650016784668,33.1150016784668,32.2400016784668,32.689998626708984,2655000
2009-06-16,33.125,33.29999923706055,31.44499969482422,31.635000228881836,3490800
2009-06-17,31.71500015258789,31.729999542236328,30.424999237060547,31.09000015258789,3089400
2009-06-18,31.084999084472656,31.34000015258789,30.375,30.709999084472656,2186800
2009-06-19,31.094999313354492,31.094999313354492,29.809999465942383,30.079999923706055,3755800
2009-06-22,29.520000457763672,29.540000915527344,27.934999465942383,28.540000915527344,4487000
2009-06-23,28.864999771118164,28.864999771118164,27.7450008392334,28.420000076293945,3536200
2009-06-24,28.649999618530273,28.93000030517578,28.424999237060547,28.665000915527344,3487400
2009-06-25,28.645000457763672,29.469999313354492,28.514999389648438,29.364999771118164,3615200
2009-06-26,29.139999389648438,29.469999313354492,28.815000534057617,29.045000076293945,3424200
2009-06-29,29.360000610351562,29.84000015258789,29.075000762939453,29.655000686645508,3984000
2009-06-30,29.6200008392334,29.96500015258789,28.969999313354492,29.485000610351562,3580200
2009-07-01,29.885000228881836,30.350000381469727,29.829999923706055,29.895000457763672,4890800
2009-07-02,29.325000762939453,29.325000762939453,28.06999969482422,28.219999313354492,3055400
2009-07-06,27.3700008392334,27.545000076293945,26.825000762939453,27.469999313354492,3617400
2009-07-07,27.485000610351562,27.610000610351562,26.604999542236328,26.655000686645508,4133000
2009-07-08,26.815000534057617,27.18000030517578,25.7450008392334,26.375,5231800
2009-07-09,26.690000534057617,27.524999618530273,26.524999618530273,27.405000686645508,5331000
2009-07-10,26.90999984741211,27.440000534057617,26.565000534057617,27.315000534057617,3478800
2009-07-13,27.30500030517578,27.924999237060547,26.434999465942383,27.915000915527344,3577600
2009-07-14,28.28499984741211,28.510000228881836,27.78499984741211,28.170000076293945,3359600
2009-07-15,28.704999923706055,28.875,28.40999984741211,28.729999542236328,4002000
2009-07-16,28.489999771118164,29.299999237060547,28.235000610351562,29.114999771118164,3597000
2009-07-17,29.15999984741211,29.46500015258789,28.895000457763672,29.065000534057617,3377200
2009-07-20,29.459999084472656,29.969999313354492,29.395000457763672,29.84000015258789,2773000
2009-07-21,30.190000534057617,30.395000457763672,29.360000610351562,30.06999969482422,2970400
2009-07-22,29.625,30.03499984741211,29.25,29.334999084472656,5029600
2009-07-23,29.420000076293945,30.165000915527344,29.219999313354492,30.024999618530273,4234600
2009-07-24,29.725000381469727,30.145000457763672,29.475000381469727,29.9950008392334,3914600
2009-07-27,30.125,30.165000915527344,29.399999618530273,29.700000762939453,4103200
2009-07-28,29.350000381469727,29.825000762939453,28.799999237060547,29.299999237060547,5114000
2009-07-29,28.4950008392334,28.55500030517578,27.56999969482422,28.329999923706055,4552400
2009-07-30,28.895000457763672,30.489999771118164,28.729999542236328,30.0,7495200
2009-07-31,29.43000030517578,30.8799991607666,29.43000030517578,30.559999465942383,4210400
2009-08-03,31.184999465942383,32.21500015258789,31.155000686645508,31.989999771118164,4103800
2009-08-04,31.770000457763672,31.770000457763672,30.895000457763672,31.09000015258789,3833600
2009-08-05,30.969999313354492,31.0,30.049999237060547,30.325000762939453,3788000
2009-08-06,30.25,30.795000076293945,30.0,30.184999465942383,2744000
2009-08-07,30.55500030517578,30.940000534057617,30.09000015258789,30.204999923706055,2659400
2009-08-10,30.114999771118164,30.475000381469727,29.895000457763672,30.15999984741211,2976600
2009-08-11,29.989999771118164,29.989999771118164,29.625,29.729999542236328,1762400
2009-08-12,29.635000228881836,30.665000915527344,29.5,30.3700008392334,2875000
2009-08-13,30.690000534057617,30.690000534057617,30.0,30.4950008392334,2180800
2009-08-14,30.56999969482422,30.56999969482422,29.5,29.950000762939453,1490400
2009-08-17,29.469999313354492,29.475000381469727,28.829999923706055,29.100000381469727,2276200
2009-08-18,29.084999084472656,29.655000686645508,28.959999084472656,29.540000915527344,1762600
2009-08-19,29.2549991607666,30.389999389648438,29.075000762939453,30.065000534057617,2559800
2009-08-20,30.09000015258789,30.545000076293945,29.924999237060547,30.290000915527344,2729200
2009-08-21,30.415000915527344,31.020000457763672,30.25,30.799999237060547,3880000
2009-08-24,31.125,31.459999084472656,30.989999771118164,31.184999465942383,2536200
2009-08-25,31.219999313354492,31.475000381469727,30.44499969482422,30.594999313354492,2297200
2009-08-26,30.25,31.0,30.25,31.0,2857800
2009-08-27,30.825000762939453,30.934999465942383,29.985000610351562,30.7450008392334,2112600
2009-08-28,31.079999923706055,31.489999771118164,30.90999984741211,31.040000915527344,1865600
2009-08-31,30.575000762939453,30.575000762939453,29.975000381469727,30.229999542236328,1943200
2009-09-01,30.114999771118164,30.530000686645508,29.540000915527344,29.540000915527344,2799200
2009-09-02,29.405000686645508,30.020000457763672,29.405000686645508,29.790000915527344,2552200
2009-09-03,30.09000015258789,30.209999084472656,29.799999237060547,30.049999237060547,2200400
2009-09-04,29.989999771118164,30.53499984741211,29.875,30.53499984741211,1255000
2009-09-08,31.21500015258789,31.68000030517578,31.100000381469727,31.6299991607666,2243400
2009-09-09,31.7450008392334,32.64500045776367,31.735000610351562,32.474998474121094,3946600
2009-09-10,32.650001525878906,33.415000915527344,32.27000045776367,33.31999969482422,2983200
2009-09-11,33.529998779296875,33.935001373291016,32.40999984741211,33.060001373291016,3292000
2009-09-14,32.57500076293945,33.48500061035156,32.36000061035156,33.470001220703125,3139400
2009-09-15,33.70000076293945,34.5,33.56999969482422,34.32500076293945,3044800
2009-09-16,34.4900016784668,35.08000183105469,34.275001525878906,35.05500030517578,4894400
2009-09-17,35.03499984741211,35.17499923706055,34.60499954223633,34.78499984741211,3445400
2009-09-18,35.005001068115234,35.03499984741211,34.13999938964844,34.439998626708984,3184200
2009-09-21,33.70500183105469,34.08000183105469,33.5,34.0,3155800
2009-09-22,34.63999938964844,34.654998779296875,34.154998779296875,34.39500045776367,2037800
2009-09-23,34.494998931884766,34.494998931884766,33.30500030517578,33.60499954223633,3072600
2009-09-24,33.630001068115234,33.71500015258789,32.78499984741211,32.95500183105469,3402800
2009-09-25,33.08000183105469,33.29499816894531,32.400001525878906,32.89500045776367,1819400
2009-09-28,33.07500076293945,33.415000915527344,32.744998931884766,33.39500045776367,1829400
2009-09-29,33.29499816894531,33.5,32.83000183105469,33.22999954223633,1980200
2009-09-30,33.59000015258789,33.59000015258789,32.6349983215332,32.97999954223633,4199200
2009-10-01,32.90999984741211,33.08000183105469,31.700000762939453,31.71500015258789,2706000
2009-10-02,31.1299991607666,32.26499938964844,31.125,32.099998474121094,3388800
2009-10-05,32.19499969482422,32.98500061035156,31.8799991607666,32.95500183105469,2970400
2009-10-06,33.470001220703125,34.040000915527344,33.334999084472656,33.814998626708984,2976600
2009-10-07,33.65999984741211,34.0099983215332,33.45500183105469,33.915000915527344,2721200
2009-10-08,34.125,35.34000015258789,34.04999923706055,35.185001373291016,2796000
2009-10-09,35.15999984741211,35.41999816894531,34.94499969482422,35.334999084472656,2126600
2009-10-12,35.79499816894531,36.32500076293945,35.5099983215332,35.75,1832000
2009-10-13,35.84000015258789,35.91999816894531,34.88999938964844,35.564998626708984,2546600
2009-10-14,36.165000915527344,36.189998626708984,35.70000076293945,36.119998931884766,2242000
2009-10-15,35.81999969482422,36.72999954223633,35.63999938964844,36.70500183105469,2844000
2009-10-16,36.41999816894531,36.939998626708984,36.084999084472656,36.79499816894531,2968800
2009-10-19,36.71500015258789,37.0099983215332,36.529998779296875,36.834999084472656,2574400
2009-10-20,36.71500015258789,37.0,35.78499984741211,36.04999923706055,3857800
2009-10-21,35.7400016784668,36.349998474121094,35.064998626708984,35.09000015258789,5765400
2009-10-22,34.904998779296875,35.630001068115234,34.595001220703125,35.55500030517578,2858800
2009-10-23,35.60499954223633,35.95500183105469,34.435001373291016,34.744998931884766,2638400
2009-10-26,34.970001220703125,36.79999923706055,34.970001220703125,35.01499938964844,5129400
2009-10-27,35.334999084472656,35.72999954223633,34.66999816894531,35.16999816894531,3873000
2009-10-28,34.86000061035156,34.86000061035156,33.345001220703125,33.46500015258789,4103600
2009-10-29,33.915000915527344,34.869998931884766,33.54999923706055,34.255001068115234,5167400
2009-10-30,34.16999816894531,34.23500061035156,32.375,32.814998626708984,5762400
2009-11-02,33.0,33.7400016784668,32.435001373291016,32.845001220703125,4630200
2009-11-03,32.33000183105469,33.279998779296875,32.02000045776367,33.1349983215332,3832800
2009-11-04,33.595001220703125,33.94499969482422,32.935001373291016,33.06999969482422,2989600
2009-11-05,33.29999923706055,33.56999969482422,32.65999984741211,33.439998626708984,3280400
2009-11-06,32.91999816894531,33.849998474121094,32.8650016784668,33.369998931884766,2114000
2009-11-09,34.029998779296875,34.654998779296875,33.91999816894531,34.595001220703125,2573400
2009-11-10,34.375,35.099998474121094,34.25,35.0,3162600
2009-11-11,35.25,35.61000061035156,34.69499969482422,34.85499954223633,2637000
2009-11-12,34.4900016784668,34.755001068115234,33.27000045776367,33.41999816894531,3404200
2009-11-13,32.869998931884766,33.29999923706055,32.560001373291016,33.02000045776367,5211200
2009-11-16,33.28499984741211,34.17499923706055,33.28499984741211,33.900001525878906,3389600
2009-11-17,33.869998931884766,33.92499923706055,33.33000183105469,33.529998779296875,2974000
2009-11-18,33.619998931884766,33.755001068115234,32.75,32.900001525878906,3085200
2009-11-19,32.595001220703125,32.689998626708984,31.844999313354492,32.095001220703125,3908200
2009-11-20,31.915000915527344,32.56999969482422,31.7450008392334,32.3849983215332,5398400
2009-11-23,32.95000076293945,33.42499923706055,32.494998931884766,32.65999984741211,2452800
2009-11-24,32.65999984741211,32.970001220703125,32.5,32.83000183105469,2602400
2009-11-25,32.88999938964844,33.43000030517578,32.3849983215332,33.314998626708984,2237200
2009-11-27,32.279998779296875,32.70000076293945,31.920000076293945,32.459999084472656,1355800
2009-11-30,32.27000045776367,32.79499816894531,32.18000030517578,32.625,2841200
2009-12-01,33.099998474121094,33.560001373291016,33.084999084472656,33.36000061035156,1957000
2009-12-02,33.1150016784668,33.52000045776367,32.744998931884766,32.95500183105469,1889600
2009-12-03,32.86000061035156,33.1349983215332,32.23500061035156,32.2599983215332,2753200
2009-12-04,32.779998779296875,33.20000076293945,32.150001525878906,32.52000045776367,3728000
2009-12-07,32.244998931884766,33.435001373291016,32.244998931884766,32.84000015258789,3304800
2009-12-08,32.51499938964844,32.775001525878906,32.380001068115234,32.55500030517578,4334600
2009-12-09,32.599998474121094,32.96500015258789,32.349998474121094,32.86000061035156,4152200
2009-12-10,33.189998626708984,33.689998626708984,32.970001220703125,33.415000915527344,3164600
2009-12-11,33.48500061035156,33.54999923706055,33.09000015258789,33.2400016784668,3236400
2009-12-14,34.744998931884766,34.970001220703125,33.88999938964844,34.7400016784668,3477400
2009-12-15,34.80500030517578,35.209999084472656,34.474998474121094,35.17499923706055,2725800
2009-12-16,35.39500045776367,35.81999969482422,35.224998474121094,35.56999969482422,2375000
2009-12-17,35.28499984741211,35.904998779296875,35.04499816894531,35.6150016784668,1988000
2009-12-18,35.88999938964844,36.26499938964844,35.43000030517578,35.7400016784668,3852200
2009-12-21,36.040000915527344,36.23500061035156,35.779998779296875,35.85499954223633,2385600
2009-12-22,36.04499816894531,36.185001373291016,35.599998474121094,35.939998626708984,1664800
2009-12-23,36.1349983215332,36.369998931884766,35.939998626708984,36.334999084472656,2056800
2009-12-24,36.525001525878906,36.56999969482422,36.20000076293945,36.415000915527344,737400
2009-12-28,36.810001373291016,37.04499816894531,36.29999923706055,36.44499969482422,1661000
2009-12-29,36.56999969482422,36.619998931884766,35.94499969482422,35.959999084472656,1823000
2009-12-30,35.64500045776367,36.084999084472656,35.54499816894531,35.95000076293945,1296400
2009-12-31,36.095001220703125,36.25,35.61000061035156,35.61000061035156,1201400
2010-01-04,36.224998474121094,36.91999816894531,36.224998474121094,36.61000061035156,2227600
2010-01-05,36.71500015258789,37.69499969482422,36.42499923706055,37.560001373291016,3523000
2010-01-06,37.584999084472656,38.20000076293945,37.42499923706055,37.915000915527344,2030200
2010-01-07,37.720001220703125,37.81999969482422,36.90999984741211,37.404998779296875,2110000
2010-01-08,37.14500045776367,37.65999984741211,36.654998779296875,37.6349983215332,2303000
2010-01-11,38.04499816894531,38.415000915527344,37.33000183105469,37.80500030517578,3183000
2010-01-12,37.66999816894531,38.70500183105469,37.48500061035156,38.03499984741211,5095000
2010-01-13,38.11000061035156,38.54499816894531,37.369998931884766,38.375,2535200
2010-01-14,38.15999984741211,38.8849983215332,38.1150016784668,38.810001373291016,2509400
2010-01-15,38.880001068115234,39.2400016784668,38.224998474121094,38.849998474121094,4321400
2010-01-19,38.810001373291016,39.595001220703125,38.45500183105469,39.52000045776367,2286400
2010-01-20,39.125,39.125,38.349998474121094,38.80500030517578,4429600
2010-01-21,38.88999938964844,39.3650016784668,38.029998779296875,38.64500045776367,4138000
2010-01-22,38.47999954223633,39.27000045776367,38.040000915527344,38.15999984741211,6085400
2010-01-25,38.45500183105469,39.45500183105469,38.45500183105469,39.095001220703125,5578600
2010-01-26,38.654998779296875,39.15999984741211,38.064998626708984,38.2599983215332,6243800
2010-01-27,38.380001068115234,38.53499984741211,36.915000915527344,37.5,4122400
2010-01-28,37.900001525878906,38.2599983215332,36.7599983215332,37.279998779296875,3463800
2010-01-29,37.57500076293945,38.19499969482422,36.779998779296875,36.970001220703125,3964000
2010-02-01,37.31999969482422,37.90999984741211,37.18000030517578,37.90999984741211,3304000
2010-02-02,37.94499969482422,38.65999984741211,37.39500045776367,38.57500076293945,3562400
2010-02-03,38.375,38.63999938964844,38.060001373291016,38.35499954223633,1988800
2010-02-04,37.90999984741211,37.90999984741211,36.26499938964844,36.35499954223633,2666600
2010-02-05,36.2599983215332,36.619998931884766,35.40999984741211,36.525001525878906,4289800
2010-02-08,36.625,36.85499954223633,36.0,36.29999923706055,3016800
2010-02-09,36.81999969482422,37.81999969482422,36.724998474121094,37.21500015258789,2513800
2010-02-10,36.900001525878906,37.0099983215332,36.314998626708984,36.63999938964844,3984800
2010-02-11,36.63999938964844,37.53499984741211,36.505001068115234,37.5,2465600
2010-02-12,37.0099983215332,37.29499816894531,36.6349983215332,37.185001373291016,2791600
2010-02-16,37.63999938964844,38.54999923706055,37.63999938964844,38.44499969482422,2581800
2010-02-17,38.630001068115234,38.709999084472656,37.89500045776367,38.220001220703125,3671800
2010-02-18,37.125,37.97999954223633,37.10499954223633,37.665000915527344,5394200
2010-02-19,37.47999954223633,37.88999938964844,37.19499969482422,37.380001068115234,3370200
2010-02-22,37.369998931884766,37.41999816894531,36.15999984741211,36.2400016784668,2947800
2010-02-23,35.9900016784668,36.27000045776367,35.349998474121094,35.470001220703125,3274400
2010-02-24,35.08000183105469,36.099998474121094,34.97999954223633,35.494998931884766,4089400
2010-02-25,34.92499923706055,35.744998931884766,34.6349983215332,35.6349983215332,2773000
2010-02-26,35.755001068115234,36.435001373291016,35.48500061035156,36.31999969482422,3674600
2010-03-01,36.65999984741211,36.88999938964844,36.46500015258789,36.67499923706055,3414600
2010-03-02,36.80500030517578,37.21500015258789,36.36000061035156,36.529998779296875,4368000
2010-03-03,36.69499969482422,36.93000030517578,36.209999084472656,36.404998779296875,2969200
2010-03-04,36.4900016784668,36.775001525878906,35.75,36.11000061035156,2376200
2010-03-05,36.38999938964844,36.84000015258789,36.314998626708984,36.6150016784668,2346200
2010-03-08,36.73500061035156,36.79999923706055,36.3650016784668,36.4900016784668,1761800
2010-03-09,36.349998474121094,36.79999923706055,36.255001068115234,36.625,2711000
2010-03-10,36.689998626708984,36.880001068115234,36.45500183105469,36.775001525878906,3528800
2010-03-11,36.625,36.849998474121094,36.48500061035156,36.73500061035156,2604200
2010-03-12,36.97999954223633,37.07500076293945,36.560001373291016,37.0099983215332,2353200
2010-03-15,36.880001068115234,36.935001373291016,36.19499969482422,36.61000061035156,3209000
2010-03-16,36.84000015258789,37.04999923706055,36.53499984741211,37.03499984741211,2294400
2010-03-17,37.220001220703125,38.310001373291016,37.220001220703125,38.08000183105469,4759600
2010-03-18,37.915000915527344,38.20500183105469,37.1150016784668,37.19499969482422,3942000
2010-03-19,36.595001220703125,37.48500061035156,36.23500061035156,36.595001220703125,5020800
2010-03-22,36.165000915527344,36.21500015258789,35.75,36.13999938964844,3979800
