Date,open,high,low,close,volume
2010-03-23,36.130001068115234,36.290000915527344,35.63999938964844,35.86000061035156,5287200
2010-03-24,35.70500183105469,36.185001373291016,35.404998779296875,36.025001525878906,4594000
2010-03-25,36.35499954223633,36.35499954223633,35.064998626708984,35.09000015258789,3809600
2010-03-26,35.11000061035156,35.209999084472656,34.189998626708984,34.595001220703125,6041800
2010-03-29,34.904998779296875,35.665000915527344,34.7400016784668,35.64500045776367,2974200
2010-03-30,35.404998779296875,35.974998474121094,35.125,35.81999969482422,3601400
2010-03-31,35.8650016784668,36.79999923706055,35.84000015258789,36.5,5128200
2010-04-01,36.939998626708984,37.720001220703125,36.875,37.63999938964844,4262400
2010-04-05,37.78499984741211,38.939998626708984,37.650001525878906,38.494998931884766,4925000
2010-04-06,38.279998779296875,38.40999984741211,37.84000015258789,37.95000076293945,4764800
2010-04-07,37.779998779296875,38.33000183105469,37.5,37.935001373291016,4607400
2010-04-08,37.64500045776367,38.1349983215332,37.224998474121094,38.064998626708984,2222200
2010-04-09,38.290000915527344,38.59000015258789,38.10499954223633,38.439998626708984,2613200
2010-04-12,38.310001373291016,38.625,38.04999923706055,38.26499938964844,3036800
2010-04-13,38.244998931884766,38.46500015258789,37.73500061035156,38.29999923706055,2327600
2010-04-14,38.584999084472656,39.1150016784668,38.25,39.08000183105469,3097000
2010-04-15,39.27000045776367,39.29499816894531,38.8849983215332,39.154998779296875,2158600
2010-04-16,38.81999969482422,39.125,38.279998779296875,38.650001525878906,3876800
2010-04-19,38.255001068115234,38.744998931884766,38.08000183105469,38.65999984741211,2128600
2010-04-20,38.974998474121094,39.54999923706055,38.96500015258789,39.33000183105469,2482600
2010-04-21,39.27000045776367,39.439998626708984,38.970001220703125,39.20000076293945,2357800
2010-04-22,38.77000045776367,39.88999938964844,38.68000030517578,39.665000915527344,3389600
2010-04-23,39.61000061035156,40.33000183105469,39.380001068115234,40.32500076293945,4177200
2010-04-26,40.279998779296875,40.75,40.060001373291016,40.3650016784668,3422000
2010-04-27,40.04499816894531,40.345001220703125,39.03499984741211,39.11000061035156,3369400
2010-04-28,39.52000045776367,39.72999954223633,39.04499816894531,39.45500183105469,4017200
2010-04-29,39.244998931884766,39.97999954223633,37.78499984741211,39.125,5952200
2010-04-30,39.16999816894531,39.34000015258789,37.77000045776367,38.20000076293945,5531400
2010-05-03,38.22999954223633,39.22999954223633,38.119998931884766,38.939998626708984,3070800
2010-05-04,38.369998931884766,38.64500045776367,37.810001373291016,38.44499969482422,3484800
2010-05-05,37.900001525878906,38.029998779296875,37.209999084472656,37.46500015258789,4262400
2010-05-06,37.14500045776367,37.540000915527344,34.79499816894531,36.17499923706055,5505200
2010-05-07,36.0,36.5099983215332,34.93000030517578,35.400001525878906,4812400
2010-05-10,37.20500183105469,37.220001220703125,35.970001220703125,36.53499984741211,5078200
2010-05-11,36.029998779296875,36.33000183105469,34.150001525878906,34.275001525878906,11133400
2010-05-12,34.459999084472656,35.154998779296875,33.849998474121094,35.064998626708984,9565800
2010-05-13,34.91999816894531,35.290000915527344,34.36000061035156,34.459999084472656,4268400
2010-05-14,34.20500183105469,34.33000183105469,32.869998931884766,33.525001525878906,5183800
2010-05-17,33.73500061035156,33.97999954223633,32.494998931884766,32.96500015258789,4845600
2010-05-18,33.48500061035156,33.724998474121094,32.54999923706055,32.64500045776367,4545800
2010-05-19,32.349998474121094,32.54999923706055,31.235000610351562,32.04499816894531,5222800
2010-05-20,31.0,31.094999313354492,30.100000381469727,30.18000030517578,7161200
2010-05-21,29.780000686645508,30.584999084472656,29.200000762939453,30.559999465942383,8627000
2010-05-24,30.584999084472656,30.584999084472656,29.790000915527344,29.80500030517578,3147000
2010-05-25,29.059999465942383,29.364999771118164,28.549999237060547,29.315000534057617,9683600
2010-05-26,29.700000762939453,30.5049991607666,29.700000762939453,30.125,6816800
2010-05-27,30.90999984741211,31.545000076293945,30.674999237060547,30.84000015258789,6869400
2010-05-28,30.885000228881836,31.010000228881836,29.565000534057617,29.7450008392334,6778400
2010-06-01,29.520000457763672,29.520000457763672,28.114999771118164,28.114999771118164,8729800
2010-06-02,28.40999984741211,30.075000762939453,28.25,30.075000762939453,6884200
2010-06-03,31.040000915527344,31.834999084472656,30.600000381469727,31.704999923706055,10507000
2010-06-04,31.15999984741211,32.060001373291016,30.149999618530273,30.299999237060547,7037600
2010-06-07,30.69499969482422,30.8700008392334,29.969999313354492,30.079999923706055,4218400
2010-06-08,30.104999542236328,30.485000610351562,29.700000762939453,30.44499969482422,6028600
2010-06-09,30.770000457763672,31.280000686645508,30.274999618530273,30.53499984741211,6085400
2010-06-10,31.225000381469727,31.9950008392334,31.209999084472656,31.950000762939453,4109000
2010-06-11,31.635000228881836,32.0,31.360000610351562,31.989999771118164,3380600
2010-06-14,32.42499923706055,32.6150016784668,31.6299991607666,31.84000015258789,3752000
2010-06-15,32.349998474121094,33.279998779296875,32.154998779296875,33.224998474121094,3971600
2010-06-16,32.95000076293945,33.334999084472656,32.43000030517578,33.099998474121094,4055000
2010-06-17,33.025001525878906,33.1349983215332,32.71500015258789,33.04999923706055,2832600
2010-06-18,33.03499984741211,33.10499954223633,32.505001068115234,32.9900016784668,3063800
2010-06-21,33.375,33.685001373291016,32.400001525878906,32.64500045776367,3152000
2010-06-22,32.619998931884766,32.650001525878906,31.385000228881836,31.530000686645508,3650600
2010-06-23,31.485000610351562,31.614999771118164,31.06999969482422,31.204999923706055,3564200
2010-06-24,31.059999465942383,31.43000030517578,30.795000076293945,30.975000381469727,3876800
2010-06-25,31.09000015258789,31.78499984741211,30.684999465942383,31.450000762939453,5288800
2010-06-28,31.53499984741211,31.604999542236328,30.834999084472656,30.895000457763672,3247000
2010-06-29,30.229999542236328,30.514999389648438,29.96500015258789,30.135000228881836,3759600
2010-06-30,30.145000457763672,30.645000457763672,29.954999923706055,30.165000915527344,6236800
2010-07-01,30.104999542236328,30.915000915527344,29.610000610351562,30.600000381469727,5504400
2010-07-02,30.719999313354492,31.239999771118164,30.559999465942383,30.940000534057617,4172400
2010-07-06,31.530000686645508,31.940000534057617,31.094999313354492,31.43000030517578,4610000
2010-07-07,31.3700008392334,32.779998779296875,31.3700008392334,32.775001525878906,4586000
2010-07-08,33.13999938964844,33.38999938964844,32.375,33.20500183105469,4000200
2010-07-09,33.25,33.279998779296875,32.474998474121094,32.85499954223633,2779000
2010-07-12,32.755001068115234,33.18000030517578,32.68000030517578,33.154998779296875,2608000
2010-07-13,33.845001220703125,33.88999938964844,33.369998931884766,33.45000076293945,2806200
2010-07-14,33.224998474121094,33.75,32.849998474121094,33.33000183105469,3927400
2010-07-15,33.369998931884766,33.78499984741211,32.96500015258789,33.685001373291016,2305200
2010-07-16,33.349998474121094,33.380001068115234,32.630001068115234,32.80500030517578,3927800
2010-07-19,32.95000076293945,33.165000915527344,32.58000183105469,33.005001068115234,2361400
2010-07-20,32.595001220703125,33.849998474121094,32.595001220703125,33.779998779296875,2086600
2010-07-21,33.900001525878906,33.90999984741211,32.82500076293945,33.03499984741211,3817200
2010-07-22,33.755001068115234,34.099998474121094,33.47999954223633,33.88999938964844,3433400
2010-07-23,33.724998474121094,33.83000183105469,33.005001068115234,33.685001373291016,2939200
2010-07-26,33.689998626708984,34.21500015258789,33.689998626708984,34.09000015258789,1987200
2010-07-27,34.20500183105469,34.40999984741211,33.44499969482422,33.72999954223633,2941600
2010-07-28,33.71500015258789,34.17499923706055,33.56999969482422,33.790000915527344,3318800
2010-07-29,34.599998474121094,34.91999816894531,33.68000030517578,34.07500076293945,3538400
2010-07-30,33.779998779296875,34.31999969482422,33.275001525878906,33.529998779296875,4540800
2010-08-02,34.05500030517578,34.560001373291016,33.69499969482422,34.470001220703125,2787800
2010-08-03,34.4900016784668,34.98500061035156,34.349998474121094,34.505001068115234,4595800
2010-08-04,34.46500015258789,34.7400016784668,34.130001068115234,34.44499969482422,2787800
2010-08-05,34.064998626708984,34.8650016784668,33.94499969482422,34.79999923706055,2816800
2010-08-06,34.3650016784668,34.810001373291016,33.9900016784668,34.5,3013600
2010-08-09,34.7400016784668,34.875,34.30500030517578,34.79999923706055,2536200
2010-08-10,34.42499923706055,34.619998931884766,34.07500076293945,34.5,3184000
2010-08-11,33.8650016784668,34.095001220703125,33.290000915527344,33.5099983215332,3163200
2010-08-12,32.959999084472656,33.505001068115234,32.900001525878906,33.2400016784668,1968000
2010-08-13,33.03499984741211,33.755001068115234,32.97999954223633,33.57500076293945,2470600
2010-08-16,33.415000915527344,33.67499923706055,33.04999923706055,33.3650016784668,3390000
2010-08-17,33.73500061035156,35.064998626708984,33.595001220703125,34.79999923706055,4343800
2010-08-18,34.70500183105469,34.76499938964844,34.08000183105469,34.459999084472656,2845000
2010-08-19,34.29499816894531,34.31999969482422,33.78499984741211,33.994998931884766,2406800
2010-08-20,33.709999084472656,33.959999084472656,33.29999923706055,33.54999923706055,2085400
2010-08-23,33.665000915527344,34.11000061035156,33.665000915527344,33.685001373291016,1910800
2010-08-24,32.9900016784668,33.165000915527344,32.6349983215332,32.744998931884766,2536200
2010-08-25,32.57500076293945,32.665000915527344,31.899999618530273,32.52000045776367,2439000
2010-08-26,32.775001525878906,32.775001525878906,32.01499938964844,32.27000045776367,5677000
2010-08-27,32.505001068115234,33.68000030517578,31.94499969482422,33.619998931884766,3212200
2010-08-30,34.310001373291016,35.31999969482422,34.15999984741211,34.279998779296875,6538200
2010-08-31,34.185001373291016,35.42499923706055,33.79499816894531,34.88999938964844,6326200
2010-09-01,35.650001525878906,35.80500030517578,35.25,35.59000015258789,4937400
2010-09-02,35.6150016784668,36.380001068115234,35.400001525878906,36.334999084472656,3606800
2010-09-03,36.334999084472656,37.25,36.334999084472656,37.19499969482422,3284600
2010-09-07,37.029998779296875,37.16999816894531,36.43000030517578,36.540000915527344,4231000
2010-09-08,36.65999984741211,36.970001220703125,36.46500015258789,36.595001220703125,2176000
2010-09-09,37.244998931884766,37.349998474121094,36.685001373291016,37.1150016784668,3621800
2010-09-10,37.43000030517578,37.75,37.189998626708984,37.59000015258789,2385200
2010-09-13,37.81999969482422,38.54499816894531,37.7599983215332,38.44499969482422,3252800
2010-09-14,38.33000183105469,38.814998626708984,38.21500015258789,38.54499816894531,3430800
2010-09-15,38.244998931884766,38.564998626708984,37.9900016784668,38.5,2962200
2010-09-16,38.404998779296875,38.42499923706055,37.625,37.79999923706055,4345200
2010-09-17,37.525001525878906,37.66999816894531,36.8849983215332,37.029998779296875,5997200
2010-09-20,36.98500061035156,37.6349983215332,36.86000061035156,37.5099983215332,2418600
2010-09-21,37.56999969482422,37.720001220703125,37.17499923706055,37.505001068115234,2549000
2010-09-22,37.61000061035156,37.994998931884766,37.060001373291016,37.130001068115234,2362800
2010-09-23,36.69499969482422,37.119998931884766,36.369998931884766,36.834999084472656,2197200
2010-09-24,37.30500030517578,37.900001525878906,37.19499969482422,37.724998474121094,2065800
2010-09-27,37.77000045776367,37.900001525878906,37.48500061035156,37.48500061035156,1405600
2010-09-28,37.7599983215332,37.7599983215332,36.81999969482422,37.60499954223633,1511200
2010-09-29,37.505001068115234,37.93000030517578,37.28499984741211,37.7599983215332,2070200
2010-09-30,38.02000045776367,38.279998779296875,36.95500183105469,37.54499816894531,2382400
2010-10-01,37.97999954223633,38.084999084472656,37.53499984741211,37.880001068115234,2664200
2010-10-04,37.900001525878906,38.29499816894531,37.6349983215332,37.869998931884766,2757400
2010-10-05,38.334999084472656,38.70500183105469,38.13999938964844,38.599998474121094,3325200
2010-10-06,38.435001373291016,38.720001220703125,38.290000915527344,38.369998931884766,2659800
2010-10-07,38.6150016784668,38.744998931884766,38.04999923706055,38.22999954223633,1917600
2010-10-08,38.32500076293945,38.90999984741211,37.7599983215332,38.7599983215332,2548200
2010-10-11,38.73500061035156,39.189998626708984,38.584999084472656,38.77000045776367,2026400
2010-10-12,38.57500076293945,38.630001068115234,38.029998779296875,38.42499923706055,2508400
2010-10-13,38.724998474121094,39.13999938964844,38.630001068115234,38.970001220703125,3404200
2010-10-14,38.939998626708984,39.22999954223633,38.3650016784668,38.724998474121094,2214800
2010-10-15,38.935001373291016,39.349998474121094,38.630001068115234,39.0,4259600
2010-10-18,39.08000183105469,39.529998779296875,38.76499938964844,39.314998626708984,4332200
2010-10-19,38.70000076293945,38.94499969482422,38.18000030517578,38.44499969482422,3418800
2010-10-20,38.4900016784668,38.744998931884766,38.23500061035156,38.33000183105469,4570800
2010-10-21,38.404998779296875,39.005001068115234,38.275001525878906,38.5,3707000
2010-10-22,38.630001068115234,39.119998931884766,38.43000030517578,39.119998931884766,2429600
2010-10-25,39.380001068115234,39.685001373291016,39.08000183105469,39.165000915527344,2160400
2010-10-26,38.97999954223633,39.07500076293945,38.654998779296875,39.01499938964844,1573400
2010-10-27,38.654998779296875,38.8650016784668,38.21500015258789,38.650001525878906,2400000
2010-10-28,39.744998931884766,40.57500076293945,39.0,39.79999923706055,6704400
2010-10-29,39.685001373291016,40.86000061035156,39.685001373291016,40.7400016784668,3552000
2010-11-01,41.060001373291016,41.23500061035156,40.13999938964844,40.400001525878906,3683200
2010-11-02,40.82500076293945,41.34000015258789,40.6150016784668,41.19499969482422,1878400
2010-11-03,41.439998626708984,41.7400016784668,40.7400016784668,41.7400016784668,3108000
2010-11-04,42.095001220703125,42.70500183105469,41.89500045776367,42.58000183105469,3345800
2010-11-05,42.560001373291016,42.84000015258789,42.279998779296875,42.814998626708984,2760400
2010-11-08,42.5,42.7400016784668,42.31999969482422,42.65999984741211,2485200
2010-11-09,42.845001220703125,42.974998474121094,42.20000076293945,42.61000061035156,4157800
2010-11-10,42.65999984741211,42.75,41.81999969482422,42.23500061035156,4936800
2010-11-11,41.75,42.95000076293945,41.744998931884766,42.73500061035156,3573000
2010-11-12,41.875,42.025001525878906,40.869998931884766,41.125,5291600
2010-11-15,41.3650016784668,41.709999084472656,40.79999923706055,40.82500076293945,2783400
2010-11-16,40.459999084472656,40.73500061035156,40.084999084472656,40.45000076293945,3419400
2010-11-17,40.375,40.92499923706055,40.18000030517578,40.44499969482422,1746800
2010-11-18,40.88999938964844,41.53499984741211,40.779998779296875,41.38999938964844,2034800
2010-11-19,41.25,41.720001220703125,40.915000915527344,41.71500015258789,1954400
2010-11-22,41.34000015258789,41.525001525878906,40.560001373291016,41.310001373291016,1765600
2010-11-23,40.69499969482422,40.94499969482422,39.935001373291016,39.9900016784668,2905000
2010-11-24,40.29999923706055,41.994998931884766,40.27000045776367,41.880001068115234,4418200
2010-11-26,41.4900016784668,41.7599983215332,41.21500015258789,41.22999954223633,1155200
2010-11-29,40.994998931884766,41.54499816894531,40.625,41.314998626708984,2788000
2010-11-30,40.72999954223633,41.380001068115234,40.46500015258789,40.625,3667000
2010-12-01,41.3650016784668,42.084999084472656,41.255001068115234,41.77000045776367,1978800
2010-12-02,41.83000183105469,42.66999816894531,41.724998474121094,42.4900016784668,2091800
2010-12-03,42.279998779296875,42.880001068115234,42.23500061035156,42.810001373291016,1782800
2010-12-06,42.529998779296875,42.95000076293945,42.43000030517578,42.65999984741211,1853000
2010-12-07,43.43000030517578,43.44499969482422,42.334999084472656,42.42499923706055,2752000
2010-12-08,42.5099983215332,42.66999816894531,41.54999923706055,41.8849983215332,2674200
2010-12-09,42.11000061035156,42.189998626708984,40.98500061035156,41.44499969482422,2542000
2010-12-10,41.619998931884766,41.619998931884766,40.69499969482422,41.209999084472656,2501600
2010-12-13,41.30500030517578,41.4900016784668,40.595001220703125,40.875,3444000
2010-12-14,40.8849983215332,41.29499816894531,40.82500076293945,40.939998626708984,2252200
2010-12-15,40.779998779296875,41.3849983215332,40.5,41.279998779296875,3188600
2010-12-16,41.224998474121094,42.20500183105469,40.89500045776367,42.15999984741211,2882800
2010-12-17,42.400001525878906,42.900001525878906,42.275001525878906,42.51499938964844,5010600
2010-12-20,42.76499938964844,42.76499938964844,42.14500045776367,42.32500076293945,1994600
2010-12-21,42.41999816894531,42.79999923706055,42.150001525878906,42.48500061035156,2023000
2010-12-22,42.560001373291016,42.595001220703125,42.19499969482422,42.59000015258789,1202600
2010-12-23,42.470001220703125,42.685001373291016,42.0099983215332,42.46500015258789,1061200
2010-12-27,42.334999084472656,42.494998931884766,42.03499984741211,42.43000030517578,723400
2010-12-28,42.44499969482422,42.625,42.255001068115234,42.4900016784668,945800
2010-12-29,43.89500045776367,44.5,43.334999084472656,43.58000183105469,9238200
2010-12-30,43.89500045776367,44.35499954223633,43.0,43.16999816894531,2812000
2010-12-31,43.16999816894531,43.369998931884766,42.81999969482422,43.040000915527344,1940800
2011-01-03,43.05500030517578,44.220001220703125,42.32500076293945,42.404998779296875,4860400
2011-01-04,42.65999984741211,42.7400016784668,41.599998474121094,42.20000076293945,3493400
2011-01-05,41.63999938964844,42.19499969482422,41.39500045776367,42.185001373291016,3809400
2011-01-06,42.150001525878906,42.25,41.10499954223633,41.314998626708984,3273400
2011-01-07,41.40999984741211,41.73500061035156,41.099998474121094,41.54999923706055,2586600
2011-01-10,41.36000061035156,41.5,40.6349983215332,41.16999816894531,2548000
2011-01-11,41.435001373291016,41.82500076293945,41.28499984741211,41.400001525878906,3244200
2011-01-12,41.650001525878906,42.415000915527344,41.560001373291016,41.974998474121094,3045000
2011-01-13,42.005001068115234,42.314998626708984,41.58000183105469,41.93000030517578,2113200
2011-01-14,41.79999923706055,42.08000183105469,41.345001220703125,42.040000915527344,2030000
2011-01-18,42.07500076293945,42.95000076293945,41.88999938964844,42.775001525878906,2262800
2011-01-19,42.98500061035156,43.154998779296875,42.52000045776367,42.970001220703125,2937200
2011-01-20,42.744998931884766,43.2599983215332,42.505001068115234,42.97999954223633,4062400
2011-01-21,43.380001068115234,43.7400016784668,43.01499938964844,43.6150016784668,3056000
2011-01-24,43.560001373291016,44.18000030517578,43.44499969482422,43.55500030517578,2564800
2011-01-25,43.314998626708984,43.45500183105469,42.27000045776367,42.67499923706055,2810400
2011-01-26,43.005001068115234,43.39500045776367,42.52000045776367,43.26499938964844,1845400
2011-01-27,43.33000183105469,43.53499984741211,42.720001220703125,42.939998626708984,1340400
2011-01-28,43.07500076293945,43.915000915527344,41.709999084472656,43.22999954223633,6547600
2011-01-31,43.525001525878906,45.619998931884766,43.5,45.54999923706055,5233200
2011-02-01,45.654998779296875,46.08000183105469,44.33000183105469,44.56999969482422,3993400
2011-02-02,44.154998779296875,45.05500030517578,44.154998779296875,44.494998931884766,3202400
2011-02-03,44.665000915527344,44.849998474121094,44.19499969482422,44.45000076293945,2700800
2011-02-04,44.53499984741211,44.959999084472656,44.27000045776367,44.67499923706055,3475200
2011-02-07,45.439998626708984,45.9900016784668,44.20500183105469,44.35499954223633,4806600
2011-02-08,44.45000076293945,45.5099983215332,44.20500183105469,45.5099983215332,3777000
2011-02-09,45.26499938964844,45.560001373291016,44.20500183105469,44.54499816894531,2207200
2011-02-10,44.32500076293945,44.85499954223633,43.529998779296875,44.0,4926400
2011-02-11,43.76499938964844,43.79999923706055,43.40999984741211,43.529998779296875,4099800
2011-02-14,43.43000030517578,44.209999084472656,43.43000030517578,44.10499954223633,3095800
2011-02-15,43.89500045776367,44.244998931884766,43.275001525878906,43.33000183105469,2686000
2011-02-16,43.4900016784668,43.779998779296875,42.974998474121094,43.17499923706055,3040000
2011-02-17,43.125,44.10499954223633,43.11000061035156,43.875,2847400
2011-02-18,43.96500015258789,44.6150016784668,43.76499938964844,44.435001373291016,3808400
2011-02-22,44.27000045776367,45.150001525878906,43.8650016784668,44.35499954223633,3351800
2011-02-23,44.5,44.814998626708984,44.064998626708984,44.220001220703125,3726400
2011-02-24,44.369998931884766,44.5,43.16999816894531,43.380001068115234,2465200
2011-02-25,43.630001068115234,44.65999984741211,43.494998931884766,44.595001220703125,2939200
2011-02-28,44.849998474121094,46.459999084472656,44.529998779296875,46.33000183105469,5776000
2011-03-01,46.584999084472656,46.720001220703125,45.375,45.474998474121094,3943000
2011-03-02,45.3650016784668,45.630001068115234,44.90999984741211,45.564998626708984,3086000
2011-03-03,45.79499816894531,46.380001068115234,45.45500183105469,46.255001068115234,2709400
2011-03-04,45.904998779296875,46.904998779296875,45.904998779296875,46.849998474121094,3197800
2011-03-07,47.060001373291016,47.5,46.30500030517578,46.73500061035156,3319400
2011-03-08,46.73500061035156,46.7400016784668,45.42499923706055,45.51499938964844,2288600
2011-03-09,45.5,45.775001525878906,44.915000915527344,45.58000183105469,2564400
2011-03-10,45.04999923706055,45.17499923706055,43.67499923706055,43.76499938964844,2757200
2011-03-11,43.380001068115234,45.07500076293945,43.125,44.82500076293945,1984800
2011-03-14,44.709999084472656,45.15999984741211,44.189998626708984,44.97999954223633,2173200
2011-03-15,43.84000015258789,45.58000183105469,43.650001525878906,45.375,3667400
2011-03-16,45.51499938964844,46.529998779296875,43.92499923706055,43.9900016784668,6694400
2011-03-17,45.11000061035156,46.53499984741211,45.05500030517578,46.314998626708984,3443200
2011-03-18,46.88999938964844,47.05500030517578,46.154998779296875,46.654998779296875,5039400
2011-03-21,47.02000045776367,47.935001373291016,46.95000076293945,47.91999816894531,2648000
2011-03-22,47.900001525878906,48.35499954223633,47.650001525878906,48.01499938964844,2367800
2011-03-23,48.099998474121094,48.369998931884766,47.165000915527344,48.11000061035156,2345200
2011-03-24,48.314998626708984,48.46500015258789,47.275001525878906,48.040000915527344,1715000
2011-03-25,47.91999816894531,49.0,47.85499954223633,48.709999084472656,2110000
2011-03-28,48.685001373291016,49.04499816894531,48.095001220703125,48.1349983215332,1871600
2011-03-29,48.165000915527344,48.9900016784668,48.04499816894531,48.849998474121094,2785400
2011-03-30,49.064998626708984,49.494998931884766,48.775001525878906,49.0,3116600
2011-03-31,49.099998474121094,49.39500045776367,47.994998931884766,48.32500076293945,3394000
2011-04-01,46.96500015258789,48.91999816894531,46.95000076293945,47.834999084472656,4795200
2011-04-04,48.185001373291016,48.724998474121094,47.89500045776367,48.60499954223633,2091800
2011-04-05,48.459999084472656,49.1150016784668,48.165000915527344,48.56999969482422,2685800
2011-04-06,48.90999984741211,49.36000061035156,48.05500030517578,48.470001220703125,2328400
2011-04-07,48.349998474121094,48.63999938964844,47.939998626708984,48.26499938964844,2587800
2011-04-08,48.5,48.77000045776367,48.119998931884766,48.474998474121094,2223000
2011-04-11,48.474998474121094,48.505001068115234,47.0099983215332,47.369998931884766,1867200
2011-04-12,47.005001068115234,47.0099983215332,45.4900016784668,45.79499816894531,3280800
2011-04-13,46.15999984741211,46.68000030517578,45.79999923706055,46.255001068115234,1522600
2011-04-14,45.875,46.53499984741211,45.58000183105469,46.375,1998200
2011-04-15,46.51499938964844,47.08000183105469,45.92499923706055,46.93000030517578,2626800
2011-04-18,46.23500061035156,46.29999923706055,45.595001220703125,45.98500061035156,2791600
2011-04-19,45.98500061035156,46.810001373291016,45.65999984741211,46.6150016784668,2421600
2011-04-20,47.46500015258789,48.130001068115234,47.46500015258789,48.05500030517578,3005400
2011-04-21,48.10499954223633,48.29499816894531,47.45000076293945,47.779998779296875,2145800
2011-04-25,47.9900016784668,47.9900016784668,47.125,47.5,1958400
2011-04-26,47.48500061035156,47.75,47.30500030517578,47.525001525878906,2400000
2011-04-27,47.76499938964844,47.76499938964844,46.79999923706055,47.665000915527344,2625800
2011-04-28,47.959999084472656,48.54999923706055,46.95000076293945,48.05500030517578,2712400
2011-04-29,47.939998626708984,48.53499984741211,47.505001068115234,48.1349983215332,3444200
2011-05-02,48.40999984741211,48.5,46.41999816894531,46.67499923706055,4410400
2011-05-03,46.375,46.375,44.86000061035156,45.29999923706055,5336200
2011-05-04,45.34000015258789,45.34000015258789,44.16999816894531,44.564998626708984,3355600
2011-05-05,43.91999816894531,44.685001373291016,43.165000915527344,43.915000915527344,3192000
2011-05-06,44.36000061035156,45.099998474121094,43.5,44.06999969482422,2532400
2011-05-09,44.23500061035156,44.904998779296875,44.04999923706055,44.6150016784668,2065200
2011-05-10,44.709999084472656,45.45000076293945,44.404998779296875,45.16999816894531,2833200
2011-05-11,44.9900016784668,45.0,43.060001373291016,43.814998626708984,2209800
2011-05-12,43.6349983215332,44.0099983215332,43.0,43.69499969482422,2400000
2011-05-13,43.80500030517578,44.38999938964844,43.209999084472656,43.814998626708984,2324600
2011-05-16,43.56999969482422,43.994998931884766,42.89500045776367,43.040000915527344,2701200
2011-05-17,42.869998931884766,44.04999923706055,42.60499954223633,43.95500183105469,3980400
2011-05-18,44.28499984741211,45.2400016784668,44.20500183105469,44.97999954223633,3363400
2011-05-19,45.06999969482422,45.154998779296875,44.1150016784668,44.599998474121094,2099000
2011-05-20,44.70500183105469,45.275001525878906,43.90999984741211,44.84000015258789,2901600
2011-05-23,44.125,44.310001373291016,43.6349983215332,43.814998626708984,2183600
2011-05-24,44.19499969482422,45.04499816894531,43.939998626708984,44.4900016784668,2489400
2011-05-25,44.224998474121094,45.29999923706055,44.10499954223633,45.05500030517578,2230200
2011-05-26,44.85499954223633,45.5,44.70500183105469,45.39500045776367,2260200
2011-05-27,46.02000045776367,46.2400016784668,45.55500030517578,46.19499969482422,3533800
2011-05-31,46.8650016784668,47.005001068115234,46.1349983215332,46.599998474121094,3716000
2011-06-01,46.650001525878906,46.89500045776367,45.07500076293945,45.244998931884766,2979600
