Date,open,high,low,close,volume
2011-06-02,45.244998931884766,45.595001220703125,44.540000915527344,45.05500030517578,2105800
2011-06-03,44.48500061035156,45.415000915527344,44.099998474121094,44.81999969482422,2293200
2011-06-06,44.60499954223633,45.11000061035156,43.459999084472656,43.6150016784668,2267200
2011-06-07,44.150001525878906,44.435001373291016,43.54499816894531,43.689998626708984,3252000
2011-06-08,43.73500061035156,44.48500061035156,43.560001373291016,43.70000076293945,1804000
2011-06-09,43.91999816894531,44.474998474121094,43.650001525878906,44.34000015258789,1778000
2011-06-10,43.974998474121094,44.13999938964844,43.310001373291016,43.334999084472656,2106400
2011-06-13,43.5,43.849998474121094,42.064998626708984,42.61000061035156,2368000
2011-06-14,43.14500045776367,43.79999923706055,43.040000915527344,43.45500183105469,2625000
2011-06-15,42.95500183105469,43.18000030517578,41.81999969482422,42.26499938964844,2923400
2011-06-16,42.310001373291016,42.689998626708984,41.25,41.8650016784668,3810600
2011-06-17,42.275001525878906,42.32500076293945,41.459999084472656,41.709999084472656,3327600
2011-06-20,41.494998931884766,42.005001068115234,41.29999923706055,41.779998779296875,2268000
2011-06-21,41.9900016784668,43.064998626708984,41.939998626708984,42.92499923706055,2551600
2011-06-22,42.82500076293945,43.51499938964844,42.70000076293945,42.73500061035156,2137000
2011-06-23,41.98500061035156,42.88999938964844,41.349998474121094,42.814998626708984,3069200
2011-06-24,42.65999984741211,42.96500015258789,42.36000061035156,42.65999984741211,3582000
2011-06-27,42.459999084472656,43.005001068115234,42.26499938964844,42.849998474121094,1712400
2011-06-28,43.125,44.349998474121094,43.02000045776367,44.34000015258789,2999200
2011-06-29,44.40999984741211,45.279998779296875,44.064998626708984,44.67499923706055,3005000
2011-06-30,44.79999923706055,45.095001220703125,44.400001525878906,44.814998626708984,3659600
2011-07-01,44.82500076293945,45.244998931884766,44.28499984741211,45.18000030517578,2183400
2011-07-05,45.18000030517578,46.03499984741211,45.04499816894531,45.650001525878906,3041800
2011-07-06,45.59000015258789,45.6349983215332,44.94499969482422,45.380001068115234,1458400
2011-07-07,46.10499954223633,46.29999923706055,45.48500061035156,46.0099983215332,2091600
2011-07-08,45.275001525878906,45.994998931884766,45.20500183105469,45.71500015258789,2269800
2011-07-11,44.89500045776367,45.150001525878906,44.40999984741211,44.630001068115234,1832600
2011-07-12,44.48500061035156,45.255001068115234,44.48500061035156,44.744998931884766,2041600
2011-07-13,44.994998931884766,45.75,44.8849983215332,45.185001373291016,1892600
2011-07-14,45.435001373291016,45.70000076293945,44.8650016784668,44.92499923706055,2176400
2011-07-15,45.4900016784668,46.540000915527344,45.380001068115234,46.494998931884766,3806400
2011-07-18,46.26499938964844,46.3849983215332,45.59000015258789,46.025001525878906,2030400
2011-07-19,46.35499954223633,47.08000183105469,46.22999954223633,47.04999923706055,2202600
2011-07-20,47.2599983215332,47.290000915527344,46.80500030517578,47.04999923706055,2335200
2011-07-21,47.345001220703125,48.709999084472656,47.27000045776367,48.435001373291016,3242800
2011-07-22,48.404998779296875,48.79999923706055,47.88999938964844,48.78499984741211,2010800
2011-07-25,48.224998474121094,49.23500061035156,48.01499938964844,48.814998626708984,2399400
2011-07-26,48.72999954223633,49.310001373291016,48.345001220703125,48.73500061035156,2740600
2011-07-27,48.42499923706055,48.48500061035156,47.45000076293945,47.665000915527344,3121600
2011-07-28,47.44499969482422,50.20500183105469,47.165000915527344,49.505001068115234,5642800
2011-07-29,48.790000915527344,50.22999954223633,48.08000183105469,49.84000015258789,6035200
2011-08-01,50.52000045776367,50.6349983215332,49.13999938964844,49.810001373291016,3240600
2011-08-02,49.439998626708984,50.099998474121094,48.099998474121094,48.1150016784668,3364600
2011-08-03,48.1150016784668,48.404998779296875,46.88999938964844,48.03499984741211,3801000
2011-08-04,47.23500061035156,47.23500061035156,44.29499816894531,44.38999938964844,5840000
2011-08-05,45.13999938964844,45.654998779296875,42.73500061035156,44.525001525878906,6057800
2011-08-08,43.290000915527344,43.61000061035156,41.095001220703125,41.22999954223633,5663000
2011-08-09,42.04999923706055,43.345001220703125,40.38999938964844,43.255001068115234,5757800
2011-08-10,42.220001220703125,43.525001525878906,41.2599983215332,41.55500030517578,4656400
2011-08-11,42.19499969482422,44.369998931884766,41.459999084472656,43.724998474121094,4872600
2011-08-12,44.33000183105469,44.47999954223633,43.345001220703125,43.724998474121094,2692400
2011-08-15,44.06999969482422,45.345001220703125,44.06999969482422,44.92499923706055,2504200
2011-08-16,44.30500030517578,44.8650016784668,43.369998931884766,43.95000076293945,2311600
2011-08-17,44.29499816894531,45.334999084472656,43.744998931884766,43.970001220703125,2275400
2011-08-18,42.8650016784668,42.959999084472656,40.8849983215332,41.51499938964844,5184600
2011-08-19,40.95500183105469,42.185001373291016,40.54999923706055,40.619998931884766,3825200
2011-08-22,41.5,41.935001373291016,39.56999969482422,39.75,3872400
2011-08-23,40.07500076293945,41.75,39.66999816894531,41.724998474121094,3390400
2011-08-24,41.45000076293945,41.98500061035156,41.099998474121094,41.915000915527344,1967800
2011-08-25,42.14500045776367,42.57500076293945,40.654998779296875,40.88999938964844,4544600
2011-08-26,40.48500061035156,41.40999984741211,39.5,41.22999954223633,3691000
2011-08-29,41.939998626708984,42.529998779296875,41.76499938964844,42.494998931884766,3083400
2011-08-30,42.185001373291016,43.724998474121094,41.98500061035156,43.42499923706055,3806400
2011-08-31,43.82500076293945,44.57500076293945,43.625,44.18000030517578,4951400
2011-09-01,44.494998931884766,45.21500015258789,43.665000915527344,43.78499984741211,3755400
2011-09-02,42.65999984741211,43.30500030517578,42.20500183105469,42.98500061035156,2778600
2011-09-06,41.34000015258789,42.31999969482422,40.65999984741211,42.25,3490600
2011-09-07,42.915000915527344,43.494998931884766,42.64500045776367,42.98500061035156,3318800
2011-09-08,42.689998626708984,43.19499969482422,41.849998474121094,42.154998779296875,5078000
2011-09-09,41.66999816894531,42.02000045776367,40.529998779296875,40.970001220703125,3778400
2011-09-12,40.3650016784668,41.1349983215332,39.025001525878906,40.29499816894531,5591400
2011-09-13,40.47999954223633,40.720001220703125,39.79499816894531,40.26499938964844,3999000
2011-09-14,40.470001220703125,41.224998474121094,39.625,40.60499954223633,3677200
2011-09-15,41.119998931884766,41.310001373291016,40.4900016784668,41.2400016784668,3090000
2011-09-16,41.47999954223633,41.525001525878906,40.56999969482422,40.935001373291016,4457400
2011-09-19,40.095001220703125,40.22999954223633,39.224998474121094,39.7400016784668,4934000
2011-09-20,40.63999938964844,41.91999816894531,40.43000030517578,40.67499923706055,5608600
2011-09-21,40.57500076293945,40.57500076293945,38.53499984741211,38.54499816894531,6761200
2011-09-22,36.97999954223633,36.97999954223633,34.625,35.560001373291016,8533000
2011-09-23,35.209999084472656,36.1349983215332,34.97999954223633,35.125,4209600
2011-09-26,35.279998779296875,36.494998931884766,34.9900016784668,36.46500015258789,4361200
2011-09-27,37.38999938964844,38.220001220703125,37.14500045776367,37.3650016784668,4925200
2011-09-28,37.30500030517578,37.48500061035156,35.6150016784668,35.69499969482422,3161800
2011-09-29,36.88999938964844,36.900001525878906,35.505001068115234,36.38999938964844,3514800
2011-09-30,35.72999954223633,36.32500076293945,35.244998931884766,35.400001525878906,4280400
2011-10-03,34.94499969482422,35.66999816894531,34.28499984741211,34.28499984741211,4485600
2011-10-04,33.58000183105469,36.30500030517578,32.95500183105469,36.22999954223633,5800000
2011-10-05,36.42499923706055,37.22999954223633,35.55500030517578,37.040000915527344,4411200
2011-10-06,36.790000915527344,38.650001525878906,36.5,38.255001068115234,3769600
2011-10-07,38.349998474121094,38.46500015258789,37.16999816894531,37.63999938964844,3837200
2011-10-10,38.48500061035156,39.3650016784668,38.48500061035156,39.3650016784668,2626400
2011-10-11,39.154998779296875,40.595001220703125,39.150001525878906,40.27000045776367,4467800
2011-10-12,40.685001373291016,41.525001525878906,40.224998474121094,40.70500183105469,3716400
2011-10-13,40.334999084472656,40.71500015258789,39.459999084472656,40.54999923706055,2773200
2011-10-14,41.42499923706055,41.90999984741211,41.06999969482422,41.81999969482422,2666400
2011-10-17,41.650001525878906,41.834999084472656,40.595001220703125,40.744998931884766,3928000
2011-10-18,40.54999923706055,42.060001373291016,39.7599983215332,41.83000183105469,4207200
2011-10-19,41.599998474121094,43.060001373291016,41.23500061035156,42.06999969482422,4966000
2011-10-20,42.02000045776367,43.630001068115234,41.83000183105469,43.404998779296875,6229200
2011-10-21,43.85499954223633,45.05500030517578,43.529998779296875,45.03499984741211,5205000
2011-10-24,45.5,45.66999816894531,44.63999938964844,45.165000915527344,4185600
2011-10-25,44.84000015258789,44.869998931884766,43.334999084472656,43.625,3191400
2011-10-26,44.51499938964844,44.68000030517578,43.04499816894531,44.39500045776367,2587800
2011-10-27,45.439998626708984,47.439998626708984,45.439998626708984,46.8650016784668,4707200
2011-10-28,46.44499969482422,47.18000030517578,46.35499954223633,46.85499954223633,2364400
2011-10-31,46.244998931884766,46.244998931884766,44.650001525878906,44.66999816894531,3181000
2011-11-01,43.220001220703125,43.290000915527344,42.16999816894531,42.494998931884766,5217200
2011-11-02,43.505001068115234,44.310001373291016,42.93000030517578,44.224998474121094,3411400
2011-11-03,44.79999923706055,45.79999923706055,43.95500183105469,45.65999984741211,2982400
2011-11-04,45.26499938964844,45.685001373291016,44.60499954223633,45.54999923706055,2175600
2011-11-07,45.494998931884766,45.92499923706055,44.79999923706055,45.60499954223633,1756000
2011-11-08,45.8849983215332,46.7400016784668,45.5099983215332,46.650001525878906,2526000
2011-11-09,45.220001220703125,45.2599983215332,44.255001068115234,44.334999084472656,3462800
2011-11-10,45.08000183105469,46.51499938964844,44.625,46.35499954223633,4263000
2011-11-11,46.86000061035156,47.75,46.77000045776367,47.375,2834200
2011-11-14,47.13999938964844,47.75,46.95500183105469,47.41999816894531,3108600
2011-11-15,47.404998779296875,47.83000183105469,46.369998931884766,47.224998474121094,3877000
2011-11-16,46.98500061035156,48.39500045776367,46.79999923706055,47.33000183105469,4009000
2011-11-17,47.06999969482422,47.92499923706055,45.959999084472656,46.43000030517578,4241400
2011-11-18,46.959999084472656,47.33000183105469,45.80500030517578,46.27000045776367,2628400
2011-11-21,45.630001068115234,45.80500030517578,43.709999084472656,44.939998626708984,3532400
2011-11-22,44.72999954223633,45.845001220703125,44.185001373291016,45.185001373291016,3506800
2011-11-23,44.40999984741211,44.55500030517578,43.20500183105469,43.494998931884766,3021400
2011-11-25,43.48500061035156,43.900001525878906,43.060001373291016,43.099998474121094,730800
2011-11-28,44.82500076293945,46.220001220703125,44.79999923706055,45.724998474121094,3147800
2011-11-29,46.099998474121094,46.93000030517578,45.5,45.994998931884766,4308000
2011-11-30,47.994998931884766,49.27000045776367,47.494998931884766,49.19499969482422,4864000
2011-12-01,48.959999084472656,49.494998931884766,48.654998779296875,48.79999923706055,2141600
2011-12-02,49.435001373291016,49.54999923706055,48.51499938964844,48.665000915527344,2612000
2011-12-05,49.39500045776367,49.52000045776367,48.48500061035156,49.005001068115234,2682000
2011-12-06,49.064998626708984,49.584999084472656,48.650001525878906,49.189998626708984,2277000
2011-12-07,48.915000915527344,48.974998474121094,47.5099983215332,48.040000915527344,3594400
2011-12-08,47.80500030517578,48.04999923706055,46.435001373291016,46.584999084472656,2170800
2011-12-09,47.04999923706055,47.900001525878906,47.04999923706055,47.76499938964844,2554000
2011-12-12,47.130001068115234,47.19499969482422,45.564998626708984,46.1349983215332,2389800
2011-12-13,46.415000915527344,47.13999938964844,45.25,45.72999954223633,2443400
2011-12-14,45.19499969482422,45.290000915527344,43.8650016784668,44.255001068115234,3025600
2011-12-15,45.0099983215332,45.314998626708984,44.27000045776367,44.529998779296875,2741000
2011-12-16,44.95000076293945,45.57500076293945,44.59000015258789,45.029998779296875,2820200
2011-12-19,45.29999923706055,45.29999923706055,43.7599983215332,43.88999938964844,1944000
2011-12-20,45.06999969482422,46.47999954223633,45.05500030517578,46.404998779296875,2717000
2011-12-21,46.78499984741211,47.724998474121094,46.33000183105469,47.279998779296875,2996200
2011-12-22,47.29499816894531,47.69499969482422,46.71500015258789,47.404998779296875,2261200
2011-12-23,47.63999938964844,48.06999969482422,47.150001525878906,47.689998626708984,1288400
2011-12-27,47.57500076293945,48.099998474121094,47.3849983215332,47.81999969482422,1037800
2011-12-28,48.3849983215332,48.494998931884766,46.93000030517578,47.0099983215332,3850800
2011-12-29,47.23500061035156,48.290000915527344,47.18000030517578,48.01499938964844,2553400
2011-12-30,47.849998474121094,47.994998931884766,47.1150016784668,47.19499969482422,2015200
2012-01-03,48.435001373291016,49.189998626708984,48.25,48.880001068115234,2494400
2012-01-04,48.68000030517578,49.349998474121094,48.17499923706055,49.290000915527344,2322200
2012-01-05,48.77000045776367,49.095001220703125,48.5,48.75,2637400
2012-01-06,48.775001525878906,48.775001525878906,48.04999923706055,48.36000061035156,1468000
2012-01-09,48.5,49.349998474121094,48.3650016784668,49.165000915527344,1923000
2012-01-10,49.915000915527344,49.9900016784668,48.85499954223633,49.3650016784668,2553800
2012-01-11,49.025001525878906,49.11000061035156,48.470001220703125,48.744998931884766,2448200
2012-01-12,48.70500183105469,48.75,47.540000915527344,47.6150016784668,2422600
2012-01-13,47.244998931884766,47.98500061035156,47.02000045776367,47.95500183105469,2287400
2012-01-17,48.58000183105469,48.70500183105469,47.36000061035156,47.93000030517578,2526200
2012-01-18,48.040000915527344,48.709999084472656,47.7400016784668,48.69499969482422,1727800
2012-01-19,48.814998626708984,49.5099983215332,48.599998474121094,48.744998931884766,2593000
2012-01-20,48.65999984741211,48.80500030517578,47.76499938964844,48.15999984741211,1951000
2012-01-23,48.25,51.28499984741211,48.25,51.10499954223633,5663800
2012-01-24,50.595001220703125,50.875,49.97999954223633,50.22999954223633,2372000
2012-01-25,50.0,51.25,49.40999984741211,51.05500030517578,2885800
2012-01-26,51.290000915527344,51.58000183105469,49.71500015258789,50.04499816894531,2521600
2012-01-27,49.9900016784668,50.79499816894531,49.709999084472656,50.25,2459800
2012-01-30,49.78499984741211,50.68000030517578,49.45000076293945,50.6150016784668,2277800
2012-01-31,50.9900016784668,51.23500061035156,50.20500183105469,50.334999084472656,2538600
2012-02-01,50.875,51.099998474121094,50.150001525878906,50.90999984741211,1927600
2012-02-02,50.900001525878906,51.599998474121094,50.47999954223633,51.1349983215332,1972800
2012-02-03,51.75,51.95000076293945,51.0099983215332,51.47999954223633,2835000
2012-02-06,51.28499984741211,51.974998474121094,51.0,51.8849983215332,2004600
2012-02-07,51.82500076293945,52.209999084472656,50.23500061035156,51.834999084472656,4616800
2012-02-08,51.79499816894531,52.5,51.689998626708984,52.18000030517578,3418400
2012-02-09,50.82500076293945,52.5,50.744998931884766,51.76499938964844,6153400
2012-02-10,51.06999969482422,51.15999984741211,50.1349983215332,50.57500076293945,4259600
2012-02-13,51.375,51.8849983215332,50.46500015258789,51.875,3870200
2012-02-14,51.67499923706055,52.11000061035156,51.44499969482422,51.994998931884766,2808600
2012-02-15,52.08000183105469,52.540000915527344,51.41999816894531,51.654998779296875,3065600
2012-02-16,51.650001525878906,52.06999969482422,51.04999923706055,51.83000183105469,2256600
2012-02-17,52.165000915527344,52.72999954223633,51.525001525878906,52.005001068115234,2494800
2012-02-21,52.435001373291016,52.58000183105469,51.04999923706055,51.59000015258789,2558800
2012-02-22,51.4900016784668,52.3650016784668,51.41999816894531,51.7400016784668,2141800
2012-02-23,51.709999084472656,52.29999923706055,51.11000061035156,52.2400016784668,2174800
2012-02-24,52.314998626708984,52.54499816894531,52.029998779296875,52.28499984741211,2015000
2012-02-27,51.93000030517578,52.185001373291016,51.31999969482422,51.33000183105469,2235800
2012-02-28,51.46500015258789,52.04499816894531,51.025001525878906,51.2400016784668,2302400
2012-02-29,51.26499938964844,51.349998474121094,48.75,48.82500076293945,5784200
2012-03-01,48.959999084472656,49.040000915527344,47.14500045776367,47.96500015258789,7980600
2012-03-02,47.790000915527344,48.38999938964844,47.01499938964844,47.2400016784668,4220600
2012-03-05,46.900001525878906,48.375,46.78499984741211,48.275001525878906,3818200
2012-03-06,47.33000183105469,47.650001525878906,46.95000076293945,47.375,2699400
2012-03-07,47.27000045776367,47.875,47.11000061035156,47.70000076293945,1564200
2012-03-08,48.130001068115234,48.25,47.345001220703125,47.724998474121094,1805800
2012-03-09,47.93000030517578,48.80500030517578,47.849998474121094,48.26499938964844,2827400
2012-03-12,48.22999954223633,48.22999954223633,47.5099983215332,48.03499984741211,2013600
2012-03-13,48.224998474121094,48.845001220703125,47.814998626708984,48.775001525878906,3140600
2012-03-14,48.849998474121094,49.845001220703125,48.78499984741211,49.11000061035156,3433200
2012-03-15,50.1349983215332,50.45000076293945,49.435001373291016,49.529998779296875,3675800
2012-03-16,49.6349983215332,50.2599983215332,49.60499954223633,49.845001220703125,3643200
2012-03-19,50.02000045776367,50.26499938964844,49.345001220703125,50.06999969482422,1666800
2012-03-20,49.494998931884766,49.60499954223633,49.0,49.349998474121094,2352400
2012-03-21,49.654998779296875,49.77000045776367,48.79999923706055,49.6349983215332,3433000
2012-03-22,49.02000045776367,49.02000045776367,47.470001220703125,47.64500045776367,2833400
2012-03-23,47.650001525878906,48.42499923706055,47.40999984741211,48.18000030517578,2023600
2012-03-26,48.76499938964844,49.744998931884766,48.744998931884766,49.525001525878906,3412600
2012-03-27,49.61000061035156,49.75,49.0099983215332,49.22999954223633,2015200
2012-03-28,48.93000030517578,49.084999084472656,48.540000915527344,48.91999816894531,2380400
2012-03-29,48.415000915527344,49.16999816894531,48.25,49.084999084472656,2199200
2012-03-30,49.349998474121094,49.744998931884766,48.814998626708984,48.88999938964844,2166400
2012-04-02,48.84000015258789,50.4900016784668,48.665000915527344,50.130001068115234,2497800
2012-04-03,49.93000030517578,49.98500061035156,49.04499816894531,49.45500183105469,2624000
2012-04-04,48.814998626708984,49.04999923706055,47.970001220703125,48.54999923706055,1969200
2012-04-05,48.36000061035156,48.875,48.005001068115234,48.255001068115234,1693400
2012-04-09,47.439998626708984,48.119998931884766,47.290000915527344,47.875,1541000
2012-04-10,47.84000015258789,47.84000015258789,46.404998779296875,46.58000183105469,2701600
2012-04-11,47.029998779296875,47.400001525878906,46.130001068115234,46.224998474121094,2407000
2012-04-12,46.334999084472656,47.5,46.22999954223633,47.40999984741211,1993400
2012-04-13,47.375,47.689998626708984,46.994998931884766,47.22999954223633,2193600
2012-04-16,47.3650016784668,47.59000015258789,46.3650016784668,46.85499954223633,1711000
2012-04-17,47.439998626708984,47.80500030517578,47.14500045776367,47.375,1850800
2012-04-18,46.96500015258789,47.30500030517578,46.689998626708984,46.95000076293945,1748800
2012-04-19,47.11000061035156,47.439998626708984,46.560001373291016,46.8650016784668,1582000
2012-04-20,46.970001220703125,47.38999938964844,46.57500076293945,46.814998626708984,2867400
2012-04-23,46.040000915527344,46.994998931884766,45.880001068115234,46.91999816894531,2197000
2012-04-24,47.025001525878906,47.28499984741211,46.6150016784668,46.9900016784668,2106400
2012-04-25,47.53499984741211,48.09000015258789,47.255001068115234,47.8650016784668,2891000
2012-04-26,47.935001373291016,49.875,47.650001525878906,49.6349983215332,3365600
2012-04-27,49.76499938964844,50.165000915527344,49.41999816894531,50.025001525878906,2099800
2012-04-30,50.04999923706055,50.04999923706055,49.220001220703125,49.65999984741211,2200000
2012-05-01,49.915000915527344,50.375,49.31999969482422,49.94499969482422,2320000
2012-05-02,49.525001525878906,49.64500045776367,48.95000076293945,49.23500061035156,1994800
2012-05-03,49.42499923706055,49.599998474121094,48.22999954223633,48.45500183105469,2782400
2012-05-04,48.05500030517578,48.13999938964844,47.05500030517578,47.51499938964844,2490400
2012-05-07,47.29499816894531,47.525001525878906,46.775001525878906,47.0099983215332,2119000
2012-05-08,46.720001220703125,46.790000915527344,45.060001373291016,45.8650016784668,4489600
2012-05-09,45.1349983215332,45.70000076293945,44.654998779296875,45.064998626708984,3665000
2012-05-10,45.57500076293945,45.935001373291016,44.974998474121094,45.084999084472656,3127000
2012-05-11,45.04499816894531,45.31999969482422,44.48500061035156,44.595001220703125,1791800
2012-05-14,43.93000030517578,44.0099983215332,43.349998474121094,43.43000030517578,2282200
2012-05-15,43.43000030517578,43.75,42.34000015258789,42.5,2555600
2012-05-16,42.65999984741211,43.345001220703125,41.880001068115234,41.90999984741211,2372000
2012-05-17,41.85499954223633,42.13999938964844,41.22999954223633,41.22999954223633,2398000
2012-05-18,41.42499923706055,41.834999084472656,40.75,40.92499923706055,2507800
2012-05-21,41.11000061035156,42.404998779296875,41.01499938964844,42.380001068115234,2555200
2012-05-22,42.334999084472656,42.80500030517578,41.939998626708984,42.25,3050200
2012-05-23,41.79499816894531,42.474998474121094,40.94499969482422,42.35499954223633,2309000
2012-05-24,42.54999923706055,42.57500076293945,41.54499816894531,42.17499923706055,1644000
2012-05-25,42.27000045776367,42.55500030517578,41.82500076293945,41.970001220703125,1762800
2012-05-29,42.35499954223633,43.255001068115234,42.314998626708984,43.10499954223633,2454400
2012-05-30,42.470001220703125,42.474998474121094,41.59000015258789,42.02000045776367,2388000
2012-05-31,42.08000183105469,42.529998779296875,40.79999923706055,42.22999954223633,3209400
2012-06-01,41.31999969482422,41.33000183105469,40.125,40.474998474121094,3912800
2012-06-04,40.68000030517578,40.845001220703125,39.97999954223633,40.65999984741211,3386400
2012-06-05,40.5,41.39500045776367,40.400001525878906,41.244998931884766,2489200
2012-06-06,41.97999954223633,42.7400016784668,41.724998474121094,42.724998474121094,2616200
2012-06-07,43.334999084472656,43.56999969482422,42.189998626708984,42.314998626708984,2876000
2012-06-08,41.82500076293945,42.52000045776367,41.415000915527344,42.439998626708984,1779200
2012-06-11,42.79999923706055,42.90999984741211,41.53499984741211,41.595001220703125,1997000
2012-06-12,41.939998626708984,42.29999923706055,41.36000061035156,42.08000183105469,1992200
2012-06-13,41.83000183105469,42.185001373291016,40.915000915527344,41.209999084472656,2552400
2012-06-14,41.26499938964844,41.744998931884766,40.77000045776367,41.4900016784668,2734400
2012-06-15,41.625,42.154998779296875,41.220001220703125,42.119998931884766,3057800
2012-06-18,41.82500076293945,41.82500076293945,41.23500061035156,41.40999984741211,2369200
2012-06-19,41.650001525878906,42.439998626708984,41.494998931884766,42.165000915527344,1373200
2012-06-20,42.07500076293945,42.38999938964844,40.98500061035156,41.32500076293945,2360600
2012-06-21,41.459999084472656,41.459999084472656,39.64500045776367,39.69499969482422,3390000
2012-06-22,40.025001525878906,40.16999816894531,39.39500045776367,39.875,2815200
2012-06-25,39.25,39.38999938964844,38.415000915527344,38.79499816894531,2675800
2012-06-26,38.79999923706055,39.400001525878906,38.529998779296875,39.255001068115234,2342600
2012-06-27,39.375,40.459999084472656,39.290000915527344,40.34000015258789,2777000
2012-06-28,39.814998626708984,40.81999969482422,39.75,40.630001068115234,2800000
2012-06-29,41.619998931884766,42.40999984741211,41.38999938964844,42.40999984741211,3971000
2012-07-02,42.5,42.560001373291016,41.57500076293945,42.060001373291016,2096600
2012-07-03,42.43000030517578,44.07500076293945,42.33000183105469,44.04999923706055,1827600
2012-07-05,43.625,43.76499938964844,42.83000183105469,43.125,2454200
2012-07-06,42.45500183105469,42.875,42.165000915527344,42.54999923706055,1906800
2012-07-09,42.38999938964844,42.82500076293945,42.1349983215332,42.439998626708984,1442200
2012-07-10,42.875,42.935001373291016,41.279998779296875,41.529998779296875,2054000
2012-07-11,41.68000030517578,42.650001525878906,41.54999923706055,42.435001373291016,2079400
2012-07-12,41.98500061035156,42.189998626708984,41.165000915527344,41.724998474121094,1988800
2012-07-13,41.904998779296875,42.474998474121094,41.845001220703125,42.400001525878906,1805200
2012-07-16,42.25,43.09000015258789,42.095001220703125,42.744998931884766,2589200
2012-07-17,42.93000030517578,43.25,41.8650016784668,42.73500061035156,2230000
2012-07-18,42.54999923706055,43.334999084472656,42.5,43.095001220703125,2894600
2012-07-19,43.415000915527344,44.334999084472656,43.185001373291016,44.25,2957000
2012-07-20,43.900001525878906,44.375,43.470001220703125,44.060001373291016,3205800
2012-07-23,42.8849983215332,43.310001373291016,42.70000076293945,42.97999954223633,2027400
2012-07-24,43.03499984741211,43.31999969482422,41.4900016784668,42.1150016784668,2285400
2012-07-25,42.29999923706055,42.529998779296875,41.685001373291016,42.45500183105469,1780000
2012-07-26,42.709999084472656,44.0,42.48500061035156,43.494998931884766,3604800
2012-07-27,43.57500076293945,45.025001525878906,42.91999816894531,44.775001525878906,3698800
2012-07-30,44.939998626708984,45.6150016784668,44.3650016784668,44.54999923706055,3028600
2012-07-31,44.54499816894531,45.290000915527344,43.540000915527344,43.71500015258789,2865200
2012-08-01,43.97999954223633,44.525001525878906,43.334999084472656,44.2599983215332,2485600
2012-08-02,43.21500015258789,43.6349983215332,42.599998474121094,43.07500076293945,1652400
2012-08-03,44.040000915527344,44.279998779296875,43.625,43.849998474121094,1715400
2012-08-06,44.0,44.380001068115234,43.459999084472656,43.685001373291016,2180200
2012-08-07,44.099998474121094,44.900001525878906,44.099998474121094,44.5,2195200
2012-08-08,44.43000030517578,45.02000045776367,44.03499984741211,44.94499969482422,2912800
2012-08-09,44.685001373291016,45.349998474121094,44.4900016784668,44.900001525878906,1600200
2012-08-10,44.599998474121094,45.5099983215332,44.34000015258789,45.45500183105469,2136400
2012-08-13,45.33000183105469,45.42499923706055,44.935001373291016,45.025001525878906,1818800
2012-08-14,45.1349983215332,45.415000915527344,44.64500045776367,44.775001525878906,1293400
