Date,open,high,low,close,volume
2012-08-15,44.53499984741211,44.935001373291016,44.38999938964844,44.70500183105469,2570400
2012-08-16,44.80500030517578,45.40999984741211,44.724998474121094,45.349998474121094,1427200
2012-08-17,45.40999984741211,45.40999984741211,44.78499984741211,44.939998626708984,1424400
2012-08-20,44.8849983215332,44.974998474121094,44.029998779296875,44.32500076293945,1367600
2012-08-21,44.59000015258789,44.7400016784668,43.904998779296875,43.974998474121094,1561600
2012-08-22,43.95500183105469,44.35499954223633,43.790000915527344,44.22999954223633,1767400
2012-08-23,44.15999984741211,44.29999923706055,43.2400016784668,43.29999923706055,1482200
2012-08-24,43.10499954223633,43.790000915527344,43.0,43.6349983215332,1655800
2012-08-27,43.755001068115234,43.88999938964844,43.310001373291016,43.529998779296875,1633400
2012-08-28,43.48500061035156,43.73500061035156,43.25,43.654998779296875,2117400
2012-08-29,43.755001068115234,43.95500183105469,43.35499954223633,43.630001068115234,1388400
2012-08-30,43.2599983215332,43.880001068115234,43.150001525878906,43.494998931884766,1785200
2012-08-31,43.93000030517578,44.19499969482422,43.474998474121094,43.95000076293945,1623800
2012-09-04,43.560001373291016,43.76499938964844,43.16999816894531,43.3650016784668,1907600
2012-09-05,43.3650016784668,43.540000915527344,42.974998474121094,43.099998474121094,1670200
2012-09-06,43.595001220703125,45.025001525878906,43.54499816894531,44.685001373291016,2204800
2012-09-07,44.53499984741211,45.79499816894531,44.474998474121094,45.75,2132800
2012-09-10,45.79999923706055,47.04999923706055,45.6349983215332,46.55500030517578,4480200
2012-09-11,46.630001068115234,47.09000015258789,46.55500030517578,46.970001220703125,2437000
2012-09-12,47.22999954223633,47.375,46.775001525878906,46.915000915527344,1421200
2012-09-13,46.8650016784668,48.23500061035156,46.630001068115234,47.849998474121094,1336600
2012-09-14,48.029998779296875,48.79999923706055,48.02000045776367,48.3849983215332,2544800
2012-09-17,48.23500061035156,48.275001525878906,47.33000183105469,47.525001525878906,2170600
2012-09-18,47.400001525878906,47.560001373291016,46.755001068115234,47.150001525878906,1965800
2012-09-19,47.11000061035156,47.224998474121094,46.560001373291016,46.689998626708984,1610600
2012-09-20,46.3849983215332,46.84000015258789,45.810001373291016,46.61000061035156,2034600
2012-09-21,47.005001068115234,47.14500045776367,46.415000915527344,46.6349983215332,2403000
2012-09-24,46.375,46.61000061035156,46.220001220703125,46.375,1431200
2012-09-25,46.58000183105469,46.904998779296875,45.959999084472656,45.970001220703125,1503800
2012-09-26,45.845001220703125,46.04999923706055,45.439998626708984,45.59000015258789,1665600
2012-09-27,45.904998779296875,46.69499969482422,45.814998626708984,46.55500030517578,1427400
2012-09-28,46.20500183105469,46.59000015258789,46.02000045776367,46.35499954223633,1656600
2012-10-01,45.529998779296875,46.79999923706055,45.529998779296875,46.1150016784668,2284600
2012-10-02,46.560001373291016,47.005001068115234,46.025001525878906,46.939998626708984,2280200
2012-10-03,46.974998474121094,47.07500076293945,46.10499954223633,46.39500045776367,1795800
2012-10-04,46.584999084472656,46.94499969482422,46.220001220703125,46.42499923706055,1702400
2012-10-05,46.619998931884766,46.81999969482422,46.244998931884766,46.689998626708984,2937000
2012-10-08,46.334999084472656,47.20000076293945,46.255001068115234,47.150001525878906,2172600
2012-10-09,47.275001525878906,47.584999084472656,46.91999816894531,47.185001373291016,1808200
2012-10-10,47.150001525878906,47.75,46.95000076293945,47.05500030517578,2149200
2012-10-11,47.26499938964844,47.375,46.505001068115234,46.64500045776367,2661400
2012-10-12,46.59000015258789,47.0,46.3650016784668,46.88999938964844,1941400
2012-10-15,47.0,47.0,46.25,46.8849983215332,1428200
2012-10-16,47.0,47.70500183105469,46.8849983215332,47.345001220703125,1408000
2012-10-17,47.55500030517578,48.19499969482422,47.380001068115234,48.06999969482422,1436200
2012-10-18,47.90999984741211,48.380001068115234,47.77000045776367,48.25,1700000
2012-10-19,48.125,48.224998474121094,47.04499816894531,47.119998931884766,1607600
2012-10-22,46.72999954223633,48.119998931884766,46.52000045776367,47.1349983215332,2539600
2012-10-23,46.224998474121094,46.33000183105469,45.505001068115234,45.755001068115234,1928400
2012-10-24,46.13999938964844,46.13999938964844,45.0,45.09000015258789,2251600
2012-10-25,45.25,46.470001220703125,45.0099983215332,46.435001373291016,3072200
2012-10-26,46.3650016784668,47.70000076293945,46.26499938964844,47.224998474121094,2640600
2012-10-31,46.65999984741211,47.67499923706055,46.65999984741211,47.505001068115234,2931600
2012-11-01,47.5,47.72999954223633,46.810001373291016,47.70000076293945,1937400
2012-11-02,47.80500030517578,48.08000183105469,47.35499954223633,47.5,1790000
2012-11-05,47.505001068115234,47.93000030517578,47.04499816894531,47.84000015258789,1411800
2012-11-06,48.099998474121094,48.54999923706055,47.755001068115234,48.35499954223633,2437600
2012-11-07,47.709999084472656,47.76499938964844,47.099998474121094,47.5,1958800
2012-11-08,47.5,47.85499954223633,47.29499816894531,47.3650016784668,3182200
2012-11-09,47.290000915527344,47.974998474121094,47.2400016784668,47.505001068115234,1729200
2012-11-12,47.625,47.650001525878906,47.2400016784668,47.5,1261800
2012-11-13,47.01499938964844,47.8650016784668,46.974998474121094,47.5,1584200
2012-11-14,47.64500045776367,47.64500045776367,46.79999923706055,47.25,2196400
2012-11-15,47.29499816894531,47.60499954223633,45.93000030517578,46.290000915527344,4447200
2012-11-16,46.564998626708984,46.7599983215332,45.60499954223633,45.939998626708984,4724800
2012-11-19,46.54499816894531,47.25,46.525001525878906,46.915000915527344,2353000
2012-11-20,47.1150016784668,47.92499923706055,46.875,47.400001525878906,2835000
2012-11-21,47.625,47.904998779296875,47.255001068115234,47.654998779296875,2042400
2012-11-23,47.79999923706055,48.310001373291016,47.56999969482422,48.275001525878906,1006400
2012-11-26,48.095001220703125,48.369998931884766,47.525001525878906,48.32500076293945,2769200
2012-11-27,48.04499816894531,48.415000915527344,47.63999938964844,48.095001220703125,2018200
2012-11-28,47.5,48.52000045776367,47.23500061035156,48.47999954223633,1631800
2012-11-29,48.75,49.28499984741211,48.654998779296875,48.900001525878906,2375800
2012-11-30,48.994998931884766,49.2599983215332,48.619998931884766,48.875,2150800
2012-12-03,49.415000915527344,49.5,48.07500076293945,48.1349983215332,2710200
2012-12-04,48.0,48.30500030517578,47.755001068115234,47.974998474121094,1340000
2012-12-05,48.220001220703125,48.630001068115234,47.76499938964844,48.02000045776367,2715200
2012-12-06,48.2599983215332,49.685001373291016,48.2599983215332,49.665000915527344,4513600
2012-12-07,49.790000915527344,50.845001220703125,49.44499969482422,50.724998474121094,3007400
2012-12-10,51.279998779296875,51.279998779296875,50.064998626708984,50.20000076293945,2142200
2012-12-11,50.34000015258789,50.67499923706055,50.29499816894531,50.540000915527344,1623600
2012-12-12,50.70500183105469,51.14500045776367,50.26499938964844,50.90999984741211,1959600
2012-12-13,50.720001220703125,50.875,49.52000045776367,49.650001525878906,1907000
2012-12-14,49.71500015258789,50.029998779296875,49.380001068115234,50.0099983215332,2413200
2012-12-17,50.130001068115234,50.709999084472656,49.81999969482422,50.29999923706055,2136000
2012-12-18,50.255001068115234,51.540000915527344,50.05500030517578,51.404998779296875,2011600
2012-12-19,51.314998626708984,51.404998779296875,50.720001220703125,50.85499954223633,1431000
2012-12-20,50.810001373291016,51.349998474121094,50.56999969482422,51.349998474121094,1626400
2012-12-21,50.70500183105469,51.46500015258789,50.584999084472656,51.28499984741211,2558800
2012-12-24,51.05500030517578,51.28499984741211,50.77000045776367,50.81999969482422,504200
2012-12-26,51.02000045776367,51.400001525878906,50.35499954223633,50.47999954223633,939800
2012-12-27,50.47999954223633,50.689998626708984,49.915000915527344,50.345001220703125,999000
2012-12-28,50.244998931884766,50.45000076293945,49.415000915527344,49.45500183105469,1652400
2012-12-31,49.38999938964844,50.939998626708984,49.33000183105469,50.869998931884766,1693000
2013-01-02,51.71500015258789,51.90999984741211,50.93000030517578,51.625,1560200
2013-01-03,51.46500015258789,52.119998931884766,51.165000915527344,51.619998931884766,1424800
2013-01-04,51.61000061035156,52.48500061035156,51.61000061035156,52.45000076293945,1511800
2013-01-07,52.220001220703125,52.60499954223633,51.915000915527344,52.54499816894531,1605000
2013-01-08,52.08000183105469,52.08000183105469,51.42499923706055,52.029998779296875,2363400
2013-01-09,52.32500076293945,52.36000061035156,51.64500045776367,51.91999816894531,1713400
2013-01-10,52.310001373291016,52.415000915527344,51.88999938964844,52.29499816894531,1789000
2013-01-11,52.244998931884766,52.790000915527344,52.029998779296875,52.78499984741211,1995400
2013-01-14,52.654998779296875,52.95000076293945,52.564998626708984,52.71500015258789,1074800
2013-01-15,52.42499923706055,52.70000076293945,52.084999084472656,52.654998779296875,1121000
2013-01-16,52.53499984741211,53.03499984741211,52.400001525878906,52.875,863800
2013-01-17,53.255001068115234,53.63999938964844,53.025001525878906,53.48500061035156,2209000
2013-01-18,53.5,53.5,52.529998779296875,53.310001373291016,2075600
2013-01-22,53.36000061035156,54.52000045776367,53.17499923706055,54.52000045776367,2059600
2013-01-23,54.33000183105469,54.33000183105469,53.564998626708984,53.654998779296875,1016200
2013-01-24,53.67499923706055,54.380001068115234,53.435001373291016,53.79999923706055,1254400
2013-01-25,53.915000915527344,54.32500076293945,53.58000183105469,54.150001525878906,1094800
2013-01-28,54.314998626708984,54.314998626708984,53.44499969482422,53.779998779296875,1113400
2013-01-29,53.86000061035156,54.709999084472656,53.709999084472656,54.630001068115234,1239800
2013-01-30,54.65999984741211,55.040000915527344,54.02000045776367,54.1150016784668,1475000
2013-01-31,53.95000076293945,54.33000183105469,53.560001373291016,53.89500045776367,1580400
2013-02-01,54.255001068115234,54.689998626708984,53.935001373291016,54.595001220703125,1651400
2013-02-04,54.130001068115234,54.54499816894531,53.86000061035156,54.3849983215332,1312400
2013-02-05,54.75,56.0099983215332,54.69499969482422,55.959999084472656,2702600
2013-02-06,55.494998931884766,56.834999084472656,55.44499969482422,56.78499984741211,2381800
2013-02-07,56.41999816894531,57.189998626708984,55.97999954223633,56.82500076293945,2090800
2013-02-08,56.994998931884766,57.79499816894531,56.70000076293945,57.68000030517578,1981000
2013-02-11,57.474998474121094,57.5099983215332,56.07500076293945,56.375,2435400
2013-02-12,56.099998474121094,56.3650016784668,55.75,56.11000061035156,1759600
2013-02-13,56.21500015258789,56.685001373291016,56.060001373291016,56.1349983215332,1612400
2013-02-14,56.0,56.369998931884766,55.8650016784668,56.07500076293945,1665600
2013-02-15,56.154998779296875,56.22999954223633,55.540000915527344,56.0099983215332,2486800
2013-02-19,56.255001068115234,57.03499984741211,56.255001068115234,56.95000076293945,3757000
2013-02-20,57.0,57.09000015258789,55.625,55.66999816894531,1984800
2013-02-21,55.64500045776367,55.75,54.93000030517578,55.029998779296875,1921600
2013-02-22,55.47999954223633,55.849998474121094,55.095001220703125,55.79499816894531,2272800
2013-02-25,56.0,56.19499969482422,54.209999084472656,54.21500015258789,2519000
2013-02-26,54.67499923706055,54.67499923706055,53.630001068115234,54.39500045776367,1919200
2013-02-27,54.404998779296875,55.31999969482422,54.404998779296875,55.13999938964844,2194800
2013-02-28,55.244998931884766,55.81999969482422,55.005001068115234,55.415000915527344,2033000
2013-03-01,55.07500076293945,55.209999084472656,54.505001068115234,55.02000045776367,1800800
2013-03-04,55.0,55.04499816894531,54.1150016784668,55.03499984741211,1902200
2013-03-05,55.43000030517578,55.625,54.01499938964844,54.67499923706055,4095400
2013-03-06,54.90999984741211,55.1349983215332,54.529998779296875,54.959999084472656,2310600
2013-03-07,55.025001525878906,56.275001525878906,55.02000045776367,56.17499923706055,2319400
2013-03-08,56.404998779296875,56.404998779296875,55.61000061035156,56.244998931884766,2149000
2013-03-11,56.13999938964844,56.720001220703125,55.849998474121094,56.51499938964844,1465600
2013-03-12,56.6150016784668,56.935001373291016,56.25,56.900001525878906,1414200
2013-03-13,56.80500030517578,57.25,56.66999816894531,57.154998779296875,1931400
2013-03-14,57.154998779296875,58.125,57.1150016784668,57.9900016784668,2019800
2013-03-15,57.83000183105469,58.31999969482422,57.709999084472656,58.224998474121094,3561600
2013-03-18,57.5099983215332,58.04999923706055,57.310001373291016,57.82500076293945,2090000
2013-03-19,57.93000030517578,57.96500015258789,56.86000061035156,57.125,1602800
2013-03-20,57.45000076293945,57.82500076293945,56.70500183105469,56.98500061035156,1893000
2013-03-21,56.584999084472656,57.07500076293945,56.19499969482422,56.5,1400000
2013-03-22,56.70500183105469,57.209999084472656,56.584999084472656,57.08000183105469,1660600
2013-03-25,57.349998474121094,57.61000061035156,56.380001068115234,56.595001220703125,1142200
2013-03-26,56.8650016784668,57.900001525878906,56.8650016784668,57.79999923706055,954400
2013-03-27,57.525001525878906,57.83000183105469,57.02000045776367,57.6150016784668,829600
2013-03-28,57.70500183105469,58.224998474121094,57.34000015258789,57.83000183105469,1680400
2013-04-01,58.17499923706055,58.35499954223633,57.29499816894531,58.0,1123400
2013-04-02,57.974998474121094,58.32500076293945,57.654998779296875,57.939998626708984,1546000
2013-04-03,58.29499816894531,58.790000915527344,57.125,57.619998931884766,2142000
2013-04-04,57.834999084472656,58.025001525878906,56.25,56.35499954223633,3610800
2013-04-05,55.48500061035156,56.029998779296875,55.19499969482422,55.78499984741211,3189000
2013-04-08,56.10499954223633,57.834999084472656,56.0099983215332,57.79499816894531,2169400
2013-04-09,57.80500030517578,58.849998474121094,57.540000915527344,58.439998626708984,1466000
2013-04-10,58.720001220703125,58.85499954223633,58.27000045776367,58.33000183105469,1912400
2013-04-11,58.89500045776367,59.2400016784668,58.209999084472656,58.97999954223633,2559600
2013-04-12,58.689998626708984,58.689998626708984,56.63999938964844,56.77000045776367,3300000
2013-04-15,56.29999923706055,56.33000183105469,53.994998931884766,53.994998931884766,2869600
2013-04-16,54.64500045776367,55.32500076293945,53.974998474121094,54.96500015258789,2901600
2013-04-17,54.29499816894531,54.29499816894531,52.94499969482422,53.244998931884766,3027600
2013-04-18,53.439998626708984,54.150001525878906,52.619998931884766,53.80500030517578,2311800
2013-04-19,53.96500015258789,54.09000015258789,52.974998474121094,53.60499954223633,1733600
2013-04-22,53.790000915527344,54.5099983215332,53.165000915527344,54.30500030517578,1593000
2013-04-23,54.625,55.474998474121094,54.42499923706055,55.36000061035156,3011400
2013-04-24,55.57500076293945,56.755001068115234,55.435001373291016,56.310001373291016,2540800
2013-04-25,56.66999816894531,58.189998626708984,56.099998474121094,56.78499984741211,2983000
2013-04-26,56.78499984741211,56.91999816894531,55.31999969482422,55.845001220703125,2445000
2013-04-29,56.275001525878906,56.86000061035156,55.900001525878906,56.52000045776367,1763200
2013-04-30,56.404998779296875,56.900001525878906,56.005001068115234,56.64500045776367,1891200
2013-05-01,56.30500030517578,56.30500030517578,55.060001373291016,55.45500183105469,2399600
2013-05-02,55.51499938964844,55.86000061035156,55.099998474121094,55.40999984741211,2965200
2013-05-03,55.95500183105469,56.64500045776367,55.875,56.53499984741211,3183600
2013-05-06,56.61000061035156,57.095001220703125,56.29499816894531,57.040000915527344,1852200
2013-05-07,57.43000030517578,58.724998474121094,57.43000030517578,58.404998779296875,2694800
2013-05-08,58.404998779296875,58.7400016784668,58.005001068115234,58.71500015258789,2929000
2013-05-09,58.59000015258789,58.900001525878906,57.78499984741211,58.005001068115234,3872800
2013-05-10,57.68000030517578,57.849998474121094,57.064998626708984,57.38999938964844,2393600
2013-05-13,57.189998626708984,57.84000015258789,57.06999969482422,57.82500076293945,1951400
2013-05-14,57.75,58.834999084472656,57.75,58.80500030517578,2163200
2013-05-15,59.26499938964844,59.42499923706055,58.18000030517578,58.994998931884766,3296400
2013-05-16,58.8650016784668,59.16999816894531,58.25,58.90999984741211,2623000
2013-05-17,59.16999816894531,60.68000030517578,59.154998779296875,60.650001525878906,3124200
2013-05-20,60.685001373291016,61.53499984741211,60.619998931884766,61.25,2147400
2013-05-21,61.244998931884766,61.525001525878906,60.55500030517578,60.56999969482422,1745600
2013-05-22,60.970001220703125,61.60499954223633,58.93000030517578,59.53499984741211,3989600
2013-05-23,58.654998779296875,59.404998779296875,58.03499984741211,59.375,2398000
2013-05-24,59.0099983215332,59.084999084472656,57.810001373291016,58.689998626708984,2480200
2013-05-28,59.25,60.13999938964844,58.76499938964844,59.130001068115234,4322200
2013-05-29,58.83000183105469,59.349998474121094,58.27000045776367,59.119998931884766,915400
2013-05-30,59.43000030517578,59.63999938964844,58.459999084472656,59.099998474121094,1228800
2013-05-31,58.79999923706055,59.040000915527344,57.63999938964844,57.650001525878906,1490000
2013-06-03,57.790000915527344,58.83000183105469,57.470001220703125,57.77000045776367,1896500
2013-06-04,57.619998931884766,58.2400016784668,57.15999984741211,57.75,1992000
2013-06-05,57.41999816894531,57.61000061035156,56.70000076293945,56.75,2075300
2013-06-06,56.7599983215332,57.369998931884766,56.2599983215332,57.369998931884766,1332800
2013-06-07,57.79999923706055,58.65999984741211,57.36000061035156,58.61000061035156,1257500
2013-06-10,58.650001525878906,58.70000076293945,57.900001525878906,58.459999084472656,1056900
2013-06-11,57.709999084472656,58.29999923706055,57.16999816894531,57.7599983215332,1528900
2013-06-12,58.33000183105469,58.34000015258789,57.0,57.20000076293945,2094700
2013-06-13,57.16999816894531,58.41999816894531,56.91999816894531,58.34000015258789,1258700
2013-06-14,58.189998626708984,58.52000045776367,57.459999084472656,57.90999984741211,1144500
2013-06-17,58.400001525878906,59.779998779296875,58.400001525878906,59.70000076293945,1933100
2013-06-18,59.66999816894531,60.869998931884766,59.560001373291016,60.689998626708984,1781300
2013-06-19,60.58000183105469,61.61000061035156,60.52000045776367,60.529998779296875,1725500
2013-06-20,59.58000183105469,59.88999938964844,58.47999954223633,58.790000915527344,2310500
2013-06-21,59.16999816894531,59.7400016784668,58.380001068115234,59.439998626708984,2652000
2013-06-24,58.61000061035156,60.209999084472656,57.630001068115234,59.61000061035156,2711900
2013-06-25,60.27000045776367,60.439998626708984,59.25,59.77000045776367,2121700
2013-06-26,60.290000915527344,60.34000015258789,59.0099983215332,60.189998626708984,2021600
2013-06-27,60.900001525878906,61.77000045776367,60.709999084472656,60.880001068115234,2378700
2013-06-28,60.54999923706055,61.130001068115234,60.029998779296875,60.040000915527344,3246700
2013-07-01,60.310001373291016,60.83000183105469,59.849998474121094,59.880001068115234,2464900
2013-07-02,59.9900016784668,61.36000061035156,59.91999816894531,61.040000915527344,1692300
2013-07-03,61.040000915527344,61.689998626708984,60.790000915527344,61.630001068115234,1076200
2013-07-05,62.09000015258789,62.7599983215332,61.470001220703125,62.709999084472656,1189400
2013-07-08,62.72999954223633,62.7400016784668,62.040000915527344,62.290000915527344,2312700
2013-07-09,62.84000015258789,64.05999755859375,62.75,63.86000061035156,1716900
2013-07-10,64.13999938964844,64.5,63.56999969482422,63.75,1882200
2013-07-11,64.37000274658203,64.62000274658203,63.56999969482422,64.52999877929688,1351400
2013-07-12,64.33999633789062,64.44000244140625,63.779998779296875,64.30000305175781,1322400
2013-07-15,64.30000305175781,64.79000091552734,63.5099983215332,63.54999923706055,1567300
2013-07-16,63.7400016784668,64.0,62.7599983215332,63.06999969482422,1299000
2013-07-17,63.20000076293945,64.19999694824219,63.20000076293945,63.86000061035156,1131900
2013-07-18,64.20999908447266,65.81999969482422,64.1500015258789,65.66000366210938,1663500
2013-07-19,65.7699966430664,66.08999633789062,65.08000183105469,66.06999969482422,1476500
2013-07-22,66.01000213623047,66.30000305175781,65.6500015258789,65.97000122070312,1673100
2013-07-23,66.06999969482422,66.11000061035156,65.16999816894531,65.18000030517578,1317400
2013-07-24,65.44000244140625,65.55999755859375,64.12999725341797,64.54000091552734,1359000
2013-07-25,63.0099983215332,64.62000274658203,62.560001373291016,64.37999725341797,2110100
2013-07-26,63.93000030517578,64.26000213623047,63.20000076293945,63.43000030517578,2112100
2013-07-29,62.689998626708984,63.150001525878906,62.0,62.06999969482422,2222600
2013-07-30,62.470001220703125,62.650001525878906,61.779998779296875,62.52000045776367,1656700
2013-07-31,62.849998474121094,63.220001220703125,62.34000015258789,62.4900016784668,2011600
2013-08-01,63.15999984741211,64.5199966430664,63.150001525878906,64.31999969482422,2194800
2013-08-02,64.33999633789062,64.95999908447266,64.12000274658203,64.95999908447266,1620200
2013-08-05,64.77999877929688,65.16000366210938,64.5,64.91999816894531,1390800
2013-08-06,64.91999816894531,64.95999908447266,63.61000061035156,64.13999938964844,1433800
2013-08-07,63.849998474121094,64.04000091552734,63.22999954223633,63.7599983215332,1832400
2013-08-08,63.93000030517578,64.47000122070312,63.13999938964844,63.97999954223633,1567600
2013-08-09,64.05000305175781,64.13999938964844,63.529998779296875,63.83000183105469,838400
2013-08-12,63.5,64.0,63.20000076293945,63.41999816894531,863700
2013-08-13,63.45000076293945,63.90999984741211,62.91999816894531,63.75,984300
2013-08-14,63.689998626708984,63.869998931884766,62.970001220703125,62.97999954223633,1056800
2013-08-15,62.66999816894531,63.31999969482422,62.150001525878906,63.0,888400
2013-08-16,62.5099983215332,63.0099983215332,62.2400016784668,62.650001525878906,1528000
2013-08-19,62.68000030517578,63.099998474121094,61.779998779296875,61.810001373291016,1191100
2013-08-20,61.939998626708984,62.77000045776367,61.790000915527344,62.2400016784668,961800
2013-08-21,62.25,62.52000045776367,61.70000076293945,61.790000915527344,1015600
2013-08-22,61.91999816894531,62.75,61.709999084472656,62.4900016784668,622700
2013-08-23,62.56999969482422,63.06999969482422,61.970001220703125,62.959999084472656,858600
2013-08-26,63.119998931884766,63.70000076293945,62.72999954223633,62.84000015258789,710900
2013-08-27,62.040000915527344,62.939998626708984,61.27000045776367,61.369998931884766,1884400
2013-08-28,61.369998931884766,62.08000183105469,61.369998931884766,61.75,2073900
2013-08-29,61.70000076293945,61.959999084472656,61.22999954223633,61.349998474121094,1349600
2013-08-30,61.5099983215332,61.84000015258789,61.0,61.43000030517578,1581400
2013-09-03,62.099998474121094,62.38999938964844,61.650001525878906,62.18000030517578,1398900
2013-09-04,62.099998474121094,62.790000915527344,61.810001373291016,62.619998931884766,1054700
2013-09-05,62.75,63.22999954223633,62.52000045776367,62.900001525878906,1045700
2013-09-06,63.099998474121094,63.81999969482422,62.630001068115234,62.90999984741211,1497400
2013-09-09,63.18000030517578,64.1500015258789,63.040000915527344,64.12999725341797,1674100
2013-09-10,64.4000015258789,65.08999633789062,63.86000061035156,65.05999755859375,2180100
2013-09-11,65.5,66.19000244140625,65.18000030517578,66.16999816894531,1918600
2013-09-12,66.13999938964844,67.26000213623047,66.0999984741211,66.75,2135800
2013-09-13,66.75,67.06999969482422,66.38999938964844,66.5199966430664,1611900
2013-09-16,67.06999969482422,67.12000274658203,65.66000366210938,65.9000015258789,1575100
2013-09-17,65.77999877929688,66.29000091552734,65.51000213623047,66.0999984741211,1244800
2013-09-18,66.0999984741211,67.95999908447266,65.81999969482422,67.7699966430664,1363200
2013-09-19,67.87000274658203,68.43000030517578,67.33000183105469,67.44000244140625,1247900
2013-09-20,67.48999786376953,67.73999786376953,66.93000030517578,67.29000091552734,1726900
2013-09-23,67.18000030517578,67.3499984741211,66.5199966430664,67.01000213623047,780500
2013-09-24,66.87000274658203,67.8499984741211,66.66000366210938,67.13999938964844,1107900
2013-09-25,67.27999877929688,67.69000244140625,66.80000305175781,67.0199966430664,1220100
2013-09-26,67.2300033569336,67.3499984741211,66.43000030517578,67.31999969482422,1348600
2013-09-27,67.12000274658203,67.30000305175781,66.54000091552734,67.01000213623047,911900
2013-09-30,66.30999755859375,67.29000091552734,66.0999984741211,67.01000213623047,1214000
2013-10-01,67.05999755859375,68.0,66.94999694824219,67.98999786376953,2085800
2013-10-02,67.62999725341797,67.98999786376953,66.79000091552734,67.83000183105469,1392300
2013-10-03,67.29000091552734,67.4000015258789,65.62999725341797,66.37000274658203,2061600
2013-10-04,66.55999755859375,67.7699966430664,66.08999633789062,67.2300033569336,1338100
2013-10-07,66.38999938964844,67.45999908447266,66.25,66.37000274658203,1277400
2013-10-08,66.41000366210938,66.9000015258789,65.22000122070312,65.25,935300
2013-10-09,65.30999755859375,65.62999725341797,64.36000061035156,64.80000305175781,1135600
2013-10-10,65.5199966430664,66.44999694824219,65.13999938964844,66.44999694824219,1455900
2013-10-11,66.16999816894531,67.41000366210938,65.87999725341797,67.0,1054800
2013-10-14,66.5199966430664,67.43000030517578,66.26000213623047,67.4000015258789,1291400
2013-10-15,67.95999908447266,69.06999969482422,67.55999755859375,68.30999755859375,2800300
2013-10-16,68.8499984741211,70.30000305175781,68.69000244140625,70.20999908447266,1921900
2013-10-17,69.97000122070312,70.77999877929688,69.86000061035156,70.7300033569336,1640100
2013-10-18,71.23999786376953,72.62000274658203,70.83000183105469,72.55999755859375,2246900
2013-10-21,72.30000305175781,73.08999633789062,71.91999816894531,72.36000061035156,1926500
2013-10-22,72.7699966430664,73.87999725341797,72.51000213623047,73.27999877929688,3068200
2013-10-23,72.88999938964844,73.13999938964844,70.56999969482422,71.37999725341797,2728300
2013-10-24,71.5,76.58999633789062,71.04000091552734,74.5199966430664,3838700
2013-10-25,75.66000366210938,76.5999984741211,74.87999725341797,76.51000213623047,3423900
2013-10-28,76.38999938964844,77.04000091552734,75.94000244140625,76.54000091552734,2346200
2013-10-29,76.56999969482422,77.33000183105469,76.5,77.12999725341797,1664600
2013-10-30,77.12999725341797,78.01000213623047,75.27999877929688,76.08999633789062,1695200
2013-10-31,76.0,76.18000030517578,74.63999938964844,74.93000030517578,2016500
2013-11-01,75.11000061035156,75.47000122070312,73.5,75.19000244140625,1788700
2013-11-04,75.6500015258789,76.91999816894531,75.52999877929688,76.12999725341797,1850700
