Date,open,high,low,close,volume
2013-11-05,75.70999908447266,76.02999877929688,74.72000122070312,75.01000213623047,1592200
2013-11-06,75.16000366210938,75.97000122070312,74.01000213623047,74.58999633789062,1715300
2013-11-07,74.95999908447266,75.0999984741211,72.16000366210938,72.6500015258789,3689900
2013-11-08,72.69999694824219,75.69000244140625,72.69999694824219,75.5999984741211,2482200
2013-11-11,75.55000305175781,75.97000122070312,74.87999725341797,75.20999908447266,933500
2013-11-12,75.23999786376953,75.25,73.58999633789062,73.69000244140625,1621800
2013-11-13,73.37000274658203,74.52999877929688,73.0,74.0,1852700
2013-11-14,74.06999969482422,74.37999725341797,73.4800033569336,74.19999694824219,1628000
2013-11-15,74.26000213623047,74.97000122070312,73.94000244140625,74.93000030517578,1377100
2013-11-18,75.05000305175781,75.2699966430664,72.88999938964844,73.18000030517578,2509700
2013-11-19,73.11000061035156,73.75,72.38999938964844,73.0,2050600
2013-11-20,73.4800033569336,73.83999633789062,72.48999786376953,72.8499984741211,1450700
2013-11-21,73.25,74.63999938964844,73.19999694824219,73.9800033569336,1420900
2013-11-22,74.55999755859375,74.72000122070312,73.33999633789062,73.58000183105469,1793000
2013-11-25,73.66000366210938,73.66000366210938,71.91000366210938,72.94000244140625,1383500
2013-11-26,73.0,73.68000030517578,72.30000305175781,73.18000030517578,1787800
2013-11-27,72.75,72.95999908447266,68.58000183105469,69.87000274658203,5196300
2013-11-29,69.91000366210938,71.0199966430664,69.08000183105469,70.23999786376953,1523100
2013-12-02,70.0999984741211,70.58000183105469,69.06999969482422,69.80000305175781,2035200
2013-12-03,69.80000305175781,70.26000213623047,69.30999755859375,69.51000213623047,3196000
2013-12-04,70.25,70.73999786376953,69.30999755859375,69.63999938964844,3141900
2013-12-05,69.0,69.8499984741211,68.79000091552734,69.04000091552734,2373000
2013-12-06,69.73999786376953,69.88999938964844,69.19000244140625,69.5,2700500
2013-12-09,69.4000015258789,69.5,67.61000061035156,68.58999633789062,3781200
2013-12-10,68.38999938964844,69.76000213623047,68.30999755859375,69.4800033569336,2432000
2013-12-11,69.41999816894531,69.66999816894531,67.9000015258789,68.16000366210938,2329000
2013-12-12,68.23999786376953,69.23999786376953,67.58999633789062,68.68000030517578,2102700
2013-12-13,68.55999755859375,68.77999877929688,67.58999633789062,68.68000030517578,2266900
2013-12-16,68.97000122070312,69.66000366210938,68.69999694824219,69.4000015258789,2026200
2013-12-17,69.87000274658203,69.87999725341797,67.56999969482422,67.61000061035156,3601800
2013-12-18,67.91999816894531,67.9800033569336,65.79000091552734,67.44999694824219,4136800
2013-12-19,66.62999725341797,68.16000366210938,66.56999969482422,67.87000274658203,2349700
2013-12-20,68.02999877929688,68.75,67.87999725341797,67.94000244140625,3057500
2013-12-23,68.5,68.83000183105469,67.51000213623047,67.62000274658203,2266300
2013-12-24,67.62000274658203,68.05000305175781,67.27999877929688,67.91999816894531,695800
2013-12-26,68.04000091552734,68.33999633789062,67.7300033569336,68.05000305175781,674300
2013-12-27,68.0,68.47000122070312,67.69999694824219,68.20999908447266,1107100
2013-12-30,68.31999969482422,68.7300033569336,67.05999755859375,67.16999816894531,1452000
2013-12-31,67.47000122070312,68.2300033569336,66.76000213623047,68.11000061035156,1624300
2014-01-02,67.86000061035156,67.94999694824219,66.11000061035156,66.58999633789062,2281300
2014-01-03,66.76000213623047,67.30000305175781,65.87000274658203,66.13999938964844,1755200
2014-01-06,66.18000030517578,66.19999694824219,65.18000030517578,65.75,1555400
2014-01-07,66.0,66.62999725341797,65.4000015258789,65.8499984741211,2469000
2014-01-08,66.04000091552734,66.55999755859375,65.27999877929688,65.70999908447266,1957100
2014-01-09,66.38999938964844,66.86000061035156,64.43000030517578,65.3499984741211,2735700
2014-01-10,65.29000091552734,65.63999938964844,64.5,64.73999786376953,2699200
2014-01-13,64.4000015258789,64.98999786376953,63.0,63.16999816894531,2340700
2014-01-14,63.38999938964844,64.79000091552734,63.31999969482422,64.36000061035156,2240500
2014-01-15,64.26000213623047,64.80000305175781,64.18000030517578,64.44999694824219,1556400
2014-01-16,64.25,64.98999786376953,64.05000305175781,64.66000366210938,1506400
2014-01-17,64.66000366210938,64.9800033569336,63.86000061035156,63.900001525878906,1874300
2014-01-21,64.18000030517578,64.5,63.119998931884766,64.06999969482422,2342400
2014-01-22,64.73999786376953,65.88999938964844,64.43000030517578,65.68000030517578,2383900
2014-01-23,65.19999694824219,65.44000244140625,64.80000305175781,65.11000061035156,3224000
2014-01-24,64.66999816894531,64.69999694824219,62.79999923706055,62.970001220703125,3256500
2014-01-27,62.880001068115234,63.060001373291016,61.75,62.13999938964844,2238200
2014-01-28,62.849998474121094,63.65999984741211,62.380001068115234,63.310001373291016,2001800
2014-01-29,62.619998931884766,63.91999816894531,62.189998626708984,63.25,2592100
2014-01-30,63.540000915527344,63.70000076293945,62.86000061035156,62.97999954223633,1645200
2014-01-31,61.970001220703125,63.0099983215332,61.790000915527344,62.33000183105469,2496100
2014-02-03,62.41999816894531,63.34000015258789,61.70000076293945,61.790000915527344,2684300
2014-02-04,62.16999816894531,63.04999923706055,61.849998474121094,62.34000015258789,2753900
2014-02-05,62.380001068115234,62.5,61.099998474121094,61.189998626708984,2700700
2014-02-06,60.75,62.810001373291016,60.13999938964844,62.61000061035156,7679400
2014-02-07,63.41999816894531,66.44000244140625,63.41999816894531,66.19999694824219,5992300
2014-02-10,66.08000183105469,66.76000213623047,65.0199966430664,66.6500015258789,4255900
2014-02-11,66.75,66.77999877929688,66.12000274658203,66.33000183105469,3814300
2014-02-12,66.68000030517578,66.9000015258789,66.06999969482422,66.54000091552734,2005600
2014-02-13,65.7699966430664,66.97000122070312,65.5999984741211,66.44999694824219,2303100
2014-02-14,66.41000366210938,66.75,65.76000213623047,66.36000061035156,2069500
2014-02-18,66.33999633789062,66.91000366210938,66.1500015258789,66.55000305175781,2646500
2014-02-19,66.08000183105469,67.41999816894531,66.08000183105469,66.5999984741211,3994200
2014-02-20,66.19999694824219,67.41999816894531,66.08999633789062,67.12000274658203,2835600
2014-02-21,67.52999877929688,67.56999969482422,66.79000091552734,66.86000061035156,2117900
2014-02-24,67.18000030517578,70.5,67.18000030517578,69.33000183105469,3729500
2014-02-25,69.1500015258789,69.37999725341797,68.25,68.77999877929688,2326800
2014-02-26,68.72000122070312,69.58000183105469,68.22000122070312,68.48999786376953,2398600
2014-02-27,68.30999755859375,68.58000183105469,67.61000061035156,67.94000244140625,2285700
2014-02-28,68.06999969482422,69.0999984741211,67.93000030517578,68.76000213623047,2200300
2014-03-03,68.4800033569336,69.69999694824219,67.86000061035156,67.97000122070312,1878700
2014-03-04,68.81999969482422,69.22000122070312,68.13999938964844,69.0199966430664,1598000
2014-03-05,69.16000366210938,69.19000244140625,67.87999725341797,68.13999938964844,1560300
2014-03-06,68.0199966430664,68.98999786376953,67.75,68.77999877929688,1426100
2014-03-07,69.04000091552734,69.25,68.5,69.2300033569336,1321800
2014-03-10,69.19999694824219,69.19999694824219,68.62999725341797,69.06999969482422,1439100
2014-03-11,68.97000122070312,69.87000274658203,68.18000030517578,68.3499984741211,2543300
2014-03-12,67.83999633789062,68.26000213623047,67.0,68.19999694824219,1292800
2014-03-13,68.37999725341797,68.37999725341797,66.68000030517578,66.94000244140625,1502800
2014-03-14,66.75,67.08999633789062,66.25,66.63999938964844,2384500
2014-03-17,66.80000305175781,67.19000244140625,66.37999725341797,66.6500015258789,1116900
2014-03-18,66.73999786376953,67.5999984741211,66.45999908447266,67.4000015258789,1294600
2014-03-19,67.33999633789062,67.37999725341797,65.69999694824219,65.95999908447266,2064300
2014-03-20,65.77999877929688,66.91000366210938,65.37000274658203,66.83000183105469,1227400
2014-03-21,67.33999633789062,67.70999908447266,66.55000305175781,67.12000274658203,2075400
2014-03-24,67.37999725341797,67.69000244140625,66.25,66.77999877929688,1068900
2014-03-25,67.25,67.88999938964844,67.0199966430664,67.62000274658203,1335700
2014-03-26,67.95999908447266,68.68000030517578,67.44999694824219,67.68000030517578,1357700
2014-03-27,67.80000305175781,69.48999786376953,67.36000061035156,69.02999877929688,2148200
2014-03-28,69.37000274658203,71.31999969482422,69.19999694824219,71.13999938964844,2953800
2014-03-31,71.30999755859375,71.9800033569336,70.3499984741211,71.04000091552734,2132500
2014-04-01,71.06999969482422,71.16000366210938,70.2300033569336,70.56999969482422,2189100
2014-04-02,69.8499984741211,70.61000061035156,69.62000274658203,70.37999725341797,1674900
2014-04-03,70.7699966430664,71.72000122070312,70.56999969482422,71.29000091552734,2002400
2014-04-04,71.91000366210938,72.6500015258789,70.20999908447266,70.3499984741211,2530500
2014-04-07,70.16999816894531,70.4000015258789,69.22000122070312,69.37000274658203,1208000
2014-04-08,69.29000091552734,70.7699966430664,69.27999877929688,70.55000305175781,1585400
2014-04-09,70.73999786376953,70.93000030517578,70.13999938964844,70.77999877929688,1286200
2014-04-10,70.83999633789062,70.9800033569336,69.27999877929688,69.52999877929688,1341400
2014-04-11,69.2300033569336,70.3499984741211,69.2300033569336,69.44999694824219,1369500
2014-04-14,70.26000213623047,70.9800033569336,69.5199966430664,70.58000183105469,985700
2014-04-15,70.45999908447266,71.87999725341797,70.0199966430664,71.8499984741211,1655300
2014-04-16,72.62999725341797,72.94000244140625,72.22000122070312,72.9000015258789,1716200
2014-04-17,72.69000244140625,74.6500015258789,72.62999725341797,74.41999816894531,2210500
2014-04-21,74.3499984741211,74.77999877929688,73.94000244140625,74.66000366210938,1371100
2014-04-22,74.37999725341797,74.62000274658203,73.8499984741211,74.30000305175781,1629800
2014-04-23,73.33000183105469,75.19999694824219,73.33000183105469,75.06999969482422,2554000
2014-04-24,73.31999969482422,76.29000091552734,72.5999984741211,74.94999694824219,2906300
2014-04-25,74.45999908447266,74.56999969482422,72.2300033569336,72.79000091552734,2530400
2014-04-28,73.13999938964844,73.26000213623047,71.51000213623047,72.16999816894531,2375000
2014-04-29,72.98999786376953,73.76000213623047,72.30000305175781,73.05999755859375,2395800
2014-04-30,73.19000244140625,73.25,71.5,71.77999877929688,1805900
2014-05-01,71.54000091552734,71.94000244140625,70.87999725341797,71.2300033569336,1716300
2014-05-02,71.12999725341797,72.1500015258789,70.87000274658203,71.29000091552734,1523400
2014-05-05,70.8499984741211,71.51000213623047,70.54000091552734,71.08999633789062,3302400
2014-05-06,71.13999938964844,71.93000030517578,70.81999969482422,71.19000244140625,2410400
2014-05-07,71.83000183105469,72.22000122070312,70.69000244140625,71.72000122070312,1800300
2014-05-08,71.41999816894531,71.79000091552734,70.66000366210938,70.73999786376953,1229200
2014-05-09,70.63999938964844,70.73999786376953,69.91999816894531,70.72000122070312,1306600
2014-05-12,71.16000366210938,71.19000244140625,70.45999908447266,70.69000244140625,2405400
2014-05-13,70.61000061035156,71.45999908447266,70.61000061035156,71.04000091552734,2173500
2014-05-14,71.27999877929688,71.75,70.47000122070312,70.69999694824219,1289400
2014-05-15,70.58000183105469,70.6500015258789,68.83000183105469,69.62000274658203,1608000
2014-05-16,69.70999908447266,70.25,69.22000122070312,69.7300033569336,1551700
2014-05-19,69.44000244140625,70.08999633789062,69.19999694824219,69.55999755859375,1602600
2014-05-20,69.55999755859375,69.8499984741211,69.12999725341797,69.33999633789062,937200
2014-05-21,69.0,70.56999969482422,69.0,70.33000183105469,1773000
2014-05-22,70.58000183105469,71.18000030517578,70.16999816894531,70.19000244140625,1506100
2014-05-23,70.33000183105469,70.55000305175781,69.94999694824219,70.0,906400
2014-05-27,70.13999938964844,70.27999877929688,69.61000061035156,69.83999633789062,1456800
2014-05-28,69.97000122070312,71.04000091552734,69.77999877929688,70.7699966430664,1990700
2014-05-29,71.0,71.97000122070312,70.87000274658203,71.88999938964844,1660300
2014-05-30,71.8499984741211,72.45999908447266,71.72000122070312,72.06999969482422,2143600
2014-06-02,72.36000061035156,72.5,71.56999969482422,71.66999816894531,1308600
2014-06-03,71.3499984741211,72.05000305175781,71.26000213623047,72.01000213623047,1093300
2014-06-04,72.0,72.48999786376953,71.55999755859375,72.16000366210938,1069800
2014-06-05,72.08000183105469,72.4000015258789,71.5199966430664,72.36000061035156,1511900
2014-06-06,72.36000061035156,74.0999984741211,72.3499984741211,74.0,1969000
2014-06-09,74.13999938964844,74.95999908447266,73.91999816894531,74.2300033569336,1427300
2014-06-10,74.01000213623047,74.80999755859375,73.94000244140625,74.77999877929688,1843200
2014-06-11,74.30000305175781,75.94000244140625,74.1500015258789,75.37999725341797,2095900
2014-06-12,76.01000213623047,77.4000015258789,75.47000122070312,75.80999755859375,1963700
2014-06-13,76.01000213623047,76.22000122070312,75.1500015258789,76.19000244140625,1195100
2014-06-16,76.29000091552734,76.5,75.69999694824219,76.25,1214900
2014-06-17,76.12999725341797,76.51000213623047,75.47000122070312,76.0199966430664,1625600
2014-06-18,76.0,76.70999908447266,75.52999877929688,76.61000061035156,1412900
2014-06-19,76.7699966430664,77.44000244140625,76.62999725341797,77.41999816894531,1428400
2014-06-20,77.70999908447266,78.68000030517578,77.51000213623047,78.63999938964844,2653000
2014-06-23,78.95999908447266,79.62999725341797,78.62000274658203,79.2300033569336,2199000
2014-06-24,78.9000015258789,79.01000213623047,77.43000030517578,77.5,2565600
2014-06-25,77.22000122070312,78.75,77.20999908447266,78.56999969482422,2067500
2014-06-26,78.56999969482422,78.62999725341797,77.72000122070312,78.12999725341797,1601100
2014-06-27,77.76000213623047,78.27999877929688,76.70999908447266,77.41999816894531,4454600
2014-06-30,77.6500015258789,78.23999786376953,76.87000274658203,77.45999908447266,2366000
2014-07-01,77.83000183105469,77.93000030517578,75.88999938964844,76.33999633789062,2439700
2014-07-02,76.27999877929688,76.63999938964844,75.56999969482422,75.77999877929688,1817600
2014-07-03,75.69000244140625,76.05999755859375,75.08000183105469,75.79000091552734,904800
2014-07-07,75.61000061035156,75.7300033569336,74.37999725341797,74.72000122070312,1946600
2014-07-08,74.81999969482422,75.61000061035156,74.75,75.33999633789062,1415700
2014-07-09,75.2699966430664,75.8499984741211,74.9800033569336,75.79000091552734,1479600
2014-07-10,74.8499984741211,75.5,74.29000091552734,74.91000366210938,1469100
2014-07-11,74.87000274658203,74.91000366210938,73.5999984741211,73.69000244140625,1541800
2014-07-14,74.12000274658203,74.9800033569336,74.12000274658203,74.83000183105469,1455200
2014-07-15,74.58999633789062,74.93000030517578,73.76000213623047,74.16000366210938,1784600
2014-07-16,74.4000015258789,76.19000244140625,74.3499984741211,76.12999725341797,2078200
2014-07-17,76.13999938964844,76.43000030517578,73.66000366210938,73.70999908447266,2190100
2014-07-18,73.55000305175781,73.76000213623047,72.94999694824219,73.01000213623047,2838300
2014-07-21,72.83999633789062,73.08999633789062,72.44000244140625,72.91999816894531,1507100
2014-07-22,73.22000122070312,73.66999816894531,72.70999908447266,73.47000122070312,1544600
2014-07-23,73.56999969482422,74.37999725341797,73.20999908447266,74.20999908447266,2614500
2014-07-24,70.2300033569336,72.81999969482422,69.83000183105469,71.62999725341797,7557500
2014-07-25,71.5,71.5999984741211,69.19000244140625,69.56999969482422,6736900
2014-07-28,69.77999877929688,70.22000122070312,68.9800033569336,69.12999725341797,4872400
2014-07-29,69.12999725341797,69.13999938964844,68.36000061035156,68.44000244140625,3707900
2014-07-30,68.87000274658203,69.22000122070312,66.66000366210938,67.04000091552734,4436200
2014-07-31,66.2699966430664,67.1500015258789,65.66999816894531,66.48999786376953,5083700
2014-08-01,66.05000305175781,67.36000061035156,65.87999725341797,66.75,5843700
2014-08-04,66.75,72.8499984741211,66.31999969482422,70.2300033569336,8083200
2014-08-05,69.80999755859375,69.9000015258789,67.94999694824219,68.41000366210938,3673900
2014-08-06,67.95999908447266,69.61000061035156,67.86000061035156,68.9800033569336,3237100
2014-08-07,69.08000183105469,69.33000183105469,68.11000061035156,68.77999877929688,3374400
2014-08-08,69.0,70.52999877929688,68.80999755859375,70.45999908447266,2199900
2014-08-11,70.73999786376953,70.98999786376953,69.5999984741211,69.7699966430664,1983900
2014-08-12,69.4000015258789,69.80000305175781,68.9000015258789,69.08999633789062,1928900
2014-08-13,69.5199966430664,69.95999908447266,68.98999786376953,69.55999755859375,1363200
2014-08-14,69.56999969482422,70.25,69.11000061035156,69.5,3568600
2014-08-15,69.73999786376953,70.16999816894531,69.48999786376953,70.01000213623047,1840000
2014-08-18,70.11000061035156,70.58000183105469,69.55999755859375,69.81999969482422,1721000
2014-08-19,69.91000366210938,70.80999755859375,69.83000183105469,70.25,1107100
2014-08-20,70.08999633789062,70.30000305175781,69.43000030517578,69.91000366210938,1708600
2014-08-21,70.0999984741211,70.27999877929688,69.61000061035156,70.13999938964844,1402600
2014-08-22,69.66999816894531,70.02999877929688,69.05999755859375,69.55000305175781,1741900
2014-08-25,69.94000244140625,71.05999755859375,69.77999877929688,71.02999877929688,1257600
2014-08-26,71.30999755859375,72.06999969482422,71.08999633789062,71.4000015258789,1865900
2014-08-27,71.30999755859375,71.62999725341797,70.63999938964844,70.91999816894531,900200
2014-08-28,70.87999725341797,71.02999877929688,70.36000061035156,70.91999816894531,1136200
2014-08-29,71.11000061035156,72.16000366210938,70.81999969482422,72.13999938964844,1755500
2014-09-02,71.93000030517578,72.05999755859375,70.45999908447266,70.55000305175781,1626300
2014-09-03,70.9000015258789,71.62000274658203,70.9000015258789,71.20999908447266,1297600
2014-09-04,71.13999938964844,71.44000244140625,70.0999984741211,71.0,2260300
2014-09-05,70.7300033569336,71.68000030517578,70.44000244140625,71.66000366210938,2038000
2014-09-08,71.0199966430664,71.22000122070312,70.22000122070312,70.61000061035156,1781500
2014-09-09,70.5999984741211,71.81999969482422,70.31999969482422,70.58999633789062,1861800
2014-09-10,70.2699966430664,70.29000091552734,69.04000091552734,69.94000244140625,2223300
2014-09-11,69.30999755859375,70.16000366210938,68.94999694824219,70.0,1325800
2014-09-12,69.79000091552734,70.05999755859375,68.73999786376953,68.80000305175781,1531200
2014-09-15,68.97000122070312,69.83000183105469,68.51000213623047,69.4800033569336,1959800
2014-09-16,69.69999694824219,71.43000030517578,69.30999755859375,71.11000061035156,2233500
2014-09-17,71.5,71.62999725341797,70.58000183105469,71.16999816894531,1955600
2014-09-18,71.22000122070312,71.45999908447266,70.80999755859375,71.22000122070312,2740800
2014-09-19,71.55000305175781,72.05999755859375,71.16000366210938,71.29000091552734,2726000
2014-09-22,70.94999694824219,70.94999694824219,69.9000015258789,70.36000061035156,2201900
2014-09-23,70.2699966430664,71.19000244140625,70.01000213623047,70.30000305175781,2338100
2014-09-24,69.79000091552734,70.91999816894531,69.12999725341797,70.41999816894531,1799100
2014-09-25,70.43000030517578,70.43000030517578,68.98999786376953,69.19999694824219,2459700
2014-09-26,69.02999877929688,70.20999908447266,68.55999755859375,69.87999725341797,1617100
2014-09-29,69.1500015258789,70.0199966430664,69.08000183105469,69.88999938964844,1666200
2014-09-30,69.63999938964844,69.77999877929688,67.9000015258789,68.36000061035156,2335900
2014-10-01,68.33999633789062,68.7300033569336,66.52999877929688,66.79000091552734,2593400
2014-10-02,66.16000366210938,66.3499984741211,64.51000213623047,66.13999938964844,3417100
2014-10-03,66.02999877929688,66.54000091552734,65.16000366210938,65.16999816894531,2701000
2014-10-06,65.45999908447266,65.69999694824219,64.52999877929688,64.91999816894531,2110700
2014-10-07,64.37000274658203,64.47000122070312,62.58000183105469,62.58000183105469,3101200
2014-10-08,62.22999954223633,63.08000183105469,61.029998779296875,63.0099983215332,2880300
2014-10-09,62.5,62.5,60.22999954223633,60.29999923706055,2976200
2014-10-10,60.40999984741211,60.58000183105469,58.709999084472656,58.720001220703125,3386900
2014-10-13,58.540000915527344,59.279998779296875,55.5099983215332,55.56999969482422,3472800
2014-10-14,55.91999816894531,56.5,54.459999084472656,54.790000915527344,4134700
2014-10-15,53.66999816894531,54.959999084472656,52.650001525878906,54.849998474121094,5319100
2014-10-16,53.5,57.75,53.29999923706055,56.66999816894531,4292600
2014-10-17,57.790000915527344,58.529998779296875,56.15999984741211,56.59000015258789,3137200
2014-10-20,56.54999923706055,57.77000045776367,56.459999084472656,57.5099983215332,2046100
2014-10-21,58.040000915527344,59.5,58.0,58.88999938964844,3150400
2014-10-22,59.2599983215332,59.400001525878906,57.11000061035156,57.130001068115234,3114100
2014-10-23,58.16999816894531,58.90999984741211,57.72999954223633,58.47999954223633,2486400
2014-10-24,58.38999938964844,58.5,57.08000183105469,57.43000030517578,2663800
2014-10-27,56.25,56.54999923706055,55.36000061035156,56.380001068115234,3327900
2014-10-28,56.560001373291016,58.47999954223633,55.18000030517578,58.36000061035156,3305100
2014-10-29,58.849998474121094,60.29999923706055,57.560001373291016,58.130001068115234,3350800
2014-10-30,57.56999969482422,58.5,55.099998474121094,57.15999984741211,2718800
2014-10-31,56.63999938964844,57.689998626708984,55.72999954223633,57.630001068115234,4056300
2014-11-03,58.08000183105469,58.20000076293945,55.75,55.869998931884766,3799000
2014-11-04,55.060001373291016,55.220001220703125,53.63999938964844,54.20000076293945,3222000
2014-11-05,54.91999816894531,55.95000076293945,54.15999984741211,55.54999923706055,2599600
2014-11-06,54.90999984741211,55.290000915527344,54.22999954223633,54.79999923706055,4548800
2014-11-07,55.15999984741211,57.06999969482422,55.04999923706055,56.5099983215332,4604800
2014-11-10,57.29999923706055,57.70000076293945,55.93000030517578,56.22999954223633,3167600
2014-11-11,56.38999938964844,56.52000045776367,55.279998779296875,56.13999938964844,3366300
2014-11-12,55.529998779296875,56.2599983215332,55.13999938964844,55.220001220703125,2703100
2014-11-13,55.099998474121094,55.709999084472656,53.27000045776367,53.9900016784668,3158700
2014-11-14,54.349998474121094,56.279998779296875,54.25,56.11000061035156,2577600
2014-11-17,55.36000061035156,55.529998779296875,54.279998779296875,54.709999084472656,3402200
2014-11-18,54.75,55.41999816894531,54.2599983215332,55.0099983215332,1934800
2014-11-19,55.36000061035156,55.41999816894531,54.02000045776367,54.77000045776367,2789800
2014-11-20,54.77000045776367,56.81999969482422,54.66999816894531,56.540000915527344,3358700
2014-11-21,57.65999984741211,58.02000045776367,56.83000183105469,57.709999084472656,3252500
2014-11-24,57.34000015258789,57.849998474121094,56.47999954223633,56.689998626708984,3901800
2014-11-25,56.84000015258789,57.0099983215332,55.11000061035156,55.41999816894531,2255400
2014-11-26,55.040000915527344,55.060001373291016,53.77000045776367,53.83000183105469,2091600
2014-11-28,51.0099983215332,51.16999816894531,48.939998626708984,49.18000030517578,3881500
2014-12-01,49.11000061035156,49.790000915527344,47.75,49.70000076293945,5976400
2014-12-02,49.349998474121094,50.83000183105469,49.13999938964844,50.54999923706055,4978900
2014-12-03,50.86000061035156,52.36000061035156,50.529998779296875,52.13999938964844,4349900
2014-12-04,51.380001068115234,52.209999084472656,51.09000015258789,51.58000183105469,4211000
2014-12-05,51.15999984741211,51.400001525878906,50.04999923706055,50.59000015258789,2932300
2014-12-08,49.79999923706055,49.79999923706055,47.52000045776367,47.61000061035156,4897800
2014-12-09,47.04999923706055,48.529998779296875,46.91999816894531,47.88999938964844,5749600
2014-12-10,47.060001373291016,47.060001373291016,45.33000183105469,45.779998779296875,4918500
2014-12-11,45.439998626708984,46.81999969482422,45.13999938964844,45.38999938964844,3032200
2014-12-12,44.709999084472656,45.45000076293945,43.650001525878906,43.86000061035156,4236400
2014-12-15,44.4900016784668,44.880001068115234,42.91999816894531,43.0,3834300
2014-12-16,42.650001525878906,44.939998626708984,42.11000061035156,43.560001373291016,5206100
2014-12-17,43.77000045776367,48.20000076293945,43.77000045776367,47.939998626708984,6716200
2014-12-18,49.400001525878906,49.97999954223633,47.68000030517578,49.41999816894531,5930700
2014-12-19,49.900001525878906,51.2400016784668,49.40999984741211,51.189998626708984,5030800
2014-12-22,50.40999984741211,51.08000183105469,49.68000030517578,50.95000076293945,3748000
2014-12-23,50.869998931884766,50.970001220703125,48.43000030517578,48.97999954223633,6276700
2014-12-24,48.560001373291016,48.66999816894531,47.540000915527344,48.5,2284800
2014-12-26,48.619998931884766,49.04999923706055,46.91999816894531,47.220001220703125,2918900
2014-12-29,47.599998474121094,48.630001068115234,47.5,47.83000183105469,3143500
2014-12-30,47.52000045776367,48.02000045776367,47.0,47.33000183105469,2460000
2014-12-31,46.900001525878906,48.0,46.290000915527344,47.43000030517578,2447800
2015-01-02,47.06999969482422,47.599998474121094,45.959999084472656,46.880001068115234,2962000
2015-01-05,46.040000915527344,46.209999084472656,42.189998626708984,42.38999938964844,7058600
2015-01-06,42.279998779296875,42.880001068115234,41.310001373291016,41.900001525878906,3825800
2015-01-07,42.5,42.939998626708984,41.4900016784668,41.7400016784668,3108500
2015-01-08,42.13999938964844,43.41999816894531,41.560001373291016,43.18000030517578,3824800
2015-01-09,43.209999084472656,43.880001068115234,42.59000015258789,43.56999969482422,2998000
2015-01-12,42.4900016784668,42.81999969482422,41.0099983215332,41.52000045776367,3513400
2015-01-13,41.779998779296875,42.81999969482422,41.31999969482422,42.540000915527344,5022900
2015-01-14,42.040000915527344,42.959999084472656,41.38999938964844,42.849998474121094,3661800
2015-01-15,43.779998779296875,44.220001220703125,42.95000076293945,42.97999954223633,4062200
2015-01-16,43.34000015258789,45.529998779296875,43.2400016784668,45.4900016784668,3466700
2015-01-20,44.880001068115234,46.04999923706055,44.15999984741211,45.90999984741211,4095500
2015-01-21,46.36000061035156,47.439998626708984,46.29999923706055,46.93000030517578,3183900
2015-01-22,47.150001525878906,47.36000061035156,45.79999923706055,46.7400016784668,2552600
2015-01-23,46.290000915527344,46.9900016784668,46.040000915527344,46.27000045776367,2820500
2015-01-26,46.41999816894531,47.56999969482422,45.68000030517578,47.52000045776367,3087800
2015-01-27,47.2599983215332,48.11000061035156,46.619998931884766,47.58000183105469,3009300
2015-01-28,47.060001373291016,47.29999923706055,45.5,46.060001373291016,4143000
2015-01-29,46.540000915527344,47.58000183105469,45.09000015258789,47.5099983215332,3649700
