Date,open,high,low,close,volume
2015-01-30,46.91999816894531,48.13999938964844,46.2599983215332,47.7400016784668,3959500
2015-02-02,48.75,49.7599983215332,48.34000015258789,49.72999954223633,3691800
2015-02-03,50.709999084472656,52.41999816894531,49.65999984741211,50.209999084472656,5787000
2015-02-04,49.189998626708984,49.25,47.630001068115234,47.88999938964844,4475800
2015-02-05,48.45000076293945,49.099998474121094,47.9900016784668,48.4900016784668,2973400
2015-02-06,49.119998931884766,49.20000076293945,46.83000183105469,47.720001220703125,3899000
2015-02-09,48.09000015258789,48.58000183105469,46.869998931884766,46.97999954223633,3236300
2015-02-10,47.0099983215332,48.0,45.77000045776367,47.880001068115234,3327200
2015-02-11,46.81999969482422,48.43000030517578,46.61000061035156,47.939998626708984,3110200
2015-02-12,48.95000076293945,49.470001220703125,48.33000183105469,48.849998474121094,2392700
2015-02-13,49.68000030517578,50.880001068115234,49.529998779296875,50.790000915527344,3158600
2015-02-17,50.41999816894531,51.29999923706055,50.04999923706055,50.810001373291016,3032800
2015-02-18,50.15999984741211,51.77000045776367,49.900001525878906,50.689998626708984,4653800
2015-02-19,48.369998931884766,49.77000045776367,47.34000015258789,49.70000076293945,5125500
2015-02-20,49.61000061035156,50.13999938964844,48.58000183105469,49.08000183105469,2955100
2015-02-23,48.459999084472656,49.27000045776367,48.119998931884766,48.5,2338900
2015-02-24,49.13999938964844,49.709999084472656,48.5,49.66999816894531,2632900
2015-02-25,49.349998474121094,50.040000915527344,49.16999816894531,49.810001373291016,2207200
2015-02-26,47.470001220703125,48.16999816894531,47.029998779296875,47.31999969482422,19819000
2015-02-27,47.849998474121094,48.150001525878906,46.75,47.22999954223633,6800600
2015-03-02,47.22999954223633,47.22999954223633,46.18000030517578,46.40999984741211,6016000
2015-03-03,46.779998779296875,47.58000183105469,46.43000030517578,46.97999954223633,4292300
2015-03-04,47.060001373291016,47.45000076293945,46.11000061035156,47.209999084472656,4021800
2015-03-05,46.970001220703125,47.5,46.0099983215332,46.06999969482422,5837900
2015-03-06,45.45000076293945,46.58000183105469,45.189998626708984,45.38999938964844,5692600
2015-03-09,45.38999938964844,45.900001525878906,45.0,45.02000045776367,3258700
2015-03-10,44.33000183105469,45.33000183105469,44.27000045776367,44.27000045776367,2520800
2015-03-11,44.29999923706055,44.689998626708984,43.970001220703125,44.380001068115234,3101900
2015-03-12,44.72999954223633,44.79999923706055,44.130001068115234,44.25,2309900
2015-03-13,43.689998626708984,44.27000045776367,43.310001373291016,44.029998779296875,3543500
2015-03-16,43.65999984741211,45.650001525878906,43.619998931884766,45.61000061035156,4153600
2015-03-17,45.31999969482422,46.06999969482422,44.90999984741211,45.61000061035156,3563800
2015-03-18,45.25,48.70000076293945,45.16999816894531,48.119998931884766,5033700
2015-03-19,47.099998474121094,47.900001525878906,46.810001373291016,47.58000183105469,3171000
2015-03-20,48.0,48.81999969482422,47.63999938964844,47.84000015258789,5140300
2015-03-23,48.02000045776367,48.47999954223633,46.380001068115234,46.400001525878906,3238700
2015-03-24,46.560001373291016,46.63999938964844,45.58000183105469,45.88999938964844,3505600
2015-03-25,46.31999969482422,47.20000076293945,45.470001220703125,46.77000045776367,3905500
2015-03-26,47.779998779296875,48.150001525878906,46.91999816894531,47.939998626708984,3267100
2015-03-27,47.470001220703125,48.619998931884766,47.20000076293945,48.0,3383400
2015-03-30,48.5099983215332,49.15999984741211,47.720001220703125,49.04999923706055,3237400
2015-03-31,48.2599983215332,49.720001220703125,48.22999954223633,48.900001525878906,4132300
2015-04-01,49.27000045776367,49.86000061035156,48.77000045776367,48.869998931884766,3238500
2015-04-02,48.5099983215332,49.9900016784668,48.2400016784668,49.91999816894531,3100200
2015-04-06,50.52000045776367,50.93000030517578,49.880001068115234,50.650001525878906,2592000
2015-04-07,50.65999984741211,51.41999816894531,50.13999938964844,50.29999923706055,2802200
2015-04-08,50.650001525878906,51.04999923706055,49.86000061035156,49.93000030517578,2454800
2015-04-09,50.209999084472656,50.97999954223633,49.880001068115234,50.91999816894531,3061900
2015-04-10,51.060001373291016,51.290000915527344,50.70000076293945,50.91999816894531,1560400
2015-04-13,51.369998931884766,51.61000061035156,50.34000015258789,50.56999969482422,1896800
2015-04-14,51.0099983215332,51.7400016784668,50.83000183105469,51.72999954223633,2734300
2015-04-15,52.15999984741211,53.68000030517578,51.790000915527344,53.470001220703125,3495400
2015-04-16,53.060001373291016,53.43000030517578,52.529998779296875,52.59000015258789,3608400
2015-04-17,52.22999954223633,52.90999984741211,51.83000183105469,52.099998474121094,3880300
2015-04-20,52.29999923706055,53.22999954223633,52.16999816894531,52.7599983215332,2301000
2015-04-21,52.33000183105469,52.630001068115234,51.02000045776367,51.130001068115234,2703800
2015-04-22,51.66999816894531,51.88999938964844,50.91999816894531,51.18000030517578,2424400
2015-04-23,51.290000915527344,52.29999923706055,51.290000915527344,51.5099983215332,2314800
2015-04-24,51.25,51.380001068115234,50.0099983215332,50.4900016784668,2979700
2015-04-27,50.939998626708984,51.150001525878906,49.59000015258789,49.77000045776367,3872300
2015-04-28,49.68000030517578,50.150001525878906,49.13999938964844,50.09000015258789,4144800
2015-04-29,49.93000030517578,51.130001068115234,49.75,50.619998931884766,3198800
2015-04-30,50.88999938964844,51.36000061035156,50.04999923706055,50.720001220703125,3113900
2015-05-01,50.7599983215332,51.0,50.09000015258789,50.2400016784668,2429400
2015-05-04,50.36000061035156,51.20000076293945,50.11000061035156,50.9900016784668,3722200
2015-05-05,52.34000015258789,52.689998626708984,49.779998779296875,49.790000915527344,7426700
2015-05-06,50.400001525878906,51.13999938964844,48.650001525878906,49.18000030517578,3697600
2015-05-07,48.91999816894531,48.91999816894531,47.4900016784668,48.119998931884766,3640600
2015-05-08,48.61000061035156,49.380001068115234,47.75,49.119998931884766,4166800
2015-05-11,46.720001220703125,47.349998474121094,45.310001373291016,46.06999969482422,20886900
2015-05-12,45.869998931884766,46.31999969482422,45.630001068115234,46.0,6719300
2015-05-13,46.43000030517578,46.630001068115234,45.130001068115234,45.279998779296875,6508400
2015-05-14,45.439998626708984,45.52000045776367,44.220001220703125,44.5,6765100
2015-05-15,44.47999954223633,45.25,44.11000061035156,44.880001068115234,4237900
2015-05-18,44.93000030517578,45.27000045776367,44.599998474121094,45.11000061035156,3486800
2015-05-19,44.599998474121094,44.709999084472656,43.869998931884766,44.22999954223633,3482900
2015-05-20,44.2400016784668,44.369998931884766,43.459999084472656,44.0099983215332,3468100
2015-05-21,44.439998626708984,44.4900016784668,43.7400016784668,43.79999923706055,4967100
2015-05-22,43.43000030517578,44.20000076293945,43.15999984741211,43.79999923706055,3883300
2015-05-26,43.939998626708984,44.779998779296875,43.72999954223633,44.150001525878906,6190400
2015-05-27,44.09000015258789,44.349998474121094,42.97999954223633,43.31999969482422,4745300
2015-05-28,43.18000030517578,43.91999816894531,42.79999923706055,43.650001525878906,5196000
2015-05-29,43.779998779296875,44.2599983215332,43.2599983215332,43.779998779296875,4578400
2015-06-01,43.58000183105469,43.77000045776367,42.9900016784668,43.33000183105469,4066000
2015-06-02,43.66999816894531,44.45000076293945,43.09000015258789,44.029998779296875,2709900
2015-06-03,43.959999084472656,44.43000030517578,43.650001525878906,44.310001373291016,3965900
2015-06-04,43.81999969482422,44.0,43.400001525878906,43.70000076293945,5211200
2015-06-05,43.38999938964844,44.959999084472656,43.380001068115234,44.59000015258789,5337800
2015-06-08,44.34000015258789,44.7599983215332,44.11000061035156,44.689998626708984,5231500
2015-06-09,45.43000030517578,46.560001373291016,45.40999984741211,45.75,6903900
2015-06-10,46.61000061035156,46.900001525878906,46.209999084472656,46.630001068115234,4936200
2015-06-11,46.66999816894531,46.93000030517578,46.16999816894531,46.63999938964844,3634300
2015-06-12,46.40999984741211,46.7599983215332,46.08000183105469,46.369998931884766,3494100
2015-06-15,45.95000076293945,46.33000183105469,45.349998474121094,45.380001068115234,3411400
2015-06-16,45.279998779296875,45.68000030517578,45.0099983215332,45.5,3532100
2015-06-17,45.93000030517578,46.290000915527344,44.7400016784668,44.90999984741211,3652200
2015-06-18,45.150001525878906,45.38999938964844,44.38999938964844,44.459999084472656,3456200
2015-06-19,44.18000030517578,44.540000915527344,43.31999969482422,43.529998779296875,4021400
2015-06-22,43.7400016784668,44.599998474121094,43.20000076293945,44.31999969482422,2786600
2015-06-23,44.349998474121094,45.040000915527344,44.130001068115234,44.79999923706055,3567000
2015-06-24,44.540000915527344,44.90999984741211,44.11000061035156,44.72999954223633,3339700
2015-06-25,44.91999816894531,45.29999923706055,44.65999984741211,44.93000030517578,3961600
2015-06-26,44.81999969482422,44.97999954223633,44.45000076293945,44.810001373291016,8807300
2015-06-29,44.119998931884766,44.5099983215332,42.439998626708984,42.65999984741211,5670300
2015-06-30,43.209999084472656,43.27000045776367,42.130001068115234,42.68000030517578,5329400
2015-07-01,43.029998779296875,43.029998779296875,41.06999969482422,41.29999923706055,4585600
2015-07-02,41.13999938964844,41.7400016784668,40.93000030517578,41.02000045776367,3578900
2015-07-06,40.25,40.72999954223633,39.709999084472656,40.189998626708984,4776200
2015-07-07,40.33000183105469,40.97999954223633,38.779998779296875,40.77000045776367,5919700
2015-07-08,40.349998474121094,40.61000061035156,38.720001220703125,39.060001373291016,5533500
2015-07-09,39.869998931884766,40.119998931884766,39.310001373291016,39.310001373291016,4453300
2015-07-10,39.66999816894531,39.95000076293945,38.88999938964844,39.060001373291016,3640100
2015-07-13,39.22999954223633,39.22999954223633,38.59000015258789,38.900001525878906,4769600
2015-07-14,39.2400016784668,39.709999084472656,38.72999954223633,39.599998474121094,5447500
2015-07-15,39.310001373291016,39.91999816894531,38.58000183105469,38.75,4132100
2015-07-16,39.06999969482422,39.06999969482422,38.209999084472656,38.380001068115234,3424400
2015-07-17,38.380001068115234,38.880001068115234,37.540000915527344,38.34000015258789,5592600
2015-07-20,38.09000015258789,38.09000015258789,36.90999984741211,36.970001220703125,9410600
2015-07-21,37.029998779296875,37.540000915527344,36.81999969482422,36.849998474121094,7612100
2015-07-22,36.939998626708984,37.279998779296875,36.40999984741211,36.900001525878906,7017200
2015-07-23,36.939998626708984,37.189998626708984,36.209999084472656,36.70000076293945,3993200
2015-07-24,36.83000183105469,36.84000015258789,35.31999969482422,35.369998931884766,4751500
2015-07-27,34.75,35.470001220703125,34.25,34.72999954223633,4661800
2015-07-28,35.36000061035156,37.06999969482422,34.72999954223633,35.5,8547300
2015-07-29,35.34000015258789,36.45000076293945,35.2400016784668,36.15999984741211,6516300
2015-07-30,35.97999954223633,36.650001525878906,35.540000915527344,36.150001525878906,4844900
2015-07-31,35.900001525878906,36.290000915527344,34.9900016784668,35.22999954223633,5629100
2015-08-03,34.970001220703125,34.970001220703125,33.66999816894531,33.75,6915300
2015-08-04,34.060001373291016,34.75,33.709999084472656,34.0099983215332,5022000
2015-08-05,34.540000915527344,35.06999969482422,33.369998931884766,33.40999984741211,4921400
2015-08-06,33.060001373291016,33.9900016784668,32.38999938964844,33.90999984741211,6189300
2015-08-07,33.75,34.2400016784668,32.439998626708984,32.70000076293945,4168400
2015-08-10,32.79999923706055,34.31999969482422,32.61000061035156,34.2400016784668,4565700
2015-08-11,33.290000915527344,34.209999084472656,32.97999954223633,34.16999816894531,4045800
2015-08-12,33.95000076293945,35.599998474121094,33.880001068115234,35.310001373291016,5075800
2015-08-13,35.869998931884766,36.31999969482422,34.849998474121094,36.29999923706055,12258600
2015-08-14,36.209999084472656,37.099998474121094,35.81999969482422,36.0,6692400
2015-08-17,35.349998474121094,36.099998474121094,35.189998626708984,35.439998626708984,4279400
2015-08-18,35.56999969482422,35.650001525878906,34.84000015258789,35.099998474121094,5064600
2015-08-19,34.84000015258789,35.099998474121094,33.720001220703125,34.220001220703125,4985000
2015-08-20,34.11000061035156,34.47999954223633,33.119998931884766,33.119998931884766,4247000
2015-08-21,32.90999984741211,33.349998474121094,32.380001068115234,32.849998474121094,5688200
2015-08-24,29.200000762939453,32.369998931884766,29.170000076293945,31.170000076293945,9179600
2015-08-25,32.61000061035156,32.630001068115234,30.600000381469727,30.700000762939453,6645300
2015-08-26,31.489999771118164,31.770000457763672,30.84000015258789,31.75,5143900
2015-08-27,32.459999084472656,34.2400016784668,32.2599983215332,33.66999816894531,7281700
2015-08-28,33.41999816894531,35.27000045776367,33.31999969482422,34.529998779296875,5596700
2015-08-31,32.5,34.09000015258789,31.559999465942383,33.40999984741211,13431700
2015-09-01,32.369998931884766,32.52000045776367,30.68000030517578,31.110000610351562,10712900
2015-09-02,31.68000030517578,31.760000228881836,29.479999542236328,30.34000015258789,14312000
2015-09-03,30.760000228881836,31.690000534057617,29.899999618530273,30.209999084472656,13545900
2015-09-04,29.889999389648438,31.1200008392334,29.559999465942383,30.729999542236328,15210700
2015-09-08,31.31999969482422,31.559999465942383,30.360000610351562,31.420000076293945,9292300
2015-09-09,30.940000534057617,31.719999313354492,29.889999389648438,30.190000534057617,10660300
2015-09-10,30.18000030517578,31.079999923706055,29.959999084472656,30.75,6811600
2015-09-11,30.3799991607666,31.200000762939453,30.030000686645508,31.190000534057617,7003800
2015-09-14,31.079999923706055,31.149999618530273,30.450000762939453,30.899999618530273,7121600
2015-09-15,31.110000610351562,31.799999237060547,30.899999618530273,31.549999237060547,5139800
2015-09-16,31.84000015258789,33.310001373291016,31.829999923706055,33.25,7470600
2015-09-17,33.20000076293945,33.9900016784668,32.81999969482422,33.11000061035156,7894100
2015-09-18,32.439998626708984,32.7400016784668,31.950000762939453,32.33000183105469,7277800
2015-09-21,32.65999984741211,33.099998474121094,32.29999923706055,32.75,4928600
2015-09-22,32.16999816894531,33.38999938964844,32.0,32.310001373291016,4683900
2015-09-23,32.47999954223633,32.91999816894531,31.68000030517578,31.8700008392334,5384600
2015-09-24,31.56999969482422,32.540000915527344,31.309999465942383,32.18000030517578,4764600
2015-09-25,32.52000045776367,32.650001525878906,31.420000076293945,31.610000610351562,4580000
2015-09-28,31.31999969482422,31.329999923706055,29.559999465942383,29.579999923706055,5472200
2015-09-29,29.969999313354492,30.030000686645508,29.1299991607666,29.700000762939453,4043000
2015-09-30,30.0,30.540000915527344,29.600000381469727,30.18000030517578,4035300
2015-10-01,30.690000534057617,31.34000015258789,29.700000762939453,30.110000610351562,5501500
2015-10-02,29.850000381469727,31.6299991607666,29.559999465942383,31.6200008392334,4287200
2015-10-05,31.989999771118164,33.27000045776367,31.8700008392334,33.2599983215332,5348300
2015-10-06,33.369998931884766,34.599998474121094,33.16999816894531,34.5099983215332,6563600
2015-10-07,35.06999969482422,35.68000030517578,34.33000183105469,35.04999923706055,6751500
2015-10-08,35.02000045776367,37.40999984741211,34.79999923706055,37.27000045776367,9433200
2015-10-09,37.5099983215332,37.880001068115234,36.38999938964844,36.720001220703125,5885600
2015-10-12,36.70000076293945,36.7599983215332,34.97999954223633,35.47999954223633,4368800
2015-10-13,34.9900016784668,35.56999969482422,34.4900016784668,34.560001373291016,4697900
2015-10-14,34.540000915527344,35.04999923706055,34.29999923706055,34.779998779296875,4731700
2015-10-15,34.599998474121094,36.810001373291016,34.56999969482422,36.40999984741211,5661800
2015-10-16,36.4900016784668,37.20000076293945,35.959999084472656,37.099998474121094,5035500
2015-10-19,36.11000061035156,36.720001220703125,35.97999954223633,36.209999084472656,5159800
2015-10-20,36.18000030517578,36.91999816894531,36.02000045776367,36.529998779296875,3194300
2015-10-21,36.31999969482422,36.720001220703125,35.77000045776367,35.849998474121094,3688200
2015-10-22,36.209999084472656,36.7400016784668,35.849998474121094,36.47999954223633,4813300
2015-10-23,36.2400016784668,36.36000061035156,35.540000915527344,35.93000030517578,3912700
2015-10-26,35.790000915527344,35.86000061035156,34.45000076293945,34.59000015258789,3915900
2015-10-27,33.689998626708984,34.02000045776367,32.81999969482422,32.97999954223633,10418100
2015-10-28,33.11000061035156,35.13999938964844,32.90999984741211,34.84000015258789,5612400
2015-10-29,34.529998779296875,35.599998474121094,34.400001525878906,35.099998474121094,4357400
2015-10-30,35.27000045776367,36.45000076293945,34.5099983215332,35.84000015258789,5208800
2015-11-02,36.45000076293945,38.560001373291016,36.0,37.970001220703125,7692200
2015-11-03,38.52000045776367,39.849998474121094,38.38999938964844,38.70000076293945,6031400
2015-11-04,38.689998626708984,38.880001068115234,37.09000015258789,37.84000015258789,4486800
2015-11-05,37.41999816894531,38.650001525878906,37.08000183105469,37.650001525878906,3703500
2015-11-06,37.13999938964844,37.650001525878906,36.290000915527344,36.790000915527344,3698300
2015-11-09,36.849998474121094,37.52000045776367,36.33000183105469,37.220001220703125,3291900
2015-11-10,37.029998779296875,38.29999923706055,36.810001373291016,37.84000015258789,3180900
2015-11-11,37.79999923706055,37.86000061035156,36.52000045776367,36.880001068115234,4342400
2015-11-12,35.970001220703125,36.43000030517578,35.189998626708984,35.279998779296875,3917800
2015-11-13,35.150001525878906,35.310001373291016,34.25,35.20000076293945,4561600
2015-11-16,35.2400016784668,37.040000915527344,35.09000015258789,37.0,3698300
2015-11-17,35.2400016784668,37.0,35.2400016784668,36.459999084472656,3664300
2015-11-18,36.689998626708984,37.529998779296875,36.34000015258789,37.400001525878906,4017000
2015-11-19,36.959999084472656,37.15999984741211,35.97999954223633,36.599998474121094,2304400
2015-11-20,36.540000915527344,36.560001373291016,35.18000030517578,35.65999984741211,4051400
2015-11-23,35.59000015258789,36.38999938964844,35.16999816894531,36.29999923706055,4267000
2015-11-24,36.540000915527344,37.459999084472656,36.540000915527344,37.0,3725600
2015-11-25,36.599998474121094,37.369998931884766,35.86000061035156,36.939998626708984,1920500
2015-11-27,36.5099983215332,36.91999816894531,36.279998779296875,36.54999923706055,1365200
2015-11-30,36.84000015258789,37.43000030517578,36.43000030517578,36.66999816894531,2934900
2015-12-01,36.7599983215332,37.040000915527344,36.38999938964844,36.9900016784668,2621100
2015-12-02,36.63999938964844,37.02000045776367,35.18000030517578,35.41999816894531,5575200
2015-12-03,35.779998779296875,36.279998779296875,35.11000061035156,35.47999954223633,3860600
2015-12-04,34.95000076293945,35.08000183105469,33.81999969482422,33.869998931884766,5704200
2015-12-07,32.70000076293945,32.7599983215332,31.520000457763672,32.16999816894531,6987900
2015-12-08,31.329999923706055,32.56999969482422,31.1299991607666,32.29999923706055,3811200
2015-12-09,33.58000183105469,34.25,32.560001373291016,33.060001373291016,5233200
2015-12-10,32.9900016784668,34.369998931884766,32.650001525878906,34.0,4730400
2015-12-11,33.63999938964844,33.689998626708984,32.45000076293945,32.630001068115234,5740400
2015-12-14,32.400001525878906,32.56999969482422,31.049999237060547,31.75,6995000
2015-12-15,32.310001373291016,32.880001068115234,31.90999984741211,32.81999969482422,4069200
2015-12-16,32.45000076293945,33.16999816894531,31.84000015258789,32.41999816894531,4402000
2015-12-17,32.47999954223633,32.56999969482422,30.520000457763672,31.219999313354492,5759100
2015-12-18,31.170000076293945,31.899999618530273,30.959999084472656,30.959999084472656,5370900
2015-12-21,31.079999923706055,31.579999923706055,30.389999389648438,31.489999771118164,4055900
2015-12-22,31.649999618530273,32.59000015258789,31.469999313354492,32.369998931884766,4629000
2015-12-23,33.36000061035156,34.2599983215332,33.029998779296875,34.25,4231500
2015-12-24,34.25,34.369998931884766,33.540000915527344,34.09000015258789,1288800
2015-12-28,33.290000915527344,33.47999954223633,32.68000030517578,33.02000045776367,2890900
2015-12-29,33.88999938964844,33.970001220703125,33.13999938964844,33.400001525878906,2481500
2015-12-30,32.81999969482422,33.59000015258789,31.700000762939453,32.220001220703125,4394500
2015-12-31,31.90999984741211,33.2599983215332,31.610000610351562,32.93000030517578,3828800
2016-01-04,32.63999938964844,33.54999923706055,32.40999984741211,33.5,4321700
2016-01-05,33.439998626708984,33.869998931884766,32.970001220703125,33.650001525878906,4027200
2016-01-06,32.720001220703125,32.720001220703125,31.530000686645508,31.690000534057617,5893300
2016-01-07,31.190000534057617,32.66999816894531,30.639999389648438,30.889999389648438,5508600
2016-01-08,31.1299991607666,31.3700008392334,30.389999389648438,30.829999923706055,4062700
2016-01-11,30.84000015258789,30.989999771118164,28.690000534057617,28.989999771118164,6406700
2016-01-12,29.450000762939453,29.549999237060547,27.34000015258789,28.600000381469727,7032700
2016-01-13,29.1200008392334,29.639999389648438,27.770000457763672,27.940000534057617,6731500
2016-01-14,28.34000015258789,29.219999313354492,27.56999969482422,29.06999969482422,7228500
2016-01-15,27.649999618530273,28.31999969482422,26.760000228881836,27.6299991607666,6643200
2016-01-19,27.889999389648438,28.0,25.219999313354492,25.81999969482422,7155200
2016-01-20,25.15999984741211,26.1200008392334,23.770000457763672,25.719999313354492,8345800
2016-01-21,26.1299991607666,28.709999084472656,25.799999237060547,28.389999389648438,7597200
2016-01-22,29.690000534057617,30.219999313354492,28.139999389648438,29.030000686645508,6668900
2016-01-25,28.200000762939453,29.350000381469727,27.239999771118164,27.270000457763672,5457100
2016-01-26,27.950000762939453,28.829999923706055,27.170000076293945,28.760000228881836,5767600
2016-01-27,28.450000762939453,30.43000030517578,28.190000534057617,29.8700008392334,10647800
2016-01-28,31.40999984741211,31.510000228881836,29.8799991607666,30.969999313354492,5445700
2016-01-29,31.18000030517578,32.630001068115234,31.15999984741211,32.369998931884766,7390800
2016-02-01,31.709999084472656,32.130001068115234,30.950000762939453,31.649999618530273,4417300
2016-02-02,30.610000610351562,31.260000228881836,29.969999313354492,30.670000076293945,3882400
2016-02-03,31.40999984741211,32.2599983215332,29.969999313354492,32.2400016784668,5280000
2016-02-04,32.5099983215332,33.040000915527344,31.270000457763672,31.3799991607666,6135800
2016-02-05,30.940000534057617,30.940000534057617,28.610000610351562,29.260000228881836,8960600
2016-02-08,28.579999923706055,28.639999389648438,27.219999313354492,28.360000610351562,7756900
2016-02-09,27.739999771118164,28.469999313354492,27.0,27.860000610351562,7705600
2016-02-10,27.8799991607666,28.940000534057617,27.440000534057617,28.09000015258789,6096400
2016-02-11,27.5,28.170000076293945,26.709999084472656,27.90999984741211,5922900
2016-02-12,28.600000381469727,29.31999969482422,28.280000686645508,28.729999542236328,5051900
2016-02-16,29.610000610351562,29.610000610351562,28.270000457763672,28.639999389648438,5664300
2016-02-17,29.40999984741211,31.1299991607666,29.239999771118164,30.420000076293945,8360100
2016-02-18,30.770000457763672,30.770000457763672,28.360000610351562,29.18000030517578,6660500
2016-02-19,28.829999923706055,29.860000610351562,28.3700008392334,29.850000381469727,5409800
2016-02-22,30.770000457763672,31.989999771118164,30.770000457763672,31.6200008392334,4736500
2016-02-23,31.219999313354492,31.3700008392334,29.770000457763672,29.889999389648438,4059100
2016-02-24,28.860000610351562,30.049999237060547,28.760000228881836,29.84000015258789,3971000
2016-02-25,29.709999084472656,30.56999969482422,29.139999389648438,30.260000228881836,2837600
2016-02-26,31.049999237060547,31.09000015258789,29.600000381469727,29.729999542236328,6388000
2016-02-29,29.799999237060547,30.540000915527344,28.809999465942383,29.5,5073100
2016-03-01,29.670000076293945,29.670000076293945,27.850000381469727,29.190000534057617,6028500
2016-03-02,29.1299991607666,31.06999969482422,28.940000534057617,31.049999237060547,4186300
2016-03-03,30.889999389648438,31.940000534057617,30.510000228881836,31.8700008392334,6905200
2016-03-04,32.33000183105469,33.56999969482422,31.889999389648438,32.43000030517578,6897600
2016-03-07,32.380001068115234,33.040000915527344,31.399999618530273,32.709999084472656,7496700
2016-03-08,32.150001525878906,32.18000030517578,30.600000381469727,30.75,5172200
2016-03-09,31.350000381469727,32.38999938964844,30.459999084472656,32.060001373291016,4240100
2016-03-10,31.780000686645508,32.119998931884766,31.030000686645508,31.979999542236328,3224400
2016-03-11,32.75,33.86000061035156,32.7400016784668,33.540000915527344,4167100
2016-03-14,32.790000915527344,33.54999923706055,32.59000015258789,33.220001220703125,2850800
2016-03-15,32.56999969482422,32.779998779296875,31.920000076293945,32.4900016784668,4868600
2016-03-16,32.75,33.95000076293945,32.68000030517578,33.790000915527344,4129900
2016-03-17,34.27000045776367,34.41999816894531,33.04999923706055,34.060001373291016,4467900
2016-03-18,34.47999954223633,34.9900016784668,33.810001373291016,34.470001220703125,6001500
2016-03-21,34.20000076293945,35.040000915527344,33.68000030517578,34.15999984741211,3266500
2016-03-22,33.810001373291016,34.529998779296875,33.63999938964844,33.7400016784668,2983900
2016-03-23,33.33000183105469,33.459999084472656,32.279998779296875,32.54999923706055,2938700
2016-03-24,31.8700008392334,32.380001068115234,31.200000762939453,32.34000015258789,3556800
2016-03-28,31.540000915527344,31.760000228881836,29.239999771118164,29.690000534057617,10586800
2016-03-29,29.110000610351562,30.15999984741211,28.81999969482422,30.049999237060547,5605600
2016-03-30,30.56999969482422,31.06999969482422,30.110000610351562,30.780000686645508,5048300
2016-03-31,30.709999084472656,31.68000030517578,30.3700008392334,31.40999984741211,4078600
2016-04-01,30.559999465942383,31.149999618530273,30.43000030517578,30.860000610351562,4394900
2016-04-04,31.219999313354492,31.530000686645508,29.940000534057617,30.0,3246500
2016-04-05,29.56999969482422,30.549999237060547,29.469999313354492,30.170000076293945,3766100
2016-04-06,30.549999237060547,31.489999771118164,30.260000228881836,31.260000228881836,3585700
2016-04-07,30.940000534057617,31.450000762939453,30.579999923706055,31.010000228881836,2784500
2016-04-08,31.950000762939453,32.27000045776367,31.399999618530273,31.760000228881836,3046700
