Date,open,high,low,close,volume
2016-04-11,32.09000015258789,32.59000015258789,32.08000183105469,32.22999954223633,3460100
2016-04-12,32.529998779296875,34.0099983215332,31.950000762939453,33.63999938964844,4522300
2016-04-13,33.720001220703125,33.77000045776367,32.7400016784668,32.95000076293945,4371200
2016-04-14,33.18000030517578,33.220001220703125,32.56999969482422,33.06999969482422,3646100
2016-04-15,32.70000076293945,32.77000045776367,31.979999542236328,32.150001525878906,2638500
2016-04-18,31.040000915527344,32.599998474121094,30.860000610351562,32.56999969482422,5773800
2016-04-19,32.9900016784668,34.630001068115234,32.779998779296875,34.34000015258789,5531800
2016-04-20,34.0,35.11000061035156,33.63999938964844,34.720001220703125,4599100
2016-04-21,34.83000183105469,35.59000015258789,34.20000076293945,35.20000076293945,5991100
2016-04-22,35.279998779296875,36.20000076293945,35.279998779296875,36.040000915527344,4171600
2016-04-25,35.81999969482422,35.91999816894531,34.599998474121094,35.08000183105469,4238800
2016-04-26,35.54999923706055,36.5,35.04999923706055,36.4900016784668,5149900
2016-04-27,36.88999938964844,37.56999969482422,36.279998779296875,37.11000061035156,4257600
2016-04-28,36.7400016784668,37.09000015258789,35.65999984741211,35.75,4344100
2016-04-29,36.040000915527344,36.58000183105469,35.119998931884766,36.11000061035156,4901500
2016-05-02,36.0,36.91999816894531,35.529998779296875,36.439998626708984,3789600
2016-05-03,35.72999954223633,36.060001373291016,35.06999969482422,35.209999084472656,4132900
2016-05-04,36.060001373291016,37.34000015258789,35.02000045776367,35.59000015258789,5505300
2016-05-05,36.31999969482422,36.790000915527344,34.70000076293945,35.16999816894531,6682000
2016-05-06,34.959999084472656,35.939998626708984,34.939998626708984,35.5,3616800
2016-05-09,35.099998474121094,35.52000045776367,34.630001068115234,35.2400016784668,2927600
2016-05-10,35.439998626708984,36.36000061035156,35.40999984741211,36.349998474121094,4340400
2016-05-11,36.310001373291016,37.11000061035156,35.91999816894531,36.38999938964844,3049200
2016-05-12,36.970001220703125,37.47999954223633,36.130001068115234,36.369998931884766,3752000
2016-05-13,36.15999984741211,36.349998474121094,35.099998474121094,35.209999084472656,2950700
2016-05-16,35.959999084472656,36.58000183105469,35.81999969482422,36.119998931884766,3597800
2016-05-17,36.150001525878906,36.43000030517578,35.5,36.02000045776367,4182300
2016-05-18,36.06999969482422,36.529998779296875,34.959999084472656,35.2599983215332,4871700
2016-05-19,34.66999816894531,35.04999923706055,34.150001525878906,34.849998474121094,3513900
2016-05-20,35.18000030517578,35.720001220703125,34.869998931884766,35.619998931884766,3563000
2016-05-23,35.369998931884766,36.09000015258789,35.060001373291016,35.70000076293945,3504200
2016-05-24,35.939998626708984,36.06999969482422,35.209999084472656,35.33000183105469,3895600
2016-05-25,35.93000030517578,36.790000915527344,35.7599983215332,36.279998779296875,3766600
2016-05-26,36.59000015258789,36.65999984741211,35.540000915527344,35.63999938964844,5295100
2016-05-27,35.400001525878906,35.91999816894531,34.81999969482422,35.880001068115234,3629700
2016-05-31,36.13999938964844,36.58000183105469,35.52000045776367,35.75,2561500
2016-06-01,34.959999084472656,35.52000045776367,34.7400016784668,35.47999954223633,3588500
2016-06-02,35.189998626708984,35.5,35.04999923706055,35.439998626708984,3695300
2016-06-03,35.4900016784668,35.70000076293945,34.52000045776367,34.650001525878906,3206900
2016-06-06,35.18000030517578,35.959999084472656,34.90999984741211,35.95000076293945,3563900
2016-06-07,36.290000915527344,37.529998779296875,36.119998931884766,37.4900016784668,4877000
2016-06-08,37.95000076293945,38.619998931884766,37.59000015258789,37.720001220703125,4860800
2016-06-09,37.06999969482422,37.84000015258789,36.880001068115234,37.47999954223633,3554600
2016-06-10,36.900001525878906,37.209999084472656,36.369998931884766,36.52000045776367,4164800
2016-06-13,36.119998931884766,36.88999938964844,35.9900016784668,36.16999816894531,3501400
2016-06-14,36.029998779296875,36.709999084472656,36.029998779296875,36.66999816894531,3279800
2016-06-15,36.36000061035156,37.18000030517578,36.16999816894531,36.52000045776367,3631000
2016-06-16,36.20000076293945,36.2400016784668,35.16999816894531,35.900001525878906,4120700
2016-06-17,36.18000030517578,36.95000076293945,36.18000030517578,36.900001525878906,3921300
2016-06-20,37.70000076293945,37.84000015258789,36.72999954223633,36.75,3250900
2016-06-21,36.619998931884766,36.91999816894531,36.150001525878906,36.869998931884766,3347200
2016-06-22,37.08000183105469,37.08000183105469,36.290000915527344,36.790000915527344,3481600
2016-06-23,37.029998779296875,37.16999816894531,36.689998626708984,36.95000076293945,4071900
2016-06-24,35.04999923706055,35.970001220703125,34.880001068115234,35.09000015258789,3765200
2016-06-27,34.869998931884766,35.209999084472656,33.779998779296875,33.9900016784668,4045400
2016-06-28,34.689998626708984,35.11000061035156,34.33000183105469,35.06999969482422,3416400
2016-06-29,35.560001373291016,36.58000183105469,35.33000183105469,36.310001373291016,3136600
2016-06-30,36.36000061035156,36.36000061035156,35.439998626708984,35.869998931884766,3147400
2016-07-01,35.900001525878906,36.63999938964844,35.70000076293945,36.290000915527344,2532100
2016-07-05,35.54999923706055,35.79999923706055,35.189998626708984,35.68000030517578,3408200
2016-07-06,35.56999969482422,36.27000045776367,35.43000030517578,36.2400016784668,3094300
2016-07-07,36.599998474121094,37.09000015258789,35.77000045776367,36.130001068115234,4224500
2016-07-08,36.77000045776367,36.90999984741211,35.5099983215332,35.97999954223633,2996600
2016-07-11,36.16999816894531,36.52000045776367,35.91999816894531,35.959999084472656,2307300
2016-07-12,36.630001068115234,37.40999984741211,36.560001373291016,37.119998931884766,2967300
2016-07-13,37.18000030517578,37.279998779296875,35.849998474121094,36.560001373291016,2091100
2016-07-14,37.16999816894531,37.189998626708984,36.40999984741211,36.650001525878906,1835900
2016-07-15,36.790000915527344,37.150001525878906,36.630001068115234,36.79999923706055,1899900
2016-07-18,36.720001220703125,37.220001220703125,36.560001373291016,36.88999938964844,2324300
2016-07-19,36.68000030517578,36.79999923706055,36.189998626708984,36.369998931884766,1913200
2016-07-20,36.02000045776367,36.380001068115234,35.529998779296875,36.02000045776367,2525700
2016-07-21,36.02000045776367,36.56999969482422,35.189998626708984,35.25,2224500
2016-07-22,35.45000076293945,35.45000076293945,34.77000045776367,35.029998779296875,2636000
2016-07-25,34.65999984741211,34.84000015258789,33.9900016784668,34.5,2587800
2016-07-26,34.310001373291016,34.93000030517578,34.04999923706055,34.90999984741211,2508300
2016-07-27,35.0099983215332,35.5,34.31999969482422,34.849998474121094,4037800
2016-07-28,34.75,35.540000915527344,34.65999984741211,35.22999954223633,4068900
2016-07-29,34.810001373291016,35.790000915527344,34.689998626708984,35.720001220703125,3814600
2016-08-01,35.290000915527344,35.310001373291016,34.29999923706055,34.38999938964844,4012600
2016-08-02,34.59000015258789,34.959999084472656,33.88999938964844,34.45000076293945,5320800
2016-08-03,34.560001373291016,34.650001525878906,33.20000076293945,34.04999923706055,8056500
2016-08-04,33.790000915527344,34.04999923706055,33.04999923706055,33.20000076293945,5575700
2016-08-05,33.13999938964844,33.5,32.709999084472656,33.349998474121094,5798000
2016-08-08,33.75,34.2400016784668,33.38999938964844,33.47999954223633,6411000
2016-08-09,33.70000076293945,34.36000061035156,32.90999984741211,34.029998779296875,6194400
2016-08-10,34.099998474121094,34.5099983215332,33.79999923706055,33.849998474121094,3131500
2016-08-11,34.11000061035156,35.220001220703125,33.939998626708984,34.91999816894531,3326200
2016-08-12,35.0,35.369998931884766,34.650001525878906,35.18000030517578,2295500
2016-08-15,35.31999969482422,35.529998779296875,35.09000015258789,35.36000061035156,2097600
2016-08-16,35.20000076293945,36.04999923706055,34.720001220703125,35.84000015258789,3206000
2016-08-17,35.75,35.86000061035156,35.439998626708984,35.58000183105469,2200600
2016-08-18,35.810001373291016,36.16999816894531,35.560001373291016,35.95000076293945,9232100
2016-08-19,35.790000915527344,36.209999084472656,35.45000076293945,36.11000061035156,3058600
2016-08-22,35.66999816894531,35.83000183105469,35.189998626708984,35.56999969482422,3054400
2016-08-23,35.4900016784668,35.93000030517578,35.33000183105469,35.709999084472656,2401900
2016-08-24,35.47999954223633,36.119998931884766,35.29999923706055,35.75,3190900
2016-08-25,35.66999816894531,35.970001220703125,35.470001220703125,35.7400016784668,2323400
2016-08-26,35.75,36.060001373291016,35.040000915527344,35.34000015258789,2540400
2016-08-29,35.27000045776367,36.0,35.060001373291016,35.9900016784668,2447000
2016-08-30,36.0099983215332,36.209999084472656,35.54999923706055,35.630001068115234,2407400
2016-08-31,35.36000061035156,35.56999969482422,34.380001068115234,34.47999954223633,3152700
2016-09-01,34.2400016784668,34.56999969482422,33.619998931884766,33.849998474121094,4606700
2016-09-02,34.2400016784668,34.400001525878906,33.970001220703125,34.25,7070200
2016-09-06,34.36000061035156,35.060001373291016,34.22999954223633,35.060001373291016,4314400
2016-09-07,35.2400016784668,35.68000030517578,35.06999969482422,35.529998779296875,3601600
2016-09-08,35.88999938964844,37.5,35.79999923706055,37.25,4873000
2016-09-09,36.849998474121094,37.25,36.08000183105469,36.08000183105469,4111200
2016-09-12,35.849998474121094,36.869998931884766,35.470001220703125,36.63999938964844,3568400
2016-09-13,35.9900016784668,36.040000915527344,34.54999923706055,34.75,3824100
2016-09-14,34.56999969482422,34.97999954223633,33.689998626708984,33.869998931884766,3337000
2016-09-15,34.040000915527344,34.58000183105469,33.869998931884766,33.91999816894531,2854500
2016-09-16,33.27000045776367,33.880001068115234,33.27000045776367,33.79999923706055,4003300
2016-09-19,34.099998474121094,34.22999954223633,33.2400016784668,33.540000915527344,2934200
2016-09-20,33.40999984741211,33.5099983215332,33.02000045776367,33.099998474121094,2189200
2016-09-21,33.5,33.9900016784668,33.29999923706055,33.91999816894531,3237100
2016-09-22,34.4900016784668,34.66999816894531,33.72999954223633,34.029998779296875,2514400
2016-09-23,33.790000915527344,33.91999816894531,32.77000045776367,33.02000045776367,2683100
2016-09-26,33.619998931884766,34.31999969482422,33.5,33.619998931884766,3140700
2016-09-27,33.099998474121094,33.29999923706055,32.790000915527344,33.189998626708984,3262200
2016-09-28,33.369998931884766,34.7599983215332,32.75,34.70000076293945,5080500
2016-09-29,34.779998779296875,35.97999954223633,34.75,35.54999923706055,5459600
2016-09-30,35.86000061035156,36.029998779296875,35.27000045776367,35.7400016784668,2500600
2016-10-03,35.90999984741211,36.15999984741211,35.2599983215332,36.09000015258789,2416400
2016-10-04,36.25,36.27000045776367,35.43000030517578,35.560001373291016,1899100
2016-10-05,36.13999938964844,36.52000045776367,35.79999923706055,36.20000076293945,3568200
2016-10-06,36.400001525878906,36.4900016784668,35.40999984741211,35.599998474121094,3370700
2016-10-07,35.540000915527344,35.779998779296875,35.25,35.34000015258789,1659500
2016-10-10,35.65999984741211,36.220001220703125,35.65999984741211,36.040000915527344,2341300
2016-10-11,35.939998626708984,36.2400016784668,35.529998779296875,35.7400016784668,5048200
2016-10-12,35.56999969482422,35.810001373291016,35.189998626708984,35.59000015258789,2379600
2016-10-13,35.209999084472656,35.810001373291016,35.0099983215332,35.45000076293945,2614800
2016-10-14,35.79999923706055,35.9900016784668,35.11000061035156,35.18000030517578,3380500
2016-10-17,35.09000015258789,35.41999816894531,34.810001373291016,35.27000045776367,2271400
2016-10-18,35.79999923706055,35.79999923706055,34.97999954223633,35.09000015258789,2206700
2016-10-19,35.400001525878906,36.63999938964844,35.369998931884766,35.90999984741211,3326900
2016-10-20,35.540000915527344,36.36000061035156,35.29999923706055,35.91999816894531,3192400
2016-10-21,35.619998931884766,35.97999954223633,35.43000030517578,35.7400016784668,2453300
2016-10-24,35.709999084472656,35.939998626708984,34.939998626708984,35.380001068115234,2304600
2016-10-25,35.18000030517578,35.58000183105469,34.2599983215332,34.279998779296875,2460900
2016-10-26,33.75,35.27000045776367,33.75,35.130001068115234,4694100
2016-10-27,35.34000015258789,36.31999969482422,35.060001373291016,35.880001068115234,3790100
2016-10-28,35.810001373291016,36.09000015258789,34.970001220703125,35.5,3274600
2016-10-31,35.380001068115234,35.470001220703125,34.31999969482422,34.470001220703125,4129400
2016-11-01,34.81999969482422,35.20000076293945,34.2400016784668,35.150001525878906,5811100
2016-11-02,35.540000915527344,37.2599983215332,35.52000045776367,36.849998474121094,6711800
2016-11-03,36.88999938964844,37.43000030517578,36.400001525878906,37.31999969482422,4002300
2016-11-04,37.189998626708984,37.70000076293945,36.66999816894531,37.08000183105469,4198300
2016-11-07,37.689998626708984,37.77000045776367,37.099998474121094,37.47999954223633,2947200
2016-11-08,37.279998779296875,37.880001068115234,37.0,37.41999816894531,2503000
2016-11-09,37.5099983215332,38.099998474121094,37.0,37.58000183105469,3560600
2016-11-10,37.130001068115234,37.79999923706055,36.880001068115234,37.31999969482422,3292500
2016-11-11,37.0099983215332,37.2599983215332,36.130001068115234,36.150001525878906,3369900
2016-11-14,35.970001220703125,36.18000030517578,34.90999984741211,36.099998474121094,5300800
2016-11-15,36.709999084472656,37.849998474121094,36.66999816894531,37.470001220703125,6998900
2016-11-16,37.40999984741211,37.900001525878906,36.54999923706055,36.61000061035156,6302800
2016-11-17,36.97999954223633,37.16999816894531,35.220001220703125,35.34000015258789,7309200
2016-11-18,35.33000183105469,35.66999816894531,34.900001525878906,35.0,6717300
2016-11-21,35.91999816894531,36.31999969482422,35.75,36.29999923706055,4281800
2016-11-22,36.380001068115234,36.439998626708984,34.90999984741211,35.7599983215332,4526300
2016-11-23,35.560001373291016,36.529998779296875,35.279998779296875,36.220001220703125,2647900
2016-11-25,36.040000915527344,36.15999984741211,35.619998931884766,35.95000076293945,1096000
2016-11-28,36.2400016784668,36.47999954223633,34.810001373291016,34.880001068115234,3050500
2016-11-29,34.16999816894531,34.93000030517578,33.90999984741211,34.66999816894531,4146000
2016-11-30,35.97999954223633,38.91999816894531,35.97999954223633,38.15999984741211,7851300
2016-12-01,39.119998931884766,40.09000015258789,38.470001220703125,38.869998931884766,6185400
2016-12-02,38.529998779296875,39.15999984741211,38.40999984741211,38.81999969482422,3524500
2016-12-05,39.290000915527344,40.380001068115234,39.189998626708984,39.5,3804500
2016-12-06,39.11000061035156,40.02000045776367,38.93000030517578,39.869998931884766,2568500
2016-12-07,39.77000045776367,39.83000183105469,38.900001525878906,39.630001068115234,4669000
2016-12-08,39.83000183105469,40.06999969482422,38.849998474121094,39.56999969482422,4676600
2016-12-09,39.380001068115234,39.529998779296875,38.68000030517578,39.29999923706055,3580500
2016-12-12,40.349998474121094,40.83000183105469,39.54999923706055,39.84000015258789,3981500
2016-12-13,40.25,41.7599983215332,39.939998626708984,41.63999938964844,6442400
2016-12-14,41.04999923706055,42.029998779296875,40.65999984741211,40.790000915527344,5792700
2016-12-15,40.5099983215332,41.2400016784668,40.209999084472656,40.90999984741211,3406400
2016-12-16,41.119998931884766,41.470001220703125,40.709999084472656,41.15999984741211,3729700
2016-12-19,41.16999816894531,41.310001373291016,39.97999954223633,40.25,3470600
2016-12-20,40.650001525878906,40.86000061035156,40.0,40.150001525878906,2726100
2016-12-21,40.36000061035156,40.459999084472656,39.4900016784668,39.599998474121094,2738900
2016-12-22,39.79999923706055,40.0,39.349998474121094,39.529998779296875,3398000
2016-12-23,39.36000061035156,39.529998779296875,39.13999938964844,39.189998626708984,1415000
2016-12-27,39.349998474121094,39.61000061035156,39.11000061035156,39.310001373291016,2454000
2016-12-28,39.310001373291016,39.4900016784668,38.70000076293945,38.79999923706055,2054200
2016-12-29,38.72999954223633,38.880001068115234,38.130001068115234,38.27000045776367,2254100
2016-12-30,38.18000030517578,38.70000076293945,37.88999938964844,38.060001373291016,2221100
2017-01-03,38.63999938964844,39.279998779296875,37.709999084472656,38.43000030517578,3738600
2017-01-04,38.29999923706055,38.540000915527344,37.56999969482422,38.33000183105469,3190700
2017-01-05,38.380001068115234,38.689998626708984,37.880001068115234,38.15999984741211,3182900
2017-01-06,38.310001373291016,38.380001068115234,37.709999084472656,38.13999938964844,2255400
2017-01-09,37.77000045776367,37.88999938964844,37.2400016784668,37.400001525878906,4008500
2017-01-10,37.56999969482422,37.630001068115234,36.970001220703125,36.9900016784668,2916800
2017-01-11,37.599998474121094,37.599998474121094,36.939998626708984,37.34000015258789,3766900
2017-01-12,37.66999816894531,37.66999816894531,36.939998626708984,37.18000030517578,3322100
2017-01-13,36.970001220703125,37.56999969482422,36.79999923706055,37.38999938964844,4352400
2017-01-17,38.33000183105469,40.84000015258789,38.29999923706055,40.04999923706055,17521500
2017-01-18,39.689998626708984,40.540000915527344,39.400001525878906,39.790000915527344,6414900
2017-01-19,39.75,40.599998474121094,39.56999969482422,40.27000045776367,5363700
2017-01-20,40.709999084472656,40.88999938964844,40.15999984741211,40.209999084472656,4074300
2017-01-23,39.779998779296875,40.380001068115234,39.65999984741211,39.77000045776367,3594900
2017-01-24,39.9900016784668,40.599998474121094,39.709999084472656,40.029998779296875,4057500
2017-01-25,40.02000045776367,40.290000915527344,39.529998779296875,39.790000915527344,5353000
2017-01-26,40.06999969482422,40.5,39.75,40.22999954223633,4669300
2017-01-27,40.099998474121094,40.470001220703125,39.95000076293945,40.27000045776367,5356600
2017-01-30,40.13999938964844,40.150001525878906,38.84000015258789,39.52000045776367,5917500
2017-01-31,39.720001220703125,39.90999984741211,39.150001525878906,39.7599983215332,4183000
2017-02-01,39.959999084472656,40.22999954223633,39.13999938964844,39.459999084472656,3844600
2017-02-02,39.52000045776367,39.84000015258789,38.79999923706055,39.72999954223633,4002800
2017-02-03,39.689998626708984,40.56999969482422,39.310001373291016,40.29999923706055,3869100
2017-02-06,40.290000915527344,40.52000045776367,39.61000061035156,39.86000061035156,2769800
2017-02-07,39.52000045776367,39.720001220703125,38.45000076293945,38.79999923706055,3969500
2017-02-08,38.470001220703125,38.70000076293945,37.65999984741211,38.25,4992800
2017-02-09,38.25,39.08000183105469,38.2400016784668,38.38999938964844,3811100
2017-02-10,38.95000076293945,39.290000915527344,38.400001525878906,38.869998931884766,3083600
2017-02-13,38.70000076293945,38.720001220703125,38.040000915527344,38.459999084472656,4755900
2017-02-14,39.5,39.599998474121094,36.93000030517578,37.650001525878906,6909700
2017-02-15,37.470001220703125,37.810001373291016,37.189998626708984,37.470001220703125,4666100
2017-02-16,37.65999984741211,37.90999984741211,37.130001068115234,37.209999084472656,3521900
2017-02-17,37.15999984741211,37.400001525878906,36.9900016784668,37.04999923706055,2770100
2017-02-21,37.54999923706055,37.81999969482422,37.310001373291016,37.540000915527344,3471900
2017-02-22,37.15999984741211,37.33000183105469,36.63999938964844,36.66999816894531,2972300
2017-02-23,37.369998931884766,37.779998779296875,37.02000045776367,37.41999816894531,5826300
2017-02-24,37.20000076293945,37.70000076293945,36.5099983215332,36.779998779296875,3665300
2017-02-27,36.91999816894531,37.099998474121094,36.54999923706055,36.75,3970400
2017-02-28,36.41999816894531,36.66999816894531,36.20000076293945,36.40999984741211,4078400
2017-03-01,36.869998931884766,37.33000183105469,36.66999816894531,37.27000045776367,3161200
2017-03-02,37.0,37.2599983215332,36.779998779296875,36.81999969482422,3451900
2017-03-03,36.91999816894531,37.22999954223633,36.650001525878906,36.709999084472656,2418100
2017-03-06,36.5,36.959999084472656,36.34000015258789,36.810001373291016,3758400
2017-03-07,36.86000061035156,36.970001220703125,35.84000015258789,35.880001068115234,3590600
2017-03-08,35.619998931884766,35.75,34.06999969482422,34.09000015258789,5928400
2017-03-09,33.900001525878906,34.72999954223633,33.56999969482422,34.630001068115234,5863900
2017-03-10,34.900001525878906,34.93000030517578,33.93000030517578,34.06999969482422,3347900
2017-03-13,34.06999969482422,34.45000076293945,33.849998474121094,34.04999923706055,5425200
2017-03-14,33.56999969482422,33.880001068115234,33.2400016784668,33.689998626708984,5597100
2017-03-15,34.13999938964844,34.4900016784668,33.709999084472656,34.40999984741211,4360600
2017-03-16,34.43000030517578,34.59000015258789,33.75,33.90999984741211,3163300
2017-03-17,34.119998931884766,34.27000045776367,33.68000030517578,33.86000061035156,6209900
2017-03-20,33.59000015258789,34.02000045776367,33.34000015258789,33.91999816894531,2833700
2017-03-21,34.0,34.09000015258789,33.119998931884766,33.33000183105469,3341000
2017-03-22,33.16999816894531,33.63999938964844,33.060001373291016,33.5099983215332,3548100
2017-03-23,33.31999969482422,33.380001068115234,32.90999984741211,32.970001220703125,6147200
2017-03-24,33.130001068115234,33.189998626708984,32.709999084472656,32.81999969482422,3722700
2017-03-27,32.36000061035156,32.93000030517578,32.33000183105469,32.849998474121094,2937700
2017-03-28,32.91999816894531,34.220001220703125,32.88999938964844,34.150001525878906,5804700
2017-03-29,34.060001373291016,34.90999984741211,34.04999923706055,34.75,5327100
2017-03-30,34.959999084472656,35.0099983215332,34.29999923706055,34.310001373291016,7355500
2017-03-31,34.310001373291016,34.709999084472656,33.91999816894531,34.34000015258789,4417000
2017-04-03,34.22999954223633,34.310001373291016,33.79999923706055,33.970001220703125,3397400
2017-04-04,34.11000061035156,34.41999816894531,33.75,34.400001525878906,3016700
2017-04-05,34.900001525878906,35.209999084472656,33.970001220703125,34.040000915527344,4475800
2017-04-06,34.349998474121094,34.849998474121094,34.18000030517578,34.689998626708984,2475500
2017-04-07,34.689998626708984,34.93000030517578,34.5099983215332,34.58000183105469,3003500
2017-04-10,34.77000045776367,35.58000183105469,34.720001220703125,35.310001373291016,3931900
2017-04-11,35.279998779296875,35.279998779296875,34.65999984741211,35.2400016784668,2970500
2017-04-12,35.189998626708984,35.7400016784668,35.029998779296875,35.2400016784668,3954400
2017-04-13,35.150001525878906,35.52000045776367,34.77000045776367,34.91999816894531,4848100
2017-04-17,35.060001373291016,35.5099983215332,34.84000015258789,35.36000061035156,4786200
2017-04-18,34.90999984741211,35.18000030517578,34.099998474121094,34.119998931884766,5262700
2017-04-19,34.290000915527344,34.349998474121094,33.529998779296875,33.619998931884766,4616400
2017-04-20,33.79999923706055,34.47999954223633,33.650001525878906,34.18000030517578,5062300
2017-04-21,33.93000030517578,34.47999954223633,33.869998931884766,34.150001525878906,3926900
2017-04-24,34.41999816894531,34.619998931884766,34.09000015258789,34.16999816894531,9717000
2017-04-25,34.29999923706055,34.540000915527344,34.119998931884766,34.43000030517578,3831100
2017-04-26,34.189998626708984,34.95000076293945,34.119998931884766,34.15999984741211,2855600
2017-04-27,33.849998474121094,33.849998474121094,32.380001068115234,32.56999969482422,10692900
2017-04-28,32.900001525878906,32.93000030517578,32.27000045776367,32.33000183105469,5116500
2017-05-01,32.18000030517578,32.380001068115234,31.8700008392334,32.29999923706055,6917200
2017-05-02,33.220001220703125,33.27000045776367,31.15999984741211,31.420000076293945,9479200
2017-05-03,30.520000457763672,30.579999923706055,29.389999389648438,30.18000030517578,19413400
2017-05-04,30.0,30.639999389648438,29.81999969482422,30.610000610351562,14074200
2017-05-05,30.6200008392334,31.149999618530273,30.510000228881836,31.030000686645508,9712000
2017-05-08,31.049999237060547,31.420000076293945,30.84000015258789,31.239999771118164,6467500
2017-05-09,31.25,31.31999969482422,30.860000610351562,31.09000015258789,7387100
2017-05-10,31.399999618530273,31.799999237060547,31.190000534057617,31.479999542236328,8127500
2017-05-11,31.719999313354492,31.799999237060547,31.290000915527344,31.34000015258789,6985900
2017-05-12,31.299999237060547,31.68000030517578,31.299999237060547,31.530000686645508,8213100
2017-05-15,32.18000030517578,32.209999084472656,31.709999084472656,31.969999313354492,7758600
2017-05-16,32.099998474121094,32.18000030517578,31.540000915527344,31.610000610351562,4627600
2017-05-17,31.610000610351562,31.899999618530273,31.239999771118164,31.360000610351562,5654400
2017-05-18,31.09000015258789,31.25,30.700000762939453,30.719999313354492,7873800
2017-05-19,31.030000686645508,31.399999618530273,30.799999237060547,31.239999771118164,7152700
2017-05-22,31.559999465942383,31.729999542236328,31.06999969482422,31.09000015258789,4891800
2017-05-23,31.110000610351562,31.18000030517578,30.549999237060547,30.809999465942383,5944800
2017-05-24,30.860000610351562,31.059999465942383,30.34000015258789,30.450000762939453,4790400
2017-05-25,30.329999923706055,30.969999313354492,29.43000030517578,29.729999542236328,7626100
2017-05-26,29.709999084472656,29.790000915527344,29.329999923706055,29.450000762939453,8855400
2017-05-30,29.15999984741211,29.280000686645508,28.93000030517578,28.969999313354492,8432400
2017-05-31,28.540000915527344,28.899999618530273,28.290000915527344,28.690000534057617,6778700
2017-06-01,28.709999084472656,29.399999618530273,28.549999237060547,29.030000686645508,6170900
2017-06-02,28.84000015258789,28.950000762939453,28.399999618530273,28.510000228881836,4435200
2017-06-05,28.420000076293945,28.8799991607666,28.3799991607666,28.68000030517578,6230200
2017-06-06,28.950000762939453,29.360000610351562,28.6200008392334,29.110000610351562,5861200
2017-06-07,28.950000762939453,29.3700008392334,28.1299991607666,28.450000762939453,6746200
2017-06-08,28.450000762939453,28.6200008392334,27.920000076293945,27.940000534057617,4374800
2017-06-09,27.969999313354492,29.219999313354492,27.969999313354492,29.1200008392334,5456100
2017-06-12,29.5,30.020000457763672,29.450000762939453,29.68000030517578,8305400
2017-06-13,29.709999084472656,30.190000534057617,29.639999389648438,30.190000534057617,4110100
2017-06-14,29.93000030517578,30.0,29.309999465942383,29.6299991607666,4098500
2017-06-15,29.530000686645508,30.1200008392334,29.520000457763672,29.719999313354492,7709600
2017-06-16,29.8799991607666,29.920000076293945,29.190000534057617,29.5,15470800
2017-06-19,29.450000762939453,29.600000381469727,29.170000076293945,29.200000762939453,4047300
