Date,open,high,low,close,volume
2017-06-20,28.770000457763672,28.790000915527344,28.149999618530273,28.5,6570000
2017-06-21,28.110000610351562,28.459999084472656,27.719999313354492,28.1200008392334,7812900
2017-06-22,28.139999389648438,28.260000228881836,27.65999984741211,27.760000228881836,4064100
2017-06-23,27.790000915527344,28.34000015258789,27.670000076293945,28.200000762939453,6950900
2017-06-26,28.270000457763672,28.75,28.110000610351562,28.270000457763672,5658300
2017-06-27,28.479999542236328,28.59000015258789,27.760000228881836,27.780000686645508,6626700
2017-06-28,27.8700008392334,28.299999237060547,27.709999084472656,28.020000457763672,4118200
2017-06-29,28.139999389648438,28.8799991607666,28.110000610351562,28.649999618530273,7841200
2017-06-30,28.860000610351562,28.940000534057617,28.290000915527344,28.299999237060547,6501300
2017-07-03,28.469999313354492,29.049999237060547,28.40999984741211,28.93000030517578,3050100
2017-07-05,28.6299991607666,28.729999542236328,28.010000228881836,28.06999969482422,3975100
2017-07-06,28.219999313354492,28.3700008392334,27.100000381469727,27.15999984741211,4697300
2017-07-07,27.0,27.09000015258789,26.559999465942383,27.0,4611500
2017-07-10,26.969999313354492,27.860000610351562,26.969999313354492,27.729999542236328,4320100
2017-07-11,27.739999771118164,28.110000610351562,27.549999237060547,27.68000030517578,5341800
2017-07-12,28.010000228881836,28.100000381469727,27.59000015258789,27.84000015258789,6608100
2017-07-13,27.81999969482422,28.280000686645508,27.780000686645508,28.200000762939453,3611100
2017-07-14,28.18000030517578,28.389999389648438,28.06999969482422,28.260000228881836,3601700
2017-07-17,28.260000228881836,28.899999618530273,28.209999084472656,28.700000762939453,3588400
2017-07-18,28.90999984741211,29.040000915527344,28.290000915527344,28.350000381469727,3881900
2017-07-19,28.25,29.809999465942383,28.209999084472656,29.709999084472656,4608700
2017-07-20,29.950000762939453,30.059999465942383,28.700000762939453,28.729999542236328,3799400
2017-07-21,28.690000534057617,28.739999771118164,28.190000534057617,28.3799991607666,3760400
2017-07-24,28.469999313354492,28.59000015258789,28.139999389648438,28.18000030517578,2278600
2017-07-25,28.600000381469727,29.43000030517578,28.600000381469727,29.020000457763672,3519400
2017-07-26,29.290000915527344,29.34000015258789,28.6200008392334,28.639999389648438,5085800
2017-07-27,28.610000610351562,29.15999984741211,28.489999771118164,29.149999618530273,3339100
2017-07-28,29.110000610351562,29.579999923706055,28.729999542236328,29.0,5886600
2017-07-31,29.0,29.229999542236328,28.68000030517578,28.90999984741211,3247800
2017-08-01,28.81999969482422,28.81999969482422,28.350000381469727,28.420000076293945,2991800
2017-08-02,28.299999237060547,28.399999618530273,27.829999923706055,28.139999389648438,4597200
2017-08-03,27.399999618530273,27.700000762939453,25.229999542236328,25.889999389648438,9546900
2017-08-04,25.65999984741211,26.049999237060547,25.459999084472656,25.920000076293945,7544400
2017-08-07,25.790000915527344,25.790000915527344,25.149999618530273,25.540000915527344,5138800
2017-08-08,25.3799991607666,25.709999084472656,25.270000457763672,25.389999389648438,7152100
2017-08-09,25.520000457763672,25.700000762939453,25.100000381469727,25.280000686645508,5478300
2017-08-10,25.450000762939453,25.700000762939453,24.84000015258789,24.920000076293945,5916300
2017-08-11,24.959999084472656,25.190000534057617,24.6299991607666,24.649999618530273,4006400
2017-08-14,24.709999084472656,24.850000381469727,24.530000686645508,24.59000015258789,5042400
2017-08-15,24.489999771118164,24.700000762939453,24.25,24.56999969482422,3438600
2017-08-16,24.600000381469727,24.65999984741211,23.700000762939453,23.760000228881836,5175300
2017-08-17,23.670000076293945,24.030000686645508,23.010000228881836,23.020000457763672,7527000
2017-08-18,23.049999237060547,23.809999465942383,23.010000228881836,23.649999618530273,6508000
2017-08-21,23.520000457763672,23.799999237060547,23.40999984741211,23.540000915527344,4260700
2017-08-22,23.639999389648438,23.760000228881836,23.399999618530273,23.489999771118164,4881500
2017-08-23,23.489999771118164,24.010000228881836,23.360000610351562,23.719999313354492,3032600
2017-08-24,23.59000015258789,23.690000534057617,23.450000762939453,23.540000915527344,3315400
2017-08-25,23.649999618530273,23.809999465942383,23.489999771118164,23.649999618530273,2207900
2017-08-28,23.739999771118164,23.780000686645508,22.989999771118164,23.40999984741211,3843500
2017-08-29,23.040000915527344,23.690000534057617,23.0,23.579999923706055,4851300
2017-08-30,23.40999984741211,23.809999465942383,23.139999389648438,23.719999313354492,4218900
2017-08-31,23.940000534057617,24.030000686645508,23.649999618530273,23.770000457763672,5628900
2017-09-01,23.780000686645508,24.360000610351562,23.59000015258789,24.219999313354492,3846900
2017-09-05,24.459999084472656,24.68000030517578,24.059999465942383,24.360000610351562,4740800
2017-09-06,24.610000610351562,25.43000030517578,24.59000015258789,25.219999313354492,6715600
2017-09-07,25.1299991607666,25.3799991607666,24.700000762939453,25.170000076293945,4415200
2017-09-08,25.06999969482422,25.219999313354492,24.3799991607666,24.6200008392334,6080400
2017-09-11,24.690000534057617,25.1299991607666,24.670000076293945,25.040000915527344,4915000
2017-09-12,25.059999465942383,25.479999542236328,24.959999084472656,25.110000610351562,5178500
2017-09-13,25.200000762939453,26.0,25.200000762939453,25.989999771118164,8264400
2017-09-14,26.1299991607666,26.579999923706055,25.920000076293945,25.979999542236328,8439800
2017-09-15,25.979999542236328,26.1200008392334,25.850000381469727,26.049999237060547,12220700
2017-09-18,25.90999984741211,26.219999313354492,25.809999465942383,26.09000015258789,6198600
2017-09-19,26.209999084472656,26.530000686645508,26.139999389648438,26.420000076293945,7287500
2017-09-20,26.559999465942383,26.90999984741211,26.43000030517578,26.84000015258789,5593300
2017-09-21,26.770000457763672,26.969999313354492,26.510000228881836,26.950000762939453,5349500
2017-09-22,26.790000915527344,27.100000381469727,26.75,27.020000457763672,4395200
2017-09-25,27.350000381469727,27.989999771118164,27.139999389648438,27.760000228881836,5937900
2017-09-26,27.639999389648438,27.950000762939453,27.389999389648438,27.889999389648438,3728700
2017-09-27,28.059999465942383,28.3799991607666,27.6299991607666,28.309999465942383,4559800
2017-09-28,28.309999465942383,28.610000610351562,27.760000228881836,28.309999465942383,6043500
2017-09-29,28.149999618530273,28.40999984741211,28.059999465942383,28.360000610351562,3180800
2017-10-02,27.8799991607666,28.43000030517578,27.540000915527344,28.299999237060547,5797000
2017-10-03,28.299999237060547,28.299999237060547,27.8799991607666,28.209999084472656,4600800
2017-10-04,28.34000015258789,28.6299991607666,28.1200008392334,28.329999923706055,4546100
2017-10-05,28.479999542236328,28.920000076293945,28.350000381469727,28.84000015258789,4515700
2017-10-06,28.479999542236328,28.59000015258789,28.190000534057617,28.309999465942383,3912900
2017-10-09,28.399999618530273,28.510000228881836,27.950000762939453,28.049999237060547,5000700
2017-10-10,27.940000534057617,28.389999389648438,27.469999313354492,27.540000915527344,5760000
2017-10-11,27.56999969482422,27.84000015258789,27.219999313354492,27.790000915527344,4129400
2017-10-12,27.469999313354492,27.549999237060547,27.110000610351562,27.290000915527344,3784000
2017-10-13,27.639999389648438,27.65999984741211,27.1299991607666,27.149999618530273,2875900
2017-10-16,27.399999618530273,27.899999618530273,27.34000015258789,27.899999618530273,4093100
2017-10-17,27.920000076293945,28.350000381469727,27.65999984741211,27.739999771118164,4778100
2017-10-18,27.809999465942383,28.3799991607666,27.760000228881836,27.8799991607666,4901200
2017-10-19,27.559999465942383,28.049999237060547,27.280000686645508,27.3700008392334,3562700
2017-10-20,27.540000915527344,27.829999923706055,27.299999237060547,27.760000228881836,2907000
2017-10-23,27.950000762939453,28.010000228881836,27.270000457763672,27.299999237060547,3920400
2017-10-24,27.399999618530273,27.479999542236328,27.010000228881836,27.1299991607666,3996400
2017-10-25,27.0,27.030000686645508,26.549999237060547,26.739999771118164,4022700
2017-10-26,26.829999923706055,27.030000686645508,26.3700008392334,26.8700008392334,4505700
2017-10-27,26.709999084472656,27.959999084472656,26.540000915527344,27.950000762939453,5597400
2017-10-30,28.0,28.3799991607666,27.8700008392334,28.270000457763672,4753200
2017-10-31,27.389999389648438,28.260000228881836,27.239999771118164,27.8700008392334,5946100
2017-11-01,28.290000915527344,28.739999771118164,28.059999465942383,28.549999237060547,5590700
2017-11-02,28.489999771118164,28.59000015258789,27.43000030517578,27.850000381469727,6137700
2017-11-03,27.649999618530273,28.43000030517578,27.530000686645508,28.299999237060547,5888900
2017-11-06,28.420000076293945,29.049999237060547,28.290000915527344,29.0,6059300
2017-11-07,29.049999237060547,29.139999389648438,28.59000015258789,28.90999984741211,5245000
2017-11-08,28.920000076293945,28.920000076293945,28.190000534057617,28.43000030517578,5173600
2017-11-09,28.280000686645508,28.81999969482422,28.100000381469727,28.450000762939453,5640900
2017-11-10,28.34000015258789,28.459999084472656,27.549999237060547,28.110000610351562,3410300
2017-11-13,28.040000915527344,28.1299991607666,27.510000228881836,27.530000686645508,3316700
2017-11-14,27.3799991607666,27.489999771118164,26.639999389648438,26.670000076293945,4489300
2017-11-15,26.1200008392334,26.459999084472656,25.850000381469727,25.989999771118164,6274700
2017-11-16,25.950000762939453,26.049999237060547,25.559999465942383,25.799999237060547,4600900
2017-11-17,25.920000076293945,26.110000610351562,25.739999771118164,25.959999084472656,4017200
2017-11-20,25.8799991607666,25.950000762939453,25.530000686645508,25.760000228881836,3267200
2017-11-21,25.90999984741211,25.979999542236328,25.360000610351562,25.56999969482422,4429400
2017-11-22,25.790000915527344,26.049999237060547,25.690000534057617,25.8799991607666,3978400
2017-11-24,26.139999389648438,26.219999313354492,25.940000534057617,25.989999771118164,1312200
2017-11-27,25.780000686645508,25.920000076293945,25.459999084472656,25.540000915527344,4596300
2017-11-28,25.559999465942383,25.969999313354492,25.3799991607666,25.850000381469727,3209300
2017-11-29,25.790000915527344,26.3700008392334,25.639999389648438,25.90999984741211,3973300
2017-11-30,26.079999923706055,26.700000762939453,26.040000915527344,26.299999237060547,4845000
2017-12-01,26.6200008392334,27.469999313354492,26.469999313354492,27.0,4379500
2017-12-04,26.969999313354492,27.649999618530273,26.709999084472656,26.84000015258789,4080800
2017-12-05,26.729999542236328,26.899999618530273,26.420000076293945,26.6299991607666,4079100
2017-12-06,26.40999984741211,26.459999084472656,25.860000610351562,25.899999618530273,4328400
2017-12-07,25.920000076293945,26.209999084472656,25.790000915527344,25.899999618530273,5074300
2017-12-08,26.969999313354492,27.239999771118164,26.15999984741211,26.940000534057617,6705000
2017-12-11,26.959999084472656,27.25,26.81999969482422,26.8799991607666,5291000
2017-12-12,27.06999969482422,27.110000610351562,26.530000686645508,26.850000381469727,4181200
2017-12-13,26.850000381469727,26.90999984741211,26.450000762939453,26.690000534057617,5055500
2017-12-14,26.690000534057617,26.75,26.440000534057617,26.459999084472656,3775700
2017-12-15,26.6299991607666,26.760000228881836,25.59000015258789,25.65999984741211,7322400
2017-12-18,25.809999465942383,26.450000762939453,25.760000228881836,26.290000915527344,6092300
2017-12-19,26.690000534057617,27.5,26.479999542236328,27.229999542236328,6129500
2017-12-20,27.829999923706055,28.0,27.200000762939453,27.860000610351562,5386100
2017-12-21,27.90999984741211,28.760000228881836,27.700000762939453,28.700000762939453,5822800
2017-12-22,28.719999313354492,29.100000381469727,28.610000610351562,28.790000915527344,4073500
2017-12-26,28.889999389648438,29.549999237060547,28.790000915527344,29.540000915527344,3087600
2017-12-27,29.520000457763672,29.579999923706055,29.18000030517578,29.209999084472656,2317200
2017-12-28,29.219999313354492,29.43000030517578,29.1299991607666,29.329999923706055,2259600
2017-12-29,29.420000076293945,29.450000762939453,28.889999389648438,29.139999389648438,2939500
2018-01-02,29.399999618530273,30.209999084472656,29.31999969482422,30.190000534057617,3863200
2018-01-03,30.389999389648438,31.860000610351562,30.219999313354492,31.010000228881836,6995300
2018-01-04,31.09000015258789,31.899999618530273,30.920000076293945,31.719999313354492,5690900
2018-01-05,31.610000610351562,31.760000228881836,31.290000915527344,31.5,3350000
2018-01-08,31.479999542236328,31.68000030517578,31.280000686645508,31.68000030517578,3130100
2018-01-09,31.799999237060547,31.799999237060547,31.18000030517578,31.270000457763672,2923600
2018-01-10,31.489999771118164,31.719999313354492,31.18000030517578,31.34000015258789,3306700
2018-01-11,31.510000228881836,32.5,31.290000915527344,32.13999938964844,3882700
2018-01-12,32.25,32.58000183105469,31.81999969482422,32.22999954223633,4255600
2018-01-16,32.470001220703125,32.599998474121094,31.65999984741211,31.670000076293945,4399500
2018-01-17,31.899999618530273,32.13999938964844,31.389999389648438,31.889999389648438,2258800
2018-01-18,31.549999237060547,32.04999923706055,31.239999771118164,31.6299991607666,3524100
2018-01-19,31.3799991607666,31.709999084472656,31.040000915527344,31.690000534057617,3982800
2018-01-22,31.809999465942383,32.959999084472656,31.809999465942383,32.939998626708984,5122800
2018-01-23,33.0,33.310001373291016,32.540000915527344,33.130001068115234,3978900
2018-01-24,33.20000076293945,33.459999084472656,32.7599983215332,33.09000015258789,4622600
2018-01-25,33.27000045776367,33.31999969482422,32.45000076293945,32.619998931884766,4399200
2018-01-26,32.66999816894531,32.939998626708984,32.40999984741211,32.54999923706055,3716900
2018-01-29,32.36000061035156,32.709999084472656,32.029998779296875,32.130001068115234,3345600
2018-01-30,31.690000534057617,31.75,30.280000686645508,30.399999618530273,6279700
2018-01-31,30.469999313354492,30.65999984741211,29.84000015258789,30.520000457763672,5809200
2018-02-01,30.600000381469727,31.190000534057617,30.329999923706055,30.889999389648438,4720500
2018-02-02,30.200000762939453,30.489999771118164,29.100000381469727,29.200000762939453,6180300
2018-02-05,28.459999084472656,29.469999313354492,27.809999465942383,27.969999313354492,7671600
2018-02-06,27.3700008392334,28.329999923706055,27.06999969482422,28.170000076293945,8064600
2018-02-07,28.09000015258789,28.6299991607666,27.06999969482422,27.079999923706055,6199600
2018-02-08,27.190000534057617,27.40999984741211,25.43000030517578,25.43000030517578,9041800
2018-02-09,25.670000076293945,26.010000228881836,24.290000915527344,25.68000030517578,12053600
2018-02-12,26.059999465942383,26.559999465942383,25.510000228881836,25.969999313354492,7218100
2018-02-13,25.68000030517578,25.93000030517578,25.280000686645508,25.530000686645508,4237000
2018-02-14,25.15999984741211,26.520000457763672,25.040000915527344,26.459999084472656,9043800
2018-02-15,27.239999771118164,27.479999542236328,26.149999618530273,26.3700008392334,9613700
2018-02-16,26.170000076293945,26.520000457763672,25.989999771118164,26.280000686645508,6180700
2018-02-20,27.3799991607666,29.540000915527344,27.260000228881836,29.1200008392334,16320400
2018-02-21,29.3799991607666,30.190000534057617,29.020000457763672,29.1299991607666,10846300
2018-02-22,29.399999618530273,30.229999542236328,29.229999542236328,29.389999389648438,8716600
2018-02-23,29.59000015258789,30.780000686645508,29.549999237060547,30.65999984741211,5323100
2018-02-26,30.90999984741211,31.68000030517578,30.850000381469727,31.43000030517578,7183400
2018-02-27,31.239999771118164,31.75,30.139999389648438,30.190000534057617,6184500
2018-02-28,30.399999618530273,30.600000381469727,29.799999237060547,29.829999923706055,5074300
2018-03-01,29.90999984741211,30.510000228881836,29.850000381469727,30.049999237060547,5815400
2018-03-02,29.959999084472656,30.540000915527344,29.110000610351562,30.440000534057617,5070300
2018-03-05,30.139999389648438,31.110000610351562,30.1299991607666,30.950000762939453,4254700
2018-03-06,31.06999969482422,31.219999313354492,30.549999237060547,30.690000534057617,3049600
2018-03-07,30.40999984741211,31.059999465942383,30.389999389648438,30.719999313354492,4261800
2018-03-08,30.809999465942383,30.940000534057617,30.280000686645508,30.68000030517578,3110000
2018-03-09,31.020000457763672,31.469999313354492,31.010000228881836,31.079999923706055,4448000
2018-03-12,31.049999237060547,31.399999618530273,30.700000762939453,30.8799991607666,4877100
2018-03-13,31.100000381469727,31.200000762939453,30.100000381469727,30.18000030517578,4244300
2018-03-14,30.34000015258789,30.479999542236328,29.610000610351562,29.700000762939453,4878000
2018-03-15,29.93000030517578,30.020000457763672,29.079999923706055,29.329999923706055,4056500
2018-03-16,29.329999923706055,29.780000686645508,29.15999984741211,29.399999618530273,5531800
2018-03-19,29.040000915527344,29.399999618530273,28.489999771118164,28.780000686645508,5504500
2018-03-20,29.020000457763672,29.389999389648438,29.020000457763672,29.25,4270400
2018-03-21,29.489999771118164,31.290000915527344,29.3799991607666,30.989999771118164,5715600
2018-03-22,30.510000228881836,31.059999465942383,30.40999984741211,30.549999237060547,4670500
2018-03-23,30.81999969482422,31.290000915527344,30.229999542236328,30.239999771118164,5835700
2018-03-26,30.670000076293945,30.739999771118164,29.84000015258789,30.43000030517578,4326100
2018-03-27,30.479999542236328,31.020000457763672,30.0,30.209999084472656,3896400
2018-03-28,30.329999923706055,30.56999969482422,29.280000686645508,29.360000610351562,3910200
2018-03-29,29.479999542236328,30.440000534057617,29.31999969482422,30.299999237060547,4289300
2018-04-02,29.940000534057617,30.040000915527344,28.59000015258789,29.110000610351562,4041200
2018-04-03,29.309999465942383,29.8799991607666,28.809999465942383,29.809999465942383,3523200
2018-04-04,29.229999542236328,29.799999237060547,29.040000915527344,29.709999084472656,2860300
2018-04-05,29.899999618530273,30.520000457763672,29.84000015258789,30.329999923706055,3807300
2018-04-06,30.100000381469727,30.219999313354492,28.790000915527344,29.260000228881836,3257600
2018-04-09,29.559999465942383,30.450000762939453,29.40999984741211,29.719999313354492,3939100
2018-04-10,30.25,31.270000457763672,30.149999618530273,31.139999389648438,5175600
2018-04-11,31.049999237060547,31.670000076293945,30.81999969482422,31.43000030517578,3394100
2018-04-12,31.420000076293945,31.690000534057617,31.09000015258789,31.5,2686700
2018-04-13,31.829999923706055,32.529998779296875,31.709999084472656,32.099998474121094,3239800
2018-04-16,32.11000061035156,32.20000076293945,31.770000457763672,32.0,3971500
2018-04-17,32.119998931884766,32.58000183105469,31.860000610351562,32.33000183105469,3247200
2018-04-18,32.83000183105469,34.189998626708984,32.77000045776367,33.619998931884766,5501100
2018-04-19,33.90999984741211,34.25,33.470001220703125,33.83000183105469,4499500
2018-04-20,33.88999938964844,33.95000076293945,33.279998779296875,33.77000045776367,3486700
2018-04-23,33.4900016784668,33.880001068115234,33.11000061035156,33.81999969482422,5079800
2018-04-24,33.81999969482422,34.310001373291016,33.040000915527344,33.27000045776367,4554400
2018-04-25,33.61000061035156,34.029998779296875,33.20000076293945,33.86000061035156,3460200
2018-04-26,34.0,34.529998779296875,33.75,34.06999969482422,3810800
2018-04-27,33.869998931884766,34.060001373291016,33.52000045776367,33.70000076293945,2787800
2018-04-30,33.54999923706055,34.040000915527344,33.400001525878906,33.83000183105469,4387300
2018-05-01,33.040000915527344,33.27000045776367,32.40999984741211,33.06999969482422,5662700
2018-05-02,33.0099983215332,33.66999816894531,32.95000076293945,33.06999969482422,3767300
2018-05-03,32.7400016784668,32.81999969482422,32.150001525878906,32.470001220703125,3095500
2018-05-04,32.380001068115234,32.9900016784668,32.2599983215332,32.72999954223633,3279500
2018-05-07,32.97999954223633,33.93000030517578,32.77000045776367,32.869998931884766,3056200
2018-05-08,32.880001068115234,33.61000061035156,32.2400016784668,33.439998626708984,5252300
2018-05-09,33.880001068115234,35.31999969482422,33.880001068115234,34.900001525878906,7724200
2018-05-10,35.130001068115234,35.290000915527344,34.54999923706055,35.25,4624100
2018-05-11,35.20000076293945,35.34000015258789,34.79999923706055,34.86000061035156,3442500
2018-05-14,34.93000030517578,35.4900016784668,34.91999816894531,35.2400016784668,2856000
2018-05-15,35.22999954223633,35.349998474121094,34.849998474121094,35.310001373291016,2446700
2018-05-16,35.209999084472656,35.630001068115234,34.91999816894531,35.560001373291016,2128900
2018-05-17,35.869998931884766,36.529998779296875,35.7400016784668,36.25,2918800
2018-05-18,36.279998779296875,36.5099983215332,36.099998474121094,36.22999954223633,3013800
2018-05-21,36.59000015258789,37.16999816894531,36.45000076293945,36.93000030517578,2338500
2018-05-22,36.959999084472656,37.66999816894531,36.619998931884766,36.79999923706055,6134500
2018-05-23,36.540000915527344,37.099998474121094,36.099998474121094,36.849998474121094,3870300
2018-05-24,36.130001068115234,36.65999984741211,35.970001220703125,36.56999969482422,3017900
2018-05-25,35.630001068115234,35.70000076293945,34.52000045776367,35.34000015258789,3386900
2018-05-29,34.86000061035156,35.52000045776367,34.7400016784668,35.31999969482422,3500700
2018-05-30,35.689998626708984,36.79999923706055,35.63999938964844,36.4900016784668,2968500
2018-05-31,36.060001373291016,36.5099983215332,35.65999984741211,35.70000076293945,5251400
2018-06-01,35.689998626708984,36.25,35.36000061035156,35.650001525878906,4208700
2018-06-04,35.880001068115234,36.04999923706055,34.52000045776367,34.70000076293945,5526600
2018-06-05,34.630001068115234,34.869998931884766,34.22999954223633,34.459999084472656,3431600
2018-06-06,34.56999969482422,34.849998474121094,34.0099983215332,34.45000076293945,4061200
2018-06-07,34.70000076293945,35.290000915527344,34.529998779296875,34.849998474121094,4600700
2018-06-08,34.56999969482422,34.630001068115234,33.689998626708984,34.060001373291016,6858500
2018-06-11,34.08000183105469,34.61000061035156,33.380001068115234,34.33000183105469,3997500
2018-06-12,34.38999938964844,34.88999938964844,34.099998474121094,34.279998779296875,2879300
2018-06-13,33.86000061035156,34.86000061035156,33.7400016784668,34.52000045776367,4175600
2018-06-14,34.7400016784668,34.91999816894531,34.220001220703125,34.56999969482422,5607800
2018-06-15,34.56999969482422,34.63999938964844,33.25,33.84000015258789,8294300
2018-06-18,33.939998626708984,35.5099983215332,33.88999938964844,34.97999954223633,6163300
2018-06-19,34.45000076293945,35.02000045776367,34.20000076293945,34.849998474121094,4197200
2018-06-20,35.2599983215332,35.88999938964844,35.18000030517578,35.79999923706055,3457000
2018-06-21,35.529998779296875,35.630001068115234,34.7599983215332,34.959999084472656,2885200
2018-06-22,36.11000061035156,36.91999816894531,35.900001525878906,36.08000183105469,6029200
2018-06-25,36.08000183105469,36.18000030517578,34.45000076293945,34.72999954223633,3313000
2018-06-26,34.599998474121094,35.63999938964844,34.5099983215332,35.43000030517578,3205500
2018-06-27,35.959999084472656,36.630001068115234,35.56999969482422,35.709999084472656,4372100
2018-06-28,35.970001220703125,35.970001220703125,34.720001220703125,35.099998474121094,6948600
2018-06-29,34.9900016784668,35.88999938964844,34.9900016784668,35.279998779296875,4082400
2018-07-02,34.86000061035156,35.0,33.959999084472656,33.9900016784668,4551300
2018-07-03,34.5099983215332,35.5,34.4900016784668,34.68000030517578,4428800
2018-07-05,34.869998931884766,35.5,34.70000076293945,34.849998474121094,5307800
2018-07-06,34.68000030517578,35.47999954223633,34.540000915527344,35.209999084472656,3988200
2018-07-09,35.619998931884766,36.97999954223633,35.56999969482422,36.81999969482422,5868900
2018-07-10,37.040000915527344,37.7599983215332,37.0,37.22999954223633,5226600
2018-07-11,36.880001068115234,37.0,35.630001068115234,35.869998931884766,4080600
2018-07-12,36.02000045776367,36.4900016784668,35.29999923706055,35.95000076293945,3293600
2018-07-13,35.97999954223633,36.529998779296875,35.849998474121094,36.02000045776367,3591200
2018-07-16,35.59000015258789,35.75,34.540000915527344,34.86000061035156,2883100
2018-07-17,34.70000076293945,34.70000076293945,34.0,34.45000076293945,2832300
2018-07-18,34.099998474121094,34.4900016784668,33.560001373291016,34.33000183105469,3292100
2018-07-19,34.41999816894531,35.0099983215332,34.400001525878906,34.75,2975900
2018-07-20,34.79999923706055,34.939998626708984,34.34000015258789,34.68000030517578,2187600
2018-07-23,34.88999938964844,35.09000015258789,34.47999954223633,34.58000183105469,2212900
2018-07-24,35.029998779296875,35.81999969482422,34.790000915527344,35.279998779296875,3132900
2018-07-25,35.29999923706055,35.779998779296875,34.939998626708984,35.70000076293945,2778200
2018-07-26,35.75,35.959999084472656,35.2599983215332,35.86000061035156,2564700
2018-07-27,34.900001525878906,35.97999954223633,34.900001525878906,35.34000015258789,1770900
2018-07-30,35.83000183105469,36.220001220703125,35.75,36.20000076293945,2443100
2018-07-31,36.22999954223633,36.27000045776367,35.63999938964844,36.09000015258789,2512600
2018-08-01,35.54999923706055,35.59000015258789,34.720001220703125,35.13999938964844,3675000
2018-08-02,34.95000076293945,35.9900016784668,34.75,35.83000183105469,4849800
2018-08-03,33.02000045776367,33.5,32.130001068115234,32.88999938964844,16035000
2018-08-06,32.540000915527344,32.79999923706055,31.6200008392334,32.380001068115234,7593800
2018-08-07,32.54999923706055,32.54999923706055,31.170000076293945,31.229999542236328,10841700
2018-08-08,30.790000915527344,31.09000015258789,30.420000076293945,30.780000686645508,5329200
2018-08-09,30.84000015258789,31.0,30.549999237060547,30.6299991607666,4777700
2018-08-10,30.610000610351562,30.670000076293945,30.270000457763672,30.579999923706055,5541200
2018-08-13,30.469999313354492,30.850000381469727,30.110000610351562,30.25,4853800
2018-08-14,30.649999618530273,30.8799991607666,30.1200008392334,30.299999237060547,5820200
2018-08-15,29.829999923706055,29.959999084472656,28.639999389648438,28.93000030517578,5947700
2018-08-16,29.170000076293945,29.809999465942383,28.950000762939453,29.229999542236328,4149500
2018-08-17,29.3700008392334,29.450000762939453,28.6200008392334,28.770000457763672,4024500
2018-08-20,28.65999984741211,28.8700008392334,28.459999084472656,28.809999465942383,2721800
2018-08-21,29.1299991607666,29.299999237060547,28.700000762939453,28.729999542236328,4928000
2018-08-22,29.06999969482422,30.170000076293945,29.06999969482422,29.860000610351562,6027200
