Date,open,high,low,close,volume
2018-08-23,29.6299991607666,29.770000457763672,29.239999771118164,29.549999237060547,4414900
2018-08-24,30.0,30.190000534057617,29.479999542236328,29.520000457763672,2439800
2018-08-27,29.579999923706055,30.43000030517578,29.579999923706055,30.360000610351562,5116900
2018-08-28,30.290000915527344,30.530000686645508,29.93000030517578,30.219999313354492,5700700
2018-08-29,30.40999984741211,30.780000686645508,29.809999465942383,30.270000457763672,5795900
2018-08-30,30.260000228881836,30.5,29.459999084472656,29.889999389648438,4593900
2018-08-31,29.709999084472656,30.030000686645508,29.510000228881836,29.719999313354492,2961600
2018-09-04,29.799999237060547,29.90999984741211,28.920000076293945,29.139999389648438,2967400
2018-09-05,28.889999389648438,30.030000686645508,28.700000762939453,29.829999923706055,5976900
2018-09-06,29.639999389648438,30.09000015258789,29.309999465942383,29.34000015258789,4704800
2018-09-07,29.1299991607666,29.280000686645508,28.56999969482422,29.079999923706055,3204400
2018-09-10,29.229999542236328,29.31999969482422,28.84000015258789,28.8799991607666,2628900
2018-09-11,28.81999969482422,29.610000610351562,28.81999969482422,29.350000381469727,3589500
2018-09-12,29.75,29.799999237060547,28.940000534057617,29.260000228881836,4472900
2018-09-13,29.170000076293945,29.309999465942383,28.709999084472656,29.15999984741211,2479000
2018-09-14,29.170000076293945,29.59000015258789,29.170000076293945,29.3799991607666,3031200
2018-09-17,29.540000915527344,29.969999313354492,29.420000076293945,29.729999542236328,3777800
2018-09-18,30.020000457763672,30.479999542236328,30.0,30.309999465942383,4496300
2018-09-19,30.100000381469727,31.010000228881836,30.040000915527344,30.780000686645508,4150900
2018-09-20,30.90999984741211,30.959999084472656,29.920000076293945,30.270000457763672,4618600
2018-09-21,30.299999237060547,30.6200008392334,30.059999465942383,30.469999313354492,5768800
2018-09-24,30.959999084472656,31.25,30.200000762939453,30.90999984741211,3708000
2018-09-25,31.149999618530273,31.420000076293945,30.729999542236328,31.170000076293945,3775100
2018-09-26,30.950000762939453,31.479999542236328,30.799999237060547,31.100000381469727,3656900
2018-09-27,31.420000076293945,31.520000457763672,31.030000686645508,31.350000381469727,2838900
2018-09-28,31.219999313354492,31.90999984741211,30.979999542236328,31.190000534057617,3842900
2018-10-01,31.34000015258789,32.20000076293945,31.280000686645508,31.760000228881836,4340300
2018-10-02,31.809999465942383,31.809999465942383,31.229999542236328,31.31999969482422,3354900
2018-10-03,31.34000015258789,31.899999618530273,31.079999923706055,31.729999542236328,3898800
2018-10-04,31.450000762939453,31.989999771118164,31.15999984741211,31.399999618530273,2467700
2018-10-05,31.469999313354492,32.029998779296875,31.3700008392334,31.690000534057617,4516000
2018-10-08,31.40999984741211,32.029998779296875,31.239999771118164,31.959999084472656,3218600
2018-10-09,32.0099983215332,32.72999954223633,31.850000381469727,32.52000045776367,2490300
2018-10-10,32.369998931884766,32.540000915527344,31.219999313354492,31.260000228881836,3697000
2018-10-11,31.059999465942383,31.600000381469727,30.68000030517578,30.979999542236328,3830500
2018-10-12,31.600000381469727,31.969999313354492,30.969999313354492,31.610000610351562,4940700
2018-10-15,31.780000686645508,32.15999984741211,31.440000534057617,31.899999618530273,3432400
2018-10-16,32.0099983215332,32.0099983215332,31.510000228881836,31.799999237060547,3877400
2018-10-17,31.65999984741211,31.719999313354492,31.030000686645508,31.399999618530273,2373000
2018-10-18,30.940000534057617,31.209999084472656,30.40999984741211,30.700000762939453,3531500
2018-10-19,30.690000534057617,30.690000534057617,29.1299991607666,29.219999313354492,10446100
2018-10-22,29.1200008392334,29.3700008392334,28.8799991607666,29.0,5977800
2018-10-23,28.40999984741211,28.469999313354492,27.670000076293945,27.989999771118164,6383600
2018-10-24,28.200000762939453,28.200000762939453,26.040000915527344,26.1200008392334,7647000
2018-10-25,26.510000228881836,27.020000457763672,26.170000076293945,26.610000610351562,6397100
2018-10-26,26.18000030517578,26.399999618530273,25.31999969482422,25.65999984741211,9831800
2018-10-29,25.799999237060547,25.81999969482422,23.829999923706055,24.25,10564800
2018-10-30,24.110000610351562,24.979999542236328,23.959999084472656,24.770000457763672,7566900
2018-10-31,25.190000534057617,25.540000915527344,24.790000915527344,24.850000381469727,7109200
2018-11-01,25.100000381469727,26.399999618530273,24.700000762939453,26.229999542236328,9839700
2018-11-02,26.469999313354492,27.469999313354492,26.1299991607666,26.34000015258789,9492500
2018-11-05,26.8700008392334,27.219999313354492,26.479999542236328,26.93000030517578,5769300
2018-11-06,26.950000762939453,27.139999389648438,26.3700008392334,27.030000686645508,6280700
2018-11-07,28.809999465942383,28.959999084472656,27.780000686645508,28.15999984741211,16652700
2018-11-08,27.850000381469727,28.040000915527344,26.809999465942383,26.899999618530273,7249200
2018-11-09,26.309999465942383,26.860000610351562,26.06999969482422,26.520000457763672,5507700
2018-11-12,26.709999084472656,26.709999084472656,25.040000915527344,25.09000015258789,7507400
2018-11-13,24.959999084472656,25.329999923706055,24.450000762939453,24.579999923706055,8209600
2018-11-14,25.239999771118164,25.600000381469727,24.540000915527344,24.739999771118164,5599800
2018-11-15,24.450000762939453,25.709999084472656,24.43000030517578,25.5,6182700
2018-11-16,25.520000457763672,25.799999237060547,25.020000457763672,25.170000076293945,5833100
2018-11-19,24.65999984741211,25.360000610351562,24.56999969482422,24.940000534057617,7321200
2018-11-20,24.40999984741211,24.5,23.520000457763672,23.709999084472656,7140600
2018-11-21,24.020000457763672,24.950000762939453,24.020000457763672,24.479999542236328,5318800
2018-11-23,23.510000228881836,24.149999618530273,23.489999771118164,23.739999771118164,2730100
2018-11-26,24.079999923706055,24.8700008392334,24.040000915527344,24.40999984741211,5689900
2018-11-27,24.25,24.479999542236328,23.760000228881836,23.989999771118164,4416000
2018-11-28,24.06999969482422,24.280000686645508,23.690000534057617,24.059999465942383,4130400
2018-11-29,24.110000610351562,24.549999237060547,24.0,24.270000457763672,3257700
2018-11-30,24.0,24.15999984741211,23.559999465942383,23.739999771118164,4975900
2018-12-03,24.610000610351562,25.06999969482422,24.31999969482422,25.0,6527300
2018-12-04,25.020000457763672,25.219999313354492,24.290000915527344,24.329999923706055,8744300
2018-12-06,23.729999542236328,23.950000762939453,23.219999313354492,23.84000015258789,11933400
2018-12-07,24.440000534057617,24.75,23.690000534057617,23.780000686645508,8575600
2018-12-10,23.389999389648438,23.639999389648438,22.440000534057617,22.81999969482422,8172300
2018-12-11,23.3700008392334,23.459999084472656,22.350000381469727,22.479999542236328,7766700
2018-12-12,22.979999542236328,23.3700008392334,22.809999465942383,22.81999969482422,5887700
2018-12-13,22.600000381469727,22.969999313354492,22.479999542236328,22.709999084472656,4066500
2018-12-14,22.479999542236328,22.59000015258789,21.700000762939453,21.790000915527344,4449400
2018-12-17,21.610000610351562,21.940000534057617,21.0,21.15999984741211,5893100
2018-12-18,21.15999984741211,21.15999984741211,20.31999969482422,20.530000686645508,6037600
2018-12-19,20.549999237060547,21.040000915527344,19.969999313354492,20.06999969482422,8583100
2018-12-20,19.68000030517578,19.860000610351562,18.75,18.829999923706055,8036300
2018-12-21,18.75,18.850000381469727,18.049999237060547,18.170000076293945,10411800
2018-12-24,17.979999542236328,18.09000015258789,17.329999923706055,17.360000610351562,4073800
2018-12-26,17.649999618530273,19.100000381469727,17.110000610351562,19.079999923706055,7197200
2018-12-27,18.700000762939453,18.90999984741211,18.010000228881836,18.899999618530273,5907300
2018-12-28,19.0,19.1200008392334,18.399999618530273,18.43000030517578,5325200
2018-12-31,18.559999465942383,18.920000076293945,18.280000686645508,18.760000228881836,4521000
2019-01-02,18.31999969482422,19.360000610351562,17.979999542236328,19.329999923706055,6947500
2019-01-03,19.329999923706055,19.479999542236328,18.6299991607666,19.149999618530273,7002300
2019-01-04,19.6200008392334,20.729999542236328,19.489999771118164,20.68000030517578,7727300
2019-01-07,20.770000457763672,21.690000534057617,20.510000228881836,21.389999389648438,6315300
2019-01-08,21.639999389648438,21.889999389648438,21.239999771118164,21.31999969482422,4370200
2019-01-09,21.780000686645508,22.479999542236328,21.450000762939453,22.229999542236328,7729800
2019-01-10,21.81999969482422,22.520000457763672,21.65999984741211,22.3700008392334,5792700
2019-01-11,22.06999969482422,22.25,21.780000686645508,22.190000534057617,4186600
2019-01-14,21.899999618530273,22.389999389648438,21.780000686645508,22.309999465942383,6635600
2019-01-15,22.6299991607666,23.0,22.5,22.709999084472656,7092600
2019-01-16,22.68000030517578,23.3700008392334,22.649999618530273,22.979999542236328,8872600
2019-01-17,22.670000076293945,23.389999389648438,22.579999923706055,23.190000534057617,4372100
2019-01-18,23.43000030517578,23.670000076293945,23.1200008392334,23.389999389648438,6683600
2019-01-22,23.079999923706055,23.110000610351562,22.3799991607666,22.450000762939453,4155500
2019-01-23,22.610000610351562,22.75,21.459999084472656,21.56999969482422,6118200
2019-01-24,21.559999465942383,21.600000381469727,20.93000030517578,21.290000915527344,8183800
2019-01-25,21.530000686645508,22.170000076293945,21.489999771118164,21.93000030517578,4097500
2019-01-28,21.440000534057617,21.8799991607666,21.3799991607666,21.809999465942383,3379800
2019-01-29,22.020000457763672,22.8799991607666,21.889999389648438,22.639999389648438,8039900
2019-01-30,22.809999465942383,23.0,22.520000457763672,22.979999542236328,5008300
2019-01-31,23.110000610351562,23.200000762939453,22.170000076293945,22.34000015258789,4004400
2019-02-01,22.440000534057617,22.739999771118164,22.15999984741211,22.389999389648438,4456600
2019-02-04,22.170000076293945,22.959999084472656,22.1299991607666,22.90999984741211,4480200
2019-02-05,22.959999084472656,23.229999542236328,22.760000228881836,22.860000610351562,4878100
2019-02-06,22.670000076293945,22.700000762939453,22.270000457763672,22.3700008392334,3943500
2019-02-07,22.209999084472656,22.219999313354492,20.979999542236328,21.059999465942383,4952200
2019-02-08,20.889999389648438,20.989999771118164,19.90999984741211,20.639999389648438,5913900
2019-02-11,20.3799991607666,21.010000228881836,20.1299991607666,21.0,5516900
2019-02-12,21.469999313354492,21.760000228881836,21.1299991607666,21.209999084472656,6236900
2019-02-13,21.329999923706055,21.950000762939453,21.329999923706055,21.889999389648438,4228000
2019-02-14,21.709999084472656,22.139999389648438,21.600000381469727,22.010000228881836,4803700
2019-02-15,22.260000228881836,22.8700008392334,22.15999984741211,22.639999389648438,11177000
2019-02-19,22.25,24.110000610351562,21.75,23.700000762939453,15742300
2019-02-20,23.43000030517578,24.200000762939453,23.209999084472656,24.049999237060547,9402400
2019-02-21,23.8799991607666,24.229999542236328,23.68000030517578,23.860000610351562,8385400
2019-02-22,24.09000015258789,24.100000381469727,23.020000457763672,23.15999984741211,7021200
2019-02-25,22.940000534057617,23.389999389648438,22.709999084472656,22.719999313354492,5269700
2019-02-26,22.670000076293945,22.889999389648438,22.079999923706055,22.110000610351562,7552800
2019-02-27,22.290000915527344,22.65999984741211,21.760000228881836,22.479999542236328,8418600
2019-02-28,22.579999923706055,22.600000381469727,21.780000686645508,22.149999618530273,7986700
2019-03-01,22.25,22.829999923706055,22.15999984741211,22.829999923706055,7432900
2019-03-04,23.0,23.649999618530273,23.0,23.6299991607666,8705500
2019-03-05,23.770000457763672,23.850000381469727,23.299999237060547,23.579999923706055,5817100
2019-03-06,23.3700008392334,23.6200008392334,22.93000030517578,23.0,7621700
2019-03-07,22.950000762939453,22.989999771118164,22.40999984741211,22.639999389648438,4816600
2019-03-08,22.1200008392334,22.15999984741211,21.31999969482422,21.420000076293945,7056600
2019-03-11,21.530000686645508,22.079999923706055,21.40999984741211,22.040000915527344,4750900
2019-03-12,22.200000762939453,22.59000015258789,21.950000762939453,22.440000534057617,4379500
2019-03-13,22.56999969482422,22.760000228881836,21.899999618530273,22.469999313354492,5168100
2019-03-14,22.479999542236328,22.809999465942383,22.31999969482422,22.690000534057617,5174600
2019-03-15,22.459999084472656,23.229999542236328,22.450000762939453,23.100000381469727,7739200
2019-03-18,23.239999771118164,23.899999618530273,23.239999771118164,23.799999237060547,4334300
2019-03-19,24.540000915527344,24.600000381469727,23.850000381469727,24.0,6786200
2019-03-20,23.979999542236328,25.170000076293945,23.799999237060547,24.8700008392334,7169100
2019-03-21,24.719999313354492,25.049999237060547,24.469999313354492,24.940000534057617,4102900
2019-03-22,24.65999984741211,24.760000228881836,23.510000228881836,23.969999313354492,6234600
2019-03-25,23.920000076293945,24.479999542236328,23.6299991607666,24.440000534057617,4802800
2019-03-26,24.8700008392334,25.34000015258789,24.850000381469727,25.079999923706055,3963500
2019-03-27,24.989999771118164,25.200000762939453,24.469999313354492,24.649999618530273,4503800
2019-03-28,24.3799991607666,25.0,24.260000228881836,24.889999389648438,3111800
2019-03-29,25.229999542236328,25.549999237060547,24.670000076293945,24.729999542236328,3849300
2019-04-01,25.010000228881836,25.81999969482422,25.010000228881836,25.68000030517578,5644800
2019-04-02,25.799999237060547,25.950000762939453,25.510000228881836,25.520000457763672,5216100
2019-04-03,25.649999618530273,25.719999313354492,24.649999618530273,25.0,4849200
2019-04-04,25.06999969482422,25.190000534057617,24.639999389648438,24.8700008392334,4088300
2019-04-05,24.969999313354492,25.809999465942383,24.969999313354492,25.729999542236328,5460000
2019-04-08,25.760000228881836,26.010000228881836,25.31999969482422,25.469999313354492,5591500
2019-04-09,25.309999465942383,25.420000076293945,24.43000030517578,24.5,5879600
2019-04-10,24.739999771118164,25.31999969482422,24.610000610351562,25.229999542236328,5371100
2019-04-11,25.040000915527344,25.530000686645508,24.809999465942383,25.1299991607666,4067100
2019-04-12,27.0,27.649999618530273,26.579999923706055,26.8700008392334,12459700
2019-04-15,26.540000915527344,27.110000610351562,26.3700008392334,26.459999084472656,6552900
2019-04-16,26.559999465942383,27.100000381469727,26.350000381469727,27.100000381469727,5860200
2019-04-17,27.3799991607666,27.84000015258789,27.1200008392334,27.209999084472656,7224900
2019-04-18,27.270000457763672,27.420000076293945,26.790000915527344,27.110000610351562,5323700
2019-04-22,27.549999237060547,28.059999465942383,27.219999313354492,27.8799991607666,4638700
2019-04-23,27.950000762939453,28.299999237060547,27.530000686645508,27.860000610351562,4577400
2019-04-24,28.010000228881836,28.399999618530273,27.579999923706055,27.579999923706055,5886400
2019-04-25,27.540000915527344,27.65999984741211,26.68000030517578,27.25,7937000
2019-04-26,26.899999618530273,27.559999465942383,26.780000686645508,27.079999923706055,7858400
2019-04-29,27.079999923706055,27.670000076293945,27.079999923706055,27.420000076293945,5910800
2019-04-30,27.809999465942383,27.860000610351562,27.030000686645508,27.059999465942383,5164200
2019-05-01,27.100000381469727,27.239999771118164,26.010000228881836,26.020000457763672,6151600
2019-05-02,25.579999923706055,26.09000015258789,25.329999923706055,25.479999542236328,7029400
2019-05-03,25.3799991607666,25.799999237060547,24.760000228881836,24.93000030517578,9871500
2019-05-06,24.540000915527344,24.860000610351562,24.15999984741211,24.770000457763672,8079600
2019-05-07,24.450000762939453,24.600000381469727,23.860000610351562,24.280000686645508,7783500
2019-05-08,24.209999084472656,24.81999969482422,24.18000030517578,24.549999237060547,3856100
2019-05-09,24.219999313354492,24.530000686645508,23.690000534057617,24.34000015258789,5381600
2019-05-10,24.270000457763672,24.329999923706055,23.56999969482422,24.110000610351562,4876100
2019-05-13,23.799999237060547,23.950000762939453,23.239999771118164,23.489999771118164,4167300
2019-05-14,23.520000457763672,24.350000381469727,23.520000457763672,24.06999969482422,3668500
2019-05-15,23.690000534057617,24.260000228881836,23.610000610351562,24.15999984741211,4059200
2019-05-16,24.299999237060547,24.549999237060547,24.270000457763672,24.5,3919100
2019-05-17,24.260000228881836,24.34000015258789,23.770000457763672,23.850000381469727,2846100
2019-05-20,23.81999969482422,24.139999389648438,23.75,24.030000686645508,4636200
2019-05-21,24.09000015258789,24.649999618530273,24.079999923706055,24.270000457763672,3485000
2019-05-22,23.989999771118164,24.040000915527344,23.3799991607666,23.389999389648438,3491000
2019-05-23,22.860000610351562,22.8799991607666,21.610000610351562,21.770000457763672,6963800
2019-05-24,21.989999771118164,22.299999237060547,21.579999923706055,21.700000762939453,4867900
2019-05-28,21.829999923706055,22.049999237060547,21.639999389648438,21.68000030517578,5000900
2019-05-29,21.34000015258789,21.889999389648438,21.209999084472656,21.84000015258789,5059100
2019-05-30,21.780000686645508,22.059999465942383,21.530000686645508,21.719999313354492,4704900
2019-05-31,21.209999084472656,21.700000762939453,21.09000015258789,21.399999618530273,6176600
2019-06-03,21.559999465942383,21.770000457763672,21.31999969482422,21.510000228881836,4780200
2019-06-04,21.860000610351562,21.90999984741211,21.34000015258789,21.510000228881836,5270400
2019-06-05,21.540000915527344,21.549999237060547,20.5,20.780000686645508,4511200
2019-06-06,20.899999618530273,21.170000076293945,20.600000381469727,20.729999542236328,8959400
2019-06-07,20.65999984741211,20.950000762939453,20.290000915527344,20.690000534057617,8020900
2019-06-10,20.739999771118164,21.3700008392334,20.739999771118164,21.040000915527344,5234300
2019-06-11,21.280000686645508,21.520000457763672,21.15999984741211,21.290000915527344,7456900
2019-06-12,21.030000686645508,21.030000686645508,20.299999237060547,20.360000610351562,5551700
2019-06-13,20.65999984741211,20.790000915527344,20.510000228881836,20.770000457763672,3937600
2019-06-14,20.690000534057617,20.8700008392334,19.68000030517578,19.729999542236328,5833100
2019-06-17,19.530000686645508,20.299999237060547,19.479999542236328,20.219999313354492,5005500
2019-06-18,20.25,20.760000228881836,20.229999542236328,20.350000381469727,7319200
2019-06-19,20.360000610351562,20.719999313354492,20.139999389648438,20.489999771118164,7054200
2019-06-20,21.06999969482422,21.81999969482422,21.059999465942383,21.75,8835000
2019-06-21,21.81999969482422,22.030000686645508,21.540000915527344,21.559999465942383,6055600
2019-06-24,21.510000228881836,21.690000534057617,21.170000076293945,21.260000228881836,4833000
2019-06-25,21.049999237060547,21.399999618530273,20.93000030517578,21.190000534057617,3911400
2019-06-26,21.549999237060547,22.239999771118164,21.420000076293945,21.770000457763672,6019400
2019-06-27,21.770000457763672,22.209999084472656,21.770000457763672,21.81999969482422,4845700
2019-06-28,21.8799991607666,22.40999984741211,21.8799991607666,22.399999618530273,6287800
2019-07-01,23.0,23.1299991607666,22.31999969482422,22.489999771118164,4932800
2019-07-02,22.479999542236328,22.479999542236328,21.6299991607666,21.799999237060547,4652600
2019-07-03,21.979999542236328,22.110000610351562,21.729999542236328,22.100000381469727,1799700
2019-07-05,21.950000762939453,22.1299991607666,21.59000015258789,21.920000076293945,2967000
2019-07-08,21.709999084472656,22.0,21.31999969482422,21.34000015258789,4805200
2019-07-09,21.309999465942383,21.600000381469727,21.06999969482422,21.510000228881836,4027600
2019-07-10,21.639999389648438,22.459999084472656,21.639999389648438,22.31999969482422,4523000
2019-07-11,22.399999618530273,22.459999084472656,21.940000534057617,22.280000686645508,4344800
2019-07-12,22.350000381469727,22.950000762939453,22.260000228881836,22.739999771118164,4832100
2019-07-15,22.719999313354492,22.8799991607666,21.610000610351562,21.75,6815000
2019-07-16,21.780000686645508,21.850000381469727,20.950000762939453,21.100000381469727,4540800
2019-07-17,21.09000015258789,21.200000762939453,20.549999237060547,20.56999969482422,3729000
2019-07-18,20.399999618530273,20.8700008392334,20.3700008392334,20.84000015258789,5624400
2019-07-19,20.8799991607666,21.260000228881836,20.690000534057617,21.190000534057617,2680800
2019-07-22,21.260000228881836,21.420000076293945,20.549999237060547,20.889999389648438,5029600
2019-07-23,20.899999618530273,21.219999313354492,20.700000762939453,21.190000534057617,3487900
2019-07-24,21.219999313354492,21.809999465942383,21.149999618530273,21.5,4173900
2019-07-25,21.8700008392334,22.030000686645508,20.90999984741211,20.979999542236328,3440600
2019-07-26,20.940000534057617,21.209999084472656,20.610000610351562,20.75,4088100
2019-07-29,20.709999084472656,20.920000076293945,20.329999923706055,20.8700008392334,4544200
2019-07-30,20.770000457763672,22.290000915527344,20.719999313354492,22.100000381469727,4959200
2019-07-31,21.979999542236328,22.56999969482422,21.709999084472656,22.079999923706055,5122200
2019-08-01,21.709999084472656,21.709999084472656,20.389999389648438,20.489999771118164,10966600
2019-08-02,22.5,23.31999969482422,21.450000762939453,21.8799991607666,12090200
2019-08-05,21.280000686645508,22.309999465942383,21.09000015258789,21.549999237060547,10893600
2019-08-06,21.8700008392334,22.040000915527344,20.8700008392334,21.399999618530273,5874100
2019-08-07,20.790000915527344,21.75,20.6299991607666,21.559999465942383,6082000
2019-08-08,21.799999237060547,22.260000228881836,21.40999984741211,22.239999771118164,5710200
2019-08-09,22.3799991607666,22.579999923706055,22.100000381469727,22.15999984741211,5018800
2019-08-12,22.0,22.18000030517578,21.690000534057617,22.020000457763672,3693700
2019-08-13,21.809999465942383,23.1299991607666,21.739999771118164,22.299999237060547,5368400
2019-08-14,21.690000534057617,21.84000015258789,21.0,21.1200008392334,6337600
2019-08-15,20.950000762939453,21.299999237060547,20.799999237060547,21.219999313354492,3592200
2019-08-16,21.389999389648438,21.639999389648438,21.170000076293945,21.510000228881836,4221500
2019-08-19,21.760000228881836,22.5,21.719999313354492,22.459999084472656,4887800
2019-08-20,22.34000015258789,22.40999984741211,21.969999313354492,22.25,2748200
2019-08-21,22.649999618530273,22.8700008392334,22.079999923706055,22.219999313354492,2884500
2019-08-22,22.770000457763672,22.959999084472656,22.280000686645508,22.309999465942383,5408200
2019-08-23,22.200000762939453,22.280000686645508,21.5,21.600000381469727,6221200
2019-08-26,21.829999923706055,22.110000610351562,21.559999465942383,21.700000762939453,4107800
2019-08-27,21.889999389648438,21.969999313354492,21.329999923706055,21.510000228881836,4951200
2019-08-28,21.690000534057617,22.3700008392334,21.450000762939453,22.209999084472656,3545100
2019-08-29,22.420000076293945,22.959999084472656,22.280000686645508,22.780000686645508,4397300
2019-08-30,22.829999923706055,22.969999313354492,22.31999969482422,22.579999923706055,4253200
2019-09-03,22.110000610351562,22.350000381469727,21.549999237060547,22.309999465942383,4865700
2019-09-04,22.649999618530273,22.75,22.329999923706055,22.520000457763672,3982600
2019-09-05,22.690000534057617,22.8700008392334,22.350000381469727,22.68000030517578,6980500
2019-09-06,22.190000534057617,22.739999771118164,21.770000457763672,22.709999084472656,3971700
2019-09-09,23.0,24.049999237060547,23.0,23.760000228881836,7614400
2019-09-10,23.850000381469727,24.670000076293945,23.850000381469727,24.209999084472656,4938500
2019-09-11,24.420000076293945,25.100000381469727,24.049999237060547,24.68000030517578,5973400
2019-09-12,24.190000534057617,24.850000381469727,23.43000030517578,24.639999389648438,4628900
2019-09-13,24.940000534057617,25.290000915527344,24.450000762939453,25.040000915527344,3575700
2019-09-16,27.010000228881836,27.309999465942383,23.950000762939453,25.229999542236328,21368900
2019-09-17,25.1200008392334,25.639999389648438,24.420000076293945,25.09000015258789,8203300
2019-09-18,24.700000762939453,24.899999618530273,24.020000457763672,24.239999771118164,4644000
2019-09-19,24.530000686645508,24.65999984741211,23.139999389648438,23.299999237060547,7673600
2019-09-20,23.420000076293945,23.6299991607666,23.040000915527344,23.149999618530273,7699400
2019-09-23,22.950000762939453,23.56999969482422,22.729999542236328,23.440000534057617,4265200
2019-09-24,23.329999923706055,23.43000030517578,22.579999923706055,22.670000076293945,4873300
2019-09-25,22.329999923706055,23.1299991607666,22.329999923706055,22.989999771118164,5745700
2019-09-26,22.729999542236328,22.90999984741211,22.299999237060547,22.690000534057617,3854200
2019-09-27,22.329999923706055,22.969999313354492,22.170000076293945,22.459999084472656,4483000
2019-09-30,22.309999465942383,22.6299991607666,22.139999389648438,22.459999084472656,4179700
2019-10-01,22.649999618530273,22.809999465942383,21.350000381469727,21.399999618530273,6335900
2019-10-02,21.43000030517578,21.59000015258789,20.610000610351562,20.6200008392334,8898500
2019-10-03,20.229999542236328,20.950000762939453,20.139999389648438,20.920000076293945,5157000
2019-10-04,20.790000915527344,20.950000762939453,20.290000915527344,20.59000015258789,4414800
2019-10-07,20.600000381469727,20.649999618530273,19.690000534057617,19.719999313354492,8418300
2019-10-08,19.59000015258789,20.040000915527344,19.459999084472656,19.459999084472656,11748300
2019-10-09,19.649999618530273,19.75,19.1200008392334,19.450000762939453,5687100
2019-10-10,19.540000915527344,20.149999618530273,19.420000076293945,20.1200008392334,7486800
2019-10-11,20.440000534057617,20.829999923706055,20.139999389648438,20.579999923706055,5443500
2019-10-14,20.190000534057617,20.56999969482422,19.84000015258789,20.440000534057617,4581400
2019-10-15,20.450000762939453,21.219999313354492,20.34000015258789,20.920000076293945,6241000
2019-10-16,20.8700008392334,20.989999771118164,20.299999237060547,20.299999237060547,4318000
2019-10-17,20.360000610351562,20.360000610351562,19.489999771118164,19.610000610351562,7637400
2019-10-18,19.559999465942383,20.079999923706055,19.059999465942383,19.059999465942383,7447400
2019-10-21,19.059999465942383,19.75,19.030000686645508,19.600000381469727,3746100
2019-10-22,19.56999969482422,20.450000762939453,19.510000228881836,20.219999313354492,3900500
2019-10-23,20.219999313354492,20.68000030517578,19.84000015258789,20.510000228881836,3471300
2019-10-24,20.65999984741211,20.770000457763672,20.219999313354492,20.360000610351562,3215700
2019-10-25,20.360000610351562,20.739999771118164,20.040000915527344,20.6200008392334,3654700
2019-10-28,20.690000534057617,20.959999084472656,20.100000381469727,20.209999084472656,3404200
