Date,open,high,low,close,volume
2019-10-29,19.989999771118164,20.59000015258789,19.790000915527344,20.3799991607666,3941700
2019-10-30,20.389999389648438,20.510000228881836,19.34000015258789,19.40999984741211,5867000
2019-10-31,19.309999465942383,19.559999465942383,19.010000228881836,19.260000228881836,5849200
2019-11-01,19.350000381469727,20.09000015258789,19.290000915527344,20.020000457763672,4867400
2019-11-04,20.3799991607666,21.34000015258789,20.34000015258789,21.31999969482422,6876600
2019-11-05,21.5,21.889999389648438,21.43000030517578,21.670000076293945,6612600
2019-11-06,21.510000228881836,21.75,20.6299991607666,20.899999618530273,7614900
2019-11-07,21.219999313354492,21.729999542236328,20.219999313354492,20.559999465942383,10911200
2019-11-08,20.329999923706055,21.5,20.100000381469727,21.43000030517578,8196500
2019-11-11,21.06999969482422,21.420000076293945,20.780000686645508,21.31999969482422,4117500
2019-11-12,21.360000610351562,21.670000076293945,21.06999969482422,21.25,5408600
2019-11-13,21.100000381469727,21.270000457763672,20.770000457763672,21.06999969482422,4344100
2019-11-14,21.219999313354492,21.889999389648438,21.110000610351562,21.510000228881836,7156400
2019-11-15,21.610000610351562,21.68000030517578,20.75,20.8799991607666,10653500
2019-11-18,20.600000381469727,20.700000762939453,19.850000381469727,19.920000076293945,5816300
2019-11-19,19.760000228881836,19.770000457763672,19.15999984741211,19.489999771118164,5399300
2019-11-20,19.469999313354492,20.450000762939453,19.450000762939453,20.079999923706055,5973200
2019-11-21,20.290000915527344,20.829999923706055,20.079999923706055,20.790000915527344,4618100
2019-11-22,20.860000610351562,21.280000686645508,20.709999084472656,21.139999389648438,4521600
2019-11-25,21.059999465942383,21.43000030517578,20.899999618530273,21.139999389648438,5048300
2019-11-26,21.18000030517578,21.209999084472656,20.729999542236328,20.790000915527344,5263200
2019-11-27,20.84000015258789,21.239999771118164,20.690000534057617,21.229999542236328,2953600
2019-11-29,20.940000534057617,21.06999969482422,20.6200008392334,20.760000228881836,1690000
2019-12-02,21.040000915527344,21.06999969482422,20.510000228881836,20.579999923706055,4021700
2019-12-03,20.200000762939453,20.440000534057617,19.899999618530273,20.139999389648438,4610200
2019-12-04,20.600000381469727,21.34000015258789,20.399999618530273,20.90999984741211,6842700
2019-12-05,21.270000457763672,21.34000015258789,20.8799991607666,20.979999542236328,5419400
2019-12-06,21.100000381469727,21.93000030517578,20.959999084472656,21.860000610351562,4737700
2019-12-09,21.65999984741211,22.049999237060547,21.56999969482422,21.809999465942383,3129900
2019-12-10,21.860000610351562,21.90999984741211,21.510000228881836,21.790000915527344,3316900
2019-12-11,21.790000915527344,22.1299991607666,21.790000915527344,22.030000686645508,2426900
2019-12-12,22.059999465942383,23.040000915527344,22.010000228881836,22.940000534057617,3916700
2019-12-13,23.010000228881836,23.079999923706055,22.3799991607666,22.3799991607666,3858000
2019-12-16,22.559999465942383,23.020000457763672,22.559999465942383,22.760000228881836,3558300
2019-12-17,23.25,23.559999465942383,22.06999969482422,22.700000762939453,10651900
2019-12-18,22.489999771118164,23.31999969482422,22.440000534057617,23.049999237060547,4769600
2019-12-19,23.0,23.469999313354492,22.959999084472656,23.350000381469727,3359900
2019-12-20,23.56999969482422,23.65999984741211,23.260000228881836,23.649999618530273,6245500
2019-12-23,23.479999542236328,24.399999618530273,23.479999542236328,24.299999237060547,3815600
2019-12-24,24.399999618530273,24.729999542236328,24.280000686645508,24.610000610351562,2021500
2019-12-26,24.84000015258789,25.079999923706055,24.690000534057617,24.770000457763672,2981700
2019-12-27,24.8799991607666,25.0,24.600000381469727,24.6200008392334,2576800
2019-12-30,24.690000534057617,24.959999084472656,24.260000228881836,24.3799991607666,3499500
2019-12-31,24.280000686645508,24.90999984741211,24.18000030517578,24.84000015258789,2826900
2020-01-02,24.790000915527344,24.989999771118164,24.09000015258789,24.1299991607666,4836100
2020-01-03,23.93000030517578,24.40999984741211,23.6200008392334,23.709999084472656,9144300
2020-01-06,23.90999984741211,24.139999389648438,23.459999084472656,23.940000534057617,8108200
2020-01-07,23.65999984741211,23.760000228881836,23.219999313354492,23.260000228881836,6262600
2020-01-08,23.3799991607666,23.68000030517578,22.700000762939453,22.719999313354492,6566100
2020-01-09,22.6200008392334,22.790000915527344,22.110000610351562,22.440000534057617,6506300
2020-01-10,22.25,22.360000610351562,21.770000457763672,22.260000228881836,5657500
2020-01-13,22.25,22.610000610351562,22.030000686645508,22.260000228881836,3847100
2020-01-14,22.389999389648438,22.719999313354492,22.190000534057617,22.649999618530273,4204900
2020-01-15,22.510000228881836,23.0,22.389999389648438,22.760000228881836,3824100
2020-01-16,22.829999923706055,23.780000686645508,22.790000915527344,23.540000915527344,5657400
2020-01-17,23.610000610351562,23.65999984741211,23.260000228881836,23.43000030517578,3722300
2020-01-21,23.350000381469727,23.459999084472656,22.860000610351562,22.8799991607666,4906600
2020-01-22,22.649999618530273,22.719999313354492,22.059999465942383,22.309999465942383,4768900
2020-01-23,22.059999465942383,22.399999618530273,21.709999084472656,22.350000381469727,4285900
2020-01-24,22.09000015258789,22.09000015258789,21.31999969482422,21.670000076293945,3668100
2020-01-27,21.139999389648438,21.31999969482422,20.850000381469727,20.950000762939453,4273700
2020-01-28,21.190000534057617,21.190000534057617,20.860000610351562,20.959999084472656,4940700
2020-01-29,21.020000457763672,21.219999313354492,20.520000457763672,20.600000381469727,4569300
2020-01-30,20.31999969482422,20.549999237060547,19.899999618530273,20.299999237060547,6612500
2020-01-31,20.0,20.110000610351562,19.65999984741211,19.770000457763672,7392800
2020-02-03,19.81999969482422,19.959999084472656,19.510000228881836,19.729999542236328,4623000
2020-02-04,20.110000610351562,20.350000381469727,19.81999969482422,19.889999389648438,4739300
2020-02-05,20.420000076293945,21.389999389648438,20.34000015258789,21.309999465942383,5624300
2020-02-06,21.34000015258789,21.399999618530273,20.729999542236328,20.729999542236328,5537300
2020-02-07,20.350000381469727,20.520000457763672,20.0,20.049999237060547,5882800
2020-02-10,19.799999237060547,19.969999313354492,19.43000030517578,19.700000762939453,4501300
2020-02-11,20.06999969482422,20.31999969482422,19.8700008392334,19.899999618530273,7113600
2020-02-12,19.75,20.3700008392334,18.899999618530273,19.489999771118164,13653300
2020-02-13,19.579999923706055,20.18000030517578,19.309999465942383,19.600000381469727,10848000
2020-02-14,19.690000534057617,19.709999084472656,19.079999923706055,19.15999984741211,5937000
2020-02-18,18.950000762939453,19.110000610351562,18.520000457763672,18.969999313354492,6335300
2020-02-19,19.170000076293945,19.170000076293945,18.729999542236328,18.920000076293945,6102600
2020-02-20,19.09000015258789,19.1299991607666,18.520000457763672,18.549999237060547,6516600
2020-02-21,18.239999771118164,18.309999465942383,17.860000610351562,17.950000762939453,5281000
2020-02-24,17.209999084472656,17.299999237060547,16.469999313354492,16.469999313354492,7103400
2020-02-25,16.520000457763672,16.770000457763672,15.15999984741211,15.600000381469727,10772700
2020-02-26,15.680000305175781,15.789999961853027,15.140000343322754,15.300000190734863,16225600
2020-02-27,14.6899995803833,15.699999809265137,14.319999694824219,15.119999885559082,11417800
2020-02-28,14.369999885559082,15.960000038146973,14.289999961853027,15.829999923706055,12729800
2020-03-02,16.100000381469727,16.100000381469727,15.25,15.800000190734863,7943800
2020-03-03,15.770000457763672,16.09000015258789,14.859999656677246,15.1899995803833,10095700
2020-03-04,15.609999656677246,15.84000015258789,14.930000305175781,15.319999694824219,6594700
2020-03-05,14.859999656677246,15.149999618530273,14.569999694824219,14.789999961853027,5213800
2020-03-06,14.199999809265137,14.479999542236328,12.930000305175781,13.319999694824219,8036000
2020-03-09,8.180000305175781,10.210000038146973,7.78000020980835,9.34000015258789,21197500
2020-03-10,10.100000381469727,10.260000228881836,8.399999618530273,9.260000228881836,17103800
2020-03-11,8.800000190734863,8.800000190734863,7.199999809265137,7.400000095367432,19918400
2020-03-12,6.71999979019165,7.340000152587891,5.869999885559082,6.269999980926514,18172900
2020-03-13,6.929999828338623,7.380000114440918,6.159999847412109,7.190000057220459,17080300
2020-03-16,5.989999771118164,6.599999904632568,5.179999828338623,5.230000019073486,15174900
2020-03-17,5.260000228881836,5.309999942779541,3.7100000381469727,4.190000057220459,27126400
2020-03-18,3.890000104904175,4.110000133514404,2.7300000190734863,3.0199999809265137,27816900
2020-03-19,3.2899999618530273,4.230000019073486,3.0,3.940000057220459,32346200
2020-03-20,4.170000076293945,4.300000190734863,3.890000104904175,4.03000020980835,37583500
2020-03-23,4.099999904632568,4.630000114440918,3.859999895095825,4.46999979019165,20421600
2020-03-24,5.010000228881836,5.840000152587891,4.849999904632568,5.829999923706055,19857000
2020-03-25,6.21999979019165,6.739999771118164,5.510000228881836,6.119999885559082,15956300
2020-03-26,6.0,6.730000019073486,5.849999904632568,6.210000038146973,12864000
2020-03-27,5.980000019073486,5.989999771118164,5.25,5.360000133514404,10556100
2020-03-30,5.130000114440918,5.420000076293945,4.840000152587891,5.309999942779541,10485900
2020-03-31,5.610000133514404,6.269999980926514,5.570000171661377,6.039999961853027,15817800
2020-04-01,5.690000057220459,6.260000228881836,5.400000095367432,5.889999866485596,7741200
2020-04-02,6.309999942779541,6.760000228881836,6.010000228881836,6.309999942779541,18990900
2020-04-03,6.559999942779541,6.75,6.099999904632568,6.179999828338623,10496900
2020-04-06,6.300000190734863,6.710000038146973,6.059999942779541,6.670000076293945,8082700
2020-04-07,7.039999961853027,7.599999904632568,6.690000057220459,6.78000020980835,9087000
2020-04-08,7.170000076293945,7.349999904632568,6.800000190734863,7.21999979019165,9459700
2020-04-09,7.800000190734863,8.5600004196167,6.829999923706055,7.510000228881836,17014300
2020-04-13,7.949999809265137,7.989999771118164,7.010000228881836,7.21999979019165,8027900
2020-04-14,7.150000095367432,7.449999809265137,6.96999979019165,7.260000228881836,8960600
2020-04-15,6.699999809265137,6.929999828338623,6.039999961853027,6.869999885559082,12845000
2020-04-16,6.739999771118164,6.78000020980835,6.130000114440918,6.25,10287200
2020-04-17,6.329999923706055,6.980000019073486,6.320000171661377,6.949999809265137,9820700
2020-04-20,6.369999885559082,7.199999809265137,6.300000190734863,6.860000133514404,9483500
2020-04-21,6.460000038146973,6.739999771118164,6.260000228881836,6.730000019073486,14608300
2020-04-22,7.059999942779541,7.380000114440918,6.96999979019165,7.25,10942900
2020-04-23,7.659999847412109,8.279999732971191,7.539999961853027,7.800000190734863,13516100
2020-04-24,8.0600004196167,8.350000381469727,7.630000114440918,8.180000305175781,16906800
2020-04-27,8.010000228881836,8.359999656677246,7.679999828338623,8.010000228881836,9084500
2020-04-28,8.270000457763672,8.399999618530273,7.96999979019165,8.149999618530273,7240000
2020-04-29,8.529999732971191,10.069999694824219,8.529999732971191,10.050000190734863,14856900
2020-04-30,10.220000267028809,10.34000015258789,9.270000457763672,9.8100004196167,13139500
2020-05-01,9.460000038146973,9.710000038146973,8.75,8.779999732971191,9156500
2020-05-04,8.609999656677246,9.15999984741211,8.470000267028809,9.140000343322754,7419000
2020-05-05,9.800000190734863,10.029999732971191,8.8100004196167,8.819999694824219,10904500
2020-05-06,8.880000114440918,9.119999885559082,8.520000457763672,8.779999732971191,8513500
2020-05-07,9.029999732971191,9.380000114440918,8.729999542236328,8.859999656677246,10362200
2020-05-08,9.149999618530273,10.09000015258789,9.109999656677246,10.029999732971191,12635300
2020-05-11,9.930000305175781,10.220000267028809,9.520000457763672,9.600000381469727,9770300
2020-05-12,9.75,9.859999656677246,9.229999542236328,9.260000228881836,8533400
2020-05-13,9.109999656677246,9.25,8.25,8.369999885559082,10429800
2020-05-14,8.09000015258789,8.84000015258789,7.730000019073486,8.460000038146973,8537400
2020-05-15,8.569999694824219,8.920000076293945,8.40999984741211,8.670000076293945,11334500
2020-05-18,9.359999656677246,10.09000015258789,9.289999961853027,9.84000015258789,12582600
2020-05-19,9.800000190734863,9.829999923706055,9.180000305175781,9.229999542236328,8909700
2020-05-20,9.550000190734863,9.930000305175781,9.350000381469727,9.739999771118164,8207100
2020-05-21,9.800000190734863,10.0600004196167,9.510000228881836,10.039999961853027,7612300
2020-05-22,9.949999809265137,10.140000343322754,9.529999732971191,10.100000381469727,6508300
2020-05-26,10.539999961853027,10.729999542236328,10.029999732971191,10.220000267028809,7028500
2020-05-27,10.300000190734863,10.359999656677246,9.569999694824219,10.180000305175781,8992500
2020-05-28,9.979999542236328,10.069999694824219,9.369999885559082,9.510000228881836,11171000
2020-05-29,9.34000015258789,9.359999656677246,8.630000114440918,8.729999542236328,41419600
2020-06-01,8.800000190734863,9.489999771118164,8.529999732971191,9.449999809265137,13993100
2020-06-02,9.510000228881836,9.970000267028809,9.449999809265137,9.8100004196167,10062900
2020-06-03,10.0,10.100000381469727,9.65999984741211,10.010000228881836,11395000
2020-06-04,9.970000267028809,10.319999694824219,9.770000457763672,10.140000343322754,8837600
2020-06-05,10.989999771118164,11.75,10.850000381469727,11.260000228881836,16736600
2020-06-08,13.09000015258789,13.09000015258789,12.09000015258789,12.710000038146973,15181500
2020-06-09,12.1899995803833,12.260000228881836,11.3100004196167,11.779999732971191,10931900
2020-06-10,11.510000228881836,11.520000457763672,10.630000114440918,10.75,9452400
2020-06-11,9.539999961853027,10.34000015258789,9.300000190734863,9.5600004196167,10401300
2020-06-12,10.289999961853027,10.550000190734863,9.699999809265137,10.25,9037200
2020-06-15,9.65999984741211,10.430000305175781,9.430000305175781,10.319999694824219,9215400
2020-06-16,11.0,11.170000076293945,10.350000381469727,10.720000267028809,7416900
2020-06-17,10.579999923706055,10.579999923706055,10.109999656677246,10.119999885559082,6921600
2020-06-18,10.029999732971191,10.4399995803833,9.859999656677246,10.229999542236328,6339000
2020-06-19,10.619999885559082,10.739999771118164,9.960000038146973,10.0,17887000
2020-06-22,10.079999923706055,10.15999984741211,9.649999618530273,10.0,7576900
2020-06-23,10.15999984741211,10.279999732971191,9.819999694824219,9.859999656677246,7550000
2020-06-24,9.699999809265137,9.8100004196167,9.0600004196167,9.260000228881836,10717700
2020-06-25,9.1899995803833,9.880000114440918,8.949999809265137,9.84000015258789,9783300
2020-06-26,9.65999984741211,9.760000228881836,8.979999542236328,9.109999656677246,12437400
2020-06-29,9.079999923706055,9.199999809265137,8.470000267028809,8.649999618530273,20016100
2020-06-30,8.470000267028809,9.050000190734863,8.260000228881836,8.960000038146973,18429800
2020-07-01,8.979999542236328,9.289999961853027,8.739999771118164,8.859999656677246,13479500
2020-07-02,9.100000381469727,9.649999618530273,9.100000381469727,9.550000190734863,11390800
2020-07-06,9.84000015258789,9.90999984741211,9.260000228881836,9.449999809265137,10531700
2020-07-07,9.279999732971191,9.329999923706055,8.920000076293945,8.9399995803833,7009400
2020-07-08,8.90999984741211,9.09000015258789,8.59000015258789,8.819999694824219,8584200
2020-07-09,8.899999618530273,9.380000114440918,8.609999656677246,8.640000343322754,12981600
2020-07-10,8.550000190734863,9.029999732971191,8.4399995803833,9.010000228881836,7298200
2020-07-13,9.130000114440918,9.1899995803833,8.609999656677246,8.670000076293945,7995700
2020-07-14,8.640000343322754,9.600000381469727,8.520000457763672,9.600000381469727,11092900
2020-07-15,9.850000381469727,10.010000228881836,9.449999809265137,9.8100004196167,10481600
2020-07-16,9.5600004196167,10.15999984741211,9.520000457763672,9.949999809265137,8211400
2020-07-17,9.920000076293945,10.220000267028809,9.569999694824219,9.649999618530273,7663000
2020-07-20,10.65999984741211,10.65999984741211,10.09000015258789,10.180000305175781,92277400
2020-07-21,10.300000190734863,11.029999732971191,10.210000038146973,10.970000267028809,38737500
2020-07-22,10.739999771118164,10.899999618530273,10.609999656677246,10.859999656677246,26266400
2020-07-23,10.859999656677246,10.979999542236328,10.760000228881836,10.949999809265137,12101900
2020-07-24,10.989999771118164,11.1899995803833,10.859999656677246,10.890000343322754,11154600
2020-07-27,10.800000190734863,10.930000305175781,10.649999618530273,10.899999618530273,17894900
2020-07-28,10.850000381469727,10.970000267028809,10.59000015258789,10.600000381469727,13536300
2020-07-29,10.649999618530273,10.6899995803833,10.5,10.65999984741211,21685400
2020-07-30,10.40999984741211,10.470000267028809,10.100000381469727,10.220000267028809,22699900
2020-07-31,9.920000076293945,10.010000228881836,9.649999618530273,9.989999771118164,18462300
2020-08-03,9.949999809265137,10.039999961853027,9.859999656677246,9.970000267028809,19519400
2020-08-04,9.930000305175781,10.229999542236328,9.880000114440918,10.180000305175781,15411000
2020-08-05,10.470000267028809,10.479999542236328,10.199999809265137,10.420000076293945,17838600
2020-08-06,10.25,10.479999542236328,10.210000038146973,10.350000381469727,7861100
2020-08-07,10.220000267028809,10.319999694824219,10.100000381469727,10.270000457763672,7141000
2020-08-10,10.34000015258789,10.699999809265137,10.34000015258789,10.6899995803833,8070500
2020-08-11,10.989999771118164,11.069999694824219,10.59000015258789,10.649999618530273,7988600
2020-08-12,10.880000114440918,10.890000343322754,10.569999694824219,10.720000267028809,7080300
2020-08-13,10.5600004196167,10.789999961853027,10.520000457763672,10.569999694824219,5408200
2020-08-14,10.470000267028809,10.619999885559082,10.4399995803833,10.619999885559082,11296200
2020-08-17,10.609999656677246,10.710000038146973,10.489999771118164,10.579999923706055,15408800
2020-08-18,10.539999961853027,10.579999923706055,10.289999961853027,10.3100004196167,9433900
2020-08-19,10.270000457763672,10.380000114440918,10.170000076293945,10.199999809265137,6986200
2020-08-20,10.020000457763672,10.149999618530273,9.989999771118164,10.010000228881836,5614900
2020-08-21,9.979999542236328,10.0600004196167,9.890000343322754,10.039999961853027,6857800
2020-08-24,10.130000114440918,10.390000343322754,10.069999694824219,10.369999885559082,10168000
2020-08-25,10.430000305175781,10.460000038146973,10.1899995803833,10.229999542236328,5104900
2020-08-26,10.199999809265137,10.210000038146973,10.039999961853027,10.0600004196167,4767600
2020-08-27,10.079999923706055,10.180000305175781,9.960000038146973,10.039999961853027,9738900
2020-08-28,10.140000343322754,10.1899995803833,10.0,10.180000305175781,4375700
2020-08-31,10.140000343322754,10.180000305175781,9.949999809265137,9.949999809265137,7403200
2020-09-01,9.880000114440918,9.90999984741211,9.779999732971191,9.850000381469727,12083300
2020-09-02,9.899999618530273,9.970000267028809,9.800000190734863,9.850000381469727,20200600
2020-09-03,9.890000343322754,10.0,9.65999984741211,9.720000267028809,41936500
2020-09-04,9.890000343322754,9.899999618530273,9.579999923706055,9.699999809265137,26126700
2020-09-08,9.5,9.59000015258789,9.229999542236328,9.399999618530273,50306300
2020-09-09,9.489999771118164,9.729999542236328,9.470000267028809,9.520000457763672,34346300
2020-09-10,9.59000015258789,9.619999885559082,9.210000038146973,9.239999771118164,31725600
2020-09-11,9.239999771118164,9.319999694824219,9.109999656677246,9.170000076293945,25659200
2020-09-14,9.210000038146973,9.260000228881836,9.100000381469727,9.130000114440918,11708500
2020-09-15,9.25,9.3100004196167,8.979999542236328,9.020000457763672,12001200
2020-09-16,9.050000190734863,9.460000038146973,9.0,9.319999694824219,11651000
2020-09-17,9.170000076293945,9.359999656677246,9.0600004196167,9.34000015258789,7426800
2020-09-18,9.239999771118164,9.390000343322754,9.180000305175781,9.279999732971191,16019600
2020-09-21,8.949999809265137,9.069999694824219,8.829999923706055,8.989999771118164,13074400
2020-09-22,8.989999771118164,9.1899995803833,8.90999984741211,8.930000305175781,10170700
2020-09-23,8.949999809265137,9.050000190734863,8.5,8.5,8563500
2020-09-24,8.430000305175781,8.65999984741211,8.350000381469727,8.5,10152800
2020-09-25,8.390000343322754,8.579999923706055,8.369999885559082,8.489999771118164,14721300
2020-09-28,8.680000305175781,8.850000381469727,8.649999618530273,8.75,14089800
2020-09-29,8.710000038146973,8.770000457763672,8.40999984741211,8.520000457763672,13301300
2020-09-30,8.579999923706055,8.630000114440918,8.479999542236328,8.550000190734863,10660600
2020-10-01,8.449999809265137,8.510000228881836,8.279999732971191,8.34000015258789,18660300
2020-10-02,8.15999984741211,8.510000228881836,8.119999885559082,8.460000038146973,12416400
2020-10-05,8.460000038146973,8.460000038146973,8.460000038146973,8.460000038146973,0
2020-10-06,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0
2020-10-07,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,117
2020-10-08,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,100
2020-10-09,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,100
2020-10-12,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2020-10-13,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2020-10-14,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2020-10-15,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2020-10-16,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2020-10-19,7.099999904632568,7.199999809265137,7.0,7.099999904632568,995702
2020-10-20,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0
2020-10-21,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0
2020-10-22,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0
2020-10-23,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,20
2020-10-26,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,0
2020-10-27,4.099999904632568,4.150000095367432,4.099999904632568,4.150000095367432,570
2020-10-28,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2020-10-29,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2020-10-30,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2020-11-02,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0
2020-11-03,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,17
2020-11-04,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0
2020-11-05,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,0
2020-11-06,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,171
2020-11-09,4.139999866485596,4.139999866485596,4.139999866485596,4.139999866485596,50
2020-11-10,4.019999980926514,4.260000228881836,4.019999980926514,4.260000228881836,2081
2020-11-11,4.260000228881836,4.380000114440918,4.260000228881836,4.380000114440918,270
2020-11-12,4.400000095367432,4.489999771118164,4.400000095367432,4.489999771118164,9817
2020-11-13,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,3450
2020-11-16,4.46999979019165,4.46999979019165,4.46999979019165,4.46999979019165,0
2020-11-17,338.0,338.0,338.0,338.0,0
2020-11-18,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,417
2020-11-19,4.210000038146973,4.380000114440918,4.210000038146973,4.380000114440918,2674
2020-11-20,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2020-11-23,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2020-11-24,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2020-11-25,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,0
2020-11-27,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,50
2020-11-30,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2020-12-01,4.179999828338623,4.300000190734863,4.179999828338623,4.300000190734863,1748
2020-12-02,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2020-12-03,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2020-12-04,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,1300
2020-12-07,4.179999828338623,4.179999828338623,4.150000095367432,4.150000095367432,5818
2020-12-08,4.119999885559082,4.119999885559082,4.03000020980835,4.099999904632568,9814
2020-12-09,4.21999979019165,4.21999979019165,4.099999904632568,4.099999904632568,110
2020-12-10,4.090000152587891,4.099999904632568,4.079999923706055,4.099999904632568,4050
2020-12-11,4.21999979019165,4.340000152587891,4.21999979019165,4.28000020980835,1731
2020-12-14,4.349999904632568,4.349999904632568,4.320000171661377,4.329999923706055,990
2020-12-15,4.210000038146973,4.349999904632568,4.210000038146973,4.349999904632568,704
2020-12-16,4.309999942779541,4.349999904632568,4.21999979019165,4.349999904632568,1373
2020-12-17,4.340000152587891,4.340000152587891,4.21999979019165,4.300000190734863,619
2020-12-18,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,1155
2020-12-21,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2020-12-22,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0
2020-12-23,4.179999828338623,4.28000020980835,4.179999828338623,4.28000020980835,52
2020-12-24,4.269999980926514,4.269999980926514,4.269999980926514,4.269999980926514,745
2020-12-28,4.199999809265137,4.300000190734863,4.179999828338623,4.300000190734863,2347
2020-12-29,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,250
2020-12-30,4.199999809265137,4.300000190734863,4.199999809265137,4.300000190734863,350
2020-12-31,4.300000190734863,4.420000076293945,4.179999828338623,4.380000114440918,4976
2021-01-04,4.199999809265137,4.380000114440918,4.190000057220459,4.380000114440918,3559
2021-01-05,4.25,4.25,4.25,4.25,108
2021-01-06,4.340000152587891,4.349999904632568,4.340000152587891,4.349999904632568,10
2021-01-07,4.349999904632568,4.349999904632568,4.21999979019165,4.340000152587891,180
2021-01-08,4.329999923706055,4.329999923706055,4.289999961853027,4.300000190734863,142
2021-01-11,4.269999980926514,4.28000020980835,4.239999771118164,4.239999771118164,44723
2021-01-12,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,642
2021-01-13,4.21999979019165,4.21999979019165,4.210000038146973,4.21999979019165,1315
2021-01-14,366.0,366.0,366.0,366.0,0
2021-01-15,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,1480
